,TEXT,START,END,LABEL
60,Oampaniano/,15967,15978,B-UNIDADE_CRONO
61,Ma.,15979,15982,I-UNIDADE_CRONO
62,estriquiano,15982,15993,I-UNIDADE_CRONO
63,folhelhos,16180,16189,B-ROCHA
64,folhelhos,16594,16603,B-ROCHA
65,Série,17576,17581,B-UNIDADE_CRONO
66,poços,18366,18371,B-POÇO
67,sedimentos,18575,18585,B-NÃOCONSOLID
68,bacia,18816,18821,B-BACIA
69,do,18822,18824,I-BACIA
70,Recôncavo,18825,18834,I-BACIA
71,bacia,18857,18862,B-BACIA
72,do,18863,18865,I-BACIA
73,Rio,18866,18869,I-BACIA
74,bacia,18946,18951,B-BACIA
75,10,18952,18954,I-BACIA
76,Recônca,18955,18962,I-BACIA
77,bacia,19132,19137,B-BACIA
78,bacia,19225,19230,B-BACIA
79,bacia,19455,19460,B-BACIA
80,do,19461,19463,I-BACIA
81,Recôncavo,19464,19473,I-BACIA
82,Jatotá,19488,19494,B-BACIA
83,bacia,19780,19785,B-BACIA
84,do,19786,19788,I-BACIA
85,Rio,19789,19792,I-BACIA
86,Almada,19793,19799,I-BACIA
87,formação,19923,19931,B-UNIDADE_LITO
88,Alian~a,19932,19939,I-UNIDADE_LITO
89,sedimentos,20195,20205,B-NÃOCONSOLID
90,sedimentos,20308,20318,B-NÃOCONSOLID
91,bacia,20460,20465,B-BACIA
92,sedimentos,20618,20628,B-NÃOCONSOLID
93,Itaparica,20960,20969,I-UNIDADE_LITO
94,bacia,21003,21008,B-BACIA
95,bacia,21268,21273,B-BACIA
96,Recôncqvo,21415,21424,B-BACIA
97,arenito,21428,21435,B-ROCHA
98,bacia,21534,21539,B-BACIA
99,do,21540,21542,I-BACIA
100,Rio,21543,21546,I-BACIA
101,Almada,21547,21553,I-BACIA
102,arenito,21611,21618,B-ROCHA
103,bacia,21734,21739,B-BACIA
104,Arenito8,21741,21749,B-ROCHA
105,siltitoe,21752,21760,B-ROCHA
106,calcários,21762,21771,B-ROCHA
107,folhelh08,21774,21783,B-ROCHA
108,sedimentos,22180,22190,B-NÃOCONSOLID
109,formações,22276,22285,B-UNIDADE_LITO
110,marinhas,22286,22294,I-UNIDADE_LITO
111,Algodões,22295,22303,I-UNIDADE_LITO
112,Sapucari-Lara,22306,22319,I-UNIDADE_LITO
113,idades,22350,22356,B-UNIDADE_CRONO
114,Albiana,22357,22364,I-UNIDADE_CRONO
115,Cretáceo,22366,22374,B-UNIDADE_CRONO
116,Inferior,22375,22383,I-UNIDADE_CRONO
117,Turoniana,22387,22396,B-UNIDADE_CRONO
118,Cretáceo,22398,22406,B-UNIDADE_CRONO
119,Superior,22407,22415,I-UNIDADE_CRONO
120,sedimentos,22665,22675,B-NÃOCONSOLID
121,formação,22686,22694,B-UNIDADE_LITO
122,Uruoutuca,22695,22704,I-UNIDADE_LITO
123,idade,22709,22714,B-UNIDADE_CRONO
124,Campaniano,22715,22725,I-UNIDADE_CRONO
125,Cretáceo,22741,22749,B-UNIDADE_CRONO
126,Superior,22750,22758,I-UNIDADE_CRONO
127,sedimentos,22839,22849,B-NÃOCONSOLID
128,bacia,22968,22973,B-BACIA
129,Areias,23087,23093,B-NÃOCONSOLID
130,quaternários,23123,23135,B-UNIDADE_CRONO
131,bacia,23250,23255,B-BACIA
132,do,23256,23258,I-BACIA
133,Rio,23259,23262,I-BACIA
134,Alrrlada,23263,23271,I-BACIA
135,sedimentos,23374,23384,B-NÃOCONSOLID
136,petróleo,23530,23538,B-FLUIDODATERRA
137,bacia,23764,23769,B-BACIA
138,do,23770,23772,I-BACIA
139,Rio,23773,23776,I-BACIA
140,Almada,23777,23783,I-BACIA
141,Itaparioa,24104,24113,I-UNIDADE_LITO
142,Sedimentos,24138,24148,B-NÃOCONSOLID
143,Cretáceo,24163,24171,B-UNIDADE_CRONO
144,formação,24187,24195,B-UNIDADE_LITO
145,íJrucutuca,24196,24206,I-UNIDADE_LITO
146,embasamento,24331,24342,B-UNIDADE_LITO
147,Itaparioa,24409,24418,I-UNIDADE_LITO
148,arenito,24556,24563,B-ROCHA
149,arenito,24960,24967,B-ROCHA
150,conglomerado,25078,25090,B-ROCHA
151,gnaisse,25119,25126,B-ROCHA
152,arenito,25417,25424,B-ROCHA
153,seixos,25445,25451,B-NÃOCONSOLID
154,seixos,25492,25498,B-NÃOCONSOLID
155,formação,25917,25925,B-UNIDADE_LITO
156,Sergi,25926,25931,I-UNIDADE_LITO
157,poços,25974,25979,B-POÇO
158,pioneiros,25980,25989,B-POÇO
159,1-22-BA,25990,25997,B-POÇO
160,VSst-l-BA,26018,26027,B-POÇO
161,bacia,26259,26264,B-BACIA
162,do,26265,26267,I-BACIA
163,Reoôncavo,26268,26277,I-BACIA
164,poços,26644,26649,B-POÇO
165,pioneiros,26650,26659,B-POÇO
166,IG-I-BA,26660,26667,B-POÇO
167,TM-l-:.BA,26685,26694,B-POÇO
168,arenito,27558,27565,B-ROCHA
169,bacia,27575,27580,B-BACIA
170,Tucano,27733,27739,B-BACIA
171,poços,27820,27825,B-POÇO
172,Tucano,27917,27923,B-BACIA
173,folhelho,28007,28015,B-ROCHA
174,Jurássico,28137,28146,B-UNIDADE_CRONO
175,Superior,28147,28155,I-UNIDADE_CRONO
176,idade,28159,28164,B-UNIDADE_CRONO
177,Cretácea,28165,28173,I-UNIDADE_CRONO
178,formação,28284,28292,B-UNIDADE_LITO
179,I,28293,28294,I-UNIDADE_LITO
180,Cretáceo,28350,28358,B-UNIDADE_CRONO
181,Inférior,28359,28367,I-UNIDADE_CRONO
182,bacias,28431,28437,B-BACIA
183,de,28438,28440,I-BACIA
184,Tuoano,28441,28447,I-BACIA
185,Jatobá,28450,28456,B-BACIA
186,rlão,28497,28501,B-ROCHA
187,poços,28539,28544,B-POÇO
188,Qe-l-BA,28545,28552,I-POÇO
189,Dst-l-BA,28569,28577,B-POÇO
190,Tucano,28579,28585,B-BACIA
191,conglomerad.,28866,28878,B-ROCHA
192,seixos,28903,28909,B-NÃOCONSOLID
193,sedimentos,29238,29248,B-NÃOCONSOLID
194,rochas,29521,29527,B-ROCHA
195,sedimentos,29988,29998,B-NÃOCONSOLID
196,rocha,30124,30129,B-ROCHA
197,óleo,30182,30186,B-FLUIDODATERRA
198,gás,30190,30193,B-FLUIDODATERRA
199,bacia,30272,30277,B-BACIA
200,Bacia,30366,30371,B-BACIA
201,do,30372,30374,I-BACIA
202,Recôncavo,30375,30384,I-BACIA
203,bacias,30393,30399,B-BACIA
204,de,30400,30402,I-BACIA
205,Tucano,30403,30409,I-BACIA
206,Jatobi,30412,30418,B-BACIA
207,Bacia,30469,30474,B-BACIA
208,de,30475,30477,I-BACIA
209,AluéSoas-Sergipe,30478,30494,I-BACIA
210,arenito,30638,30645,B-ROCHA
211,siltitcs,30753,30761,B-ROCHA
212,formação,30828,30836,B-UNIDADE_LITO
213,Sergi,30837,30842,I-UNIDADE_LITO
214,arenito,30964,30971,B-ROCHA
215,folbalho,31017,31025,B-ROCHA
216,folhelho,31115,31123,B-ROCHA
217,siltito,31166,31173,B-ROCHA
218,folhelhos,31194,31203,B-ROCHA
219,arenito,31401,31408,B-ROCHA
220,calcífero,31611,31620,B-ROCHA
221,calcário,31707,31715,B-ROCHA
222,siltito,31919,31926,B-ROCHA
223,poço,32033,32037,B-POÇO
224,pioneiro,32038,32046,B-POÇO
225,bacia,32064,32069,B-BACIA
226,Velha,32097,32102,B-UNIDADE_LITO
227,do,32131,32133,I-BACIA
228,Recônca,32134,32141,I-BACIA
229,sedimentos,32182,32192,B-NÃOCONSOLID
230,Candeias,32466,32474,I-UNIDADE_LITO
231,sedimentos,32622,32632,B-NÃOCONSOLID
232,Cretácea,32927,32935,B-UNIDADE_CRONO
233,Inferior,32936,32944,I-UNIDADE_CRONO
234,águas,33018,33023,B-FLUIDODATERRA
235,sedimentos,33058,33068,B-NÃOCONSOLID
236,rochas,33150,33156,B-ROCHA
237,folhelbos,33256,33265,B-ROCHA
238,calcário,33335,33343,B-ROCHA
239,folhelhos,33370,33379,B-ROCHA
240,folhelhos,33450,33459,B-ROCHA
241,sedimento~,33568,33578,B-NÃOCONSOLID
242,sedimentos,33640,33650,B-NÃOCONSOLID
243,Itaparica,33651,33660,B-BACIA
244,óleo,33875,33879,B-FLUIDODATERRA
245,gás,33882,33885,B-FLUIDODATERRA
246,Recôncavo,33979,33988,B-BACIA
247,Tucano,34008,34014,B-BACIA
248,Tucano,34238,34244,B-BACIA
249,Norte,34245,34250,I-BACIA
250,poços,34403,34408,B-POÇO
251,bacia,34423,34428,B-BACIA
252,de,34429,34431,I-BACIA
253,Tuoano,34432,34438,I-BACIA
254,bacia,34480,34485,B-BACIA
255,de,34486,34488,I-BACIA
256,Jatobá,34489,34495,I-BACIA
257,sedimentos,34587,34597,B-NÃOCONSOLID
258,formação,34637,34645,B-UNIDADE_LITO
259,Itaparica,34646,34655,I-UNIDADE_LITO
260,sedimentos,34660,34670,B-NÃOCONSOLID
261,Formacao,34711,34719,B-UNIDADE_LITO
262,Candeias,34720,34728,I-UNIDADE_LITO
263,folhelho,34782,34790,B-ROCHA
264,Candeias,34818,34826,B-CAMPO
265,formação,34941,34949,B-UNIDADE_LITO
266,Santo,34950,34955,I-UNIDADE_LITO
267,Grupo,35075,35080,B-UNIDADE_LITO
268,consti,35081,35087,I-UNIDADE_LITO
269,Itaparica,35110,35119,I-UNIDADE_LITO
270,Cand.eias,35122,35131,I-UNIDADE_LITO
271,formação,35601,35609,B-UNIDADE_LITO
272,Ilhas,35610,35615,I-UNIDADE_LITO
273,Candeias,35792,35800,I-UNIDADE_LITO
274,folhelhos,35826,35835,B-ROCHA
275,arenito,36419,36426,B-ROCHA
276,areni,36616,36621,B-ROCHA
277,Cretáceo,38443,38451,B-UNIDADE_CRONO
278,Il'lf9t'ior,38452,38463,I-UNIDADE_CRONO
279,folhelLoB,38593,38602,B-ROCHA
280,águas,38970,38975,B-FLUIDODATERRA
281,lhelhos,39096,39103,B-ROCHA
282,rochas,39147,39153,B-ROCHA
283,sedimentos,39176,39186,B-NÃOCONSOLID
284,hidrocarbonetos,39271,39286,B-FLUIDODATERRA
285,bacia,39290,39295,B-BACIA
286,Recôncavo,39300,39309,B-BACIA
287,Bacia,39486,39491,B-BACIA
288,do,39492,39494,I-BACIA
289,Recôn-comer,39495,39506,I-BACIA
290,campo,39512,39517,B-CAMPO
291,areias,39605,39611,B-NÃOCONSOLID
292,Itaparica,39689,39698,B-CAMPO
293,Bacia,39727,39732,B-BACIA
294,Tuc,39737,39740,B-BACIA
295,rocha,39812,39817,B-ROCHA
296,Tuoano,39848,39854,B-BACIA
297,Sul,39855,39858,I-BACIA
298,óleo,39890,39894,B-FLUIDODATERRA
299,arenito,39927,39934,B-ROCHA
300,Candeias,39955,39963,I-UNIDADE_LITO
301,poços,39968,39973,B-POÇO
302,Quererá,39992,39999,B-CAMPO
303,gás,40020,40023,B-FLUIDODATERRA
304,arenito~,40027,40035,B-ROCHA
305,poço,40074,40078,B-POÇO
306,pioneiro,40079,40087,B-POÇO
307,óleo,40155,40159,B-FLUIDODATERRA
308,óleo,40451,40455,B-FLUIDODATERRA
309,bacias,40648,40654,B-BACIA
310,de,40655,40657,I-BACIA
311,Tucano,40658,40664,I-BACIA
312,Jatobá,40667,40673,B-BACIA
313,Formação,40756,40764,B-UNIDADE_LITO
314,ias,40765,40768,I-UNIDADE_LITO
315,Ilhas,40769,40774,I-UNIDADE_LITO
316,sedimentos,40793,40803,B-NÃOCONSOLID
317,bacia,40895,40900,B-BACIA
318,sedimentos,41090,41100,B-NÃOCONSOLID
319,conglomerad.os,41529,41543,B-ROCHA
320,bacia,41770,41775,B-BACIA
321,do,41776,41778,I-BACIA
322,Rio,41779,41782,I-BACIA
323,Alm~dat,41783,41790,I-BACIA
324,folhelhos,41836,41845,B-ROCHA
325,siltitos,41848,41856,B-ROCHA
326,calcário,41903,41911,B-ROCHA
327,arenitos,41914,41922,B-ROCHA
328,conglomera,41971,41981,B-ROCHA
329,Folhelhos,42160,42169,B-ROCHA
330,brecho,42227,42233,B-ROCHA
331,Conglomerados,42285,42298,B-ROCHA
332,seixos,42625,42631,B-NÃOCONSOLID
333,seixos,42794,42800,B-NÃOCONSOLID
334,folhelhos,42868,42877,B-ROCHA
335,arenito,43238,43245,B-ROCHA
336,folhelho,43369,43377,B-ROCHA
337,brecha,43435,43441,B-ROCHA
338,calcário,43537,43545,B-ROCHA
339,folhelhcs,43822,43831,B-ROCHA
340,seixos,44092,44098,B-NÃOCONSOLID
341,rochas,44121,44127,B-ROCHA
342,seixos,44228,44234,B-NÃOCONSOLID
343,quartzito,44278,44287,B-ROCHA
344,arenito,44289,44296,B-ROCHA
345,calcário,44304,44312,B-ROCHA
346,folhelhos,44592,44601,B-ROCHA
347,bacia,44637,44642,B-BACIA
348,calc5rio,44786,44794,B-ROCHA
349,poço,44853,44857,B-POÇO
350,Sedimentos,45811,45821,B-NÃOCONSOLID
351,Cretáceo,46022,46030,B-UNIDADE_CRONO
352,inferior,46031,46039,I-UNIDADE_CRONO
353,formação,46498,46506,B-UNIDADE_LITO
354,Ilr~s,46507,46512,I-UNIDADE_LITO
355,conglomerado,46667,46679,B-ROCHA
356,bacia,46723,46728,B-BACIA
357,conglomerados,46758,46771,B-ROCHA
358,folhelhos,46884,46893,B-ROCHA
359,sedimentos,47127,47137,B-NÃOCONSOLID
360,calcário,47158,47166,B-ROCHA
361,folhelhos,47208,47217,B-ROCHA
362,formação,47334,47342,B-UNIDADE_LITO
363,Ilhas,47343,47348,I-UNIDADE_LITO
364,sedimentos,47369,47379,B-NÃOCONSOLID
365,rochas,47413,47419,B-ROCHA
366,ígneas,47420,47426,I-ROCHA
367,óleo,47559,47563,B-FLUIDODATERRA
368,gás,47567,47570,B-FLUIDODATERRA
369,areni,47575,47580,B-ROCHA
370,arenitos,47665,47673,B-ROCHA
371,apresentararr,47697,47710,B-UNIDADE_CRONO
372,bacia,47753,47758,B-BACIA
373,poço,47775,47779,B-POÇO
374,óleo,47796,47800,B-FLUIDODATERRA
375,areni~o,47807,47814,B-ROCHA
376,bacia,48005,48010,B-BACIA
377,do,48011,48013,I-BACIA
378,Recôncavo,48014,48023,I-BACIA
379,hidrocarbonetos,48135,48150,B-FLUIDODATERRA
380,bacia,48183,48188,B-BACIA
381,do,48189,48191,I-BACIA
382,Recôn,48192,48197,I-BACIA
383,bacia,48484,48489,B-BACIA
384,do,48490,48492,I-BACIA
385,Tucano,48493,48499,I-BACIA
386,Norte,48500,48505,I-BACIA
387,poço,48575,48579,B-POÇO
388,sedimentos,48731,48741,B-NÃOCONSOLID
389,Bacia,48830,48835,B-BACIA
390,de,48836,48838,I-BACIA
391,Alagoas,48839,48846,I-BACIA
392,3argipa,48847,48854,B-BACIA
393,formação,48956,48964,B-UNIDADE_LITO
394,Alagoas,48965,48972,I-UNIDADE_LITO
395,Bacia,49023,49028,B-BACIA
396,Hecôncavo,49033,49042,B-BACIA
397,sedimentos,49249,49259,B-NÃOCONSOLID
398,arenitos,49379,49387,B-ROCHA
399,sedimentos,49525,49535,B-NÃOCONSOLID
400,sedimentos,49579,49589,B-NÃOCONSOLID
401,diabásio,49652,49660,B-ROCHA
402,sedimentoo,49697,49707,B-NÃOCONSOLID
403,diaclaeos,49974,49983,B-ROCHA
404,rocha,49987,49992,B-ROCHA
405,ígnea,49993,49998,I-ROCHA
406,Alagoas,50239,50246,B-BACIA
407,Cretáceo,50312,50320,B-UNIDADE_CRONO
408,in,50321,50323,I-UNIDADE_CRONO
409,Arenito,50599,50606,B-ROCHA
410,seixos,50832,50838,B-NÃOCONSOLID
411,caloário,50842,50850,B-ROCHA
412,arenito,50923,50930,B-ROCHA
413,argila,50962,50968,B-NÃOCONSOLID
414,folhelhos,51049,51058,B-ROCHA
415,calcário,51255,51263,B-ROCHA
416,siltitos,51304,51312,B-ROCHA
417,arenito,51459,51466,B-ROCHA
418,VBst-l-BA,51515,51524,B-POÇO
419,sedimentos,51622,51632,B-NÃOCONSOLID
420,sedimentos,51845,51855,B-NÃOCONSOLID
421,seixos,53272,53278,B-NÃOCONSOLID
422,bacia,53521,53526,B-BACIA
423,folhelhos,53799,53808,B-ROCHA
424,rocha,53895,53900,B-ROCHA
425,arenito,53920,53927,B-ROCHA
426,rocha,54004,54009,B-ROCHA
427,hidrocarbonetos,54094,54109,B-FLUIDODATERRA
428,folhelhos,54113,54122,B-ROCHA
429,siltitos,54124,54132,B-ROCHA
430,hidrocarbonetos,54245,54260,B-FLUIDODATERRA
431,arenito,54283,54290,B-ROCHA
432,folhelhoa,54404,54413,B-ROCHA
433,óleo,54488,54492,B-FLUIDODATERRA
434,óleo,54530,54534,B-FLUIDODATERRA
435,hidrocarbone,54724,54736,B-FLUIDODATERRA
436,Bahia,54800,54805,I-UNIDADE_LITO
437,óleo,54922,54926,B-FLUIDODATERRA
438,sedimentos,55146,55156,B-NÃOCONSOLID
439,bacias,55582,55588,B-BACIA
440,d.o,55589,55592,I-BACIA
441,Recôncavo,55593,55602,I-BACIA
442,Tueano,55605,55611,B-BACIA
443,sedimentos,55680,55690,B-NÃOCONSOLID
444,Cretáceo,56002,56010,B-UNIDADE_CRONO
445,bacia,56027,56032,B-BACIA
446,sedimentos,56158,56168,B-NÃOCONSOLID
447,Cretáceo,56181,56189,B-UNIDADE_CRONO
448,sedimentos,56251,56261,B-NÃOCONSOLID
449,sedimentos,56773,56783,B-NÃOCONSOLID
450,Cretáceo,56866,56874,B-UNIDADE_CRONO
451,bacia,56901,56906,B-BACIA
452,fOlhelhos,57305,57314,B-ROCHA
453,calcários,57316,57325,B-ROCHA
454,siltitos,57327,57335,B-ROCHA
455,arenitos,57337,57345,B-ROCHA
456,sedimentos,57496,57506,B-NÃOCONSOLID
457,formação,57554,57562,B-UNIDADE_LITO
458,Uruoutuca,57563,57572,I-UNIDADE_LITO
459,sedimentos,57705,57715,B-NÃOCONSOLID
460,idade,57728,57733,B-UNIDADE_CRONO
461,Campaniana,57734,57744,I-UNIDADE_CRONO
462,Cretáceo,57763,57771,B-UNIDADE_CRONO
463,sedimentos,57825,57835,B-NÃOCONSOLID
464,sedimentos,58124,58134,B-NÃOCONSOLID
465,folhelnoa,58356,58365,B-ROCHA
466,Campaniano,58482,58492,B-UNIDADE_CRONO
467,Superior,58493,58501,I-UNIDADE_CRONO
468,Maest,58505,58510,B-UNIDADE_CRONO
469,conglomerados,58538,58551,B-ROCHA
470,sedimentos,58685,58695,B-NÃOCONSOLID
471,sedimentos,58746,58756,B-NÃOCONSOLID
472,Urucutuca,58769,58778,I-UNIDADE_LITO
473,Rochas,58837,58843,B-ROCHA
474,sedimentares,58844,58856,I-ROCHA
475,Cretáoeo,58892,58900,B-UNIDADE_CRONO
476,Inferlor,58901,58909,I-UNIDADE_CRONO
477,bacia,59152,59157,B-BACIA
478,do,59158,59160,I-BACIA
479,Rio,59161,59164,I-BACIA
480,Almada,59165,59171,I-BACIA
481,folhelhos,59265,59274,B-ROCHA
482,arenitos,59296,59304,B-ROCHA
483,areias,59373,59379,B-NÃOCONSOLID
484,areias,59552,59558,B-NÃOCONSOLID
485,Juartzesas,59559,59569,B-UNIDADE_CRONO
486,luaternárioe,59827,59839,B-UNIDADE_CRONO
487,Rochas,59844,59850,B-ROCHA
488,folhalhos,59888,59897,B-ROCHA
489,rochas,60015,60021,B-ROCHA
490,metam5rfi~as,60022,60034,I-ROCHA
491,gnaisse,60054,60061,B-ROCHA
492,granulitos,60064,60074,B-ROCHA
493,diabásio,60154,60162,B-ROCHA
494,rochas,60269,60275,B-ROCHA
495,metam5rfi~as,60276,60288,I-ROCHA
496,gnaisse,60308,60315,B-ROCHA
497,granulitos,60318,60328,B-ROCHA
498,diabásio,60408,60416,B-ROCHA
499,dia,60986,60989,B-ROCHA
500,rochas,61005,61011,B-ROCHA
501,sedimentos,61120,61130,B-NÃOCONSOLID
502,sedimentos,61419,61429,B-NÃOCONSOLID
503,magma,61526,61531,B-NÃOCONSOLID
504,idade,61604,61609,B-UNIDADE_CRONO
505,Cretáceo,61620,61628,B-UNIDADE_CRONO
506,3,61629,61630,I-UNIDADE_CRONO
507,bacia,61714,61719,B-BACIA
508,do,61720,61722,I-BACIA
509,Rio,61723,61726,I-BACIA
510,Cretsoeo,62334,62342,B-UNIDADE_CRONO
511,bacia,63782,63787,B-BACIA
512,petróleo,64093,64101,B-FLUIDODATERRA
513,sedimentos,64668,64678,B-NÃOCONSOLID
514,embasamento,65242,65253,B-UNIDADE_LITO
515,bacia,65389,65394,B-BACIA
516,sedimentos,65744,65754,B-NÃOCONSOLID
517,folhelhos,66065,66074,B-ROCHA
518,Candeias,66102,66110,B-CAMPO
519,hidrocarborletos,66473,66489,B-FLUIDODATERRA
520,formações,67098,67107,B-UNIDADE_LITO
521,Sergi,67108,67113,I-UNIDADE_LITO
522,Itilpar,67115,67122,I-UNIDADE_LITO
523,Candeias,67130,67138,I-UNIDADE_LITO
524,Ilhas,67151,67156,I-UNIDADE_LITO
525,embasamento,67166,67177,B-UNIDADE_LITO
526,sedimentos,67304,67314,B-NÃOCONSOLID
527,folheJhos,67867,67876,B-ROCHA
528,folhelhos,67942,67951,B-ROCHA
529,petróleo,68328,68336,B-FLUIDODATERRA
530,folhelhos,68760,68769,B-ROCHA
531,petróleo,68983,68991,B-FLUIDODATERRA
532,bacia,69359,69364,B-BACIA
533,Série,69501,69506,B-UNIDADE_CRONO
534,Bania,69507,69512,I-UNIDADE_CRONO
535,óleo,69656,69660,B-FLUIDODATERRA
536,petróleo,70010,70018,B-FLUIDODATERRA
537,Série,70192,70197,B-UNIDADE_CRONO
538,bacia,70445,70450,B-BACIA
539,asfalto,70481,70488,B-FLUIDODATERRA
540,calcário,70526,70534,B-ROCHA
541,bacia,70783,70788,B-BACIA
542,do,70789,70791,I-BACIA
543,Rio,70792,70795,I-BACIA
544,Almada,70796,70802,I-BACIA
545,bacia,70905,70910,B-BACIA
546,do,70911,70913,I-BACIA
547,Rio,70914,70917,I-BACIA
548,Almada,70918,70924,I-BACIA
549,formações,71135,71144,B-UNIDADE_LITO
550,Urucutuca,71145,71154,I-UNIDADE_LITO
551,Ilhas,71167,71172,I-UNIDADE_LITO
552,Candeias,71175,71183,I-UNIDADE_LITO
553,formações,71317,71326,B-UNIDADE_LITO
554,Algodões,71327,71335,I-UNIDADE_LITO
555,Sapucari-La.,71338,71350,I-UNIDADE_LITO
556,arenitos,71379,71387,B-ROCHA
557,Candeias,71430,71438,B-CAMPO
558,arenito,71475,71482,B-ROCHA
559,óleo,71547,71551,B-FLUIDODATERRA
560,rocha,72098,72103,B-ROCHA
561,rocha,72117,72122,B-ROCHA
562,bacia,72593,72598,B-BACIA
563,óleo,72656,72660,B-FLUIDODATERRA
564,sedimentos,73299,73309,B-NÃOCONSOLID
565,água,74036,74040,B-FLUIDODATERRA
566,folhelhoa,74339,74348,B-ROCHA
567,Candeias,74403,74411,B-CAMPO
568,Candeias,74758,74766,B-CAMPO
569,bacia,75465,75470,B-BACIA
570,Apti~1o-Albiano,75758,75773,B-UNIDADE_CRONO
571,Turonia-1,75776,75785,B-UNIDADE_CRONO
572,folhelhOG,76641,76650,B-ROCHA
573,hidrocarbone·tos,77061,77077,B-FLUIDODATERRA
574,gás,77095,77098,B-FLUIDODATERRA
575,hidrooarbonetos,77339,77354,B-FLUIDODATERRA
576,arenitos,77395,77403,B-ROCHA
577,água,77473,77477,B-FLUIDODATERRA
578,Tucano,77805,77811,B-BACIA
579,Basin,77812,77817,I-BACIA
580,Bacia,78009,78014,B-BACIA
581,d~,78015,78017,I-BACIA
582,Tucano,78018,78024,B-BACIA
583,Norte,78025,78030,I-BACIA
584,Bacia,78196,78201,B-BACIA
585,de,78202,78204,I-BACIA
586,Tucano,78205,78211,I-BACIA
587,Norte,78212,78217,I-BACIA
588,Cretáceo,78415,78423,B-UNIDADE_CRONO
