,TEXT,START,END,LABEL
271,Grupo,44019,44024,B-UNIDADE_LITO
272,Itararé,44025,44032,I-UNIDADE_LITO
273,rochas,44099,44105,B-ROCHA
274,arenitos,44133,44141,B-ROCHA
275,arenitos,44234,44242,B-ROCHA
276,arenitos,44359,44367,B-ROCHA
277,arenitos,45136,45144,B-ROCHA
278,siltitos,45574,45582,B-ROCHA
279,arenitos,45607,45615,B-ROCHA
280,lhelho,45658,45664,B-ROCHA
281,arenitos,45933,45941,B-ROCHA
282,grupo,46261,46266,B-UNIDADE_LITO
283,Estrada,46267,46274,I-UNIDADE_LITO
284,Nova,46275,46279,I-UNIDADE_LITO
285,formação,46287,46295,B-UNIDADE_LITO
286,Botucatu,46296,46304,I-UNIDADE_LITO
287,rochas,46582,46588,B-ROCHA
288,grupo,46606,46611,B-UNIDADE_LITO
289,Itararé,46612,46619,I-UNIDADE_LITO
290,série,46705,46710,B-UNIDADE_CRONO
291,Aquidauana,46711,46721,I-UNIDADE_CRONO
292,grupo,46864,46869,B-UNIDADE_LITO
293,Itararé,46870,46877,I-UNIDADE_LITO
294,sedimentos,46988,46998,B-NÃOCONSOLID
295,folhelhos,47202,47211,B-ROCHA
296,grupo,47281,47286,B-UNIDADE_LITO
297,Estrada,47287,47294,I-UNIDADE_LITO
298,Nova,47295,47299,I-UNIDADE_LITO
299,formação,47301,47309,B-UNIDADE_LITO
300,Terezina,47310,47318,I-UNIDADE_LITO
301,água,47724,47728,B-FLUIDODATERRA
302,salobra,47729,47736,I-FLUIDODATERRA
303,água,47866,47870,B-FLUIDODATERRA
304,grupo,47950,47955,B-UNIDADE_LITO
305,Itararé,47956,47963,I-UNIDADE_LITO
306,formação,48097,48105,B-UNIDADE_LITO
307,Serrinha,48106,48114,I-UNIDADE_LITO
308,bacia,48136,48141,B-BACIA
309,rocha,48391,48396,B-ROCHA
310,grupo,48453,48458,B-UNIDADE_LITO
311,Itararé,48459,48466,I-UNIDADE_LITO
312,grupo,48615,48620,B-UNIDADE_LITO
313,Estrada,48621,48628,I-UNIDADE_LITO
314,Nova,48629,48633,I-UNIDADE_LITO
315,FORMAÇÃO,48643,48651,B-UNIDADE_LITO
316,folhelhos,48772,48781,B-ROCHA
317,calcário,48827,48835,B-ROCHA
318,siltitos,48866,48874,B-ROCHA
319,folhelhos,48889,48898,B-ROCHA
320,formação,48941,48949,B-UNIDADE_LITO
321,Irati,48950,48955,I-UNIDADE_LITO
322,sedimentos,49611,49621,B-NÃOCONSOLID
323,bacia,49706,49711,B-BACIA
324,folhelhos,49870,49879,B-ROCHA
325,formação,49898,49906,B-UNIDADE_LITO
326,Irati,49907,49912,I-UNIDADE_LITO
327,petróleo,50101,50109,B-FLUIDODATERRA
328,grupo,50159,50164,B-UNIDADE_LITO
329,Itararé,50165,50172,I-UNIDADE_LITO
330,formação,50238,50246,B-UNIDADE_LITO
331,Palermo,50247,50254,I-UNIDADE_LITO
332,folhelhos,50317,50326,B-ROCHA
333,siltitos,50338,50346,B-ROCHA
334,calcário,50443,50451,B-ROCHA
335,arenitos,50507,50515,B-ROCHA
336,formação,50708,50716,B-UNIDADE_LITO
337,Terezina,50717,50725,I-UNIDADE_LITO
338,formação,51088,51096,B-UNIDADE_LITO
339,Irati,51097,51102,I-UNIDADE_LITO
340,sedimentos,51166,51176,B-NÃOCONSOLID
341,formação,51259,51267,B-UNIDADE_LITO
342,Botucatu,51268,51276,I-UNIDADE_LITO
343,Mesoz6ica,51386,51395,I-UNIDADE_LITO
344,seixos,51439,51445,B-NÃOCONSOLID
345,formação,51467,51475,B-UNIDADE_LITO
346,Terezina,51476,51484,I-UNIDADE_LITO
347,calcários,51524,51533,B-ROCHA
348,formação,51734,51742,B-UNIDADE_LITO
349,1rati,51743,51748,I-UNIDADE_LITO
350,bacia,51759,51764,B-BACIA
351,formação,51846,51854,B-UNIDADE_LITO
352,Terezina,51855,51863,I-UNIDADE_LITO
353,petróleo,51886,51894,B-FLUIDODATERRA
354,formação,51897,51905,B-UNIDADE_LITO
355,Terezina,51906,51914,I-UNIDADE_LITO
356,formações,52105,52114,B-UNIDADE_LITO
357,Ponta,52115,52120,I-UNIDADE_LITO
358,Grossa,52121,52127,I-UNIDADE_LITO
359,1rati,52130,52135,I-UNIDADE_LITO
360,FORMAÇÃO,52144,52152,B-UNIDADE_LITO
361,arenitos,52221,52229,B-ROCHA
362,conglomer,52703,52712,B-ROCHA
363,seixos,52787,52793,B-NÃOCONSOLID
364,formação,52846,52854,B-UNIDADE_LITO
365,Terezina,52855,52863,I-UNIDADE_LITO
366,Palermo,52869,52876,B-UNIDADE_LITO
367,formação,53248,53256,B-UNIDADE_LITO
368,Botucatu,53257,53265,I-UNIDADE_LITO
369,basaltos,53464,53472,B-ROCHA
370,grupo,53507,53512,B-UNIDADE_LITO
371,Itararé,53513,53520,I-UNIDADE_LITO
372,formação,53546,53554,B-UNIDADE_LITO
373,Botucatu,53555,53563,I-UNIDADE_LITO
374,grupo,53639,53644,B-UNIDADE_LITO
375,Estrada,53645,53652,I-UNIDADE_LITO
376,Nova,53653,53657,I-UNIDADE_LITO
377,formação,53662,53670,B-UNIDADE_LITO
378,Botucatu,53671,53679,I-UNIDADE_LITO
379,basaltos,53856,53864,B-ROCHA
380,formação,54090,54098,B-UNIDADE_LITO
381,Terezina,54099,54107,I-UNIDADE_LITO
382,sedimentos,54138,54148,B-NÃOCONSOLID
383,grupo,54207,54212,B-UNIDADE_LITO
384,Estrada,54213,54220,I-UNIDADE_LITO
385,Nova,54221,54225,I-UNIDADE_LITO
386,sedimentos,54268,54278,B-NÃOCONSOLID
387,formação,54282,54290,B-UNIDADE_LITO
388,Terezina,54291,54299,I-UNIDADE_LITO
389,Palermo,54306,54313,B-UNIDADE_LITO
390,formação,54377,54385,B-UNIDADE_LITO
391,Botucatu,54386,54394,I-UNIDADE_LITO
392,grupo,54436,54441,B-UNIDADE_LITO
393,Itararé,54442,54449,I-UNIDADE_LITO
394,Cretácea,54584,54592,B-UNIDADE_CRONO
395,formação,54712,54720,B-UNIDADE_LITO
396,Botucatu,54721,54729,I-UNIDADE_LITO
397,basalto,54827,54834,B-ROCHA
398,arenitos,54915,54923,B-ROCHA
399,bacia,55103,55108,B-BACIA
400,formação,55125,55133,B-UNIDADE_LITO
401,Botucatu,55134,55142,I-UNIDADE_LITO
402,arenitos,55300,55308,B-ROCHA
403,Botucatu,55309,55317,B-UNIDADE_LITO
404,Cretáceo,55445,55453,B-UNIDADE_CRONO
405,bacia,55470,55475,B-BACIA
406,do,55476,55478,I-BACIA
407,S.,55479,55481,I-BACIA
408,Francisco,55482,55491,I-BACIA
409,rocha,55841,55846,B-ROCHA
410,bacia,56016,56021,B-BACIA
411,-do,56022,56025,B-BACIA
412,Paraná,56026,56032,I-BACIA
413,seixos,56281,56287,B-NÃOCONSOLID
414,arenitos,56399,56407,B-ROCHA
415,sedimentos,56449,56459,B-NÃOCONSOLID
416,sedimentos,56495,56505,B-NÃOCONSOLID
417,rocha,56774,56779,B-ROCHA
418,ígnea,56780,56785,I-ROCHA
419,grupo,57037,57042,B-UNIDADE_LITO
420,Itararé,57043,57050,I-UNIDADE_LITO
421,bacia,57223,57228,B-BACIA
422,Poxoréu,57682,57689,B-BACIA
423,série,57880,57885,B-UNIDADE_CRONO
424,Chapada,57886,57893,I-UNIDADE_LITO
425,rochas,57936,57942,B-ROCHA
426,embasamento,57946,57957,B-UNIDADE_LITO
427,sedimentos,58011,58021,B-NÃOCONSOLID
428,bacia,58071,58076,B-BACIA
429,supracretácea,58077,58090,B-UNIDADE_CRONO
430,bacia,58129,58134,B-BACIA
431,deposição,58138,58147,I-BACIA
432,bacia,58249,58254,B-BACIA
433,arenitos,58458,58466,B-ROCHA
434,argilitos,58783,58792,B-ROCHA
435,basaltos,59200,59208,B-ROCHA
436,dep6sitos,59390,59399,B-ROCHA
437,águas,59673,59678,B-FLUIDODATERRA
438,bacias,59683,59689,B-BACIA
439,Amazônica,59690,59699,I-BACIA
440,Prata,59705,59710,B-BACIA
441,formação,60292,60300,B-UNIDADE_LITO
442,Ponta,60301,60306,I-UNIDADE_LITO
443,Grossa,60307,60313,I-UNIDADE_LITO
444,arenitos,60351,60359,B-ROCHA
445,arenitos,60619,60627,B-ROCHA
446,argilitos,60640,60649,B-ROCHA
447,Cretácea,60901,60909,B-UNIDADE_CRONO
448,formação,60951,60959,B-UNIDADE_LITO
449,Bauru,60960,60965,I-UNIDADE_LITO
450,conglomerados,61428,61441,B-ROCHA
451,seixos,61455,61461,B-NÃOCONSOLID
452,arenitos,61496,61504,B-ROCHA
453,Basalto,61546,61553,B-ROCHA
454,seixos,61666,61672,B-NÃOCONSOLID
455,conglomerados,61741,61754,B-ROCHA
456,arenitos,61875,61883,B-ROCHA
457,basalto,61953,61960,B-ROCHA
458,sedimentos,62057,62067,B-NÃOCONSOLID
459,série,62071,62076,B-UNIDADE_CRONO
460,Aquidauana,62077,62087,I-UNIDADE_CRONO
461,conglomerados,62274,62287,B-ROCHA
462,cretácea,62331,62339,B-UNIDADE_CRONO
463,formação,62482,62490,B-UNIDADE_LITO
464,Cretácea,62491,62499,B-UNIDADE_CRONO
465,Cretác~o~,62640,62649,B-UNIDADE_CRONO
466,bacia,62735,62740,B-BACIA
467,Paraná,62755,62761,B-BACIA
468,bacia,64351,64356,B-BACIA
469,bacia,64389,64394,B-BACIA
470,Série,64497,64502,B-UNIDADE_CRONO
471,Chapada,64503,64510,I-UNIDADE_CRONO
472,arenitos,64619,64627,B-ROCHA
473,óleo,64767,64771,B-FLUIDODATERRA
474,Devoniano,64772,64781,B-UNIDADE_CRONO
475,Devoniana,64827,64836,B-UNIDADE_CRONO
476,petróleo,65122,65130,B-FLUIDODATERRA
477,óleo,65167,65171,B-FLUIDODATERRA
478,Pensilvanianas,65376,65390,B-UNIDADE_CRONO
479,Permianas,65393,65402,B-UNIDADE_CRONO
480,óleo,65574,65578,B-FLUIDODATERRA
481,Devoniano,65579,65588,B-UNIDADE_CRONO
482,Pensilvaniana,65614,65627,B-UNIDADE_CRONO
483,bacia,65766,65771,B-BACIA
484,Pensilvaniana,65772,65785,B-UNIDADE_CRONO
485,Permiano,66024,66032,B-UNIDADE_CRONO
486,superior,66033,66041,I-UNIDADE_CRONO
487,Meso,66055,66059,B-UNIDADE_CRONO
488,formação,66354,66362,B-UNIDADE_LITO
489,Botu,66363,66367,I-UNIDADE_LITO
490,catu,66368,66372,I-UNIDADE_LITO
491,Poxoréu,66425,66432,B-BACIA
492,grupo,66525,66530,B-UNIDADE_LITO
493,Estrada,66531,66538,I-UNIDADE_LITO
494,Nova,66539,66543,I-UNIDADE_LITO
495,grupo,66616,66621,B-UNIDADE_LITO
496,Itararé,66622,66629,I-UNIDADE_LITO
497,Botucatu,66773,66781,B-UNIDADE_LITO
498,Grossa,66836,66842,I-UNIDADE_LITO
499,formação,67036,67044,B-UNIDADE_LITO
500,Botucatu,67045,67053,I-UNIDADE_LITO
501,Permiano,67197,67205,B-UNIDADE_CRONO
502,Mesozóico,67219,67228,B-UNIDADE_CRONO
503,óleo,67384,67388,B-FLUIDODATERRA
504,grupo,67481,67486,B-UNIDADE_LITO
505,êstrada,67487,67494,I-UNIDADE_LITO
506,Nova,67495,67499,I-UNIDADE_LITO
507,grupo,67524,67529,B-UNIDADE_LITO
508,Itararé,67530,67537,I-UNIDADE_LITO
509,sedimentos,67581,67591,B-NÃOCONSOLID
510,formação,67632,67640,B-UNIDADE_LITO
511,Palermo,67641,67648,I-UNIDADE_LITO
512,óleo,67839,67843,B-FLUIDODATERRA
513,Permiano,67844,67852,B-UNIDADE_CRONO
514,óleo,67959,67963,B-FLUIDODATERRA
515,Devonianas,67985,67995,B-UNIDADE_CRONO
516,Cretácea,68095,68103,B-UNIDADE_CRONO
517,basaltos,68244,68252,B-ROCHA
518,petróleo,68802,68810,B-FLUIDODATERRA
519,óleo,69015,69019,B-FLUIDODATERRA
520,óleo,69192,69196,B-FLUIDODATERRA
521,óleo,69404,69408,B-FLUIDODATERRA
522,formação,69804,69812,B-UNIDADE_LITO
523,Cretácea,69813,69821,B-UNIDADE_CRONO
524,formações,69988,69997,B-UNIDADE_LITO
525,Botucatu,69998,70006,I-UNIDADE_LITO
526,Ponta,70009,70014,I-UNIDADE_LITO
527,Grossa,70015,70021,I-UNIDADE_LITO
528,formação,70079,70087,B-UNIDADE_LITO
529,Cretácea,70088,70096,B-UNIDADE_CRONO
530,Cretácea,70542,70550,B-UNIDADE_CRONO
531,Sup,70551,70554,I-UNIDADE_CRONO
532,idade,70584,70589,B-UNIDADE_CRONO
533,Cretácea,70590,70598,I-UNIDADE_CRONO
534,rochas,70836,70842,B-ROCHA
535,rochas,71057,71063,B-ROCHA
536,pré-Devoniano,71589,71602,B-UNIDADE_CRONO
537,eo-~voniano,71749,71760,B-UNIDADE_CRONO
538,dep6sitos,71791,71800,B-ROCHA
539,dep6sitos,71923,71932,B-ROCHA
540,sedimentos,71985,71995,B-NÃOCONSOLID
541,série,72049,72054,B-UNIDADE_CRONO
542,Chapada,72055,72062,I-UNIDADE_LITO
543,bacia,72087,72092,B-BACIA
544,sedimentos,72144,72154,B-NÃOCONSOLID
545,Devoniano,72199,72208,B-UNIDADE_CRONO
546,Devoniano,72248,72257,B-UNIDADE_CRONO
547,médio,72258,72263,I-UNIDADE_CRONO
548,dep6sitos,72506,72515,B-ROCHA
549,Pensilvaniano,72715,72728,B-UNIDADE_CRONO
550,sequências,73336,73346,B-UNIDADE_LITO
551,Itararé,73347,73354,I-UNIDADE_LITO
552,sedimentos,73474,73484,B-NÃOCONSOLID
553,Pensilvaniana,73624,73637,B-UNIDADE_CRONO
554,Penailvaniano,73686,73699,B-UNIDADE_CRONO
555,sedimentos,73925,73935,B-NÃOCONSOLID
556,Permiano,74109,74117,B-UNIDADE_CRONO
557,inferior,74118,74126,I-UNIDADE_CRONO
558,bacia,74245,74250,B-BACIA
559,Pensilvaniano,74360,74373,B-UNIDADE_CRONO
560,superior,74374,74382,I-UNIDADE_CRONO
561,Permiano,74402,74410,B-UNIDADE_CRONO
562,Devoniano,74463,74472,B-UNIDADE_CRONO
563,Devoniano,74531,74540,B-UNIDADE_CRONO
564,bacia,75023,75028,B-BACIA
565,eo-Permiana,75029,75040,B-UNIDADE_CRONO
566,folhelhos,75102,75111,B-ROCHA
567,sedimentos,75342,75352,B-NÃOCONSOLID
568,bacia,75502,75507,B-BACIA
569,bacia,75577,75582,B-BACIA
570,sedimentos,75683,75693,B-NÃOCONSOLID
571,grupo,75697,75702,B-UNIDADE_LITO
572,Rio,75703,75706,I-UNIDADE_LITO
573,do,75707,75709,I-UNIDADE_LITO
574,Rasto,75710,75715,I-UNIDADE_LITO
575,sedimentos,75952,75962,B-NÃOCONSOLID
576,Grupo,76021,76026,B-UNIDADE_LITO
577,Rio,76027,76030,I-UNIDADE_LITO
578,dó,76031,76033,I-UNIDADE_LITO
