,TEXT,START,END,LABEL
75,Folhelho,66406,66414,B-ROCHA
76,Folhelho,66520,66528,B-ROCHA
77,arenito,66613,66620,B-ROCHA
78,Folholhos,66683,66692,B-ROCHA
79,arsnito,66798,66805,B-ROCHA
80,Folhelho,66860,66868,B-ROCHA
81,arenito,66927,66934,B-ROCHA
82,Arenitos,66972,66980,B-ROCHA
83,folhelhcs,67041,67050,B-ROCHA
84,Folhelho,67104,67112,B-ROCHA
85,arenito,67178,67185,B-ROCHA
86,Folhelho,67351,67359,B-ROCHA
87,Folhelho,67653,67661,B-ROCHA
88,Folhelhos,67717,67726,B-ROCHA
89,Arenito,67898,67905,B-ROCHA
90,Arenito,68148,68155,B-ROCHA
91,Folhelhos,69008,69017,B-ROCHA
92,Arenito,69107,69114,B-ROCHA
93,siltitos,70212,70220,B-ROCHA
94,seixos,70361,70367,B-NÃOCONSOLID
95,folhelho,70450,70458,B-ROCHA
96,arenito,70470,70477,B-ROCHA
97,seixos,70615,70621,B-NÃOCONSOLID
98,gnaisse,70648,70655,B-ROCHA
99,arenito,70684,70691,B-ROCHA
100,folhelhos,70913,70922,B-ROCHA
101,Arenitos,70982,70990,B-ROCHA
102,argila,71069,71075,B-NÃOCONSOLID
103,folhelhos,71099,71108,B-ROCHA
104,Conglomerado,71151,71163,B-ROCHA
105,seixos,71167,71173,B-NÃOCONSOLID
106,quartzito,71202,71211,B-ROCHA
107,gnaisse,71213,71220,B-ROCHA
108,xisto,71233,71238,B-ROCHA
109,arenitos,71256,71264,B-ROCHA
110,folhe1hos,71267,71276,B-ROCHA
111,arenitos,71295,71303,B-ROCHA
112,falhelhos,71471,71480,B-ROCHA
113,siltitos,71506,71514,B-ROCHA
114,Folhelhos,71536,71545,B-ROCHA
115,siltitos,71658,71666,B-ROCHA
116,calcífero,71667,71676,I-ROCHA
117,coquina,71712,71719,B-ROCHA
118,seixos,71767,71773,B-NÃOCONSOLID
119,gnaisse,71791,71798,B-ROCHA
120,Arenitos,71819,71827,B-ROCHA
121,arenitos,71965,71973,B-ROCHA
122,Arenitos,72046,72054,B-ROCHA
123,Arenitos,72173,72181,B-ROCHA
124,Folhelhos,72313,72322,B-ROCHA
125,Arenitos,72691,72699,B-ROCHA
126,siltitoa,73552,73560,B-ROCHA
127,Folhelho,73617,73625,B-ROCHA
128,eito,73775,73779,B-ROCHA
129,areia,75362,75367,B-NÃOCONSOLID
130,rocha,77295,77300,B-ROCHA
131,Arenito,77630,77637,B-ROCHA
132,gnaisso,77834,77841,B-ROCHA
133,rocha,80209,80214,B-ROCHA
134,Tuoano,80411,80417,B-BACIA
135,uoano,80848,80853,B-UNIDADE_CRONO
136,Arenito,81174,81181,B-ROCHA
137,granito,81377,81384,B-ROCHA
138,Beixos,81464,81470,B-NÃOCONSOLID
139,folhelho,81596,81604,B-ROCHA
140,arenito,81623,81630,B-ROCHA
141,granito,81764,81771,B-ROCHA
142,Pré-Cambriano,86096,86109,B-UNIDADE_CRONO
143,Pré-Cambriane,86292,86305,B-UNIDADE_CRONO
144,Superior,86306,86314,I-UNIDADE_CRONO
145,Grupo,86318,86323,B-UNIDADE_LITO
146,Canudeg,86324,86331,I-UNIDADE_LITO
147,rocha,88668,88673,B-ROCHA
148,Agua,90742,90746,B-CAMPO
149,Bacia,95593,95598,B-BACIA
150,de,95599,95601,I-BACIA
151,Tuoano,95602,95608,I-BACIA
152,ê,95609,95610,I-BACIA
153,Grupo,95942,95947,B-UNIDADE_LITO
154,Brotas,95948,95954,I-UNIDADE_LITO
155,Jurias1oo,95993,96002,B-UNIDADE_CRONO
156,Grupo,96387,96392,B-UNIDADE_LITO
157,Brota,96393,96398,I-UNIDADE_LITO
158,pelO,96549,96553,B-ROCHA
159,Grupo,98081,98086,B-UNIDADE_LITO
160,Sante,98087,98092,I-UNIDADE_LITO
161,Amaro,98093,98098,I-UNIDADE_LITO
162,Formação,99347,99355,B-UNIDADE_LITO
163,Ilhas,99356,99361,I-UNIDADE_LITO
164,o,99362,99363,I-UNIDADE_LITO
165,Sao,99364,99367,I-UNIDADE_LITO
166,Sebastiaes,99368,99378,I-UNIDADE_LITO
167,arenito,105958,105965,B-ROCHA
168,arenito,106003,106010,B-ROCHA
169,Tucano,110949,110955,B-BACIA
170,Tucano,111660,111666,B-BACIA
171,Tucano,112782,112788,B-BACIA
172,Jasin,112789,112794,I-BACIA
