,TEXT,START,END,LABEL
49,Barreiras,6211,6220,B-UNIDADE_LITO
50,sedimentes,6353,6363,B-NÃOCONSOLID
51,formações,6368,6377,B-UNIDADE_LITO
52,Ilhas,6378,6383,I-UNIDADE_LITO
53,Candeias,6385,6393,I-UNIDADE_LITO
54,Sergi,6395,6400,I-UNIDADE_LITO
55,Aliança,6403,6410,I-UNIDADE_LITO
56,formação,6424,6432,B-UNIDADE_LITO
57,Marizal,6433,6440,I-UNIDADE_LITO
58,formação,6492,6500,B-UNIDADE_LITO
59,são,6501,6504,I-UNIDADE_LITO
60,Sebastião,6505,6514,I-UNIDADE_LITO
61,conglomeradoa,6551,6564,B-ROCHA
62,formação,6745,6753,B-UNIDADE_LITO
63,Ilhas,6754,6759,I-UNIDADE_LITO
64,conglomerados,6792,6805,B-ROCHA
65,folhelhos,6866,6875,B-ROCHA
66,folhelhos,6912,6921,B-ROCHA
67,siltitoa,6924,6932,B-ROCHA
68,formação,6946,6954,B-UNIDADE_LITO
69,Candeias,6955,6963,I-UNIDADE_LITO
70,folhelhoa,6969,6978,B-ROCHA
71,folhelhos,7047,7056,B-ROCHA
72,arenitoa,7070,7078,B-ROCHA
73,formação,7109,7117,B-UNIDADE_LITO
74,Sergi,7118,7123,I-UNIDADE_LITO
75,arenitoa,7134,7142,B-ROCHA
76,arenito,7237,7244,B-ROCHA
77,Aliança,7350,7357,I-UNIDADE_LITO
78,folhelhos,7504,7513,B-ROCHA
79,are,7547,7550,B-ROCHA
80,Eatânoia,7701,7709,I-UNIDADE_LITO
81,bacia,7856,7861,B-BACIA
82,Tucano,8096,8102,B-BACIA
83,RecôncavO,8104,8113,B-BACIA
84,bacias,8206,8212,B-BACIA
85,de,8213,8215,I-BACIA
86,Tucano,8216,8222,I-BACIA
87,Alagoas-Sergi,8225,8238,B-BACIA
88,sedimentos,8265,8275,B-NÃOCONSOLID
89,TuoaDO,11398,11404,B-BACIA
90,Tuoano,11707,11713,B-UNIDADE_CRONO
91,Tuoano,11940,11946,B-BACIA
92,ie,12257,12259,B-UNIDADE_CRONO
93,Tuoano,12556,12562,B-BACIA
94,Tueano,12806,12812,B-BACIA
95,Poço,16626,16630,B-POÇO
96,Poço,16785,16789,B-POÇO
97,Poço,16925,16929,B-POÇO
98,conglomerade,17365,17377,B-ROCHA
99,areDites,17487,17495,B-ROCHA
100,fazenda,17577,17584,B-CAMPO
101,Jardim,17585,17591,I-CAMPO
102,folhe,17975,17980,B-ROCHA
103,arenites,17999,18007,B-ROCHA
104,embasamente,18267,18278,B-UNIDADE_LITO
105,Poço,19290,19294,B-POÇO
106,Verde,19295,19300,I-POÇO
107,arenitoa,19602,19610,B-ROCHA
108,Poço,19700,19704,B-POÇO
109,Verde,19705,19710,I-POÇO
110,filito,19781,19787,B-ROCHA
111,Marizal,20353,20360,I-UNIDADE_LITO
112,sedimentos,20424,20434,B-NÃOCONSOLID
113,Candeias,20456,20464,I-UNIDADE_LITO
114,Sergi,20466,20471,I-UNIDADE_LITO
115,Aliança,20474,20481,I-UNIDADE_LITO
116,arenitoll,20615,20624,B-ROCHA
117,folhelholl,20669,20679,B-ROCHA
118,folhelhos,20749,20758,B-ROCHA
119,siltitos,20801,20809,B-ROCHA
120,arenitos,20812,20820,B-ROCHA
121,formaçã,21069,21076,B-UNIDADE_LITO
122,Candeias,21077,21085,I-UNIDADE_LITO
123,formações,21144,21153,B-UNIDADE_LITO
124,Ilhall,21154,21160,I-UNIDADE_LITO
125,folhelhos,21381,21390,B-ROCHA
126,arenitos,21421,21429,B-ROCHA
127,folhelholl,21501,21511,B-ROCHA
128,formação,21553,21561,B-UNIDADE_LITO
129,Ilhas,21562,21567,I-UNIDADE_LITO
130,Membro,21625,21631,B-UNIDADE_LITO
131,11,21749,21751,I-POÇO
132,arenitos,22196,22204,B-ROCHA
133,arenito,22400,22407,B-ROCHA
134,arenitos,22580,22588,B-ROCHA
135,Tuoano,23464,23470,B-BACIA
136,siltito,24426,24433,B-ROCHA
137,arenito,24437,24444,B-ROCHA
138,há,25402,25404,B-ROCHA
139,arenitos,25405,25413,B-ROCHA
140,"8S,8S8&8",25575,25583,I-POÇO
141,arenito,25886,25893,B-ROCHA
142,Polhelhos,26964,26973,B-ROCHA
143,arenitoe,27006,27014,B-ROCHA
144,Folhelho,27881,27889,B-ROCHA
145,Arenito,28120,28127,B-ROCHA
146,Tucano,29315,29321,B-BACIA
147,arenito,29757,29764,B-ROCHA
148,lhelhos,29833,29840,B-ROCHA
149,FORMAÇÃO,30238,30246,B-UNIDADE_LITO
150,Tucano,32360,32366,B-BACIA
151,Tuoano,33047,33053,B-BACIA
152,Série,33337,33342,B-UNIDADE_CRONO
153,Jatobá,33343,33349,I-UNIDADE_CRONO
154,areDito,33372,33379,B-ROCHA
155,arenito,34233,34240,B-ROCHA
156,Tuoano,34565,34571,B-UNIDADE_CRONO
157,Tuoano,34604,34610,B-UNIDADE_CRONO
158,Tucano,34813,34819,B-BACIA
159,Reoônoavo,34822,34831,B-BACIA
160,Tuoano,34899,34905,B-BACIA
161,Tuoano,35218,35224,B-BACIA
162,formação,35341,35349,B-UNIDADE_LITO
163,Sere,35350,35354,I-UNIDADE_LITO
164,!,35354,35355,I-UNIDADE_LITO
165,bacia,35602,35607,B-BACIA
166,quartzitos,36069,36079,B-ROCHA
167,rocha,36202,36207,B-ROCHA
168,Reoôncavo,36356,36365,B-BACIA
169,Buracica,36452,36460,B-CAMPO
170,Recôncavo,36541,36550,B-BACIA
171,Tucano,36556,36562,B-BACIA
172,formações,36708,36717,B-UNIDADE_LITO
173,Santa,36718,36723,I-UNIDADE_LITO
174,"Bríc1""",36724,36730,I-UNIDADE_LITO
175,Grupo,37023,37028,B-UNIDADE_LITO
176,Santo,37029,37034,I-UNIDADE_LITO
177,Amaro,37035,37040,I-UNIDADE_LITO
178,Tuoano,37055,37061,B-BACIA
179,Tucano,37119,37125,B-BACIA
180,lhelhos,37312,37319,B-ROCHA
181,arenitos,38109,38117,B-ROCHA
182,arenitos,38148,38156,B-ROCHA
183,arenitos,38317,38325,B-ROCHA
184,arenito,38808,38815,B-ROCHA
185,arenito,38950,38957,B-ROCHA
186,Tuoano,39291,39297,B-BACIA
187,leoôncavo,39490,39499,B-UNIDADE_CRONO
188,Tuoano,39502,39508,B-BACIA
189,Cretáoeo,39691,39699,B-UNIDADE_CRONO
190,Tuoano,39798,39804,B-BACIA
191,Tuoano,41312,41318,B-BACIA
192,Tuoano,41391,41397,B-UNIDADE_CRONO
193,Tuoano,42237,42243,B-UNIDADE_CRONO
194,formação,42627,42635,B-UNIDADE_LITO
195,Ilhaa,42636,42641,I-UNIDADE_LITO
196,Tucano,42668,42674,B-BACIA
197,Tucano,43047,43053,B-BACIA
198,formação,43233,43241,B-UNIDADE_LITO
199,Ilhas,43242,43247,I-UNIDADE_LITO
200,arenitoa,43393,43401,B-ROCHA
201,folhelhos,43466,43475,B-ROCHA
202,folhelhoa,43510,43519,B-ROCHA
203,tilito,43743,43749,B-ROCHA
204,Reoôncavo,44912,44921,B-BACIA
205,poço,45001,45005,B-POÇO
206,K~l-Ba,45006,45012,I-POÇO
207,Tucano,45035,45041,B-BACIA
208,sedimentes,45456,45466,B-NÃOCONSOLID
209,sedimentos,45629,45639,B-NÃOCONSOLID
210,fi1itos,45682,45689,B-ROCHA
211,arenites,45702,45710,B-ROCHA
212,quartzitos,45712,45722,B-ROCHA
213,rochas,45732,45738,B-ROCHA
214,sedimentes,45887,45897,B-NÃOCONSOLID
215,sedimentos,45959,45969,B-NÃOCONSOLID
216,Tuoano,46114,46120,B-BACIA
217,Qe-1-Ba,46127,46134,B-POÇO
218,sedimentes,46226,46236,B-NÃOCONSOLID
219,arenitos,46242,46250,B-ROCHA
220,folhelhos,46285,46294,B-ROCHA
221,óleo,46366,46370,B-FLUIDODATERRA
222,bacia,46464,46469,B-BACIA
223,bacias,46586,46592,B-BACIA
224,Reoenoavo,46598,46607,B-UNIDADE_CRONO
225,Tuoano,46610,46616,B-BACIA
226,bacia,46676,46681,B-BACIA
227,Tuoano,46738,46744,B-UNIDADE_CRONO
228,arenitos,46984,46992,B-ROCHA
229,folhelhos,47004,47013,B-ROCHA
230,conglomera,48347,48357,B-ROCHA
231,conglomerados,48528,48541,B-ROCHA
232,arenitos,48546,48554,B-ROCHA
233,lhelhos,48560,48567,B-ROCHA
234,Alagoas,48753,48760,B-BACIA
235,bacia,48764,48769,B-BACIA
236,Alagoas,48770,48777,I-BACIA
237,conglomerado,48789,48801,B-ROCHA
238,A1biano,48858,48865,B-UNIDADE_CRONO
239,bacia,48869,48874,B-BACIA
240,de,48875,48877,I-BACIA
241,Tucano,48878,48884,I-BACIA
242,formação,48986,48994,B-UNIDADE_LITO
243,Mari,48995,48999,I-UNIDADE_LITO
244,zal,49000,49003,I-UNIDADE_LITO
245,membros,49010,49017,B-UNIDADE_LITO
246,formação,49031,49039,B-UNIDADE_LITO
247,são,49040,49043,I-UNIDADE_LITO
248,Sebastião,49044,49053,I-UNIDADE_LITO
249,Tucano,49100,49106,B-BACIA
250,formação,49109,49117,B-UNIDADE_LITO
251,Alagoas,49118,49125,I-UNIDADE_LITO
252,arenitos,49265,49273,B-ROCHA
253,folhelhos,49286,49295,B-ROCHA
254,conglomerados,49310,49323,B-ROCHA
255,fi1itos,49400,49407,B-ROCHA
256,arenitos,49441,49449,B-ROCHA
257,quartzitos,49470,49480,B-ROCHA
258,conglomerados,49498,49511,B-ROCHA
259,filitos,49734,49741,B-ROCHA
260,arenitos,49775,49783,B-ROCHA
261,siltitos,49865,49873,B-ROCHA
262,membro,49923,49929,B-UNIDADE_LITO
263,"""",49930,49931,I-UNIDADE_LITO
264,Dtt,49931,49934,I-UNIDADE_LITO
265,Tucano,50668,50674,B-BACIA
266,embasamento,50754,50765,B-UNIDADE_LITO
267,seiimentos,50818,50828,B-NÃOCONSOLID
268,rochas,50865,50871,B-ROCHA
269,metam6rfioas,50872,50884,I-ROCHA
270,bacia,50898,50903,B-BACIA
271,óleo,51255,51259,B-FLUIDODATERRA
272,petróleo,51674,51682,B-FLUIDODATERRA
273,P8,51686,51688,B-POÇO
274,Tuoano,52011,52017,B-UNIDADE_CRONO
275,formação,52065,52073,B-UNIDADE_LITO
276,Tuoano,52074,52080,I-UNIDADE_LITO
277,formação,52167,52175,B-UNIDADE_LITO
278,Pogo,52176,52180,I-UNIDADE_LITO
279,formação,52200,52208,B-UNIDADE_LITO
280,arenitos,52332,52340,B-ROCHA
281,Tuoano,52445,52451,B-UNIDADE_CRONO
282,formação,52625,52633,B-UNIDADE_LITO
283,Olin41na,52634,52642,I-UNIDADE_LITO
284,oamatas,52707,52714,B-ROCHA
285,bacia,52951,52956,B-BACIA
286,sedimento,52987,52996,B-NÃOCONSOLID
287,Tucano,53125,53131,B-BACIA
288,embasamento,53267,53278,B-UNIDADE_LITO
289,formação,53425,53433,B-UNIDADE_LITO
290,Mariza,53434,53440,I-UNIDADE_LITO
291,arenitos,53633,53641,B-ROCHA
292,folhelhos,53650,53659,B-ROCHA
293,arenito,54105,54112,B-ROCHA
294,arenito,54156,54163,B-ROCHA
295,folhelho,55658,55666,B-ROCHA
296,bacia,56090,56095,B-BACIA
297,Tuoano,56099,56105,B-BACIA
298,Paleontoloj1al,56172,56186,B-UNIDADE_CRONO
299,Tuoano,56371,56377,B-BACIA
300,Al,56687,56689,B-UNIDADE_CRONO
301,Aptiano,56707,56714,B-UNIDADE_CRONO
302,Tucano,56827,56833,B-BACIA
303,Marizal,57011,57018,B-CAMPO
304,formação,57102,57110,B-UNIDADE_LITO
305,Mar1zal,57111,57118,I-UNIDADE_LITO
306,formação,57186,57194,B-UNIDADE_LITO
307,Alacoas,57195,57202,I-UNIDADE_LITO
308,membro,57267,57273,B-UNIDADE_LITO
309,Sebast1ão,57286,57295,I-UNIDADE_LITO
310,formação,57321,57329,B-UNIDADE_LITO
311,Alacoas,57330,57337,I-UNIDADE_LITO
312,formação,57361,57369,B-UNIDADE_LITO
313,Marizal,57370,57377,I-UNIDADE_LITO
314,formação,57410,57418,B-UNIDADE_LITO
315,Alac<>as,57419,57427,I-UNIDADE_LITO
316,Tuoano,57440,57446,B-BACIA
317,Recôncavo,57840,57849,B-BACIA
318,Tucano,57985,57991,B-BACIA
319,H-8,58121,58124,B-POÇO
320,areia,59187,59192,B-NÃOCONSOLID
321,fazenda,59919,59926,B-CAMPO
322,Pindobal,59927,59935,I-CAMPO
323,rochaa,59940,59946,B-ROCHA
324,série,60113,60118,B-UNIDADE_CRONO
325,Vasa,60119,60123,I-UNIDADE_CRONO
326,Barria,60124,60130,I-UNIDADE_CRONO
327,embasamento,60547,60558,B-UNIDADE_LITO
328,Poço,60761,60765,B-POÇO
329,Verde,60766,60771,I-POÇO
330,formações,60981,60990,B-UNIDADE_LITO
331,Aliança,60991,60998,I-UNIDADE_LITO
332,Can,61006,61009,I-UNIDADE_LITO
333,deias,61010,61015,I-UNIDADE_LITO
334,Ilhas,61018,61023,I-UNIDADE_LITO
335,bacia,61285,61290,B-BACIA
336,Superior,61600,61608,I-UNIDADE_CRONO
337,formação,61612,61620,B-UNIDADE_LITO
338,Ilhas,61621,61626,I-UNIDADE_LITO
339,Poço,61739,61743,B-POÇO
340,Verde,61744,61749,I-POÇO
341,embasamento,61863,61874,B-UNIDADE_LITO
342,Poço,61885,61889,B-POÇO
343,Verdea,61890,61896,I-POÇO
344,bacia,61945,61950,B-BACIA
345,embasamento,62038,62049,B-UNIDADE_LITO
346,Poço,62157,62161,B-POÇO
347,Verde,62162,62167,I-POÇO
348,Poço,62414,62418,B-POÇO
349,bacia,62563,62568,B-BACIA
350,Fazenda,62898,62905,B-CAMPO
351,Pindobal,62906,62914,I-CAMPO
352,Fazenda,63073,63080,B-CAMPO
353,Pindobal,63081,63089,I-CAMPO
354,conglomerados,63145,63158,B-ROCHA
355,Membro,63204,63210,B-UNIDADE_LITO
356,Superior,63211,63219,I-UNIDADE_LITO
357,Fazenda,63359,63366,B-CAMPO
358,Cacha,63367,63372,I-CAMPO
359,fazenda,63400,63407,B-CAMPO
360,Pindobal,63408,63416,I-CAMPO
361,sedimento.,63529,63539,B-NÃOCONSOLID
362,embasamento,63986,63997,B-UNIDADE_LITO
363,ceolói1oa,64092,64101,B-UNIDADE_CRONO
364,Cretáoeo,64104,64112,B-UNIDADE_CRONO
365,bacias,64447,64453,B-BACIA
366,ele,64454,64457,I-BACIA
367,Tuoano,64458,64464,I-BACIA
368,Recôncavo,64466,64475,B-BACIA
369,Ala,64478,64481,B-BACIA
370,bacia,64528,64533,B-BACIA
371,formações,64578,64587,B-UNIDADE_LITO
372,Aliança,64588,64595,I-UNIDADE_LITO
373,Seri'Í,64597,64603,I-UNIDADE_LITO
374,Candeias,64606,64614,I-UNIDADE_LITO
375,Tuoano,64724,64730,B-BACIA
376,sedime.,64764,64771,B-NÃOCONSOLID
377,bacia,65099,65104,B-BACIA
378,Tuoano,65343,65349,B-UNIDADE_CRONO
379,Eatado,65421,65427,B-UNIDADE_CRONO
380,sedimentos,65644,65654,B-NÃOCONSOLID
381,arenitoB,65696,65704,B-ROCHA
382,arenitos,65706,65714,B-ROCHA
383,folhelhos,65747,65756,B-ROCHA
384,Tucano,66501,66507,B-BACIA
385,formação,66689,66697,B-UNIDADE_LITO
386,Sere{,66698,66703,I-UNIDADE_LITO
387,formações,66909,66918,B-UNIDADE_LITO
388,Itaparioa,66919,66928,I-UNIDADE_LITO
389,Candeias,66931,66939,I-UNIDADE_LITO
390,folhelhoa,66949,66958,B-ROCHA
391,sedi,67218,67222,B-NÃOCONSOLID
392,sedimentos,67366,67376,B-NÃOCONSOLID
393,sedimentos,67593,67603,B-NÃOCONSOLID
394,Tuoano,67670,67676,B-BACIA
395,Tuoano,68071,68077,B-UNIDADE_CRONO
396,formagão,68230,68238,B-UNIDADE_LITO
397,Ilhas,68239,68244,I-UNIDADE_LITO
398,folhelho8,68469,68478,B-ROCHA
399,são,68547,68550,B-UNIDADE_CRONO
400,Seõastião,68551,68560,I-UNIDADE_CRONO
401,uoano,68688,68693,B-UNIDADE_CRONO
402,Aptiano,68788,68795,B-UNIDADE_CRONO
403,Tuoano,68874,68880,B-UNIDADE_CRONO
404,Albiano,68896,68903,B-UNIDADE_CRONO
405,Inferior,68904,68912,I-UNIDADE_CRONO
406,Albiano,69090,69097,B-UNIDADE_CRONO
407,Métio,69098,69103,I-UNIDADE_CRONO
408,A1biano,69348,69355,B-UNIDADE_CRONO
409,Méiio,69356,69361,I-UNIDADE_CRONO
410,Cretáoeo,69806,69814,B-UNIDADE_CRONO
411,sedimentos,70052,70062,B-NÃOCONSOLID
412,sedimentos,70246,70256,B-NÃOCONSOLID
413,membro,70266,70272,B-UNIDADE_LITO
414,Sebastião,70283,70292,I-UNIDADE_LITO
415,Rocha,70307,70312,B-ROCHA
416,Candeias,70406,70414,I-UNIDADE_LITO
417,Ilhas,70417,70422,I-UNIDADE_LITO
418,rocha,70464,70469,B-ROCHA
419,Reoôncavo,70706,70715,B-BACIA
420,Tucano,70721,70727,B-BACIA
421,areia,70745,70750,B-NÃOCONSOLID
422,folhelhos,70800,70809,B-ROCHA
423,arenitos,70868,70876,B-ROCHA
424,1,71202,71203,I-POÇO
425,Membro,71324,71330,B-UNIDADE_LITO
426,Superior,71331,71339,I-UNIDADE_LITO
427,do,71340,71342,I-UNIDADE_LITO
428,Ilhas,71343,71348,I-UNIDADE_LITO
429,Tuoano,71950,71956,B-CAMPO
430,formações,71998,72007,B-UNIDADE_LITO
431,Aliança,72008,72015,I-UNIDADE_LITO
432,erlÍ,72017,72021,I-UNIDADE_LITO
433,Candei&8,72023,72031,I-UNIDADE_LITO
434,Ilhas,72034,72039,I-UNIDADE_LITO
435,formação,72192,72200,B-UNIDADE_LITO
436,Aliança,72201,72208,I-UNIDADE_LITO
437,Tucano,72262,72268,B-BACIA
438,sedimentos,72454,72464,B-NÃOCONSOLID
439,Poço,72737,72741,B-POÇO
440,Verde,72742,72747,I-POÇO
441,Eateri,72803,72809,B-UNIDADE_CRONO
442,Poço,74903,74907,B-POÇO
443,Ve,74908,74910,I-POÇO
444,Tuoano,75127,75133,B-BACIA
445,Poço,75366,75370,B-POÇO
446,Ver,75371,75374,I-POÇO
447,poço,75383,75387,B-POÇO
448,poços,75780,75785,B-POÇO
449,sedimentos,75917,75927,B-NÃOCONSOLID
450,conglomerados,75962,75975,B-ROCHA
451,arenitos,76152,76160,B-ROCHA
452,siltitos,76232,76240,B-ROCHA
453,folhelhos,76243,76252,B-ROCHA
454,membros,76306,76313,B-UNIDADE_LITO
455,formação,76485,76493,B-UNIDADE_LITO
456,Tlhase,76494,76500,I-UNIDADE_LITO
457,seixos,76745,76751,B-NÃOCONSOLID
458,Folhelhos,77095,77104,B-ROCHA
459,arenitos,77185,77193,B-ROCHA
460,arenite,77399,77406,B-ROCHA
461,folhelhe,77438,77446,B-ROCHA
462,folhelhos,77535,77544,B-ROCHA
463,siltitos,77547,77555,B-ROCHA
464,arenitos,77762,77770,B-ROCHA
465,folhelhos,77773,77782,B-ROCHA
466,Folhelhes,77851,77860,B-ROCHA
467,siltitos,77863,77871,B-ROCHA
468,Arenites,78035,78043,B-ROCHA
469,conglomerados,78137,78150,B-ROCHA
470,seixos,78177,78183,B-NÃOCONSOLID
471,filito,78198,78204,B-ROCHA
472,folhelhos,78383,78392,B-ROCHA
473,siltitos,78395,78403,B-ROCHA
474,aronitos,78497,78505,B-ROCHA
475,Arenitos,78540,78548,B-ROCHA
476,arenito,78578,78585,B-ROCHA
477,seixos,78714,78720,B-NÃOCONSOLID
478,ealedreo,78724,78732,B-ROCHA
479,Folhelhos,78829,78838,B-ROCHA
480,verdes,78839,78845,I-ROCHA
481,siltitos,78878,78886,B-ROCHA
482,arenitos,78889,78897,B-ROCHA
483,arenito,79167,79174,B-ROCHA
484,Arenito,79528,79535,B-ROCHA
485,Conglomerado,79678,79690,B-ROCHA
486,calcdreo,79763,79771,B-ROCHA
487,filito,79809,79815,B-ROCHA
488,Folhelhos,80173,80182,B-ROCHA
489,arenito,80554,80561,B-ROCHA
490,Arenito,80753,80760,B-ROCHA
491,corglomerados,80853,80866,B-ROCHA
492,filito,80960,80966,B-ROCHA
493,Avenito,81183,81190,B-ROCHA
494,clacifero,81220,81229,B-ROCHA
495,Arenitoa,81653,81661,B-ROCHA
496,Folhelhos,81683,81692,B-ROCHA
497,Arenitos,81737,81745,B-ROCHA
498,Polhelhos,81798,81807,B-ROCHA
499,Arenitos,81865,81873,B-ROCHA
500,folhelhos,81944,81953,B-ROCHA
501,Arenitos,81994,82002,B-ROCHA
502,arenito,82172,82179,B-ROCHA
503,arenito,82483,82490,B-ROCHA
504,arenitos,82583,82591,B-ROCHA
505,folhelhop,82692,82701,B-ROCHA
506,aranitos,82899,82907,B-ROCHA
507,folhelhos,82942,82951,B-ROCHA
508,Folhelhos,82976,82985,B-ROCHA
509,aronitos,83004,83012,B-ROCHA
510,Arenite,83140,83147,B-ROCHA
511,seixos,83214,83220,B-NÃOCONSOLID
512,Granite,83362,83369,B-ROCHA
513,Arenito,83645,83652,B-ROCHA
514,Olhelhos,83764,83772,B-ROCHA
515,arenito,83917,83924,B-ROCHA
516,arenito,84022,84029,B-ROCHA
517,avenitos,84117,84125,B-ROCHA
518,folhelhoa,84193,84202,B-ROCHA
519,arenitos,84304,84312,B-ROCHA
520,folhelhos,84338,84347,B-ROCHA
521,eiltitos,84549,84557,B-ROCHA
522,folhelhoe,84560,84569,B-ROCHA
523,arenitos,84711,84719,B-ROCHA
524,filitos,85014,85021,B-ROCHA
