,TEXT,START,END,LABEL
193,Capianga,14752,14760,B-UNIDADE_LITO
194,bacia,14842,14847,B-BACIA
195,arenitos,15010,15018,B-ROCHA
196,Formação,15098,15106,B-UNIDADE_LITO
197,Candeias,15107,15115,I-UNIDADE_LITO
198,Inferior,15222,15230,I-UNIDADE_LITO
199,rochas,15250,15256,B-ROCHA
200,Formação,15552,15560,B-UNIDADE_LITO
201,Candeias,15561,15569,I-UNIDADE_LITO
202,Fazenda,15708,15715,B-CAMPO
203,Imbé,15716,15720,I-CAMPO
204,Lagoa,15722,15727,B-CAMPO
205,do,15728,15730,I-CAMPO
206,Paulo,15731,15736,I-CAMPO
207,Norte,15737,15742,I-CAMPO
208,bacia,16883,16888,B-BACIA
209,Candeias,17055,17063,B-CAMPO
210,Médio,17064,17069,I-CAMPO
211,sedimentos,17206,17216,B-NÃOCONSOLID
212,areias,17339,17345,B-NÃOCONSOLID
213,sedimentos,17511,17521,B-NÃOCONSOLID
214,rocha,17944,17949,B-ROCHA
215,rochas,17989,17995,B-ROCHA
216,sedimentares,17996,18008,I-ROCHA
217,arenito,18013,18020,B-ROCHA
218,folhelho,18025,18033,B-ROCHA
219,calcário,18039,18047,B-ROCHA
220,rochas,18050,18056,B-ROCHA
221,gneiss,18109,18115,B-ROCHA
222,argila,18283,18289,B-NÃOCONSOLID
223,argila,18362,18368,B-NÃOCONSOLID
224,seixos,18371,18377,B-NÃOCONSOLID
225,seixos,18413,18419,B-NÃOCONSOLID
226,seixos,18557,18563,B-NÃOCONSOLID
227,rocha,19001,19006,B-ROCHA
228,rocha,19210,19215,B-ROCHA
229,rocha,19285,19290,B-ROCHA
230,rocha,19480,19485,B-ROCHA
231,Rochas,19527,19533,B-ROCHA
232,Metamórfica,19534,19545,I-ROCHA
233,filitos,19582,19589,B-ROCHA
234,rochas,19600,19606,B-ROCHA
235,sedimentos,19797,19807,B-NÃOCONSOLID
236,arenitos,19830,19838,B-ROCHA
237,calcários,19841,19850,B-ROCHA
238,Formação,19880,19888,B-UNIDADE_LITO
239,Estância,19889,19897,I-UNIDADE_LITO
240,rochas,19951,19957,B-ROCHA
241,folhelho,19991,19999,B-ROCHA
242,argila,20134,20140,B-NÃOCONSOLID
243,Arenitos,20157,20165,B-ROCHA
244,siltito,20291,20298,B-ROCHA
245,arenito,20332,20339,B-ROCHA
246,arenitos,20480,20488,B-ROCHA
247,Formação,20492,20500,B-UNIDADE_LITO
248,Estância,20501,20509,I-UNIDADE_LITO
249,Folhelho,20525,20533,B-ROCHA
250,calcário,20806,20814,B-ROCHA
251,Formação,20818,20826,B-UNIDADE_LITO
252,Estância,20827,20835,I-UNIDADE_LITO
253,seixos,21287,21293,B-NÃOCONSOLID
254,seixos,21374,21380,B-NÃOCONSOLID
255,rocha,21639,21644,B-ROCHA
256,argila,21881,21887,B-NÃOCONSOLID
257,seixos,21966,21972,B-NÃOCONSOLID
258,argila,22018,22024,B-NÃOCONSOLID
259,sedimentos,22236,22246,B-NÃOCONSOLID
260,areia,22254,22259,B-NÃOCONSOLID
261,silte,22261,22266,B-NÃOCONSOLID
262,argila,22269,22275,B-NÃOCONSOLID
263,águas,22308,22313,B-FLUIDODATERRA
264,areia,22370,22375,B-NÃOCONSOLID
265,seixos,22388,22394,B-NÃOCONSOLID
