,TEXT,START,END,LABEL
93,agua,11054,11058,B-FLUIDODATERRA
94,água,11527,11531,B-FLUIDODATERRA
95,Campo,11855,11860,B-CAMPO
96,de,11861,11863,I-CAMPO
97,Robalo,11864,11870,I-CAMPO
98,gas,12090,12093,B-FLUIDODATERRA
99,hidrocarbonetos,12605,12620,B-FLUIDODATERRA
100,Campos,12625,12631,B-BACIA
101,água,13167,13171,B-FLUIDODATERRA
102,poços,13189,13194,B-POÇO
103,poços,13217,13222,B-POÇO
104,bombas,13272,13278,B-NÃOCONSOLID
105,bombas,13346,13352,B-NÃOCONSOLID
106,poços,13522,13527,B-POÇO
107,água,13542,13546,B-FLUIDODATERRA
108,agua,13580,13584,B-FLUIDODATERRA
109,campo,13591,13596,B-CAMPO
110,ama,13669,13672,B-FLUIDODATERRA
111,poços,13726,13731,B-POÇO
112,poços,13756,13761,B-POÇO
113,agua,13837,13841,B-FLUIDODATERRA
114,salgada,13842,13849,I-FLUIDODATERRA
115,campo,13868,13873,B-CAMPO
116,poços,13882,13887,B-POÇO
117,agua,13985,13989,B-FLUIDODATERRA
118,poços,14178,14183,B-POÇO
119,poços,14442,14447,B-POÇO
120,poços,14463,14468,B-POÇO
121,poços,14605,14610,B-POÇO
122,poços,14677,14682,B-POÇO
123,CPS-4,14713,14718,B-POÇO
124,poços,14833,14838,B-POÇO
125,CPS-4,14869,14874,B-POÇO
126,poços,14973,14978,B-POÇO
127,poços,15224,15229,B-POÇO
128,poços,15294,15299,B-POÇO
129,agua,15365,15369,B-FLUIDODATERRA
130,poços,15395,15400,B-POÇO
131,po,15409,15411,B-POÇO
132,poços,15570,15575,B-POÇO
133,poços,15821,15826,B-POÇO
134,poços,15891,15896,B-POÇO
135,poços,16039,16044,B-POÇO
136,poços,16059,16064,B-POÇO
137,agua,16159,16163,B-FLUIDODATERRA
138,agua,16592,16596,B-FLUIDODATERRA
139,poços,16708,16713,B-POÇO
140,bombas,16809,16815,B-NÃOCONSOLID
141,poços,16831,16836,B-POÇO
142,campos,16887,16893,B-CAMPO
143,poços,17018,17023,B-POÇO
144,Campo,17301,17306,B-CAMPO
145,do,17307,17309,I-CAMPO
146,Tabu~,17310,17315,I-CAMPO
147,agua,17406,17410,B-FLUIDODATERRA
148,campos,17423,17429,B-CAMPO
149,de,17430,17432,I-CAMPO
150,Carmópolis,17433,17443,I-CAMPO
151,Siririzinho,17445,17456,B-CAMPO
152,Riachuelo,17458,17467,B-CAMPO
153,Furado,17470,17476,B-CAMPO
154,água,17515,17519,B-FLUIDODATERRA
155,poços,17565,17570,B-POÇO
156,injetores,17571,17580,B-POÇO
157,po,17641,17643,B-POÇO
158,poços,17734,17739,B-POÇO
159,Campo,17986,17991,B-CAMPO
160,de,17992,17994,I-CAMPO
161,Carmópolis,17995,18005,I-CAMPO
162,campo,18039,18044,B-CAMPO
163,de,18045,18047,I-CAMPO
164,Riachuelo,18048,18057,I-CAMPO
165,poços,18139,18144,B-POÇO
166,Carmópolis,18148,18158,B-CAMPO
167,Siririzinhos,18166,18178,B-CAMPO
168,campo,18223,18228,B-CAMPO
169,de,18229,18231,I-CAMPO
170,Atalaia,18232,18239,I-CAMPO
171,Castanhal,18297,18306,B-CAMPO
172,poços,18314,18319,B-POÇO
173,poços,18415,18420,B-POÇO
174,campo,18485,18490,B-CAMPO
175,de,18491,18493,I-CAMPO
176,Siririzinho,18494,18505,I-CAMPO
177,Poços,18528,18533,B-POÇO
178,agua,18576,18580,B-FLUIDODATERRA
179,poços,18587,18592,B-POÇO
180,Campo,18688,18693,B-CAMPO
181,de,18694,18696,I-CAMPO
182,Furado,18697,18703,I-CAMPO
183,água,19168,19172,B-FLUIDODATERRA
184,água,19234,19238,B-FLUIDODATERRA
185,campo,19280,19285,B-CAMPO
186,água,19437,19441,B-FLUIDODATERRA
187,campo,19821,19826,B-CAMPO
188,de,19827,19829,I-CAMPO
189,Carmovolise,19830,19841,I-CAMPO
190,poços,20055,20060,B-POÇO
191,poços,20345,20350,B-POÇO
192,poços,20395,20400,B-POÇO
193,poços,20461,20466,B-POÇO
194,poços,20499,20504,B-POÇO
195,poços,20538,20543,B-POÇO
196,Siririzinho,20637,20648,B-CAMPO
197,poços,20693,20698,B-POÇO
198,Captação,20712,20720,B-POÇO
199,Água,20724,20728,B-FLUIDODATERRA
200,poços,20777,20782,B-POÇO
201,poços,20882,20887,B-POÇO
202,Água,21077,21081,B-FLUIDODATERRA
203,poços,21101,21106,B-POÇO
204,Água,21142,21146,B-FLUIDODATERRA
205,poços,21216,21221,B-POÇO
206,bombas,21379,21385,B-NÃOCONSOLID
207,poços,21544,21549,B-POÇO
208,poços,21612,21617,B-POÇO
209,poços,21654,21659,B-POÇO
210,Siririzinho,21663,21674,B-CAMPO
211,poços,21784,21789,B-POÇO
212,Siririzinho,21813,21824,B-CAMPO
213,poços,21852,21857,B-POÇO
214,Água,21964,21968,B-FLUIDODATERRA
215,poços,22024,22029,B-POÇO
216,poços,22051,22056,B-POÇO
217,Desenvolvimento,22060,22075,B-POÇO
218,poços,22083,22088,B-POÇO
219,poços,22104,22109,B-POÇO
220,poços,22360,22365,B-POÇO
221,poços,22459,22464,B-POÇO
222,Desenvolvimento,22468,22483,B-POÇO
223,poços,22491,22496,B-POÇO
224,poços,22512,22517,B-POÇO
225,poços,22768,22773,B-POÇO
226,poços,22909,22914,B-POÇO
227,poços,22936,22941,B-POÇO
228,Desenvolvimento,22945,22960,B-POÇO
229,poços,22968,22973,B-POÇO
230,poços,23071,23076,B-POÇO
231,poços,23162,23167,B-POÇO
232,poços,23382,23387,B-POÇO
233,poços,23779,23784,B-POÇO
234,poços,23972,23977,B-POÇO
235,hidrocarbonetos,23992,24007,B-FLUIDODATERRA
236,Alagoas,24184,24191,B-BACIA
237,Sergipe,24194,24201,B-BACIA
238,poços,24242,24247,B-POÇO
239,produtores,24248,24258,B-POÇO
240,poços,24376,24381,B-POÇO
241,campos,24386,24392,B-CAMPO
242,de,24393,24395,I-CAMPO
243,Furado,24396,24402,I-CAMPO
244,São,24404,24407,B-CAMPO
245,Miguel,24408,24414,I-CAMPO
246,dos,24415,24418,I-CAMPO
247,Campos,24419,24425,I-CAMPO
248,gas,24504,24507,B-FLUIDODATERRA
249,poços,24522,24527,B-POÇO
250,poços,24763,24768,B-POÇO
251,poços,24949,24954,B-POÇO
252,poços,25089,25094,B-POÇO
253,Explotação,25098,25108,B-POÇO
254,Bacia,25112,25117,B-BACIA
255,poços,25203,25208,B-POÇO
256,poços,25295,25300,B-POÇO
257,poços,25390,25395,B-POÇO
258,campos,25902,25908,B-CAMPO
259,de,25909,25911,I-CAMPO
260,Camurim,25912,25919,I-CAMPO
261,Guaricema,25921,25930,B-CAMPO
262,Caioba,25933,25939,B-CAMPO
263,poços,26006,26011,B-POÇO
264,campo,26042,26047,B-CAMPO
265,de,26048,26050,I-CAMPO
266,Guaricema,26051,26060,I-CAMPO
267,campo,26174,26179,B-CAMPO
268,poços,26373,26378,B-POÇO
269,campo,26409,26414,B-CAMPO
270,de,26415,26417,I-CAMPO
271,Guaricema,26418,26427,I-CAMPO
272,campo,26540,26545,B-CAMPO
273,campos,26706,26712,B-CAMPO
274,Bacia,26726,26731,B-BACIA
275,Sergipe,26732,26739,I-BACIA
276,/Alagoas,26739,26747,I-BACIA
277,campo,27029,27034,B-CAMPO
278,de,27035,27037,I-CAMPO
279,Camurim,27038,27045,I-CAMPO
280,pocos,27226,27231,B-POÇO
281,campo,27240,27245,B-CAMPO
282,poços,28144,28149,B-POÇO
283,poços,29571,29576,B-POÇO
284,poços,29708,29713,B-POÇO
285,campos,29768,29774,B-CAMPO
286,poços,29860,29865,B-POÇO
287,poços,30154,30159,B-POÇO
288,campos,30164,30170,B-CAMPO
289,poços,30505,30510,B-POÇO
290,produtores,30511,30521,B-POÇO
291,agua,30741,30745,B-FLUIDODATERRA
292,campos,30784,30790,B-CAMPO
293,de,30791,30793,I-CAMPO
294,Carmopolis,30794,30804,I-CAMPO
295,Siririzinho,30806,30817,B-CAMPO
296,Riachuelo,30820,30829,B-CAMPO
297,poços,31304,31309,B-POÇO
298,pocos,31363,31368,B-POÇO
299,Furado,31372,31378,B-CAMPO
300,Quaricemas,31381,31391,B-UNIDADE_CRONO
301,poços,31598,31603,B-POÇO
302,poços,31631,31636,B-POÇO
303,agua,31651,31655,B-FLUIDODATERRA
304,poços,31901,31906,B-POÇO
305,poços,31934,31939,B-POÇO
306,aguas,31954,31959,B-FLUIDODATERRA
