,TEXT,START,END,LABEL
66,Aratu,3140,3145,I-UNIDADE_CRONO
67,Eojiquiá,3148,3156,B-UNIDADE_CRONO
68,bacia,3316,3321,B-BACIA
69,Sergipe/Alagoas,3322,3337,I-BACIA
70,Fm.,3486,3489,B-UNIDADE_LITO
71,Cenomaniano,3530,3541,B-UNIDADE_CRONO
72,folhelhos,3645,3654,B-ROCHA
73,Fm.,3668,3671,B-UNIDADE_LITO
74,Cotinguiba,3672,3682,I-UNIDADE_LITO
75,Eoconiaciano,3705,3717,B-UNIDADE_CRONO
76,folhelhos,3821,3830,B-ROCHA
77,arenitos,3869,3877,B-ROCHA
78,Fm.,3894,3897,B-UNIDADE_LITO
79,Calumbi,3898,3905,I-UNIDADE_LITO
80,bacia,3991,3996,B-BACIA
81,idade,4021,4026,B-UNIDADE_CRONO
82,Neojiquiá,4027,4036,I-UNIDADE_CRONO
83,Alagoas,4157,4164,B-UNIDADE_CRONO
84,bacia,4208,4213,B-BACIA
85,idade,4248,4253,B-UNIDADE_CRONO
86,Neo-Alagoas,4254,4265,I-UNIDADE_CRONO
87,Fm.,4308,4311,B-UNIDADE_LITO
88,Muribeca,4312,4320,I-UNIDADE_LITO
89,Membro,4503,4509,B-UNIDADE_LITO
90,Carmópolis,4510,4520,I-UNIDADE_LITO
91,Fm.,4524,4527,B-UNIDADE_LITO
92,Muribeca,4528,4536,I-UNIDADE_LITO
93,Campaniano,4666,4676,B-UNIDADE_CRONO
94,Maastrichtiano,4681,4695,B-UNIDADE_CRONO
95,folhelhos,4817,4826,B-ROCHA
96,arenitos,4829,4837,B-ROCHA
97,Fm.,4841,4844,B-UNIDADE_LITO
98,Calumbi,4845,4852,I-UNIDADE_LITO
99,Fm.,4899,4902,B-UNIDADE_LITO
100,Marituba,4903,4911,I-UNIDADE_LITO
101,poços,5002,5007,B-POÇO
102,pioneiros,5008,5017,B-POÇO
103,Fm.,5277,5280,B-UNIDADE_LITO
104,poços,5414,5419,B-POÇO
105,1-TG-1-SE,5487,5496,B-POÇO
106,óleo,5519,5523,B-FLUIDODATERRA
107,poços,5531,5536,B-POÇO
108,óleo,5561,5565,B-FLUIDODATERRA
109,7-TG-8-SE,5569,5578,B-POÇO
110,Fm.,5607,5610,B-UNIDADE_LITO
111,poços,5633,5638,B-POÇO
112,calcarenitos,5669,5681,B-ROCHA
113,calcilutitos,5684,5696,B-ROCHA
114,óleo,5710,5714,B-FLUIDODATERRA
115,óleo,5840,5844,B-FLUIDODATERRA
116,arenitos,5865,5873,B-ROCHA
117,Fm.,5890,5893,B-UNIDADE_LITO
118,Calumbi,5894,5901,I-UNIDADE_LITO
119,conglomerados,5916,5929,B-ROCHA
120,poços,6028,6033,B-POÇO
121,extensão,6037,6045,B-POÇO
122,óleo,6063,6067,B-FLUIDODATERRA
123,3-PDM-3D,6069,6077,B-POÇO
124,3-PDM-S5,6079,6087,B-POÇO
125,3-PDM-7,6090,6097,B-POÇO
126,óleo,6155,6159,B-FLUIDODATERRA
127,arenitos,6180,6188,B-ROCHA
128,idade,6314,6319,B-UNIDADE_CRONO
129,campaniana,6320,6330,I-UNIDADE_CRONO
130,óleo,6567,6571,B-FLUIDODATERRA
131,rochas,6662,6668,B-ROCHA
132,idade,6775,6780,B-UNIDADE_CRONO
133,Maastrichtiana,6781,6795,I-UNIDADE_CRONO
134,areia,6824,6829,B-NÃOCONSOLID
135,arenitos,6867,6875,B-ROCHA
136,petróleo,6930,6938,B-FLUIDODATERRA
137,óleo,7027,7031,B-FLUIDODATERRA
138,óleo,7449,7453,B-FLUIDODATERRA
139,óleo,7489,7493,B-FLUIDODATERRA
140,conglomerados,7497,7510,B-ROCHA
141,6-PDM-8-SE,7535,7545,B-POÇO
142,folhelhos,7644,7653,B-ROCHA
143,Fm.,7657,7660,B-UNIDADE_LITO
144,andar,7692,7697,B-UNIDADE_CRONO
145,Buracica,7698,7706,I-UNIDADE_CRONO
146,poço,7712,7716,B-POÇO
147,4-PDM-9-SE,7783,7793,B-POÇO
148,3-PDM-7-SE,7804,7814,B-POÇO
149,rochas,8126,8132,B-ROCHA
150,idade,8136,8141,B-UNIDADE_CRONO
151,Buracica,8142,8150,I-UNIDADE_CRONO
152,arenitos,8194,8202,B-ROCHA
153,Fm.,8216,8219,B-UNIDADE_LITO
154,Barra,8220,8225,I-UNIDADE_LITO
155,de,8226,8228,I-UNIDADE_LITO
156,Itiúba,8229,8235,I-UNIDADE_LITO
157,Fm.,8496,8499,B-UNIDADE_LITO
158,Penedo,8500,8506,I-UNIDADE_LITO
159,1-BN-2-SE,8537,8546,B-POÇO
160,Fm.,8733,8736,B-UNIDADE_LITO
161,Penedo,8737,8743,I-UNIDADE_LITO
162,arenitos,8825,8833,B-ROCHA
163,Fm.,8837,8840,B-UNIDADE_LITO
164,Penedo,8841,8847,I-UNIDADE_LITO
165,Andar,8976,8981,B-UNIDADE_CRONO
166,Buracica,8982,8990,I-UNIDADE_CRONO
167,bacia,9504,9509,B-BACIA
168,1-BN-1-SE,9659,9668,B-POÇO
169,Fm.,9715,9718,B-UNIDADE_LITO
170,Coqueiro,9719,9727,B-UNIDADE_LITO
171,Seco,9728,9732,I-UNIDADE_LITO
172,Fm.,9882,9885,B-UNIDADE_LITO
173,Coqueiro,9886,9894,I-UNIDADE_LITO
174,Seco,9895,9899,I-UNIDADE_LITO
175,4-PDM-9-SE,9911,9921,B-POÇO
176,3-PDM-7-SE,9932,9942,B-POÇO
177,6-PDM-8-SE,10055,10065,B-POÇO
178,óleo,10078,10082,B-FLUIDODATERRA
179,Fm.,10086,10089,B-UNIDADE_LITO
180,Seco,10099,10103,I-UNIDADE_LITO
181,Andar,10200,10205,B-UNIDADE_CRONO
182,Buracica,10206,10214,I-UNIDADE_CRONO
183,Fm.,10260,10263,B-UNIDADE_LITO
184,Barra,10264,10269,I-UNIDADE_LITO
185,de,10270,10272,I-UNIDADE_LITO
186,Itiúba,10273,10279,I-UNIDADE_LITO
187,Fm.,10300,10303,B-UNIDADE_LITO
188,Calumbi,10304,10311,I-UNIDADE_LITO
189,óleo,10327,10331,B-FLUIDODATERRA
190,arenitos,10357,10365,B-ROCHA
191,idade,10463,10468,B-UNIDADE_CRONO
192,campaniana,10469,10479,I-UNIDADE_CRONO
193,rochas,10593,10599,B-ROCHA
194,Fm.,10772,10775,B-UNIDADE_LITO
195,1-BN-2-SE,10879,10888,B-POÇO
196,arenitos,11287,11295,B-ROCHA
197,óleo,11344,11348,B-FLUIDODATERRA
198,1-BN-1-SE,11427,11436,B-POÇO
199,Fm.,11521,11524,B-UNIDADE_LITO
200,Coqueiro,11525,11533,I-UNIDADE_LITO
201,Seco,11534,11538,I-UNIDADE_LITO
202,1-SES-23,11691,11699,B-POÇO
203,1-SES-39,11702,11710,B-POÇO
204,Arenito,11824,11831,B-ROCHA
205,Conglomerado,11834,11846,B-ROCHA
206,Membro,11850,11856,B-UNIDADE_LITO
207,Carmópolis,11857,11867,I-UNIDADE_LITO
208,Formação,11871,11879,B-UNIDADE_LITO
209,Muribeca,11880,11888,I-UNIDADE_LITO
210,Bacia,12013,12018,B-BACIA
211,de,12019,12021,I-BACIA
212,Sergipe,12022,12029,I-BACIA
213,Alagoas,12032,12039,B-BACIA
214,Cretáceo,12043,12051,B-UNIDADE_CRONO
215,Bacia,12133,12138,B-BACIA
216,Sergipe,12139,12146,I-BACIA
217,Alagoas,12149,12156,I-BACIA
218,1-SES-39,12384,12392,B-POÇO
219,Arenito,12504,12511,B-ROCHA
220,Conglomerado,12514,12526,B-ROCHA
221,Bacia,12594,12599,B-BACIA
222,Sergipe,12600,12607,I-BACIA
223,Alagoas,12610,12617,I-BACIA
