,TEXT,START,END,LABEL
120,Formação,16017,16025,B-UNIDADE_LITO
121,arre,16026,16030,I-UNIDADE_LITO
122,',16030,16031,I-UNIDADE_LITO
123,andar,16080,16085,B-UNIDADE_CRONO
124,Cretáceo,16139,16147,B-UNIDADE_CRONO
125,Inferior,16148,16156,I-UNIDADE_CRONO
126,andar,16677,16682,B-UNIDADE_CRONO
127,Santo,16683,16688,I-UNIDADE_CRONO
128,Bacia,16767,16772,B-BACIA
129,do,16773,16775,I-BACIA
130,Gabãoc,16776,16782,I-BACIA
131,andar,16998,17003,B-UNIDADE_CRONO
132,Elanto,17004,17010,I-UNIDADE_CRONO
133,poço,17440,17444,B-POÇO
134,RSF-2-AL,17445,17453,I-POÇO
135,Andar,17616,17621,B-UNIDADE_CRONO
136,sedimento,17692,17701,B-NÃOCONSOLID
137,Formação,17705,17713,B-UNIDADE_LITO
138,Rio,17714,17717,I-UNIDADE_LITO
139,Fitan~9,17718,17725,I-UNIDADE_LITO
140,Formação,17783,17791,B-UNIDADE_LITO
141,Barra,17792,17797,I-UNIDADE_LITO
142,de,17798,17800,I-UNIDADE_LITO
143,o,17801,17802,I-UNIDADE_LITO
144,andar,18001,18006,B-UNIDADE_CRONO
145,sedimentos,18433,18443,B-NÃOCONSOLID
146,Bacia,18774,18779,B-BACIA
147,do,18780,18782,I-BACIA
148,Gabr.o,18783,18789,I-BACIA
149,Sedimentos,18829,18839,B-NÃOCONSOLID
150,AndAr,18843,18848,B-UNIDADE_CRONO
151,Bacia,18898,18903,B-BACIA
152,"Ser~pe""",18904,18911,I-BACIA
153,Jatobá~,19628,19635,B-BACIA
154,Bacia,19832,19837,B-BACIA
155,SerlP,19838,19843,I-BACIA
156,poço,19886,19890,B-POÇO
157,RSF-2,19891,19896,I-POÇO
158,andar,19992,19997,B-UNIDADE_CRONO
159,sedimentos,20020,20030,B-NÃOCONSOLID
160,Formações,20035,20044,B-UNIDADE_LITO
161,Morro,20045,20050,I-UNIDADE_LITO
162,do,20051,20053,I-UNIDADE_LITO
163,Andar,20421,20426,B-UNIDADE_CRONO
164,Cretáceo,20484,20492,B-UNIDADE_CRONO
165,Inferior,20493,20501,I-UNIDADE_CRONO
166,arenito,21300,21307,B-ROCHA
167,calcários,21351,21360,B-ROCHA
168,Formação,21364,21372,B-UNIDADE_LITO
169,Morro,21373,21378,I-UNIDADE_LITO
170,do,21379,21381,I-UNIDADE_LITO
171,Chaves,21382,21388,I-UNIDADE_LITO
172,Sedimentos,21418,21428,B-NÃOCONSOLID
173,andar,21490,21495,B-UNIDADE_CRONO
174,Sao,21496,21499,I-UNIDADE_CRONO
175,Sebastião,21500,21509,I-UNIDADE_CRONO
176,Andar,21525,21530,B-UNIDADE_CRONO
177,Jequié,21531,21537,I-UNIDADE_CRONO
178,poço,22255,22259,B-POÇO
179,Andar,22642,22647,B-UNIDADE_CRONO
180,JequiLÍ,22829,22836,B-UNIDADE_CRONO
181,Bacia,22862,22867,B-BACIA
182,de,22868,22870,I-BACIA
183,Ser~{,22871,22876,I-BACIA
184,Bacia,22896,22901,B-BACIA
185,Umite,23076,23081,B-UNIDADE_CRONO
186,inferior,23082,23090,I-UNIDADE_CRONO
187,calcário,23214,23222,B-ROCHA
188,Andar,23302,23307,B-UNIDADE_CRONO
189,J,23308,23309,I-UNIDADE_CRONO
190,Andar,23332,23337,B-UNIDADE_CRONO
191,Alaloas,23338,23345,I-UNIDADE_CRONO
192,Andar,23480,23485,B-UNIDADE_CRONO
193,J,23486,23487,I-UNIDADE_CRONO
194,folhelhos,23750,23759,B-ROCHA
195,Andar,24236,24241,B-UNIDADE_CRONO
196,Alagoas,24242,24249,I-UNIDADE_CRONO
197,poço,24328,24332,B-POÇO
198,Formação,24442,24450,B-UNIDADE_LITO
199,Riachl1elo,24451,24461,I-UNIDADE_LITO
200,pioneiro,24504,24512,B-POÇO
201,MD-I-AL,24513,24520,B-POÇO
202,Andar,24707,24712,B-UNIDADE_CRONO
203,poços,24755,24760,B-POÇO
204,Cp~13-SE,24761,24769,I-POÇO
205,evaporitos,24987,24997,B-ROCHA
206,Formação,25055,25063,B-UNIDADE_LITO
207,Muribeca,25064,25072,I-UNIDADE_LITO
208,Formação,25103,25111,B-UNIDADE_LITO
209,Ponta,25112,25117,I-UNIDADE_LITO
210,Verde,25118,25123,I-UNIDADE_LITO
211,Andar,25127,25132,B-UNIDADE_CRONO
212,Alagoas,25133,25140,I-UNIDADE_CRONO
213,Formação,25189,25197,B-UNIDADE_LITO
214,Riachuelo,25198,25207,I-UNIDADE_LITO
215,Formação,25324,25332,B-UNIDADE_LITO
216,Coqueiro,25333,25341,I-UNIDADE_LITO
217,sêco,25342,25346,I-UNIDADE_LITO
218,Formação,25378,25386,B-UNIDADE_LITO
219,IIor,25387,25391,I-UNIDADE_LITO
220,do,25395,25397,I-UNIDADE_LITO
221,Chaves,25398,25404,I-UNIDADE_LITO
222,Andar,25496,25501,B-UNIDADE_CRONO
223,Alagoas,25502,25509,I-UNIDADE_CRONO
224,Andar,25552,25557,B-UNIDADE_CRONO
225,Alagoas,25558,25565,I-UNIDADE_CRONO
226,Bacia,25743,25748,B-BACIA
227,Sergipe-Ala,25749,25760,I-BACIA
228,Andar,26079,26084,B-UNIDADE_CRONO
229,Alagoas,26085,26092,I-UNIDADE_CRONO
230,Bacia,26112,26117,B-BACIA
231,Sergipe,26118,26125,I-BACIA
232,Alagoas,26128,26135,B-BACIA
233,sedimentos,26177,26187,B-NÃOCONSOLID
234,sedimentos,26330,26340,B-NÃOCONSOLID
235,Andar,26347,26352,B-UNIDADE_CRONO
236,Bacia,26541,26546,B-BACIA
237,Andai-Ala,26965,26974,B-UNIDADE_CRONO
238,Bacia,27414,27419,B-BACIA
239,Sergipe-Alagoas,27420,27435,I-BACIA
240,Andar,27439,27444,B-UNIDADE_CRONO
241,Albiano,27445,27452,I-UNIDADE_CRONO
242,sedimentos,27474,27484,B-NÃOCONSOLID
243,poço,27982,27986,B-POÇO
244,poço,28093,28097,B-POÇO
245,Bacia,28198,28203,B-BACIA
246,Ser~ipe,28204,28211,I-BACIA
247,Andar,28223,28228,B-UNIDADE_CRONO
248,Albiano,28229,28236,I-UNIDADE_CRONO
249,sedimentos,28263,28273,B-NÃOCONSOLID
250,Formação,28277,28285,B-UNIDADE_LITO
251,Riachuelo,28286,28295,I-UNIDADE_LITO
252,Bacia,28412,28417,B-BACIA
253,Sergipe-Alagoas,28418,28433,I-BACIA
254,sedimentos,28851,28861,B-NÃOCONSOLID
255,Andar,28876,28881,B-UNIDADE_CRONO
256,Albiano,28882,28889,I-UNIDADE_CRONO
257,Bacia,28893,28898,B-BACIA
258,Sergipe-Alagoas,28899,28914,I-BACIA
259,Formação,28937,28945,B-UNIDADE_LITO
260,Riacb.,28946,28952,I-UNIDADE_LITO
261,Andar,29064,29069,B-UNIDADE_CRONO
262,Albiano,29070,29077,I-UNIDADE_CRONO
263,Bacia,29303,29308,B-BACIA
264,Bacia,29384,29389,B-BACIA
265,de,29390,29392,I-BACIA
266,Ser~pe,29393,29399,I-BACIA
267,sedimentos,29418,29428,B-NÃOCONSOLID
268,Bacia,29685,29690,B-BACIA
269,And',29731,29735,B-UNIDADE_CRONO
270,Aptíano,29739,29746,B-UNIDADE_CRONO
271,Andar,30010,30015,B-UNIDADE_CRONO
272,Alb',30016,30020,I-UNIDADE_CRONO
273,Série,30247,30252,B-UNIDADE_CRONO
274,Cl'€,30253,30257,I-UNIDADE_CRONO
275,Série,30562,30567,B-UNIDADE_CRONO
276,Cretaceo,30568,30576,I-UNIDADE_CRONO
277,Supt,30577,30581,I-UNIDADE_CRONO
278,Cienomaniano~,30625,30638,B-UNIDADE_CRONO
279,Turoniano,30641,30650,B-UNIDADE_CRONO
280,Campaniano,30682,30692,B-UNIDADE_CRONO
281,Andar,34425,34430,B-UNIDADE_CRONO
282,',34431,34432,I-UNIDADE_CRONO
283,Turoniano,34432,34441,I-UNIDADE_CRONO
284,Andar,35008,35013,B-UNIDADE_CRONO
285,Turonlano,35014,35023,I-UNIDADE_CRONO
286,Bacia,35028,35033,B-BACIA
287,Sergipe,35034,35041,I-BACIA
288,Coniaeiano,35313,35323,B-UNIDADE_CRONO
289,rochas,35468,35474,B-ROCHA
290,TuronisllOS,35696,35707,B-UNIDADE_CRONO
291,Bacia,35802,35807,B-BACIA
292,de,35808,35810,I-BACIA
293,Sergipe,35811,35818,I-BACIA
294,Formação,36487,36495,B-UNIDADE_LITO
295,Cot,36496,36499,I-UNIDADE_LITO
296,nguiba,36500,36506,I-UNIDADE_LITO
297,Idade,36550,36555,B-UNIDADE_CRONO
298,Coniaciana,36556,36566,I-UNIDADE_CRONO
299,Bacia,36587,36592,B-BACIA
300,Coniacianob,36714,36725,B-UNIDADE_CRONO
301,poço,37036,37040,B-POÇO
302,EC-l,37041,37045,I-POÇO
303,rochas,37198,37204,B-ROCHA
304,formação,37226,37234,B-UNIDADE_LITO
305,Cotillgl1iba,37235,37247,I-UNIDADE_LITO
306,Andar,37287,37292,B-UNIDADE_CRONO
307,Andar,37836,37841,B-UNIDADE_CRONO
308,Coniaciano,37842,37852,I-UNIDADE_CRONO
309,Sergipe,37991,37998,B-BACIA
310,Formação,38021,38029,B-UNIDADE_LITO
311,Cotin~'Uiba,38030,38041,I-UNIDADE_LITO
312,Formação,38048,38056,B-UNIDADE_LITO
313,Piaçahuçu,38057,38066,I-UNIDADE_LITO
314,Andar,38353,38358,B-UNIDADE_CRONO
315,Coniaciano,38359,38369,I-UNIDADE_CRONO
316,rochas,38498,38504,B-ROCHA
317,Santoniano,38543,38553,B-UNIDADE_CRONO
318,Andar,38562,38567,B-UNIDADE_CRONO
319,Santoniano,38568,38578,I-UNIDADE_CRONO
320,bacia,38632,38637,B-BACIA
321,rochas,38685,38691,B-ROCHA
322,Pbgl,38941,38945,B-POÇO
323,poço,38983,38987,B-POÇO
324,"As""",38988,38991,I-POÇO
325,poço,39016,39020,B-POÇO
326,AS-l-SE,39113,39120,B-POÇO
327,Andar,39262,39267,B-UNIDADE_CRONO
328,Santoniano,39269,39279,B-UNIDADE_CRONO
329,Bacia,39283,39288,B-BACIA
330,Serg1pe-Ala~oas,39289,39304,I-BACIA
331,Formação,39359,39367,B-UNIDADE_LITO
332,Cotit,39368,39373,I-UNIDADE_LITO
333,Andar,39793,39798,B-UNIDADE_CRONO
334,Santomano,39799,39808,I-UNIDADE_CRONO
335,poços,39834,39839,B-POÇO
336,Santonianov,40153,40164,B-UNIDADE_CRONO
337,Campanianóa,40193,40204,B-UNIDADE_CRONO
338,rochas,40262,40268,B-ROCHA
339,Coniaciano,40272,40282,B-UNIDADE_CRONO
340,andar,40374,40379,B-UNIDADE_CRONO
341,Santtlniano,40380,40391,I-UNIDADE_CRONO
342,rochas,40442,40448,B-ROCHA
343,Santoniano,40668,40678,B-UNIDADE_CRONO
344,poço,40891,40895,B-POÇO
345,bacia,41302,41307,B-BACIA
346,Andar,41488,41493,B-UNIDADE_CRONO
347,Campaniano,41494,41504,I-UNIDADE_CRONO
348,Andar,41581,41586,B-UNIDADE_CRONO
349,Campaom,41587,41594,I-UNIDADE_CRONO
350,Bacia,41653,41658,B-BACIA
351,de,41659,41661,I-BACIA
352,Sel'gipe,41662,41670,I-BACIA
353,Bacia,41968,41973,B-BACIA
354,"Sell""",41974,41979,I-BACIA
355,Andar,42017,42022,B-UNIDADE_CRONO
356,Andar,42325,42330,B-UNIDADE_CRONO
357,Maestrichtiano,42331,42345,I-UNIDADE_CRONO
358,Bacia,42434,42439,B-BACIA
359,S'ergipe,42440,42448,I-BACIA
360,sedimentos,42487,42497,B-NÃOCONSOLID
361,poço,42897,42901,B-POÇO
362,poço,43081,43085,B-POÇO
363,Membro,43232,43238,B-UNIDADE_LITO
364,Calu@,43239,43244,I-UNIDADE_LITO
365,sedimentos,43493,43503,B-NÃOCONSOLID
366,rochas,43566,43572,B-ROCHA
367,Andar,43577,43582,B-UNIDADE_CRONO
368,MaestrSchtiano,43583,43597,I-UNIDADE_CRONO
369,I,43598,43599,I-UNIDADE_CRONO
370,sedimentos,43927,43937,B-NÃOCONSOLID
371,Paleoceno,44421,44430,I-UNIDADE_CRONO
372,Bacia,44434,44439,B-BACIA
373,Sergipe-Alagoas,44440,44455,I-BACIA
374,poço,44662,44666,B-POÇO
375,Série,44923,44928,B-UNIDADE_CRONO
376,Paleoceno,44929,44938,I-UNIDADE_CRONO
377,Série,45374,45379,B-UNIDADE_CRONO
378,Paleocen,45380,45388,I-UNIDADE_CRONO
379,poço,45575,45579,B-POÇO
380,Andar,45725,45730,B-UNIDADE_CRONO
381,Maestric,45731,45739,I-UNIDADE_CRONO
382,Paleoceno,45767,45776,B-UNIDADE_CRONO
383,poço,45862,45866,B-POÇO
384,poco,46007,46011,B-POÇO
385,poço,46352,46356,B-POÇO
386,Eoceno,46580,46586,B-UNIDADE_CRONO
387,sedimentos,46596,46606,B-NÃOCONSOLID
388,idade,47310,47315,B-UNIDADE_CRONO
389,pliocena,47316,47324,I-UNIDADE_CRONO
390,Bacia,47357,47362,B-BACIA
391,madeira,47399,47406,B-ROCHA
392,poço,47563,47567,B-POÇO
393,Série,47744,47749,B-UNIDADE_CRONO
394,Plioceno,47750,47758,B-UNIDADE_CRONO
395,Formação,47782,47790,B-UNIDADE_LITO
396,Barreiras,47791,47800,I-UNIDADE_LITO
397,Série,48007,48012,B-UNIDADE_CRONO
398,Plloceno,48013,48021,I-UNIDADE_CRONO
399,Bacia,48061,48066,B-BACIA
400,Se,48067,48069,I-BACIA
401,!,48069,48070,I-BACIA
402,sedimentos,48653,48663,B-NÃOCONSOLID
403,poço,48822,48826,B-POÇO
404,"RSF:""",48827,48832,I-POÇO
405,Sistema,49000,49007,B-UNIDADE_CRONO
406,Quaternário,49008,49019,I-UNIDADE_CRONO
407,sedimentos,49031,49041,B-NÃOCONSOLID
408,sedimentos,49247,49257,B-NÃOCONSOLID
409,Sistema,49261,49268,B-UNIDADE_CRONO
410,Quaternário,49269,49280,I-UNIDADE_CRONO
411,rochas,49313,49319,B-ROCHA
412,Bacia,49336,49341,B-BACIA
413,Sergipe-Alagoas,49342,49357,I-BACIA
414,Série,49617,49622,B-UNIDADE_CRONO
415,Plloceno#,49623,49632,I-UNIDADE_CRONO
416,Idade,50122,50127,B-UNIDADE_CRONO
417,do,50128,50130,I-UNIDADE_CRONO
418,Calcário,50131,50139,I-UNIDADE_CRONO
419,PP/89-338,50370,50379,B-POÇO
420,Bacia,50421,50426,B-BACIA
421,Alagoas,50427,50434,I-BACIA
422,/Sergipe~,50434,50443,I-BACIA
423,Bacia,50989,50994,B-BACIA
424,Absolutas,51084,51093,I-UNIDADE_CRONO
425,rochas,51481,51487,B-ROCHA
426,bacia,51510,51515,B-BACIA
427,',51516,51517,I-BACIA
428,d,51517,51518,I-BACIA
429,Sergipe,51519,51526,I-BACIA
430,bacia,51623,51628,B-BACIA
431,das,51629,51632,I-BACIA
432,do,51633,51635,I-BACIA
433,Recônc~vo,51636,51645,I-BACIA
434,cano,51649,51653,I-BACIA
435,Jatobá,51655,51661,B-BACIA
436,Neo-Pré-ambtian,52003,52018,B-UNIDADE_CRONO
437,rochas,52067,52073,B-ROCHA
438,Grupo,52077,52082,B-UNIDADE_LITO
439,Miaba,52083,52088,I-UNIDADE_LITO
440,Pré,52441,52444,B-UNIDADE_CRONO
441,-,52445,52446,B-UNIDADE_CRONO
442,Cambriano,52446,52455,I-UNIDADE_CRONO
443,illferior,52456,52465,I-UNIDADE_CRONO
444,sistema,52522,52529,B-UNIDADE_CRONO
445,Pré,52530,52533,I-UNIDADE_CRONO
446,-,52534,52535,I-UNIDADE_CRONO
447,Cambriano,52535,52544,I-UNIDADE_CRONO
448,Pré-Cambriano,52615,52628,B-UNIDADE_CRONO
449,super,52629,52634,I-UNIDADE_CRONO
450,diabásio,52780,52788,B-ROCHA
451,poço,52916,52920,B-POÇO
452,formação,53022,53030,B-UNIDADE_LITO
453,Estância,53031,53039,I-UNIDADE_LITO
454,idade,53126,53131,B-UNIDADE_CRONO
455,Cambriana,53132,53141,I-UNIDADE_CRONO
456,sedimentos,53226,53236,B-NÃOCONSOLID
457,rochas,53380,53386,B-ROCHA
458,Formação,53390,53398,B-UNIDADE_LITO
459,Batinga,53399,53406,I-UNIDADE_LITO
460,Membros,53421,53428,B-UNIDADE_LITO
461,Boacica,53429,53436,I-UNIDADE_LITO
462,Mulungu,53438,53445,B-UNIDADE_LITO
463,Santa,53448,53453,I-UNIDADE_LITO
464,Maria,53454,53459,I-UNIDADE_LITO
465,Membro,53468,53474,B-UNIDADE_LITO
466,Colônia,53475,53482,I-UNIDADE_LITO
467,Pindorama,53483,53492,I-UNIDADE_LITO
468,Membro,53526,53532,B-UNIDADE_LITO
469,Candeeiro,53533,53542,I-UNIDADE_LITO
470,rochas,53717,53723,B-ROCHA
471,Embasamento,53740,53751,B-UNIDADE_LITO
472,Pré,53761,53764,B-UNIDADE_CRONO
473,-,53765,53766,B-UNIDADE_CRONO
474,Cambriano,53766,53775,I-UNIDADE_CRONO
475,Sistema,53779,53786,B-UNIDADE_CRONO
476,Cambriano,53787,53796,I-UNIDADE_CRONO
477,poço,53987,53991,B-POÇO
478,andar,54090,54095,B-UNIDADE_CRONO
479,Pindoba,54096,54103,I-UNIDADE_CRONO
480,Sinimbu,54115,54122,I-UNIDADE_CRONO
481,bacia,54234,54239,B-BACIA
482,Sistema,54247,54254,B-UNIDADE_CRONO
483,Permo,54255,54260,I-UNIDADE_CRONO
484,poço,54293,54297,B-POÇO
485,rochas,54604,54610,B-ROCHA
486,andar,54616,54621,B-UNIDADE_CRONO
487,SinimW,54622,54628,I-UNIDADE_CRONO
488,Formação,54663,54671,B-UNIDADE_LITO
489,Batinga,54672,54679,I-UNIDADE_LITO
490,membros,54694,54701,B-UNIDADE_LITO
491,Mulungu,54702,54709,I-UNIDADE_LITO
492,Boaclca,54712,54719,I-UNIDADE_LITO
493,Membro,54743,54749,B-UNIDADE_LITO
494,santa,54750,54755,I-UNIDADE_LITO
495,poços,54808,54813,B-POÇO
496,poços,54922,54927,B-POÇO
497,Formação,55220,55228,B-UNIDADE_LITO
498,BatiDga,55229,55236,I-UNIDADE_LITO
499,bacia,55281,55286,B-BACIA
500,embasa,55582,55588,B-UNIDADE_LITO
501,Permiano,55790,55798,B-UNIDADE_CRONO
502,andar,55863,55868,B-UNIDADE_CRONO
503,Pré-Cambriano,55986,55999,B-UNIDADE_CRONO
504,andar,56164,56169,B-UNIDADE_CRONO
505,Sillimbu,56170,56178,I-UNIDADE_CRONO
506,poços,56322,56327,B-POÇO
507,sedimentos,56468,56478,B-NÃOCONSOLID
508,andar,56650,56655,B-UNIDADE_CRONO
509,Sinimbu~,56656,56664,I-UNIDADE_CRONO
510,Membro,56844,56850,B-UNIDADE_LITO
511,',56850,56851,I-UNIDADE_LITO
512,Boacica,56852,56859,I-UNIDADE_LITO
513,Formação,56865,56873,B-UNIDADE_LITO
514,Ba,56874,56876,I-UNIDADE_LITO
515,tinga,56877,56882,I-UNIDADE_LITO
516,Andar,56992,56997,B-UNIDADE_CRONO
517,Plndoba,56998,57005,I-UNIDADE_CRONO
518,2.,57006,57008,I-UNIDADE_CRONO
519,Paleonto,57029,57037,B-UNIDADE_CRONO
520,rochaS,57193,57199,B-ROCHA
521,Membro,57203,57209,B-UNIDADE_LITO
522,Colônia,57210,57217,I-UNIDADE_LITO
523,Membro,57263,57269,B-UNIDADE_LITO
524,Candeeiro,57270,57279,I-UNIDADE_LITO
525,andar,57703,57708,B-UNIDADE_CRONO
526,Pindoba,57709,57716,I-UNIDADE_CRONO
527,bacia,57958,57963,B-BACIA
528,poço,58361,58365,B-POÇO
529,CP,58366,58368,I-POÇO
530,folhelhos,59247,59256,B-ROCHA
531,lhelhos,59560,59567,B-ROCHA
532,andares,59723,59730,B-UNIDADE_CRONO
533,Sinimbu,59731,59738,I-UNIDADE_CRONO
534,Idades,60466,60472,B-UNIDADE_CRONO
535,Absolutas,60473,60482,I-UNIDADE_CRONO
