,TEXT,START,END,LABEL
114,diabásio,13888,13896,B-ROCHA
115,formação,13900,13908,B-UNIDADE_LITO
116,Curuá,13909,13914,I-UNIDADE_LITO
117,Curiri,13932,13938,B-CAMPO
118,poço,14004,14008,B-POÇO
119,poço,14530,14534,B-POÇO
120,diabásio,14569,14577,B-ROCHA
121,poço,14693,14697,B-POÇO
122,poço,14744,14748,B-POÇO
123,formação,15087,15095,B-UNIDADE_LITO
124,Curuá/MB,15096,15104,I-UNIDADE_LITO
125,diabásio,15186,15194,B-ROCHA
126,FM,15198,15200,B-UNIDADE_LITO
127,folhelho,15268,15276,B-ROCHA
128,poço,15380,15384,B-POÇO
129,diabásio,15619,15627,B-ROCHA
130,POÇO,15707,15711,B-POÇO
131,1-GU-1-PA,15712,15721,I-POÇO
