,TEXT,START,END,LABEL
107,Eopermiano,16313,16323,B-UNIDADE_CRONO
108,Eocarbonífero,16325,16338,B-UNIDADE_CRONO
109,Mississipiano,16342,16355,B-UNIDADE_CRONO
110,Mesodevoniano,16358,16371,B-UNIDADE_CRONO
111,Eosiluriano,16373,16384,B-UNIDADE_CRONO
112,Permiano,16532,16540,B-UNIDADE_CRONO
113,Inferior,16541,16549,I-UNIDADE_CRONO
114,Idade,16571,16576,B-UNIDADE_CRONO
115,Sakmariano,16577,16587,I-UNIDADE_CRONO
116,poço,16614,16618,B-POÇO
117,PB-I-RO,16619,16626,I-POÇO
118,Permiano,16717,16725,B-UNIDADE_CRONO
119,Inferior,16726,16734,I-UNIDADE_CRONO
120,bacias,16739,16745,B-BACIA
121,do,16746,16748,I-BACIA
122,Acre,16749,16753,I-BACIA
123,Amazonas,16756,16764,B-BACIA
124,Proterozóico,16911,16923,B-UNIDADE_CRONO
125,idade,16950,16955,B-UNIDADE_CRONO
126,Vendiniano,16956,16966,I-UNIDADE_CRONO
127,rochas,16993,16999,B-ROCHA
128,Formação,17071,17079,B-UNIDADE_LITO
129,Sete,17080,17084,I-UNIDADE_LITO
130,Lagoas,17085,17091,I-UNIDADE_LITO
131,Grupo,17095,17100,B-UNIDADE_LITO
132,Bambuí,17101,17107,I-UNIDADE_LITO
133,Proterozóico,17342,17354,B-UNIDADE_CRONO
134,proterozóicas,17471,17484,B-UNIDADE_CRONO
135,Formação,17506,17514,B-UNIDADE_LITO
136,Sete,17515,17519,I-UNIDADE_LITO
137,Lagoas,17520,17526,I-UNIDADE_LITO
138,Grupo,17528,17533,B-UNIDADE_LITO
139,Bambuí,17534,17540,I-UNIDADE_LITO
140,idade,17567,17572,B-UNIDADE_CRONO
141,Sakmariano,17573,17583,I-UNIDADE_CRONO
142,Eopermiano,17585,17595,B-UNIDADE_CRONO
143,PB-1-RO,17627,17634,B-POÇO
144,Bacia,17638,17643,B-BACIA
145,de,17644,17646,I-BACIA
146,ParecÍs,17647,17654,I-BACIA
147,Formação,17780,17788,B-UNIDADE_LITO
148,Pimenta,17789,17796,I-UNIDADE_LITO
149,Bueno,17797,17802,I-UNIDADE_LITO
150,bacia,17804,17809,B-BACIA
151,do,17810,17812,I-BACIA
152,Parecis,17813,17820,I-BACIA
153,sedimentos,17885,17895,B-NÃOCONSOLID
154,Sakmariano,17920,17930,B-UNIDADE_CRONO
155,Eopermiano,17932,17942,B-UNIDADE_CRONO
156,calcários,18026,18035,B-ROCHA
157,bacias,18062,18068,B-BACIA
158,do,18069,18071,I-BACIA
159,Acre,18072,18076,I-BACIA
160,Amazonas,18079,18087,B-BACIA
161,Fanerozóico,18205,18216,B-UNIDADE_CRONO
162,idade,18294,18299,B-UNIDADE_CRONO
163,proterozóica,18300,18312,I-UNIDADE_CRONO
164,calcários,18429,18438,B-ROCHA
165,Formação,18442,18450,B-UNIDADE_LITO
166,Sete,18451,18455,I-UNIDADE_LITO
167,Lagoas,18456,18462,I-UNIDADE_LITO
168,Grupo,18464,18469,B-UNIDADE_LITO
169,Bambuí,18470,18476,I-UNIDADE_LITO
170,poco,18903,18907,B-POÇO
171,PB-1-RO,18908,18915,I-POÇO
172,Grupo,19095,19100,B-UNIDADE_LITO
173,Bambuí,19101,19107,I-UNIDADE_LITO
174,bacia,19484,19489,B-BACIA
175,bacia,19523,19528,B-BACIA
176,do,19529,19531,I-BACIA
177,Acre,19532,19536,I-BACIA
