,TEXT,START,END,LABEL
101,óleo,16559,16563,B-FLUIDODATERRA
102,óleo,16749,16753,B-FLUIDODATERRA
103,óleo,17197,17201,B-FLUIDODATERRA
104,óleo,17500,17504,B-FLUIDODATERRA
105,óleo,17614,17618,B-FLUIDODATERRA
106,óleo,17902,17906,B-FLUIDODATERRA
107,agua,18450,18454,B-FLUIDODATERRA
108,óleo,18629,18633,B-FLUIDODATERRA
109,água,19005,19009,B-FLUIDODATERRA
110,óleo,19039,19043,B-FLUIDODATERRA
111,água,19411,19415,B-FLUIDODATERRA
112,óleo,19464,19468,B-FLUIDODATERRA
113,água,19600,19604,B-FLUIDODATERRA
114,óleo,19876,19880,B-FLUIDODATERRA
115,água,20188,20192,B-FLUIDODATERRA
116,água,20567,20571,B-FLUIDODATERRA
117,água,20674,20678,B-FLUIDODATERRA
118,óleo,20786,20790,B-FLUIDODATERRA
119,óleo,21013,21017,B-FLUIDODATERRA
120,óleo,21335,21339,B-FLUIDODATERRA
121,óleo,21711,21715,B-FLUIDODATERRA
122,CPS-2,21967,21972,B-POÇO
123,campo,21976,21981,B-CAMPO
124,de,21982,21984,I-CAMPO
125,Carmópolis,21985,21995,I-CAMPO
126,óleo,22433,22437,B-FLUIDODATERRA
127,campo,22920,22925,B-CAMPO
128,água,23219,23223,B-FLUIDODATERRA
129,campo,23417,23422,B-CAMPO
130,campo,23690,23695,B-CAMPO
131,água,23763,23767,B-FLUIDODATERRA
132,óleo,23786,23790,B-FLUIDODATERRA
133,óleo,24044,24048,B-FLUIDODATERRA
134,óleo,24396,24400,B-FLUIDODATERRA
135,água,24437,24441,B-FLUIDODATERRA
136,óleo,24673,24677,B-FLUIDODATERRA
137,óleo,24881,24885,B-FLUIDODATERRA
138,água,24943,24947,B-FLUIDODATERRA
139,campo,25367,25372,B-CAMPO
140,campo,25422,25427,B-CAMPO
141,água,25489,25493,B-FLUIDODATERRA
142,óleo,25775,25779,B-FLUIDODATERRA
143,água,26038,26042,B-FLUIDODATERRA
144,água,26371,26375,B-FLUIDODATERRA
145,óleo,26508,26512,B-FLUIDODATERRA
146,campo,26516,26521,B-CAMPO
147,de,26522,26524,I-CAMPO
148,Carmópolis,26525,26535,I-CAMPO
149,óleo,26670,26674,B-FLUIDODATERRA
150,campo,26777,26782,B-CAMPO
151,água,26834,26838,B-FLUIDODATERRA
152,água,27056,27060,B-FLUIDODATERRA
153,campo,27064,27069,B-CAMPO
154,de,27070,27072,I-CAMPO
155,Carmópolis,27073,27083,I-CAMPO
156,poços,27185,27190,B-POÇO
157,água,27403,27407,B-FLUIDODATERRA
158,poços,27723,27728,B-POÇO
159,campo,27732,27737,B-CAMPO
160,poços,28441,28446,B-POÇO
161,óleo,28559,28563,B-FLUIDODATERRA
162,óleo,28746,28750,B-FLUIDODATERRA
163,poços,29018,29023,B-POÇO
164,água,29328,29332,B-FLUIDODATERRA
165,água,29405,29409,B-FLUIDODATERRA
166,poço,29582,29586,B-POÇO
167,óleo,30093,30097,B-FLUIDODATERRA
168,água,30135,30139,B-FLUIDODATERRA
169,óleo,30456,30460,B-FLUIDODATERRA
170,água,30572,30576,B-FLUIDODATERRA
171,óleo,31460,31464,B-FLUIDODATERRA
172,óleo,31571,31575,B-FLUIDODATERRA
173,água,32064,32068,B-FLUIDODATERRA
174,campo,32133,32138,B-CAMPO
175,óleo,32376,32380,B-FLUIDODATERRA
176,óleo,32630,32634,B-FLUIDODATERRA
177,água,32671,32675,B-FLUIDODATERRA
178,óleo,32748,32752,B-FLUIDODATERRA
179,água,32873,32877,B-FLUIDODATERRA
180,óleo,32923,32927,B-FLUIDODATERRA
181,campo,32931,32936,B-CAMPO
182,de,32937,32939,I-CAMPO
183,Carmópolis,32940,32950,I-CAMPO
184,óleo,33086,33090,B-FLUIDODATERRA
185,poços,33755,33760,B-POÇO
186,Água,34021,34025,B-FLUIDODATERRA
187,Campo,34029,34034,B-CAMPO
188,de,34035,34037,I-CAMPO
189,Carmópolis,34038,34048,I-CAMPO
190,Campo,34171,34176,B-CAMPO
191,de,34177,34179,I-CAMPO
192,Carmópolis,34180,34190,I-CAMPO
193,Campo,34354,34359,B-CAMPO
194,de,34360,34362,I-CAMPO
195,Carmópolis,34363,34373,I-CAMPO
196,Campo,34550,34555,B-CAMPO
197,de,34556,34558,I-CAMPO
198,Carmópolis,34559,34569,I-CAMPO
199,Campo,34717,34722,B-CAMPO
200,de,34723,34725,I-CAMPO
201,Carmópolis,34726,34736,I-CAMPO
202,Formação,34829,34837,B-UNIDADE_LITO
203,MUR,34838,34841,I-UNIDADE_LITO
204,/,34841,34842,I-UNIDADE_LITO
205,campo,34849,34854,B-CAMPO
206,de,34855,34857,I-CAMPO
207,Carmópolis,34858,34868,I-CAMPO
208,Poços,35005,35010,B-POÇO
209,Água,35024,35028,B-FLUIDODATERRA
210,Campo,35032,35037,B-CAMPO
211,de,35038,35040,I-CAMPO
212,Carmópolis,35041,35051,I-CAMPO
