,TEXT,START,END,LABEL
175,óleo,11233,11237,B-FLUIDODATERRA
176,poços,11280,11285,B-POÇO
177,FID-06,11286,11292,I-POÇO
178,FU-05,11294,11299,B-POÇO
179,FU-17,11301,11306,B-POÇO
180,FU-10,11343,11348,B-POÇO
181,poços,11505,11510,B-POÇO
182,óleo,11608,11612,B-FLUIDODATERRA
183,gas,11670,11673,B-FLUIDODATERRA
184,poços,11709,11714,B-POÇO
185,FTD-09,11715,11721,I-POÇO
186,poços,11776,11781,B-POÇO
187,poços,11829,11834,B-POÇO
188,FU-10,11842,11847,B-POÇO
189,poco,11900,11904,B-POÇO
190,poços,11948,11953,B-POÇO
191,campo,12036,12041,B-CAMPO
192,poços,12236,12241,B-POÇO
193,poços,12264,12269,B-POÇO
194,Sao,12273,12276,B-CAMPO
195,Miguel,12277,12283,I-CAMPO
196,dos,12284,12287,I-CAMPO
197,Campos,12288,12294,I-CAMPO
198,poco,12298,12302,B-POÇO
199,Tabuleiro,12343,12352,B-CAMPO
200,óleo,12631,12635,B-FLUIDODATERRA
201,CB-15,12814,12819,B-POÇO
202,poço,12864,12868,B-POÇO
203,CB-3,12869,12873,I-POÇO
204,poço,12877,12881,B-POÇO
205,CB-4,12882,12886,I-POÇO
206,pocos,13129,13134,B-POÇO
207,poços,13215,13220,B-POÇO
208,CB-4,13223,13227,I-POÇO
209,CB-7,13230,13234,B-POÇO
210,CB-15,13367,13372,B-POÇO
211,poço,13421,13425,B-POÇO
212,poços,13614,13619,B-POÇO
213,CB-4,13620,13624,I-POÇO
214,CB-6,13626,13630,B-POÇO
215,CB-7,13632,13636,B-POÇO
216,CB-15,13639,13644,B-POÇO
217,poços,13845,13850,B-POÇO
218,CM-14,13860,13865,B-POÇO
219,€,13867,13868,B-POÇO
220,4-13,13868,13872,I-POÇO
221,CM-09,13874,13879,B-POÇO
222,CM-07,13881,13886,B-POÇO
223,CM-06,13888,13893,B-POÇO
224,CM-14,13916,13921,B-POÇO
225,CM-09,13926,13931,B-POÇO
226,CN-06,13965,13970,B-POÇO
227,CM-07,13990,13995,B-POÇO
228,CM-13,14000,14005,B-POÇO
229,poços,14270,14275,B-POÇO
230,CM-06,14276,14281,I-POÇO
231,CM-07,14283,14288,B-POÇO
232,CM-13,14290,14295,B-POÇO
233,Cleo,14423,14427,B-NÃOCONSOLID
234,pocos,14483,14488,B-POÇO
235,poços,15126,15131,B-POÇO
236,poços,15186,15191,B-POÇO
237,poços,15365,15370,B-POÇO
238,7-DO-8-SES,15371,15381,I-POÇO
239,7-DO-9-SES,15384,15394,B-POÇO
