,TEXT,START,END,LABEL
149,T-20-Al,19962,19969,I-POÇO
150,poço,20014,20018,B-POÇO
151,TH.2.Al,20019,20026,I-POÇO
152,arenitos,20046,20054,B-ROCHA
153,poços,20181,20186,B-POÇO
154,TM-10,20200,20205,B-POÇO
155,TM-12,20207,20212,B-POÇO
156,TM-18-A1,20221,20229,B-POÇO
157,poço,20313,20317,B-POÇO
158,TM~-10,20318,20324,I-POÇO
159,poço,20603,20607,B-POÇO
160,THeú=hl,20608,20615,I-POÇO
161,poços,20648,20653,B-POÇO
162,poço,20866,20870,B-POÇO
163,TM-19-Al,20871,20879,I-POÇO
164,poço,21012,21016,B-POÇO
165,Ti.26.Al,21017,21025,I-POÇO
166,poços,21094,21099,B-POÇO
167,lhelhos,21187,21194,B-ROCHA
168,poços,21511,21516,B-POÇO
169,TH-15-A1,21545,21553,B-POÇO
170,campo,21602,21607,B-CAMPO
171,óleo,21799,21803,B-FLUIDODATERRA
172,poços,21824,21829,B-POÇO
173,poços,22675,22680,B-POÇO
174,Ts12,22681,22685,I-POÇO
175,M-15,22687,22691,B-POÇO
176,THel7-Al,22694,22702,B-POÇO
177,córco,22715,22720,B-POÇO
178,poço,22880,22884,B-POÇO
179,óleo,23145,23149,B-FLUIDODATERRA
180,poço,23165,23169,B-POÇO
181,poços,23566,23571,B-POÇO
182,poço,23682,23686,B-POÇO
183,TH.2-Al,23687,23694,I-POÇO
184,poço,23846,23850,B-POÇO
185,poços,24001,24006,B-POÇO
186,arenitos,24018,24026,B-ROCHA
187,óleo,24085,24089,B-FLUIDODATERRA
188,campo,24145,24150,B-CAMPO
189,poços,24230,24235,B-POÇO
190,poços,24315,24320,B-POÇO
191,óleo,24330,24334,B-FLUIDODATERRA
192,campo,24348,24353,B-CAMPO
193,poços,24661,24666,B-POÇO
194,campo,24670,24675,B-CAMPO
195,campo,24816,24821,B-CAMPO
196,poços,24963,24968,B-POÇO
197,campo,24972,24977,B-CAMPO
198,do,24978,24980,I-CAMPO
199,Taboleiro,24981,24990,I-CAMPO
200,do,24991,24993,I-CAMPO
201,Martins,24994,25001,I-CAMPO
202,hidrocarbonetos,25433,25448,B-FLUIDODATERRA
203,campo,25586,25591,B-CAMPO
204,campo,25737,25742,B-CAMPO
205,poço,25803,25807,B-POÇO
206,TM.26.Al,25808,25816,I-POÇO
207,campo,26064,26069,B-CAMPO
208,poços,26356,26361,B-POÇO
209,Tel7y,26362,26367,I-POÇO
210,campo,26903,26908,B-CAMPO
