,TEXT,START,END,LABEL
133,Palermo,22206,22213,I-UNIDADE_LITO
134,sedimentos,22273,22283,B-NÃOCONSOLID
135,calcário,22460,22468,B-ROCHA
136,arenitos,22548,22556,B-ROCHA
137,are,22581,22584,B-ROCHA
138,folhelhos,22696,22705,B-ROCHA
139,carvão,22903,22909,B-ROCHA
140,Carboní,23015,23022,B-UNIDADE_CRONO
141,fero,23023,23027,I-UNIDADE_CRONO
142,Superior,23028,23036,I-UNIDADE_CRONO
143,Pensilvaniano,23038,23051,B-UNIDADE_CRONO
144,sedimentos,23183,23193,B-NÃOCONSOLID
145,carvão,23264,23270,B-ROCHA
146,carvão,23668,23674,B-ROCHA
147,arenitos,23689,23697,B-ROCHA
148,rochas,23749,23755,B-ROCHA
149,carvão,24028,24034,B-ROCHA
150,formação,24095,24103,B-UNIDADE_LITO
151,Rio,24104,24107,I-UNIDADE_LITO
152,Bonito,24108,24114,I-UNIDADE_LITO
153,Formação,24274,24282,B-UNIDADE_LITO
154,Palermo,24283,24290,I-UNIDADE_LITO
155,Série,24292,24297,B-UNIDADE_CRONO
156,Tubarão,24298,24305,I-UNIDADE_CRONO
157,Grupo,24307,24312,B-UNIDADE_LITO
158,Guatá,24313,24318,I-UNIDADE_LITO
159,sedimentos,24382,24392,B-NÃOCONSOLID
160,carvão,24464,24470,B-ROCHA
161,folhelhos,24494,24503,B-ROCHA
162,formação,24551,24559,B-UNIDADE_LITO
163,Irati,24560,24565,I-UNIDADE_LITO
164,formação,24723,24731,B-UNIDADE_LITO
165,Palermo,24732,24739,I-UNIDADE_LITO
166,siltitos,24774,24782,B-ROCHA
167,folhelhos,24835,24844,B-ROCHA
168,arenitos,24924,24932,B-ROCHA
169,sedimento,25199,25208,B-NÃOCONSOLID
170,calcário,25258,25266,B-ROCHA
171,calcário,25328,25336,B-ROCHA
172,argila,25494,25500,B-NÃOCONSOLID
173,café,25561,25565,B-FLUIDODATERRA
174,formação,25839,25847,B-UNIDADE_LITO
175,Rio,25848,25851,I-UNIDADE_LITO
176,Bonito,25852,25858,I-UNIDADE_LITO
177,formação,26192,26200,B-UNIDADE_LITO
178,Irati,26201,26206,I-UNIDADE_LITO
179,campo,26251,26256,B-CAMPO
180,calcário,26482,26490,B-ROCHA
181,Grupo,26503,26508,B-UNIDADE_LITO
182,Guatá,26509,26514,I-UNIDADE_LITO
183,folhe,26638,26643,B-ROCHA
184,calcário,26897,26905,B-ROCHA
185,formação,26972,26980,B-UNIDADE_LITO
186,Palermo,26981,26988,I-UNIDADE_LITO
187,Carbonífero,27013,27024,B-UNIDADE_CRONO
188,Superior,27025,27033,I-UNIDADE_CRONO
189,Pensilvaniano,27035,27048,B-UNIDADE_CRONO
190,Superior,27049,27057,I-UNIDADE_CRONO
191,madeiras,27159,27167,B-NÃOCONSOLID
192,Permiano,27426,27434,B-UNIDADE_CRONO
193,folhelhos,27536,27545,B-ROCHA
194,Palermo,27549,27556,B-UNIDADE_CRONO
195,rochas,27579,27585,B-ROCHA
196,siltitos,27741,27749,B-ROCHA
197,Arenito/Folhelho,27791,27807,B-ROCHA
198,Formação,27809,27817,B-UNIDADE_LITO
199,Irati,27818,27823,I-UNIDADE_LITO
200,Série,27825,27830,B-UNIDADE_CRONO
201,Passa,27831,27836,I-UNIDADE_CRONO
202,Dois,27837,27841,I-UNIDADE_CRONO
203,Grupo,27843,27848,B-UNIDADE_LITO
204,Estrada,27849,27856,I-UNIDADE_LITO
205,Nova,27857,27861,I-UNIDADE_LITO
206,Permiano,27894,27902,B-UNIDADE_CRONO
207,Paleozóico,28239,28249,B-UNIDADE_CRONO
208,petróleo,28281,28289,B-FLUIDODATERRA
209,folhelhos,28294,28303,B-ROCHA
210,Série,28422,28427,B-UNIDADE_CRONO
211,Passa,28428,28433,I-UNIDADE_CRONO
212,Dois,28434,28438,I-UNIDADE_CRONO
213,formação,28566,28574,B-UNIDADE_LITO
214,Irati,28575,28580,I-UNIDADE_LITO
215,folhelhos,28595,28604,B-ROCHA
216,folhelhos,28640,28649,B-ROCHA
217,calcário,28668,28676,B-ROCHA
218,folhelho,28779,28787,B-ROCHA
219,calcário,28879,28887,B-ROCHA
220,folhelho,28964,28972,B-ROCHA
221,calcário,29088,29096,B-ROCHA
222,diabásio,29272,29280,B-ROCHA
223,formação,29413,29421,B-UNIDADE_LITO
224,Serra,29422,29427,I-UNIDADE_LITO
225,Alta,29428,29432,I-UNIDADE_LITO
226,calcário,29691,29699,B-ROCHA
227,diabásio,30044,30052,B-ROCHA
228,calcário,30073,30081,B-ROCHA
229,Palermo,30532,30539,B-UNIDADE_CRONO
230,folhe,30650,30655,B-ROCHA
231,lhos,30656,30660,I-ROCHA
232,folhelhos,30687,30696,B-ROCHA
233,folhelhos,30807,30816,B-ROCHA
234,petróleo,30870,30878,B-FLUIDODATERRA
235,calcário,30897,30905,B-ROCHA
236,Permiano,30948,30956,B-UNIDADE_CRONO
237,Inferior,30957,30965,I-UNIDADE_CRONO
238,águas,31524,31529,B-FLUIDODATERRA
239,água,31628,31632,B-FLUIDODATERRA
240,bacia,31775,31780,B-BACIA
241,óleo,31903,31907,B-FLUIDODATERRA
242,petróleo,32003,32011,B-FLUIDODATERRA
243,Paleozóico,32040,32050,B-UNIDADE_CRONO
244,Bacia,32064,32069,B-BACIA
245,do,32070,32072,I-BACIA
246,Paraná,32073,32079,I-BACIA
247,arenitos,32157,32165,B-ROCHA
248,calcários,32172,32181,B-ROCHA
249,formação,32541,32549,B-UNIDADE_LITO
250,Irati,32550,32555,I-UNIDADE_LITO
251,Formação,32673,32681,B-UNIDADE_LITO
252,Serra,32682,32687,I-UNIDADE_LITO
253,Alta,32688,32692,I-UNIDADE_LITO
254,Série,32694,32699,B-UNIDADE_CRONO
255,Passa,32700,32705,I-UNIDADE_CRONO
256,Dois,32706,32710,I-UNIDADE_CRONO
257,Grupo,32712,32717,B-UNIDADE_LITO
258,Estrada,32718,32725,I-UNIDADE_LITO
259,Nova,32726,32730,I-UNIDADE_LITO
260,Grupo,32756,32761,B-UNIDADE_LITO
261,Estrada,32762,32769,I-UNIDADE_LITO
262,Nova,32770,32774,I-UNIDADE_LITO
263,folhelho,32880,32888,B-ROCHA
264,folhelhos,32933,32942,B-ROCHA
265,folhelho,33140,33148,B-ROCHA
266,calcário,33279,33287,B-ROCHA
267,folhelhos,33721,33730,B-ROCHA
268,folhelhos,33746,33755,B-ROCHA
269,folhelhos,33896,33905,B-ROCHA
270,formação,34159,34167,B-UNIDADE_LITO
271,Serra,34168,34173,I-UNIDADE_LITO
272,Alta,34174,34178,I-UNIDADE_LITO
273,idade,34183,34188,B-UNIDADE_CRONO
274,do,34189,34191,I-UNIDADE_CRONO
275,Permia,34192,34198,I-UNIDADE_CRONO
276,folhelhos,34559,34568,B-ROCHA
277,Formação,34701,34709,B-UNIDADE_LITO
278,Teresina,34710,34718,I-UNIDADE_LITO
279,Série,34720,34725,B-UNIDADE_CRONO
280,Passa,34726,34731,I-UNIDADE_CRONO
281,Dois,34732,34736,I-UNIDADE_CRONO
282,Grupo,34738,34743,B-UNIDADE_LITO
283,Estrada,34744,34751,I-UNIDADE_LITO
284,Nova,34752,34756,I-UNIDADE_LITO
285,formação,34782,34790,B-UNIDADE_LITO
286,Teresina,34791,34799,I-UNIDADE_LITO
287,sedimentos,35011,35021,B-NÃOCONSOLID
288,Permiano,35174,35182,B-UNIDADE_CRONO
289,Inferior,35183,35191,I-UNIDADE_CRONO
290,folhelhos,35247,35256,B-ROCHA
291,arenitos,35318,35326,B-ROCHA
292,folhelho,35342,35350,B-ROCHA
293,folhelho,35492,35500,B-ROCHA
294,siltito,35503,35510,B-ROCHA
295,sedimentos,35523,35533,B-NÃOCONSOLID
296,folhelhos,35773,35782,B-ROCHA
297,calcárias,35855,35864,B-ROCHA
298,folhelho,35915,35923,B-ROCHA
299,siltitos,35934,35942,B-ROCHA
300,calcário,35987,35995,B-ROCHA
301,calcários,36206,36215,B-ROCHA
302,formação,36812,36820,B-UNIDADE_LITO
303,Serra,36821,36826,I-UNIDADE_LITO
304,Alta,36827,36831,I-UNIDADE_LITO
305,folhelhos,36950,36959,B-ROCHA
306,siltitos,36971,36979,B-ROCHA
307,calcário,37122,37130,B-ROCHA
308,siltitos,37152,37160,B-ROCHA
309,formação,37264,37272,B-UNIDADE_LITO
310,Teresina,37273,37281,I-UNIDADE_LITO
311,Permiano,37294,37302,B-UNIDADE_CRONO
312,Inferior,37303,37311,I-UNIDADE_CRONO
313,sedimentos,37550,37560,B-NÃOCONSOLID
314,sedimentos,37853,37863,B-NÃOCONSOLID
315,poços,38112,38117,B-POÇO
316,Bacia,38208,38213,B-BACIA
317,arenitos,38237,38245,B-ROCHA
318,Bacia,38426,38431,B-BACIA
319,do,38432,38434,I-BACIA
320,Paraná,38435,38441,I-BACIA
321,formação,38535,38543,B-UNIDADE_LITO
322,Corumbatai,38544,38554,I-UNIDADE_LITO
323,formação,38842,38850,B-UNIDADE_LITO
324,Serrinha,38851,38859,I-UNIDADE_LITO
325,siltitos,38964,38972,B-ROCHA
326,arenitos,38990,38998,B-ROCHA
327,calcário,39084,39092,B-ROCHA
328,Bacia,39897,39902,B-BACIA
329,Arenito/Folhelho,39996,40012,B-ROCHA
330,formação,40034,40042,B-UNIDADE_LITO
331,Morro,40043,40048,I-UNIDADE_LITO
332,Pelado,40049,40055,I-UNIDADE_LITO
333,arenito,40158,40165,B-ROCHA
334,Botucatú,40166,40174,B-UNIDADE_CRONO
335,arenitos,40326,40334,B-ROCHA
336,siltitos,40342,40350,B-ROCHA
337,argilitos,40353,40362,B-ROCHA
338,siltitos,40510,40518,B-ROCHA
339,siltitos,41297,41305,B-ROCHA
340,argilitos,41308,41317,B-ROCHA
341,arenitos,41355,41363,B-ROCHA
342,Permiano,41419,41427,B-UNIDADE_CRONO
343,Superior,41428,41436,I-UNIDADE_CRONO
344,rochas,41550,41556,B-ROCHA
345,arenitos,41618,41626,B-ROCHA
346,Bacia,41740,41745,B-BACIA
347,diabásio,41825,41833,B-ROCHA
348,ígnea,41878,41883,B-ROCHA
349,Bacia,41929,41934,B-BACIA
350,formação,42118,42126,B-UNIDADE_LITO
351,Irati,42127,42132,I-UNIDADE_LITO
352,diabásio,42136,42144,B-ROCHA
353,tgneas,42362,42368,B-ROCHA
354,ígneas,42424,42430,B-ROCHA
355,Rochas,42462,42468,B-ROCHA
356,sedimentos,42553,42563,B-NÃOCONSOLID
357,diabásio,42598,42606,B-ROCHA
358,Bacia,42647,42652,B-BACIA
359,formação,43270,43278,B-UNIDADE_LITO
360,Irati,43279,43284,I-UNIDADE_LITO
361,Triássico,44889,44898,B-UNIDADE_CRONO
362,siltitos,47107,47115,B-ROCHA
363,Palermo,47128,47135,B-UNIDADE_CRONO
364,diabásio,47144,47152,B-ROCHA
365,diabásio,47321,47329,B-ROCHA
366,formação,48798,48806,B-UNIDADE_LITO
367,Serra,48807,48812,I-UNIDADE_LITO
368,Alta,48813,48817,I-UNIDADE_LITO
369,Bacia,49038,49043,B-BACIA
370,Devoniano,49088,49097,B-UNIDADE_CRONO
371,Devoniano,49249,49258,B-UNIDADE_CRONO
372,Bacia,49280,49285,B-BACIA
373,devoniano,49420,49429,B-UNIDADE_CRONO
374,rochas,49458,49464,B-ROCHA
375,pre-Cambrianas,49465,49479,B-UNIDADE_CRONO
376,sedimentos,49575,49585,B-NÃOCONSOLID
377,Cambriano,49589,49598,B-UNIDADE_CRONO
378,Siluriano,49602,49611,B-UNIDADE_CRONO
379,arenito,49677,49684,B-ROCHA
380,Devoniano,49740,49749,B-UNIDADE_CRONO
381,médio,49750,49755,I-UNIDADE_CRONO
382,folhelhos,49859,49868,B-ROCHA
383,formação,49879,49887,B-UNIDADE_LITO
384,Ponta,49888,49893,I-UNIDADE_LITO
385,Grossa,49894,49900,I-UNIDADE_LITO
386,Devoniano,49929,49938,B-UNIDADE_CRONO
387,inferior,49939,49947,I-UNIDADE_CRONO
388,Bacia,50048,50053,B-BACIA
389,Devoniano,50098,50107,B-UNIDADE_CRONO
390,superior,50108,50116,I-UNIDADE_CRONO
391,Mississipiano,50130,50143,B-UNIDADE_CRONO
392,Devonia,50290,50297,B-UNIDADE_CRONO
393,Devoniano,50725,50734,B-UNIDADE_CRONO
394,superior,50735,50743,I-UNIDADE_CRONO
395,Devoniano,50897,50906,B-UNIDADE_CRONO
396,Devoniano,51030,51039,B-UNIDADE_CRONO
397,superior,51040,51048,I-UNIDADE_CRONO
398,Pensilvaniano,51233,51246,B-UNIDADE_CRONO
399,Devoniano,51285,51294,B-UNIDADE_CRONO
400,rochas,51366,51372,B-ROCHA
401,pré-Cambrianas,51373,51387,B-UNIDADE_CRONO
402,sedimentos,51447,51457,B-NÃOCONSOLID
403,Grupo,51488,51493,B-UNIDADE_LITO
404,Itararé,51494,51501,I-UNIDADE_LITO
405,Pensilvaniano,51503,51516,B-UNIDADE_CRONO
406,inferior,51517,51525,I-UNIDADE_CRONO
407,Bacia,51662,51667,B-BACIA
408,Bacia,51799,51804,B-BACIA
409,Bacia,52587,52592,B-BACIA
410,sedimentos,52739,52749,B-NÃOCONSOLID
411,arenitos,52825,52833,B-ROCHA
412,siltitos,52836,52844,B-ROCHA
413,águas,52860,52865,B-FLUIDODATERRA
414,sedimentos,53298,53308,B-NÃOCONSOLID
415,águas,53352,53357,B-FLUIDODATERRA
416,arenitos,53419,53427,B-ROCHA
417,Grupo,53532,53537,B-UNIDADE_LITO
418,Itararé,53538,53545,I-UNIDADE_LITO
419,pré-Permiano,53763,53775,B-UNIDADE_CRONO
420,Pensilvaniano,53896,53909,B-UNIDADE_CRONO
421,seido,54399,54404,B-NÃOCONSOLID
422,pré-Pensilvaniano,54503,54520,B-UNIDADE_CRONO
423,Devoniano,54630,54639,B-UNIDADE_CRONO
424,Pensilvaniano,54743,54756,B-UNIDADE_CRONO
425,pré-Pensilvaniana,54815,54832,B-UNIDADE_CRONO
426,sedimentos,54965,54975,B-NÃOCONSOLID
427,Pensilvaniano,55046,55059,B-UNIDADE_CRONO
428,poços,55449,55454,B-POÇO
429,Campo,55479,55484,B-CAMPO
430,do,55485,55487,I-CAMPO
431,Mourão,55488,55494,I-CAMPO
432,pré-Permiano,55562,55574,B-UNIDADE_CRONO
433,pré,55578,55581,B-UNIDADE_CRONO
434,Triássico,55582,55591,B-UNIDADE_CRONO
435,Pensilvaniano,55733,55746,B-UNIDADE_CRONO
436,Permiano,55792,55800,B-UNIDADE_CRONO
437,Bacia,56028,56033,B-BACIA
438,Bacia,56299,56304,B-BACIA
439,pensilvaniano,56316,56329,B-UNIDADE_CRONO
440,inferior,56330,56338,I-UNIDADE_CRONO
441,Pensilvaniano,56513,56526,B-UNIDADE_CRONO
442,superior,56527,56535,I-UNIDADE_CRONO
443,formação,56607,56615,B-UNIDADE_LITO
444,Palermo,56616,56623,I-UNIDADE_LITO
445,Permiano,56675,56683,B-UNIDADE_CRONO
446,Grupo,56722,56727,B-UNIDADE_LITO
447,Estrada,56728,56735,I-UNIDADE_LITO
448,Nova,56736,56740,I-UNIDADE_LITO
449,formação,57010,57018,B-UNIDADE_LITO
450,Teresina,57019,57027,I-UNIDADE_LITO
451,Permiano,57042,57050,B-UNIDADE_CRONO
452,superior,57051,57059,I-UNIDADE_CRONO
453,Triássico,57482,57491,B-UNIDADE_CRONO
454,Triássico,57530,57539,B-UNIDADE_CRONO
455,diabásio,57563,57571,B-ROCHA
456,petróleo,57863,57871,B-FLUIDODATERRA
457,arenito,58054,58061,B-ROCHA
458,petróleo,58278,58286,B-FLUIDODATERRA
459,arenito,58351,58358,B-ROCHA
460,petróleo,58643,58651,B-FLUIDODATERRA
461,petróleo,58696,58704,B-FLUIDODATERRA
462,rochas,58912,58918,B-ROCHA
463,rochas,59024,59030,B-ROCHA
464,Bacia,59064,59069,B-BACIA
465,petróleo,59157,59165,B-FLUIDODATERRA
466,folhelhos,59195,59204,B-ROCHA
467,Grupo,59220,59225,B-UNIDADE_LITO
468,Itararé,59226,59233,I-UNIDADE_LITO
469,rochas,59290,59296,B-ROCHA
470,formação,59314,59322,B-UNIDADE_LITO
471,Rio,59323,59326,I-UNIDADE_LITO
472,Bonito,59327,59333,I-UNIDADE_LITO
473,arenitos,59396,59404,B-ROCHA
474,rochas,59474,59480,B-ROCHA
475,Rochas,59939,59945,B-ROCHA
476,petróleo,60256,60264,B-FLUIDODATERRA
477,arenitos,60318,60326,B-ROCHA
478,formação,60803,60811,B-UNIDADE_LITO
479,Morro,60812,60817,I-UNIDADE_LITO
480,Pelado,60818,60824,I-UNIDADE_LITO
481,rochas,60894,60900,B-ROCHA
482,petróleo,60935,60943,B-FLUIDODATERRA
483,folhelho,60987,60995,B-ROCHA
484,Rochas,61016,61022,B-ROCHA
485,arenitos,61074,61082,B-ROCHA
486,arenito,61131,61138,B-ROCHA
487,petróleo,61359,61367,B-FLUIDODATERRA
