,TEXT,START,END,LABEL
67,formação,3846,3854,B-UNIDADE_LITO
68,Uberaba,3855,3862,I-UNIDADE_LITO
69,bacia,3896,3901,B-BACIA
70,bacia,3978,3983,B-BACIA
71,do,3984,3986,I-BACIA
72,Paraná,3987,3993,I-BACIA
73,formação,4050,4058,B-UNIDADE_LITO
74,Urucuia,4059,4066,I-UNIDADE_LITO
75,bacia,4070,4075,B-BACIA
76,do,4076,4078,I-BACIA
77,São,4079,4082,I-BACIA
78,Francisco,4083,4092,I-BACIA
79,Bacia,4915,4920,B-BACIA
80,do,4921,4923,I-BACIA
81,são,4924,4927,I-BACIA
82,Pranciac,4928,4936,I-BACIA
83,Bacia,5216,5221,B-BACIA
84,Bacia,5284,5289,B-BACIA
85,hidrocarbonetos,5403,5418,B-FLUIDODATERRA
86,Bacias,7083,7089,B-BACIA
87,do,7090,7092,I-BACIA
88,Paraná,7093,7099,I-BACIA
89,Sao,7105,7108,B-BACIA
90,Francisco,7109,7118,I-BACIA
91,basalto,7173,7180,B-ROCHA
92,formação,7356,7364,B-UNIDADE_LITO
93,Urucuia,7367,7374,I-UNIDADE_LITO
94,bacias,7573,7579,B-BACIA
95,paleozéico,7701,7711,B-UNIDADE_CRONO
96,Bacia,8135,8140,B-BACIA
97,do,8141,8143,I-BACIA
98,Sac,8144,8147,I-BACIA
99,Bacia,8537,8542,B-BACIA
100,do,8543,8545,I-BACIA
101,Sao,8546,8549,I-BACIA
102,Francisco,8550,8559,I-BACIA
103,bacias,8589,8595,B-BACIA
104,Bacias,9138,9144,B-BACIA
105,Bacia,9528,9533,B-BACIA
106,Sed1aentar,9534,9544,I-BACIA
107,bacia,10129,10134,B-BACIA
108,do,10135,10137,I-BACIA
109,são,10138,10141,I-BACIA
110,Jequitaí,10870,10878,B-BACIA
111,rochas,11434,11440,B-ROCHA
112,rocha,11501,11506,B-ROCHA
113,gnaisses,11586,11594,B-ROCHA
114,granitos,11596,11604,B-ROCHA
115,rochas,11639,11645,B-ROCHA
116,rochas,12274,12280,B-ROCHA
117,diaaante,12316,12324,B-ROCHA
118,séries,12552,12558,B-UNIDADE_CRONO
119,Lavras,12559,12565,I-UNIDADE_CRONO
120,Bambu,12568,12573,I-UNIDADE_CRONO
121,tl1itos,12648,12655,B-ROCHA
122,argilitos,12763,12772,B-ROCHA
123,seixos,12791,12797,B-NÃOCONSOLID
124,pré-Siluriana,12914,12927,B-UNIDADE_CRONO
125,arenitos,13212,13220,B-ROCHA
126,bacia,13252,13257,B-BACIA
127,do,13258,13260,I-BACIA
128,Paraná,13261,13267,I-BACIA
129,formação,13349,13357,B-UNIDADE_LITO
130,Uruouia,13358,13365,I-UNIDADE_LITO
131,argilitos,13442,13451,B-ROCHA
132,arenitos,13463,13471,B-ROCHA
133,Abaeté,13531,13537,I-UNIDADE_LITO
134,arenito8,13577,13585,B-ROCHA
135,arenitos,13631,13639,B-ROCHA
136,folhelhos,13702,13711,B-ROCHA
137,membro,13715,13721,B-UNIDADE_LITO
138,Geribá,13722,13728,I-UNIDADE_LITO
139,arenitos,13821,13829,B-ROCHA
140,tufos,13880,13885,B-ROCHA
141,vulcânicos,13901,13911,B-ROCHA
142,bacia,13960,13965,B-BACIA
143,Bacia,14089,14094,B-BACIA
144,do,14095,14097,I-BACIA
145,Paraná,14098,14104,I-BACIA
146,Cretácea,14166,14174,B-UNIDADE_CRONO
147,sedimentos,14179,14189,B-NÃOCONSOLID
148,formação,14207,14215,B-UNIDADE_LITO
149,Bauru,14216,14221,I-UNIDADE_LITO
150,arenitos,14244,14252,B-ROCHA
151,bacias,14329,14335,B-BACIA
152,do,14336,14338,I-BACIA
153,Paraná,14339,14345,I-BACIA
154,são,14351,14354,I-BACIA
155,Prancisco,14355,14364,I-BACIA
156,arenitos,14370,14378,B-ROCHA
157,folhelhos,14412,14421,B-ROCHA
158,calcário,14438,14446,B-ROCHA
159,sedimentos,14554,14564,B-NÃOCONSOLID
160,bacia,14728,14733,B-BACIA
161,do,14734,14736,I-BACIA
162,são,14737,14740,I-BACIA
163,rochas,14982,14988,B-ROCHA
164,Série,14992,14997,B-UNIDADE_CRONO
165,Bambuí,14998,15004,I-UNIDADE_CRONO
166,bacia,15055,15060,B-BACIA
167,rochas,15103,15109,B-ROCHA
168,rochas,15212,15218,B-ROCHA
169,pré-eaabriano,15614,15627,B-UNIDADE_CRONO
170,Superior,15628,15636,I-UNIDADE_CRONO
171,petróleo,15756,15764,B-FLUIDODATERRA
172,bacia,15819,15824,B-BACIA
173,são,15828,15831,I-BACIA
174,rochas,15894,15900,B-ROCHA
175,bacia,16104,16109,B-BACIA
176,Bacia,16487,16492,B-BACIA
177,do,16493,16495,I-BACIA
178,são,16496,16499,I-BACIA
179,Prancisco,16500,16509,I-BACIA
180,Bacia,16642,16647,B-BACIA
181,do,16648,16650,I-BACIA
182,são,16651,16654,I-BACIA
183,bacias,16754,16760,B-BACIA
184,do,16761,16763,I-BACIA
185,Paraná,16764,16770,I-BACIA
186,Maranhão,16776,16784,I-BACIA
187,Poi.,17846,17850,B-POÇO
188,bacia,19150,19155,B-BACIA
189,do,19156,19158,I-BACIA
190,são,19159,19162,I-BACIA
191,Bacia,20308,20313,B-BACIA
192,do,20314,20316,I-BACIA
193,Paraná,20317,20323,I-BACIA
194,calcários,24654,24663,B-ROCHA
195,rochas,24701,24707,B-ROCHA
196,ígneas,24708,24714,I-ROCHA
197,sedimentos,25212,25222,B-NÃOCONSOLID
198,Mesoz6icos,25223,25233,B-UNIDADE_CRONO
199,gado,25302,25306,B-CAMPO
200,rochas,26096,26102,B-ROCHA
201,rochas,26199,26205,B-ROCHA
202,rochas,26584,26590,B-ROCHA
203,arenitos,27473,27481,B-ROCHA
204,tutáceos,27482,27490,B-UNIDADE_CRONO
205,arenitos,27756,27764,B-ROCHA
206,formação,27779,27787,B-UNIDADE_LITO
207,Urucuia,27788,27795,I-UNIDADE_LITO
208,Mesoz6ico,27872,27881,B-UNIDADE_CRONO
209,campo,28241,28246,B-CAMPO
210,rochas,28487,28493,B-ROCHA
211,altiplano,28632,28641,B-UNIDADE_CRONO
212,idade,28899,28904,B-UNIDADE_CRONO
213,Kesozóica,28905,28914,I-UNIDADE_CRONO
214,Série,29462,29467,B-UNIDADE_CRONO
215,Jequitai,29468,29476,I-UNIDADE_CRONO
216,rochas,29783,29789,B-ROCHA
217,séries,29794,29800,B-UNIDADE_CRONO
218,Bambu,29801,29806,I-UNIDADE_CRONO
219,altiplano,30157,30166,B-UNIDADE_CRONO
220,arenitos,30207,30215,B-ROCHA
221,rochas,30470,30476,B-ROCHA
222,bacia,30741,30746,B-BACIA
223,do,30747,30749,I-BACIA
224,são,30750,30753,I-BACIA
225,Francisco,30754,30763,I-BACIA
226,campo,30984,30989,B-CAMPO
227,quartzitos,31340,31350,B-ROCHA
228,rochas,31688,31694,B-ROCHA
229,Arqueanaa,31695,31704,I-ROCHA
230,granitos,31716,31724,B-ROCHA
231,rochas,31951,31957,B-ROCHA
232,rochas,32145,32151,B-ROCHA
233,filitos,32449,32456,B-ROCHA
234,Série,32460,32465,B-UNIDADE_CRONO
235,Minas,32466,32471,I-UNIDADE_CRONO
236,calcários,32595,32604,B-ROCHA
237,bacia,32640,32645,B-BACIA
238,do,32646,32648,I-BACIA
239,S.,32649,32651,I-BACIA
240,Francisco,32652,32661,I-BACIA
241,calcário,32820,32828,B-ROCHA
242,Sistema,33020,33027,B-UNIDADE_CRONO
243,do,33028,33030,I-UNIDADE_CRONO
244,Rio,33031,33034,I-UNIDADE_CRONO
245,Paraná,33035,33041,I-UNIDADE_CRONO
246,Jequi,33692,33697,B-BACIA
247,Sucurí,33764,33770,B-BACIA
248,Sistema,34095,34102,B-UNIDADE_CRONO
249,do,34103,34105,I-UNIDADE_CRONO
250,Rio,34106,34109,I-UNIDADE_CRONO
251,Tocantins,34110,34119,I-UNIDADE_CRONO
252,rochas,34567,34573,B-ROCHA
253,rochas,34732,34738,B-ROCHA
254,rochas,34878,34884,B-ROCHA
255,Bambu,34885,34890,I-ROCHA
256,arenitos,34942,34950,B-ROCHA
257,Mesozóicos,34951,34961,B-UNIDADE_CRONO
258,rochas,35111,35117,B-ROCHA
259,série,35134,35139,B-UNIDADE_CRONO
260,Jequitaí,35140,35148,I-UNIDADE_CRONO
261,rochas,35225,35231,B-ROCHA
262,calcários,35255,35264,B-ROCHA
263,rochas,36069,36075,B-ROCHA
264,rochas,36245,36251,B-ROCHA
265,séries,36256,36262,B-UNIDADE_CRONO
266,Minas,36263,36268,I-UNIDADE_CRONO
267,Bambui,36279,36285,I-UNIDADE_CRONO
268,rochas,36498,36504,B-ROCHA
269,séries,36536,36542,B-UNIDADE_CRONO
270,Lavra,36543,36548,I-UNIDADE_CRONO
271,Jequitaí,36550,36558,B-UNIDADE_CRONO
272,Bambu1,36561,36567,I-UNIDADE_CRONO
273,rochas,36725,36731,B-ROCHA
274,Série,36745,36750,B-UNIDADE_CRONO
275,Lavras,36751,36757,I-UNIDADE_CRONO
276,campo,37317,37322,B-CAMPO
277,campo,37592,37597,B-CAMPO
278,campo,38342,38347,B-CAMPO
279,campo,38639,38644,B-CAMPO
280,Série,39296,39301,B-UNIDADE_CRONO
281,Bambu,39302,39307,I-UNIDADE_CRONO
282,Grupo,39720,39725,B-UNIDADE_LITO
283,Paraguassú,39726,39736,I-UNIDADE_LITO
284,Grupo,39790,39795,B-UNIDADE_LITO
285,Lavras,39796,39802,I-UNIDADE_LITO
286,Andara,39816,39822,B-CAMPO
287,Grupo,39853,39858,B-UNIDADE_LITO
288,Lavras,39859,39865,I-UNIDADE_LITO
289,de,39866,39868,I-UNIDADE_LITO
290,Derby,39869,39874,I-UNIDADE_LITO
291,arenitos,40014,40022,B-ROCHA
292,quartzito,40219,40228,B-ROCHA
293,arenito,40296,40303,B-ROCHA
294,folhelho,40306,40314,B-ROCHA
295,primitivo,40477,40486,B-UNIDADE_LITO
296,Grupo,40487,40492,B-UNIDADE_LITO
297,Lavras,40493,40499,I-UNIDADE_LITO
298,seixo,40564,40569,B-NÃOCONSOLID
299,arenitos,40619,40627,B-ROCHA
300,grupo,40689,40694,B-UNIDADE_LITO
301,paraguassú,40695,40705,I-UNIDADE_LITO
302,arenito,40995,41002,B-ROCHA
303,conglomerados,41511,41524,B-ROCHA
304,sedimentos,41772,41782,B-NÃOCONSOLID
305,arenitos,42279,42287,B-ROCHA
306,arenitos,42887,42895,B-ROCHA
307,Campo,43246,43251,B-CAMPO
308,de,43252,43254,I-CAMPO
309,são,43255,43258,I-CAMPO
310,João,43259,43263,I-CAMPO
311,siltitos,43350,43358,B-ROCHA
312,arenitos,43361,43369,B-ROCHA
313,argilitos,43423,43432,B-ROCHA
314,halita,43471,43477,B-ROCHA
315,arenitos,43683,43691,B-ROCHA
316,rochas,43780,43786,B-ROCHA
317,diamante,43909,43917,B-ROCHA
318,cascalho,43963,43971,B-NÃOCONSOLID
319,grupo,44177,44182,B-UNIDADE_LITO
320,"""",44183,44184,I-UNIDADE_LITO
321,Lavras,44184,44190,I-UNIDADE_LITO
322,tilitos,44727,44734,B-ROCHA
323,calcários,45115,45124,B-ROCHA
324,Série,45128,45133,B-UNIDADE_CRONO
325,Bambu,45134,45139,I-UNIDADE_CRONO
326,dep6sitos,45145,45154,B-ROCHA
327,Tilitos,45193,45200,B-ROCHA
328,seixos,45281,45287,B-NÃOCONSOLID
329,seixos,45434,45440,B-NÃOCONSOLID
330,gnaisses,45499,45507,B-ROCHA
331,rochas,45509,45515,B-ROCHA
332,gran,45516,45520,I-ROCHA
333,xistos,45528,45534,B-ROCHA
334,filitos,45536,45543,B-ROCHA
335,calcários,45545,45554,B-ROCHA
336,Jequitaí,45898,45906,B-UNIDADE_CRONO
337,sedimentos,46280,46290,B-NÃOCONSOLID
338,Série,46520,46525,B-UNIDADE_CRONO
339,Lavras,46526,46532,I-UNIDADE_LITO
340,Penoqueano,46580,46590,B-UNIDADE_CRONO
341,Séries,46915,46921,B-UNIDADE_CRONO
342,de,46922,46924,I-UNIDADE_CRONO
343,Minas,46925,46930,I-UNIDADE_CRONO
344,Itacolomi,46933,46942,I-UNIDADE_CRONO
345,Proteroz6ico,46989,47001,B-UNIDADE_CRONO
346,Série,47814,47819,B-UNIDADE_CRONO
347,Lavras,47820,47826,I-UNIDADE_CRONO
348,Macaúbas,47854,47862,B-UNIDADE_LITO
349,Macaúbas,48012,48020,B-BACIA
350,formação,48269,48277,B-UNIDADE_LITO
351,Sôpa,48278,48282,I-UNIDADE_LITO
352,filonito,48459,48467,B-ROCHA
353,brecha,48525,48531,B-ROCHA
354,diamante,48597,48605,B-ROCHA
355,arenitos,48995,49003,B-ROCHA
356,filitos,49006,49013,B-ROCHA
357,Bebedouro,49020,49029,B-CAMPO
358,granito,49108,49115,B-ROCHA
359,formação,49251,49259,B-UNIDADE_LITO
360,Macaúbas,49260,49268,I-UNIDADE_LITO
361,Jequitaí,49309,49317,B-BACIA
362,rochas,49704,49710,B-ROCHA
363,quartzitos,49742,49752,B-ROCHA
364,rocha,49954,49959,B-ROCHA
365,seixos,50000,50006,B-NÃOCONSOLID
366,formação,50044,50052,B-UNIDADE_LITO
367,Kacaúbas,50053,50061,I-UNIDADE_LITO
368,Jequitinhonha,50119,50132,B-BACIA
369,formação,50424,50432,B-UNIDADE_LITO
370,Sôp,50433,50436,I-UNIDADE_LITO
371,Jequita,50764,50771,B-UNIDADE_CRONO
372,formação,50866,50874,B-UNIDADE_LITO
373,sedimentos,51201,51211,B-NÃOCONSOLID
374,formação,51281,51289,B-UNIDADE_LITO
375,Sôpa,51290,51294,I-UNIDADE_LITO
376,formação,51379,51387,B-UNIDADE_LITO
377,Macaúbas,51388,51396,I-UNIDADE_LITO
378,formações,51877,51886,B-UNIDADE_LITO
379,Sôpa,51887,51891,I-UNIDADE_LITO
380,Macaúbas,51894,51902,I-UNIDADE_LITO
381,Série,52028,52033,B-UNIDADE_CRONO
382,rochas,52646,52652,B-ROCHA
383,xistos,52817,52823,B-ROCHA
384,arenitos,52883,52891,B-ROCHA
385,tilitos,53043,53050,B-ROCHA
386,arenitos,53052,53060,B-ROCHA
387,argilito,53078,53086,B-ROCHA
388,xistos,53119,53125,B-ROCHA
389,grafitosos,53126,53136,I-ROCHA
390,Séries,53663,53669,B-UNIDADE_CRONO
391,Rio,53670,53673,I-UNIDADE_CRONO
392,das,53674,53677,I-UNIDADE_CRONO
393,Velhas,53678,53684,I-UNIDADE_CRONO
394,Itacolomí,53693,53702,I-UNIDADE_CRONO
395,pré-Cambrianas,53919,53933,B-UNIDADE_CRONO
396,conglomerados,54488,54501,B-ROCHA
397,rochas,54622,54628,B-ROCHA
398,tilitos,54647,54654,B-ROCHA
399,Jequitaí,54658,54666,B-ROCHA
400,Jequitaí-Bebedouro,54821,54839,B-UNIDADE_CRONO
401,tilito,55075,55081,B-ROCHA
402,Jequitaí,55098,55106,B-BACIA
403,tilitos,55129,55136,B-ROCHA
404,formação,55162,55170,B-UNIDADE_LITO
405,Jequita,55171,55178,I-UNIDADE_LITO
406,!,55178,55179,I-UNIDADE_LITO
407,formação,55223,55231,B-UNIDADE_LITO
408,Jequita,55232,55239,I-UNIDADE_LITO
409,!,55239,55240,I-UNIDADE_LITO
410,rochas,55441,55447,B-ROCHA
411,Séries,55452,55458,B-UNIDADE_CRONO
412,Bambu,55459,55464,I-UNIDADE_CRONO
413,Série,55916,55921,B-UNIDADE_CRONO
414,Lavras,55922,55928,I-UNIDADE_LITO
415,Série,56256,56261,B-UNIDADE_CRONO
416,JeqUitaí,56262,56270,I-UNIDADE_CRONO
417,Lavras,56347,56353,I-UNIDADE_LITO
418,Bambu,56356,56361,B-UNIDADE_LITO
419,Série,56601,56606,B-UNIDADE_CRONO
420,Itaco10mí,56607,56616,I-UNIDADE_CRONO
421,Série,56635,56640,B-UNIDADE_CRONO
422,Itaco10mí,56641,56650,I-UNIDADE_CRONO
423,arenito,56933,56940,B-ROCHA
424,Série,57065,57070,B-UNIDADE_CRONO
425,Minaa,57071,57076,I-UNIDADE_LITO
426,formação,57078,57086,B-UNIDADE_LITO
427,Sabará,57087,57093,I-UNIDADE_LITO
428,Série,57898,57903,B-UNIDADE_CRONO
429,ItacolollÍ,57904,57914,I-UNIDADE_CRONO
430,Série,58077,58082,B-UNIDADE_CRONO
431,ltacolom,58083,58091,I-UNIDADE_CRONO
432,Série,58426,58431,B-UNIDADE_CRONO
433,ltacolo,58432,58439,I-UNIDADE_CRONO
434,diamante,58572,58580,B-ROCHA
435,Série,58596,58601,B-UNIDADE_CRONO
436,Série,59090,59095,B-UNIDADE_CRONO
437,ltacolom,59096,59104,I-UNIDADE_CRONO
438,Série,59132,59137,B-UNIDADE_CRONO
439,ltacolomí,59138,59147,I-UNIDADE_CRONO
440,seixo8,59309,59315,B-NÃOCONSOLID
441,seixos,59382,59388,B-NÃOCONSOLID
442,formação,59556,59564,B-UNIDADE_LITO
443,Sabará,59565,59571,I-UNIDADE_LITO
444,Série,59616,59621,B-UNIDADE_CRONO
445,Itacoloa,59622,59630,I-UNIDADE_CRONO
446,Série,59680,59685,B-UNIDADE_CRONO
447,Minas,59686,59691,I-UNIDADE_CRONO
448,série,59961,59966,B-UNIDADE_CRONO
449,Itacolom,59967,59975,I-UNIDADE_CRONO
450,série,60172,60177,B-UNIDADE_CRONO
451,ItacoLom,60178,60186,I-UNIDADE_CRONO
452,série,60199,60204,B-UNIDADE_CRONO
453,Minas,60205,60210,I-UNIDADE_CRONO
454,série,60233,60238,B-UNIDADE_CRONO
455,Lavras,60239,60245,I-UNIDADE_LITO
456,cambriano,60362,60371,B-UNIDADE_CRONO
457,Série,60412,60417,B-UNIDADE_CRONO
458,Itacolom,60418,60426,I-UNIDADE_CRONO
459,Série,60479,60484,B-UNIDADE_CRONO
460,Itacoloa,60485,60493,I-UNIDADE_CRONO
461,Série,60531,60536,B-UNIDADE_CRONO
462,Lavras,60537,60543,I-UNIDADE_CRONO
463,sedimentos,60566,60576,B-NÃOCONSOLID
464,série,60734,60739,B-UNIDADE_CRONO
465,Itacolomí,60740,60749,I-UNIDADE_CRONO
466,rochas,60756,60762,B-ROCHA
467,série,60799,60804,B-UNIDADE_CRONO
468,Lavras,60805,60811,I-UNIDADE_CRONO
469,terao,60969,60974,B-UNIDADE_CRONO
470,Itacolomí,60975,60984,I-UNIDADE_CRONO
471,diamante,61168,61176,B-ROCHA
472,Série,61466,61471,B-UNIDADE_CRONO
473,Itacoloaí,61472,61481,I-UNIDADE_CRONO
474,Série,61693,61698,B-UNIDADE_CRONO
475,Jequita,61699,61706,I-UNIDADE_CRONO
476,Série,61735,61740,B-UNIDADE_CRONO
477,série,61905,61910,B-UNIDADE_CRONO
478,Jequitaí,61911,61919,I-UNIDADE_CRONO
479,rochas,62050,62056,B-ROCHA
480,séries,62061,62067,B-UNIDADE_CRONO
481,Lavras,62068,62074,I-UNIDADE_CRONO
482,Bambuí,62077,62083,B-UNIDADE_LITO
483,rochas,62206,62212,B-ROCHA
484,Arqueano,62283,62291,B-UNIDADE_CRONO
485,Cretáceo,62298,62306,B-UNIDADE_CRONO
486,Quaternário,62365,62376,B-UNIDADE_CRONO
487,Série,62510,62515,B-UNIDADE_CRONO
488,Itacolomí,62516,62525,I-UNIDADE_CRONO
489,séries,62535,62541,B-UNIDADE_CRONO
490,Minas,62542,62547,I-UNIDADE_CRONO
491,rochas,62606,62612,B-ROCHA
492,rochas,62784,62790,B-ROCHA
493,Série,62814,62819,B-UNIDADE_CRONO
494,Minas,62820,62825,I-UNIDADE_CRONO
495,rochas,62951,62957,B-ROCHA
496,rochas,63015,63021,B-ROCHA
497,Série,63373,63378,B-UNIDADE_CRONO
498,Minas,63379,63384,I-UNIDADE_CRONO
499,rochas,63463,63469,B-ROCHA
500,Série,63865,63870,B-UNIDADE_CRONO
501,Lavras,63871,63877,I-UNIDADE_CRONO
502,conglomerados,64013,64026,B-ROCHA
503,folhelhos,64029,64038,B-ROCHA
504,filitos,64079,64086,B-ROCHA
505,siltitos,64337,64345,B-ROCHA
506,argilitos,64348,64357,B-ROCHA
507,halita,64391,64397,B-ROCHA
508,Série,64526,64531,B-UNIDADE_CRONO
509,Jequitaí,64532,64540,I-UNIDADE_CRONO
510,dep6sitos,64877,64886,B-ROCHA
511,seixos,65011,65017,B-NÃOCONSOLID
512,Tilitos,65503,65510,B-ROCHA
513,seix08,65535,65541,B-NÃOCONSOLID
514,Série,65782,65787,B-UNIDADE_CRONO
515,Bambuí,65788,65794,I-UNIDADE_CRONO
516,rochas,65841,65847,B-ROCHA
517,bacia,66028,66033,B-BACIA
518,bacia,66128,66133,B-BACIA
519,do,66134,66136,I-BACIA
520,S.,66137,66139,I-BACIA
521,Francisco,66140,66149,I-BACIA
522,rochas,66306,66312,B-ROCHA
523,calcários,66362,66371,B-ROCHA
524,calcit,66499,66505,B-ROCHA
525,folhelhos,66889,66898,B-ROCHA
526,calcário,67034,67042,B-ROCHA
527,arenitos,67158,67166,B-ROCHA
528,siltitos,67333,67341,B-ROCHA
529,calcários,67414,67423,B-ROCHA
530,arenitos,67652,67660,B-ROCHA
531,folhelhos,68042,68051,B-ROCHA
532,argilitos,68054,68063,B-ROCHA
533,arenitos,68075,68083,B-ROCHA
534,sedimentos,68126,68136,B-NÃOCONSOLID
535,conglomerado,68221,68233,B-ROCHA
536,seixos,68253,68259,B-NÃOCONSOLID
537,fazenda,68387,68394,B-CAMPO
538,folhelhos,68463,68472,B-ROCHA
539,idade,68663,68668,B-UNIDADE_CRONO
540,ICretácea,68669,68678,I-UNIDADE_CRONO
541,arenitos,68709,68717,B-ROCHA
542,arenitos,68884,68892,B-ROCHA
543,calcífer08,68948,68958,B-ROCHA
544,calcário,68992,69000,B-ROCHA
545,formação,69384,69392,B-UNIDADE_LITO
546,Urucui,69393,69399,I-UNIDADE_LITO
547,Membro,69425,69431,B-UNIDADE_LITO
548,Geribá,69432,69438,I-UNIDADE_LITO
549,fazenda,69482,69489,B-CAMPO
550,são,69490,69493,I-CAMPO
551,José,69494,69498,I-CAMPO
552,Membro,69552,69558,B-UNIDADE_LITO
553,Abaetê,69559,69565,I-UNIDADE_LITO
554,vulcânico,69933,69942,B-ROCHA
555,tufitos,69944,69951,B-ROCHA
556,areia,70028,70033,B-NÃOCONSOLID
557,arenitos,70143,70151,B-ROCHA
558,formação,70180,70188,B-UNIDADE_LITO
559,Urucuia,70189,70196,I-UNIDADE_LITO
560,Bacia,70352,70357,B-BACIA
561,do,70358,70360,I-BACIA
562,Paraná,70361,70367,I-BACIA
563,tufitos,70421,70428,B-ROCHA
564,arenitos,70671,70679,B-ROCHA
565,calcário,70750,70758,B-ROCHA
566,grãos,70784,70789,B-NÃOCONSOLID
567,areia,70793,70798,B-NÃOCONSOLID
568,seixo,70803,70808,B-NÃOCONSOLID
569,calcário,70902,70910,B-ROCHA
570,tonte,70930,70935,B-NÃOCONSOLID
571,seixos,70969,70975,B-NÃOCONSOLID
572,conglomerado,71019,71031,B-ROCHA
573,brecha,71035,71041,B-ROCHA
574,calcário,71053,71061,B-ROCHA
575,arenitos,71066,71074,B-ROCHA
576,conglomerados,71093,71106,B-ROCHA
577,seixos,71173,71179,B-NÃOCONSOLID
578,folhelho,71183,71191,B-ROCHA
579,arenitos,71324,71332,B-ROCHA
580,Quaternários,71400,71412,B-UNIDADE_CRONO
581,areias,71454,71460,B-NÃOCONSOLID
582,rochas,71534,71540,B-ROCHA
583,Série,71564,71569,B-UNIDADE_CRONO
584,rochas,71602,71608,B-ROCHA
585,Gnaisses,71779,71787,B-ROCHA
586,Granitos,71789,71797,B-ROCHA
587,Anfibolitos,71799,71810,B-ROCHA
588,rochaa,71880,71886,B-ROCHA
589,Rochas,71911,71917,B-ROCHA
590,Série,71977,71982,B-UNIDADE_CRONO
591,Minas,71983,71988,I-UNIDADE_CRONO
592,Jilitos,72047,72054,B-ROCHA
593,rochas,72331,72337,B-ROCHA
594,Série,72434,72439,B-UNIDADE_CRONO
595,',72440,72441,I-UNIDADE_CRONO
596,Minas,72442,72447,I-UNIDADE_CRONO
597,rochas,72460,72466,B-ROCHA
598,rochas,72639,72645,B-ROCHA
599,Série,72649,72654,B-UNIDADE_CRONO
600,Minas,72655,72660,I-UNIDADE_CRONO
601,sedimentos,72743,72753,B-NÃOCONSOLID
602,filitos,72806,72813,B-ROCHA
603,calcárioa,72837,72846,B-ROCHA
604,mármores,72882,72890,B-ROCHA
605,rochas,73170,73176,B-ROCHA
606,rochas,73411,73417,B-ROCHA
607,séries,73616,73622,B-UNIDADE_CRONO
608,Jequitaí,73632,73640,B-UNIDADE_CRONO
