,TEXT,START,END,LABEL
75,CSO-1C/PIR-9,7663,7675,B-POÇO
76,campo,7703,7708,B-CAMPO
77,de,7709,7711,I-CAMPO
78,Pilar,7712,7717,I-CAMPO
79,PIR-9,7786,7791,B-POÇO
80,PIR-37,7890,7896,B-POÇO
81,poço,8044,8048,B-POÇO
82,campo,8057,8062,B-CAMPO
83,de,8063,8065,I-CAMPO
84,Pilar,8066,8071,I-CAMPO
85,poço,8112,8116,B-POÇO
86,óleo,8167,8171,B-FLUIDODATERRA
87,gás,8194,8197,B-FLUIDODATERRA
88,campo,8291,8296,B-CAMPO
89,de,8297,8299,I-CAMPO
90,Pilar,8300,8305,I-CAMPO
91,CSO-5D1/PIR-28,8347,8361,B-POÇO
92,CSO-7B/PIR-83,8398,8411,B-POÇO
93,poço,8597,8601,B-POÇO
94,CSO-5D1/PIR-28,8741,8755,B-POÇO
95,poço,8759,8763,B-POÇO
96,Campo,8912,8917,B-CAMPO
97,de,8918,8920,I-CAMPO
98,Pilar,8921,8926,I-CAMPO
99,poço,8993,8997,B-POÇO
100,PIR-153,9010,9017,B-POÇO
101,óleo,9036,9040,B-FLUIDODATERRA
102,gás,9043,9046,B-FLUIDODATERRA
103,poço,9066,9070,B-POÇO
104,poço,9177,9181,B-POÇO
105,PIR-153,9182,9189,I-POÇO
106,PIR-09,9208,9214,B-POÇO
107,poco,9296,9300,B-POÇO
108,óleo,10209,10213,B-FLUIDODATERRA
109,gás,10219,10222,B-FLUIDODATERRA
110,óleo,10402,10406,B-FLUIDODATERRA
111,gás,10409,10412,B-FLUIDODATERRA
112,campo,10453,10458,B-CAMPO
113,gás,10822,10825,B-FLUIDODATERRA
114,gás,10924,10927,B-FLUIDODATERRA
115,Natural,11041,11048,I-FLUIDODATERRA
116,gás,11061,11064,B-FLUIDODATERRA
117,gás,11156,11159,B-FLUIDODATERRA
118,poços,11671,11676,B-POÇO
119,poço,11758,11762,B-POÇO
120,óleo,11889,11893,B-FLUIDODATERRA
121,gás,11899,11902,B-FLUIDODATERRA
122,gás,12030,12033,B-FLUIDODATERRA
123,óleo,12331,12335,B-FLUIDODATERRA
124,gás,12341,12344,B-FLUIDODATERRA
125,poço,12509,12513,B-POÇO
126,PIR-153,12514,12521,I-POÇO
127,Campo,12779,12784,B-CAMPO
128,de,12785,12787,I-CAMPO
129,Pilar,12788,12793,I-CAMPO
130,poço,12958,12962,B-POÇO
131,PIR-153,12975,12982,B-POÇO
132,óleo,13001,13005,B-FLUIDODATERRA
133,gas,13008,13011,B-FLUIDODATERRA
134,poço,13031,13035,B-POÇO
135,poço,13142,13146,B-POÇO
136,PIR-153,13147,13154,I-POÇO
137,PIR-09,13173,13179,B-POÇO
138,poco,13261,13265,B-POÇO
139,Pilar,13994,13999,B-CAMPO
140,óleo,14037,14041,B-FLUIDODATERRA
141,poço,14045,14049,B-POÇO
142,PIR-153,14050,14057,I-POÇO
143,PIR-,14079,14083,B-POÇO
144,2.2,14084,14087,I-POÇO
145,PIR-009,14104,14111,B-POÇO
146,poços,14193,14198,B-POÇO
147,PIR-009,14199,14206,I-POÇO
148,PIR-153,14209,14216,B-POÇO
149,óleo,14375,14379,B-FLUIDODATERRA
150,poços,14396,14401,B-POÇO
151,poço,14508,14512,B-POÇO
152,PIR-153,14513,14520,I-POÇO
153,poço,14565,14569,B-POÇO
154,PIR-009,14570,14577,I-POÇO
155,poço,14644,14648,B-POÇO
156,PIR-009,14717,14724,B-POÇO
157,poço,14762,14766,B-POÇO
158,poço,14847,14851,B-POÇO
