,TEXT,START,END,LABEL
103,RJS-382,14096,14103,I-POÇO
104,areias,14300,14306,B-NÃOCONSOLID
105,areias,14647,14653,B-NÃOCONSOLID
106,RJS-382,15093,15100,B-POÇO
107,poços,15182,15187,B-POÇO
108,MLS-5,15188,15193,I-POÇO
109,poços,15320,15325,B-POÇO
110,poços,15593,15598,B-POÇO
111,MLS-5,15599,15604,I-POÇO
112,RJS-382,15611,15618,B-POÇO
113,poços,15662,15667,B-POÇO
114,areias,15745,15751,B-NÃOCONSOLID
115,areias,15857,15863,B-NÃOCONSOLID
116,poço,15878,15882,B-POÇO
117,MLS-5,15883,15888,I-POÇO
118,poço,15912,15916,B-POÇO
119,15,15917,15919,I-POÇO
120,areias,16761,16767,B-NÃOCONSOLID
121,areias,16822,16828,B-NÃOCONSOLID
122,areias,16941,16947,B-NÃOCONSOLID
123,areias,17235,17241,B-NÃOCONSOLID
124,poços,17571,17576,B-POÇO
125,MLS,17577,17580,I-POÇO
126,5,17581,17582,I-POÇO
127,areias,18105,18111,B-NÃOCONSOLID
128,areia,18335,18340,B-NÃOCONSOLID
129,poços,18619,18624,B-POÇO
130,RJS382,18686,18692,B-POÇO
131,poços,18913,18918,B-POÇO
132,areias,19661,19667,B-NÃOCONSOLID
133,areias,19780,19786,B-NÃOCONSOLID
134,poços,20564,20569,B-POÇO
135,poços,21286,21291,B-POÇO
136,areias,21488,21494,B-NÃOCONSOLID
137,poços,21638,21643,B-POÇO
138,poços,21902,21907,B-POÇO
139,areias,22440,22446,B-NÃOCONSOLID
140,poços,22936,22941,B-POÇO
141,poços,23006,23011,B-POÇO
142,areias,24496,24502,B-NÃOCONSOLID
143,poços,25210,25215,B-POÇO
144,poços,25265,25270,B-POÇO
145,RJS-382,25293,25300,B-POÇO
146,poço,25413,25417,B-POÇO
147,MLS-14,25418,25424,I-POÇO
148,areias,25545,25551,B-NÃOCONSOLID
149,poços,25858,25863,B-POÇO
150,poço,26482,26486,B-POÇO
151,poço,26914,26918,B-POÇO
152,gás,27179,27182,B-FLUIDODATERRA
153,areias,27247,27253,B-NÃOCONSOLID
154,poço,27615,27619,B-POÇO
155,RJS-382,27620,27627,I-POÇO
156,poço,27836,27840,B-POÇO
157,RJS-382,27841,27848,I-POÇO
158,poço,27850,27854,B-POÇO
159,gás,27881,27884,B-FLUIDODATERRA
160,óleo,28136,28140,B-FLUIDODATERRA
161,gás,28143,28146,B-FLUIDODATERRA
162,poço,28184,28188,B-POÇO
163,MLS-14,28189,28195,I-POÇO
164,gás,28409,28412,B-FLUIDODATERRA
165,MLS-14,28630,28636,B-POÇO
166,gás,28823,28826,B-FLUIDODATERRA
167,óleo,28961,28965,B-FLUIDODATERRA
168,gás,29104,29107,B-FLUIDODATERRA
169,areias,29125,29131,B-NÃOCONSOLID
170,gás,30353,30356,B-FLUIDODATERRA
171,gás,30639,30642,B-FLUIDODATERRA
172,gás,31308,31311,B-FLUIDODATERRA
173,areias,31318,31324,B-NÃOCONSOLID
174,gás,31483,31486,B-FLUIDODATERRA
175,óleo,31506,31510,B-FLUIDODATERRA
176,poços,32094,32099,B-POÇO
177,poço,32204,32208,B-POÇO
178,RJS-382,32209,32216,I-POÇO
179,areias,32343,32349,B-NÃOCONSOLID
180,RJS-382,32496,32503,I-POÇO
181,poço,32532,32536,B-POÇO
182,RJS382,32537,32543,I-POÇO
183,poço,33434,33438,B-POÇO
184,RJS-382,33439,33446,I-POÇO
185,areias,33481,33487,B-NÃOCONSOLID
186,poço,33625,33629,B-POÇO
187,poço,33855,33859,B-POÇO
188,RJS-382,33860,33867,I-POÇO
189,areias,33880,33886,B-NÃOCONSOLID
190,RJS-382,34955,34962,B-POÇO
191,areia,35124,35129,B-NÃOCONSOLID
192,areia,35326,35331,B-NÃOCONSOLID
193,areias,35349,35355,B-NÃOCONSOLID
194,óleo,35743,35747,B-FLUIDODATERRA
195,areias,35904,35910,B-NÃOCONSOLID
196,Bacia,36220,36225,B-BACIA
197,de,36226,36228,I-BACIA
198,Campos,36229,36235,I-BACIA
199,poços,36749,36754,B-POÇO
200,poço,37171,37175,B-POÇO
201,RJS-382,37176,37183,I-POÇO
202,areias,37302,37308,B-NÃOCONSOLID
203,areias,37543,37549,B-NÃOCONSOLID
204,óleo,37753,37757,B-FLUIDODATERRA
205,água,37761,37765,B-FLUIDODATERRA
206,folhelhos,37826,37835,B-ROCHA
207,areia,37883,37888,B-NÃOCONSOLID
208,folhelho,37891,37899,B-ROCHA
209,areia,37955,37960,B-NÃOCONSOLID
