,TEXT,START,END,LABEL
206,seixos,59134,59140,B-NÃOCONSOLID
207,formação,59144,59152,B-UNIDADE_LITO
208,Barreiras,59153,59162,I-UNIDADE_LITO
209,conglomerado,61577,61589,B-ROCHA
210,hidrocarbonetos,61800,61815,B-FLUIDODATERRA
211,petróleo,61861,61869,B-FLUIDODATERRA
212,formação,61899,61907,B-UNIDADE_LITO
213,Marizal,61908,61915,I-UNIDADE_LITO
214,bacia,61943,61948,B-BACIA
215,do,61949,61951,I-BACIA
216,Recôncavo,61952,61961,I-BACIA
217,bacia,61993,61998,B-BACIA
218,de,61999,62001,I-BACIA
219,Tucano,62002,62008,I-BACIA
220,bacia,62044,62049,B-BACIA
221,de,62050,62052,I-BACIA
222,Jatobd,62053,62059,I-BACIA
223,sedimentos,62077,62087,B-NÃOCONSOLID
224,bacia,62099,62104,B-BACIA
225,do,62105,62107,I-BACIA
226,Recôncavo,62108,62117,I-BACIA
227,bacia,62304,62309,B-BACIA
228,do,62310,62312,I-BACIA
229,Recôncavo,62313,62322,I-BACIA
230,sedimentos,62358,62368,B-NÃOCONSOLID
231,Miocênio,62404,62412,B-UNIDADE_CRONO
232,bacia,63491,63496,B-BACIA
233,formação,64927,64935,B-UNIDADE_LITO
234,Barrei-res,64936,64946,I-UNIDADE_LITO
235,Inferior,64956,64964,I-UNIDADE_CRONO
236,idade,65358,65363,B-UNIDADE_CRONO
237,Pliocênica,65364,65374,I-UNIDADE_CRONO
238,formação,65377,65385,B-UNIDADE_LITO
239,Ber,65386,65389,I-UNIDADE_LITO
240,reiras,65390,65396,I-UNIDADE_LITO
241,bacia,65512,65517,B-BACIA
242,petróleo,65746,65754,B-FLUIDODATERRA
243,areias,65887,65893,B-NÃOCONSOLID
244,Utitos,66756,66762,B-ROCHA
245,Recôncavo,67364,67373,B-BACIA
246,Basin,67374,67379,I-BACIA
247,bacia,67629,67634,B-BACIA
248,do,67635,67637,I-BACIA
249,Recôncavo,67638,67647,I-BACIA
250,agua,71809,71813,B-FLUIDODATERRA
251,Dom,72183,72186,B-CAMPO
252,Matraoa,75270,75277,B-CAMPO
253,eoatato,75600,75607,B-ROCHA
254,bacia,78165,78170,B-BACIA
255,poços,82060,82065,B-POÇO
256,AC-2,82066,82070,I-POÇO
257,EA-1-BA,82073,82080,B-POÇO
258,Camaçari,82154,82162,B-CAMPO
259,formação,82200,82208,B-UNIDADE_LITO
260,São,82209,82212,I-UNIDADE_LITO
261,Sebastião,82213,82222,I-UNIDADE_LITO
262,fazenda,82376,82383,B-CAMPO
263,Jutahy,82384,82390,I-CAMPO
264,embasamento,82572,82583,B-UNIDADE_LITO
265,sedimentos,82612,82622,B-NÃOCONSOLID
266,bacia,82736,82741,B-BACIA
267,conglomerado,82772,82784,B-ROCHA
268,siltitos,82842,82850,B-ROCHA
269,poço,83071,83075,B-POÇO
270,Cv-1-BA,83076,83083,I-POÇO
271,poço,83090,83094,B-POÇO
272,formação,83145,83153,B-UNIDADE_LITO
273,São,83154,83157,I-UNIDADE_LITO
274,Sebastião,83158,83167,I-UNIDADE_LITO
275,menhro,83221,83227,B-UNIDADE_CRONO
276,inferior,83228,83236,I-UNIDADE_CRONO
277,bacia,84041,84046,B-BACIA
278,bacia,84278,84283,B-BACIA
279,Cre~ceo,84725,84732,B-UNIDADE_CRONO
280,Interior,84733,84741,I-UNIDADE_CRONO
281,conglomerados,84814,84827,B-ROCHA
282,40,86166,86168,I-UNIDADE_CRONO
283,bacia,87832,87837,B-BACIA
284,do,87838,87840,I-BACIA
285,Rec,87841,87844,I-BACIA
286,iateDaa-aTO,87845,87856,I-BACIA
287,hidrocarbonetos,87989,88004,B-FLUIDODATERRA
288,folhelhos,88082,88091,B-ROCHA
289,fazenda,88176,88183,B-CAMPO
290,Cinzento,88184,88192,I-CAMPO
291,petróleo,88255,88263,B-FLUIDODATERRA
292,gás,88357,88360,B-FLUIDODATERRA
293,fazenda,88441,88448,B-CAMPO
294,Santa,88449,88454,I-CAMPO
295,Maria,88455,88460,I-CAMPO
296,hidrocarbo,88501,88511,B-FLUIDODATERRA
297,Central,88531,88538,I-BACIA
298,campos,88557,88563,B-CAMPO
299,petróleo,88567,88575,B-FLUIDODATERRA
300,campos,88581,88587,B-CAMPO
301,formações,88677,88686,B-UNIDADE_LITO
302,Ilhas,88687,88692,I-UNIDADE_LITO
303,Candeias,88694,88702,I-UNIDADE_LITO
304,Sergi,88705,88710,I-UNIDADE_LITO
305,campos,88779,88785,B-CAMPO
306,Recôncavo,88865,88874,B-BACIA
307,Central,88875,88882,I-BACIA
308,bacia,89200,89205,B-BACIA
309,Rochas,90414,90420,B-ROCHA
310,Jegloa,91974,91980,B-ROCHA
311,hidrocarbonetos,93976,93991,B-FLUIDODATERRA
312,folhelhos,94099,94108,B-ROCHA
313,formação,94123,94131,B-UNIDADE_LITO
314,Candeias,94132,94140,I-UNIDADE_LITO
315,arenito,94153,94160,B-ROCHA
316,pioneiro,94170,94178,B-POÇO
317,formação,94373,94381,B-UNIDADE_LITO
318,Iteperica,94382,94391,I-UNIDADE_LITO
319,folhelhos,94458,94467,B-ROCHA
320,formação,94471,94479,B-UNIDADE_LITO
321,Candeiss,94480,94488,I-UNIDADE_LITO
322,campo,94635,94640,B-CAMPO
323,de,94641,94643,I-CAMPO
324,Massui,94644,94650,I-CAMPO
325,folhelhos,94745,94754,B-ROCHA
326,Candeias,94775,94783,B-CAMPO
327,Mui-1-BA,94802,94810,B-POÇO
328,folhelhos,96641,96650,B-ROCHA
329,Formação,96653,96661,B-UNIDADE_LITO
330,Ilhas,96662,96667,I-UNIDADE_LITO
331,poço,98767,98771,B-POÇO
332,Fazenda,100183,100190,B-CAMPO
333,Paciência,100191,100200,I-CAMPO
