,TEXT,START,END,LABEL
44,arenitos,4709,4717,B-ROCHA
45,petróleo,4767,4775,B-FLUIDODATERRA
46,petróleo,4860,4868,B-FLUIDODATERRA
47,campo,4931,4936,B-CAMPO
48,Campo,5287,5292,B-CAMPO
49,sedimentos,5670,5680,B-NÃOCONSOLID
50,formação,5711,5719,B-UNIDADE_LITO
51,Botucatú,5720,5728,I-UNIDADE_LITO
52,Campo,6238,6243,B-CAMPO
53,campos,7871,7877,B-CAMPO
54,bacia,8651,8656,B-BACIA
55,formações,8668,8677,B-UNIDADE_LITO
56,Rio,8678,8681,I-UNIDADE_LITO
57,Bonito,8682,8688,I-UNIDADE_LITO
58,Serra,8690,8695,B-UNIDADE_LITO
59,Alta,8696,8700,I-UNIDADE_LITO
60,grupo,8705,8710,B-UNIDADE_LITO
61,Rio,8711,8714,I-UNIDADE_LITO
62,do,8715,8717,I-UNIDADE_LITO
63,Rasto,8718,8723,I-UNIDADE_LITO
64,Formação,8814,8822,B-UNIDADE_LITO
65,Botucatú,8823,8831,I-UNIDADE_LITO
66,Arenito,8833,8840,B-ROCHA
67,diabásio,9026,9034,B-ROCHA
68,Siltito,9036,9043,B-ROCHA
69,Folhelho,9239,9247,B-ROCHA
70,calcário,9298,9306,B-ROCHA
71,siltito,9364,9371,B-ROCHA
72,folhelhos,9385,9394,B-ROCHA
73,siltito,9455,9462,B-ROCHA
74,Arenito,9524,9531,B-ROCHA
75,folhelhos,9579,9588,B-ROCHA
76,tilitos,9609,9616,B-ROCHA
77,areia,9652,9657,B-NÃOCONSOLID
78,seixos,9666,9672,B-NÃOCONSOLID
79,arenitos,9674,9682,B-ROCHA
80,Formação,9732,9740,B-UNIDADE_LITO
81,Ponta,9741,9746,I-UNIDADE_LITO
82,Grossa,9747,9753,I-UNIDADE_LITO
83,Folhelho,9754,9762,B-ROCHA
84,folhelhos,9800,9809,B-ROCHA
85,Arenito,9851,9858,B-ROCHA
86,arenitos,9899,9907,B-ROCHA
87,arenitos,9925,9933,B-ROCHA
88,Série,10032,10037,B-UNIDADE_CRONO
89,da,10038,10040,I-UNIDADE_CRONO
90,Chapada,10041,10048,I-UNIDADE_CRONO
91,Série,10093,10098,B-UNIDADE_CRONO
92,Paraná,10099,10105,I-UNIDADE_CRONO
93,idade,10110,10115,B-UNIDADE_CRONO
94,Devoniana,10116,10125,I-UNIDADE_CRONO
95,Inferior,10126,10134,I-UNIDADE_CRONO
96,Série,10138,10143,B-UNIDADE_CRONO
97,Paraná,10144,10150,I-UNIDADE_CRONO
98,formação,10208,10216,B-UNIDADE_LITO
99,Furnas,10217,10223,I-UNIDADE_LITO
100,arenitos,10298,10306,B-ROCHA
101,arenitos,10355,10363,B-ROCHA
102,siltitos,10419,10427,B-ROCHA
103,arenitos,10464,10472,B-ROCHA
104,Campo,10569,10574,B-CAMPO
105,Limpo,10575,10580,I-CAMPO
106,folhelhos,10646,10655,B-ROCHA
107,arenitos,10700,10708,B-ROCHA
108,embasamento,10939,10950,B-UNIDADE_LITO
109,formação,10998,11006,B-UNIDADE_LITO
110,Bonta,11007,11012,I-UNIDADE_LITO
111,Grossa,11013,11019,I-UNIDADE_LITO
112,arenitos,11032,11040,B-ROCHA
113,sedimentos,11055,11065,B-NÃOCONSOLID
114,neos,11086,11090,B-POÇO
115,formação,11144,11152,B-UNIDADE_LITO
116,Furnas,11153,11159,I-UNIDADE_LITO
117,arenitos,11280,11288,B-ROCHA
118,sedimentos,11301,11311,B-NÃOCONSOLID
119,devoniana,11328,11337,B-UNIDADE_CRONO
120,gás,11366,11369,B-FLUIDODATERRA
121,Pré-cambriano,11467,11480,B-UNIDADE_CRONO
122,arenitos,11527,11535,B-ROCHA
123,arenitos,11652,11660,B-ROCHA
124,Arenito/Folhelho,11779,11795,B-ROCHA
125,Arenito/Folhelho,11929,11945,B-ROCHA
126,Série,12188,12193,B-UNIDADE_CRONO
127,da,12194,12196,I-UNIDADE_CRONO
128,Chapada,12197,12204,I-UNIDADE_CRONO
129,Série,12224,12229,B-UNIDADE_CRONO
130,Paraná,12230,12236,I-UNIDADE_CRONO
131,formação,12251,12259,B-UNIDADE_LITO
132,Ponta,12260,12265,I-UNIDADE_LITO
133,Grossa,12266,12272,I-UNIDADE_LITO
134,folhelhos,12285,12294,B-ROCHA
135,arenito,12405,12412,B-ROCHA
136,Campo,12509,12514,B-CAMPO
137,Série,12688,12693,B-UNIDADE_CRONO
138,Paraná,12694,12700,I-UNIDADE_CRONO
139,arenitos,12768,12776,B-ROCHA
140,Devoniano,12913,12922,B-UNIDADE_CRONO
141,Médio,12923,12928,I-UNIDADE_CRONO
142,Devoniano,12998,13007,B-UNIDADE_CRONO
143,Inferior,13008,13016,I-UNIDADE_CRONO
144,gás,13120,13123,B-FLUIDODATERRA
145,Série,13506,13511,B-UNIDADE_CRONO
146,Paraná,13512,13518,I-UNIDADE_CRONO
147,arenito/,13543,13551,B-ROCHA
148,folhelho,13551,13559,B-ROCHA
149,sedimentos,13599,13609,B-NÃOCONSOLID
150,arenito,13639,13646,B-ROCHA
151,arenitos,13705,13713,B-ROCHA
152,tilito,13754,13760,B-ROCHA
153,folhelhos,13763,13772,B-ROCHA
154,arenitos,13828,13836,B-ROCHA
155,folhelhos,13864,13873,B-ROCHA
156,tilito,13885,13891,B-ROCHA
157,areia,13943,13948,B-NÃOCONSOLID
158,seixos,13957,13963,B-NÃOCONSOLID
159,bacia,14148,14153,B-BACIA
160,idade,14157,14162,B-UNIDADE_CRONO
161,do,14163,14165,I-UNIDADE_CRONO
162,Itararé,14166,14173,I-UNIDADE_CRONO
163,Pensilvaniano,14176,14189,B-UNIDADE_CRONO
164,Inferior,14190,14198,I-UNIDADE_CRONO
165,sedimentos,14253,14263,B-NÃOCONSOLID
166,sedimentos,14348,14358,B-NÃOCONSOLID
167,folhelhos,14387,14396,B-ROCHA
168,tilitos,14462,14469,B-ROCHA
169,gás,14580,14583,B-FLUIDODATERRA
170,arenitos,14631,14639,B-ROCHA
171,areias,14791,14797,B-NÃOCONSOLID
172,bacia,14924,14929,B-BACIA
173,arenitojfolhelho,14954,14970,B-ROCHA
174,sedimentos,14975,14985,B-NÃOCONSOLID
175,arenitos,15042,15050,B-ROCHA
176,folhe,15055,15060,B-ROCHA
177,formação,15084,15092,B-UNIDADE_LITO
178,Palermo,15093,15100,I-UNIDADE_LITO
179,formação,15261,15269,B-UNIDADE_LITO
180,Rio,15270,15273,I-UNIDADE_LITO
181,Bonito,15274,15280,I-UNIDADE_LITO
182,grupo,15308,15313,B-UNIDADE_LITO
183,Guatá,15314,15319,I-UNIDADE_LITO
184,Palermo,15364,15371,B-UNIDADE_CRONO
185,siltitos,15402,15410,B-ROCHA
186,conglomerado,15488,15500,B-ROCHA
187,Palermo,15547,15554,B-UNIDADE_CRONO
188,Limpo,15626,15631,I-CAMPO
189,Palermo,15764,15771,B-UNIDADE_CRONO
190,grupo,15801,15806,B-UNIDADE_LITO
191,Itararé,15807,15814,I-UNIDADE_LITO
192,conglomerado,15828,15840,B-ROCHA
193,siltitos,15919,15927,B-ROCHA
194,Palermo,15942,15949,B-UNIDADE_CRONO
195,idade,16082,16087,B-UNIDADE_CRONO
196,do,16088,16090,I-UNIDADE_CRONO
197,Palermo,16091,16098,I-UNIDADE_CRONO
198,sedimentos,16196,16206,B-NÃOCONSOLID
199,Palermo,16210,16217,B-UNIDADE_CRONO
200,Pensilvaniano,16304,16317,B-UNIDADE_CRONO
201,Superior,16318,16326,I-UNIDADE_CRONO
202,Permiano,16347,16355,B-UNIDADE_CRONO
203,Inferior,16356,16364,I-UNIDADE_CRONO
204,gás,16484,16487,B-FLUIDODATERRA
205,sedimentos,16492,16502,B-NÃOCONSOLID
206,Palermo,16506,16513,B-UNIDADE_CRONO
207,Palermo,16664,16671,B-UNIDADE_CRONO
208,folhelhos,16707,16716,B-ROCHA
209,siltito,16791,16798,B-ROCHA
210,folhelhos,16867,16876,B-ROCHA
211,siltitos,16896,16904,B-ROCHA
212,calcários,16919,16928,B-ROCHA
213,idade,17071,17076,B-UNIDADE_CRONO
214,Irati,17080,17085,I-UNIDADE_CRONO
215,Permiano,17122,17130,B-UNIDADE_CRONO
216,Infe,17131,17135,I-UNIDADE_CRONO
217,sedimentos,17270,17280,B-NÃOCONSOLID
218,gás,17367,17370,B-FLUIDODATERRA
219,folhelhos,17375,17384,B-ROCHA
220,calcários,17387,17396,B-ROCHA
221,rochas,17434,17440,B-ROCHA
222,calcários,17606,17615,B-ROCHA
223,bacia,17718,17723,B-BACIA
224,do,17724,17726,I-BACIA
225,Paraná,17727,17733,I-BACIA
226,arenito/,17758,17766,B-ROCHA
227,folhelho,17766,17774,B-ROCHA
228,calcário,17800,17808,B-ROCHA
229,arenitos,17836,17844,B-ROCHA
230,Formação,17855,17863,B-UNIDADE_LITO
231,Teresina,17864,17872,I-UNIDADE_LITO
232,formação,17890,17898,B-UNIDADE_LITO
233,Teresina,17899,17907,I-UNIDADE_LITO
234,siltitos,18039,18047,B-ROCHA
235,folhelhos,18050,18059,B-ROCHA
236,calcários,18092,18101,B-ROCHA
237,conglomerado,18155,18167,B-ROCHA
238,calcários,18198,18207,B-ROCHA
239,diabásio,18515,18523,B-ROCHA
240,formação,18696,18704,B-UNIDADE_LITO
241,Permiana,18716,18724,B-UNIDADE_CRONO
242,Infe,18725,18729,I-UNIDADE_CRONO
243,pelecipodos,18777,18788,B-ROCHA
244,diabásio,18859,18867,B-ROCHA
245,formação,19040,19048,B-UNIDADE_LITO
246,Permiana,19060,19068,B-UNIDADE_CRONO
247,Infe,19069,19073,I-UNIDADE_CRONO
248,bacia,19371,19376,B-BACIA
249,arenito,19402,19409,B-ROCHA
250,folhelho,19410,19418,B-ROCHA
251,sedimentos,19423,19433,B-NÃOCONSOLID
252,arenitos,19492,19500,B-ROCHA
253,sedimentos,19592,19602,B-NÃOCONSOLID
254,diabásio,19859,19867,B-ROCHA
255,diabásio,19919,19927,B-ROCHA
256,Devoniano,21530,21539,B-UNIDADE_CRONO
257,Inferior,21540,21548,I-UNIDADE_CRONO
258,arenito,21614,21621,B-ROCHA
259,rochas,21660,21666,B-ROCHA
260,Pré-cambrianas,21667,21681,B-UNIDADE_CRONO
261,bacia,21704,21709,B-BACIA
262,Devoniano,21867,21876,B-UNIDADE_CRONO
263,Médio,21877,21882,I-UNIDADE_CRONO
264,bacia,22035,22040,B-BACIA
265,Devoniano,22080,22089,B-UNIDADE_CRONO
266,Inferior,22090,22098,I-UNIDADE_CRONO
267,Mississipiano,22112,22125,B-UNIDADE_CRONO
268,Pensi1vaniano,22130,22143,B-UNIDADE_CRONO
269,Inferior,22144,22152,I-UNIDADE_CRONO
270,bacia,22190,22195,B-BACIA
271,grupo,22299,22304,B-UNIDADE_LITO
272,Itararé,22305,22312,I-UNIDADE_LITO
273,sedimentos,22355,22365,B-NÃOCONSOLID
274,sedimentos,22388,22398,B-NÃOCONSOLID
275,Itararé,22402,22409,B-UNIDADE_CRONO
276,Pa1ermo,22450,22457,B-UNIDADE_CRONO
277,Pensi1vaniano,22459,22472,B-UNIDADE_CRONO
278,Superior,22473,22481,I-UNIDADE_CRONO
279,Permiano,22594,22602,B-UNIDADE_CRONO
280,sedimentos,22621,22631,B-NÃOCONSOLID
281,Pa1ermo,22635,22642,B-UNIDADE_CRONO
282,Permiano,22685,22693,B-UNIDADE_CRONO
283,Inferior,22694,22702,I-UNIDADE_CRONO
284,formação,22723,22731,B-UNIDADE_LITO
285,Irati,22732,22737,I-UNIDADE_LITO
286,formação,22741,22749,B-UNIDADE_LITO
287,Teresina,22750,22758,I-UNIDADE_LITO
288,grupo,22795,22800,B-UNIDADE_LITO
289,Rio,22801,22804,I-UNIDADE_LITO
290,do,22805,22807,I-UNIDADE_LITO
291,Rasto,22808,22813,I-UNIDADE_LITO
292,sedimentos,22954,22964,B-NÃOCONSOLID
293,Botucatú,22968,22976,B-UNIDADE_LITO
294,calcários,23198,23207,B-ROCHA
295,siltitos,23221,23229,B-ROCHA
296,formação,23245,23253,B-UNIDADE_LITO
297,Irati,23254,23259,I-UNIDADE_LITO
298,Rocha,23285,23290,B-ROCHA
299,Folhelho,23394,23402,B-ROCHA
300,Ponta,23403,23408,I-ROCHA
301,Grossa,23409,23415,I-ROCHA
302,Formação,23584,23592,B-UNIDADE_LITO
303,Irati,23593,23598,I-UNIDADE_LITO
304,arenitos,23755,23763,B-ROCHA
305,grupo,23767,23772,B-UNIDADE_LITO
306,Itararé,23773,23780,I-UNIDADE_LITO
307,arenitos,23881,23889,B-ROCHA
308,formação,23893,23901,B-UNIDADE_LITO
309,Botuca,23902,23908,I-UNIDADE_LITO
310,formação,24391,24399,B-UNIDADE_LITO
311,Ponta,24400,24405,I-UNIDADE_LITO
312,Grossa,24406,24412,I-UNIDADE_LITO
313,grupo,25018,25023,B-UNIDADE_LITO
314,Itararé,25024,25031,I-UNIDADE_LITO
