,TEXT,START,END,LABEL
142,Poco,95719,95723,B-POÇO
143,RO,95724,95726,I-POÇO
144,Poco,95770,95774,B-POÇO
145,RO,95775,95777,I-POÇO
146,agua,95836,95840,B-FLUIDODATERRA
147,agua,95892,95896,B-FLUIDODATERRA
148,agua,96210,96214,B-FLUIDODATERRA
149,agua,96537,96541,B-FLUIDODATERRA
150,agua,96711,96715,B-FLUIDODATERRA
151,agua,96789,96793,B-FLUIDODATERRA
152,agua,97037,97041,B-FLUIDODATERRA
153,ceras,97892,97897,B-NÃOCONSOLID
154,agua,98240,98244,B-FLUIDODATERRA
155,agua,98442,98446,B-FLUIDODATERRA
156,agua,98828,98832,B-FLUIDODATERRA
157,sedimento,99500,99509,B-NÃOCONSOLID
158,agua,100332,100336,B-FLUIDODATERRA
159,grupos,101021,101027,B-UNIDADE_LITO
160,Crustacea,101028,101037,I-UNIDADE_LITO
161,Mollusca,101040,101048,I-UNIDADE_LITO
162,Oligochaeta,101179,101190,B-UNIDADE_CRONO
163,sedimento,101434,101443,B-NÃOCONSOLID
164,agua,101509,101513,B-FLUIDODATERRA
165,areia,102803,102808,B-NÃOCONSOLID
166,campo,103053,103058,B-CAMPO
167,agua,103581,103585,B-FLUIDODATERRA
168,salgada,103586,103593,I-FLUIDODATERRA
169,areia,103868,103873,B-NÃOCONSOLID
170,seiXos,103916,103922,B-NÃOCONSOLID
171,silte,104544,104549,B-NÃOCONSOLID
172,argila,104552,104558,B-NÃOCONSOLID
173,sedimento,104936,104945,B-NÃOCONSOLID
174,sedimentos,105306,105316,B-NÃOCONSOLID
175,aguas,105695,105700,B-FLUIDODATERRA
176,doces,105701,105706,I-FLUIDODATERRA
177,aguas,105798,105803,B-FLUIDODATERRA
178,agua,109686,109690,B-FLUIDODATERRA
179,agua,110257,110261,B-FLUIDODATERRA
180,agua,112575,112579,B-FLUIDODATERRA
181,agua,115127,115131,B-FLUIDODATERRA
182,Poco,115936,115940,B-POÇO
183,RO,115941,115943,I-POÇO
184,125,115944,115947,I-POÇO
185,Poco,116053,116057,B-POÇO
186,RO,116058,116060,I-POÇO
187,agua,116156,116160,B-FLUIDODATERRA
188,agua,117227,117231,B-FLUIDODATERRA
189,Agua,120023,120027,B-CAMPO
190,agua,121922,121926,B-FLUIDODATERRA
191,agua,122104,122108,B-FLUIDODATERRA
192,campo,122409,122414,B-CAMPO
193,agua,122508,122512,B-FLUIDODATERRA
194,agua,122559,122563,B-FLUIDODATERRA
195,agua,122613,122617,B-FLUIDODATERRA
196,agua,122927,122931,B-FLUIDODATERRA
197,campo,122988,122993,B-CAMPO
198,agua,123459,123463,B-FLUIDODATERRA
199,agua,123524,123528,B-FLUIDODATERRA
200,agua,127920,127924,B-FLUIDODATERRA
201,agua,128112,128116,B-FLUIDODATERRA
202,agua,130023,130027,B-FLUIDODATERRA
203,agua,135932,135936,B-FLUIDODATERRA
204,agua,136039,136043,B-FLUIDODATERRA
205,agua,136237,136241,B-FLUIDODATERRA
206,haolto,139657,139663,B-ROCHA
207,agua,140710,140714,B-FLUIDODATERRA
208,Poco,140932,140936,B-POÇO
209,RO,140937,140939,I-POÇO
210,agua,141037,141041,B-FLUIDODATERRA
211,agua,141258,141262,B-FLUIDODATERRA
212,agua,141467,141471,B-FLUIDODATERRA
213,agua,141865,141869,B-FLUIDODATERRA
214,sedimento,144125,144134,B-NÃOCONSOLID
215,sedimento,144357,144366,B-NÃOCONSOLID
216,grupo,146345,146350,B-UNIDADE_LITO
217,Mollusca,146351,146359,I-UNIDADE_LITO
218,Insecta,146595,146602,B-UNIDADE_CRONO
219,areia,148092,148097,B-NÃOCONSOLID
220,campo,148260,148265,B-CAMPO
221,agua,148789,148793,B-FLUIDODATERRA
222,areia,149143,149148,B-NÃOCONSOLID
223,seixos,149187,149193,B-NÃOCONSOLID
224,areias,149433,149439,B-NÃOCONSOLID
225,silte,149796,149801,B-NÃOCONSOLID
226,argila,149804,149810,B-NÃOCONSOLID
227,aguas,150498,150503,B-FLUIDODATERRA
228,doces,150504,150509,I-FLUIDODATERRA
229,aguas,150602,150607,B-FLUIDODATERRA
230,carnarao,152156,152164,B-CAMPO
231,agua,152715,152719,B-FLUIDODATERRA
232,agua,155276,155280,B-FLUIDODATERRA
233,agua,155916,155920,B-FLUIDODATERRA
234,doce,155921,155925,I-FLUIDODATERRA
235,agua,157973,157977,B-FLUIDODATERRA
236,doce,157978,157982,I-FLUIDODATERRA
237,Poco,158416,158420,B-POÇO
238,RO,158421,158423,I-POÇO
239,agua,160086,160090,B-FLUIDODATERRA
240,doce,160091,160095,I-FLUIDODATERRA
241,agua,160528,160532,B-FLUIDODATERRA
242,agua,160734,160738,B-FLUIDODATERRA
243,Poco,160990,160994,B-POÇO
244,RO,160995,160997,I-POÇO
245,agua,161421,161425,B-FLUIDODATERRA
246,doce,161426,161430,I-FLUIDODATERRA
247,agua,161602,161606,B-FLUIDODATERRA
248,doce,161607,161611,I-FLUIDODATERRA
249,agua,161740,161744,B-FLUIDODATERRA
250,doce,161745,161749,I-FLUIDODATERRA
251,Poco,163374,163378,B-POÇO
252,parasitose,165491,165501,B-ROCHA
253,parasitose,165805,165815,B-ROCHA
254,agua,167693,167697,B-FLUIDODATERRA
255,agua,168096,168100,B-FLUIDODATERRA
256,doce,168101,168105,I-FLUIDODATERRA
257,agua,168661,168665,B-FLUIDODATERRA
258,agua,169021,169025,B-FLUIDODATERRA
259,doce,169026,169030,I-FLUIDODATERRA
260,rnortos,169274,169281,B-ROCHA
261,agua,169316,169320,B-FLUIDODATERRA
262,Agua,169390,169394,B-FLUIDODATERRA
263,agua,169630,169634,B-FLUIDODATERRA
264,moouceae,169674,169682,I-UNIDADE_CRONO
265,aguas,169749,169754,B-FLUIDODATERRA
266,naturais,169755,169763,I-FLUIDODATERRA
