,TEXT,START,END,LABEL
139,Itiúba,11210,11216,I-UNIDADE_LITO
140,água,11419,11423,B-FLUIDODATERRA
141,Formação,11503,11511,B-UNIDADE_LITO
142,Serraria,11512,11520,I-UNIDADE_LITO
143,Fm.,11697,11700,B-UNIDADE_LITO
144,Serraria,11701,11709,I-UNIDADE_LITO
145,água,11773,11777,B-FLUIDODATERRA
146,campo,11795,11800,B-CAMPO
147,águas,11883,11888,B-FLUIDODATERRA
148,águas,11902,11907,B-FLUIDODATERRA
149,campo,11970,11975,B-CAMPO
150,águas,12213,12218,B-FLUIDODATERRA
151,meteóricas,12219,12229,I-FLUIDODATERRA
152,águas,12266,12271,B-FLUIDODATERRA
153,Fm,12377,12379,B-UNIDADE_LITO
154,Barra,12380,12385,I-UNIDADE_LITO
155,de,12386,12388,I-UNIDADE_LITO
156,Itiúba,12389,12395,I-UNIDADE_LITO
157,Fm,12580,12582,B-UNIDADE_LITO
158,Coqueiro,12583,12591,I-UNIDADE_LITO
159,Seco,12592,12596,I-UNIDADE_LITO
160,1-CSMC-1-AL,12598,12609,B-POÇO
161,TF-1,12611,12615,B-POÇO
162,água,12679,12683,B-FLUIDODATERRA
163,da,12684,12686,I-FLUIDODATERRA
164,formação,12687,12695,I-FLUIDODATERRA
165,água,12734,12738,B-FLUIDODATERRA
166,de,12739,12741,I-FLUIDODATERRA
167,formação,12742,12750,I-FLUIDODATERRA
168,Campo,12754,12759,B-CAMPO
169,de,12760,12762,I-CAMPO
170,CSMC,12763,12767,I-CAMPO
171,água,12946,12950,B-FLUIDODATERRA
172,de,12951,12953,I-FLUIDODATERRA
173,formação,12954,12962,I-FLUIDODATERRA
174,água,13228,13232,B-FLUIDODATERRA
175,de,13233,13235,I-FLUIDODATERRA
176,formação,13236,13244,I-FLUIDODATERRA
177,hidrocarbonetos,13650,13665,B-FLUIDODATERRA
178,leves,13666,13671,I-FLUIDODATERRA
179,água,14760,14764,B-FLUIDODATERRA
180,campo,15055,15060,B-CAMPO
181,argilas,15244,15251,B-NÃOCONSOLID
182,folhelhos,15371,15380,B-ROCHA
183,poço,15402,15406,B-POÇO
184,petróleo,15982,15990,B-FLUIDODATERRA
185,campo,16725,16730,B-CAMPO
186,campo,17296,17301,B-CAMPO
187,poços,17380,17385,B-POÇO
188,campo,17460,17465,B-CAMPO
189,poço,17878,17882,B-POÇO
190,poço,18138,18142,B-POÇO
191,poço,18171,18175,B-POÇO
192,arenito,18703,18710,B-ROCHA
193,arenito,19234,19241,B-ROCHA
194,gás,19516,19519,B-FLUIDODATERRA
195,óleo,19522,19526,B-FLUIDODATERRA
196,hidrocarboneto,19580,19594,B-FLUIDODATERRA
197,gás,19800,19803,B-FLUIDODATERRA
198,água,19883,19887,B-FLUIDODATERRA
199,hidrocarbonetos,19961,19976,B-FLUIDODATERRA
200,água,20012,20016,B-FLUIDODATERRA
201,óleo,20310,20314,B-FLUIDODATERRA
202,gás,20317,20320,B-FLUIDODATERRA
203,campo,20392,20397,B-CAMPO
204,óleo,20609,20613,B-FLUIDODATERRA
205,gás,20616,20619,B-FLUIDODATERRA
206,poços,20862,20867,B-POÇO
207,campo,20871,20876,B-CAMPO
208,hidrocarbonetos,21136,21151,B-FLUIDODATERRA
209,óleo,21179,21183,B-FLUIDODATERRA
210,gás,21187,21190,B-FLUIDODATERRA
211,gás,21514,21517,B-FLUIDODATERRA
212,óleo,21535,21539,B-FLUIDODATERRA
213,poço,21589,21593,B-POÇO
214,óleo,21635,21639,B-FLUIDODATERRA
215,poços,21696,21701,B-POÇO
216,CSMC-13,21702,21709,I-POÇO
217,CSMC-31,21712,21719,B-POÇO
218,poço,21740,21744,B-POÇO
219,CSMC-1,21745,21751,I-POÇO
220,hidrocarbonetos,21812,21827,B-FLUIDODATERRA
221,gás,22100,22103,B-FLUIDODATERRA
222,poco,22107,22111,B-POÇO
223,CSMC-12,22112,22119,I-POÇO
224,poço,22132,22136,B-POÇO
225,CSMC-27,22137,22144,I-POÇO
226,poço,22169,22173,B-POÇO
227,hidrocarbonetos,22258,22273,B-FLUIDODATERRA
228,poço,22326,22330,B-POÇO
229,poço,22382,22386,B-POÇO
230,CSMC-30,22387,22394,I-POÇO
231,poço,22419,22423,B-POÇO
232,hidrocarbonetos,22454,22469,B-FLUIDODATERRA
233,gás,22471,22474,B-FLUIDODATERRA
234,poço,22539,22543,B-POÇO
235,poço,22549,22553,B-POÇO
236,CSMC-36,22554,22561,I-POÇO
237,poço,22586,22590,B-POÇO
238,poco,22689,22693,B-POÇO
239,hidrocarbonetos,22695,22710,B-FLUIDODATERRA
240,poço,22780,22784,B-POÇO
241,poço,22790,22794,B-POÇO
242,CSMC-36,22795,22802,I-POÇO
243,poço,22827,22831,B-POÇO
244,poço,22930,22934,B-POÇO
245,poço,22947,22951,B-POÇO
246,CSMC-4,22952,22958,I-POÇO
247,poço,22983,22987,B-POÇO
248,poços,23096,23101,B-POÇO
249,CSMC-4,23102,23108,I-POÇO
250,CSMC-31,23112,23119,B-POÇO
251,poço,23125,23129,B-POÇO
252,CSMC-34,23130,23137,I-POÇO
253,poço,23162,23166,B-POÇO
254,poço,23265,23269,B-POÇO
255,poço,23282,23286,B-POÇO
256,CSMC-23,23287,23294,I-POÇO
257,poço,23319,23323,B-POÇO
258,hidrocarbonetos,23376,23391,B-FLUIDODATERRA
259,poço,23437,23441,B-POÇO
260,poço,23447,23451,B-POÇO
261,CSMC-31,23452,23459,I-POÇO
262,poço,23484,23488,B-POÇO
263,poço,23587,23591,B-POÇO
264,poço,23597,23601,B-POÇO
265,CSMC-34,23602,23609,I-POÇO
266,poço,23634,23638,B-POÇO
267,arenito,23661,23668,B-ROCHA
268,gás,23719,23722,B-FLUIDODATERRA
269,poço,23787,23791,B-POÇO
270,poço,23797,23801,B-POÇO
271,CSMC-12,23802,23809,I-POÇO
272,poço,23834,23838,B-POÇO
273,poço,23937,23941,B-POÇO
274,óleo,24002,24006,B-FLUIDODATERRA
275,poços,24140,24145,B-POÇO
276,CSMC-4,24146,24152,I-POÇO
277,gás,24204,24207,B-FLUIDODATERRA
278,poços,24366,24371,B-POÇO
279,óleo,24410,24414,B-FLUIDODATERRA
280,gás,24466,24469,B-FLUIDODATERRA
281,poços,24558,24563,B-POÇO
282,CSMC-12,24591,24598,B-POÇO
283,óleo,24638,24642,B-FLUIDODATERRA
284,CSMC-6,24646,24652,B-POÇO
285,poço,24658,24662,B-POÇO
286,CSMC-27,24663,24670,I-POÇO
287,poço,24695,24699,B-POÇO
288,gás,24772,24775,B-FLUIDODATERRA
289,poço,24840,24844,B-POÇO
290,poço,24850,24854,B-POÇO
291,CSMC-36,24855,24862,I-POÇO
292,poço,24887,24891,B-POÇO
293,poço,24990,24994,B-POÇO
294,CSMC-7,25091,25097,B-POÇO
295,poços,25123,25128,B-POÇO
296,óleo,25161,25165,B-FLUIDODATERRA
297,CSMC-19,25178,25185,B-POÇO
298,óleo,25199,25203,B-FLUIDODATERRA
299,folhelhos,25255,25264,B-ROCHA
300,gás,25312,25315,B-FLUIDODATERRA
301,gas,25399,25402,B-FLUIDODATERRA
302,poço,25598,25602,B-POÇO
303,CSMC-13,25603,25610,I-POÇO
304,poço,25635,25639,B-POÇO
305,gás,25684,25687,B-FLUIDODATERRA
306,poço,25751,25755,B-POÇO
307,poço,25805,25809,B-POÇO
308,CSMC-6,25822,25828,B-POÇO
309,óleo,25878,25882,B-FLUIDODATERRA
310,óleo,25943,25947,B-FLUIDODATERRA
311,gás,26058,26061,B-FLUIDODATERRA
312,poço,26233,26237,B-POÇO
313,CSMC-6,26252,26258,B-POÇO
314,CSMC-29,26274,26281,B-POÇO
315,gás,26412,26415,B-FLUIDODATERRA
316,gás,26498,26501,B-FLUIDODATERRA
317,gás,26631,26634,B-FLUIDODATERRA
318,água,26705,26709,B-FLUIDODATERRA
319,poço,26723,26727,B-POÇO
320,CSMC-23,26728,26735,I-POÇO
321,poço,26760,26764,B-POÇO
322,gas,26955,26958,B-FLUIDODATERRA
323,água,27083,27087,B-FLUIDODATERRA
324,gás,27123,27126,B-FLUIDODATERRA
325,gás,27230,27233,B-FLUIDODATERRA
326,poço,27317,27321,B-POÇO
327,CSMC-32,27322,27329,I-POÇO
328,poço,27354,27358,B-POÇO
329,poço,27533,27537,B-POÇO
330,gás,27613,27616,B-FLUIDODATERRA
331,poços,27635,27640,B-POÇO
332,CSMC-20,27641,27648,I-POÇO
333,poço,27791,27795,B-POÇO
334,CSMC-1,27796,27802,I-POÇO
335,poço,27827,27831,B-POÇO
336,água,27945,27949,B-FLUIDODATERRA
337,gás,27952,27955,B-FLUIDODATERRA
338,gás,28218,28221,B-FLUIDODATERRA
339,poço,28285,28289,B-POÇO
340,agua,28349,28353,B-FLUIDODATERRA
341,gás,28621,28624,B-FLUIDODATERRA
342,poço,28688,28692,B-POÇO
343,gás,28727,28730,B-FLUIDODATERRA
344,gás,28833,28836,B-FLUIDODATERRA
345,gas,29013,29016,B-FLUIDODATERRA
346,gás,29149,29152,B-FLUIDODATERRA
347,poço,29216,29220,B-POÇO
348,gas,29291,29294,B-FLUIDODATERRA
349,gás,29389,29392,B-FLUIDODATERRA
350,poço,29418,29422,B-POÇO
351,CSMC-34,29423,29430,I-POÇO
352,poço,29455,29459,B-POÇO
353,gás,29540,29543,B-FLUIDODATERRA
354,poço,29596,29600,B-POÇO
355,poço,29614,29618,B-POÇO
356,CSMC-26,29619,29626,I-POÇO
357,poço,29651,29655,B-POÇO
358,gás,29700,29703,B-FLUIDODATERRA
359,poço,29767,29771,B-POÇO
360,SER-2,29783,29788,B-POÇO
361,poço,29878,29882,B-POÇO
362,CSMC-17,29883,29890,I-POÇO
363,água,29934,29938,B-FLUIDODATERRA
364,óleo,30010,30014,B-FLUIDODATERRA
365,poço,30039,30043,B-POÇO
366,CSMC-7,30044,30050,I-POÇO
367,poço,30075,30079,B-POÇO
368,gás,30124,30127,B-FLUIDODATERRA
369,poço,30191,30195,B-POÇO
370,poço,30201,30205,B-POÇO
371,CSMC-20,30206,30213,I-POÇO
372,poço,30238,30242,B-POÇO
373,óleo,30287,30291,B-FLUIDODATERRA
374,poço,30318,30322,B-POÇO
375,água,30357,30361,B-FLUIDODATERRA
376,óleo,30374,30378,B-FLUIDODATERRA
377,gás,30381,30384,B-FLUIDODATERRA
378,poços,30560,30565,B-POÇO
379,CSMC-21,30566,30573,I-POÇO
380,poços,30604,30609,B-POÇO
381,poço,30639,30643,B-POÇO
382,água,30670,30674,B-FLUIDODATERRA
383,gás,30677,30680,B-FLUIDODATERRA
384,hidrocarbonetos,30768,30783,B-FLUIDODATERRA
385,poço,30863,30867,B-POÇO
386,CSMC-23,30868,30875,I-POÇO
387,poço,30900,30904,B-POÇO
388,poço,31046,31050,B-POÇO
389,gás,31074,31077,B-FLUIDODATERRA
390,água,31186,31190,B-FLUIDODATERRA
391,óleo,31202,31206,B-FLUIDODATERRA
392,óleo,31267,31271,B-FLUIDODATERRA
393,água,31274,31278,B-FLUIDODATERRA
394,água,31410,31414,B-FLUIDODATERRA
395,hidrocarbonetos,31520,31535,B-FLUIDODATERRA
396,campo,31834,31839,B-CAMPO
397,hidrocarbonetos,31999,32014,B-FLUIDODATERRA
398,gás,32147,32150,B-FLUIDODATERRA
399,Formação,32168,32176,B-UNIDADE_LITO
400,Coqueiro,32177,32185,I-UNIDADE_LITO
401,Seco,32186,32190,I-UNIDADE_LITO
402,campo,32417,32422,B-CAMPO
403,gás,32461,32464,B-FLUIDODATERRA
404,campo,32681,32686,B-CAMPO
405,gás,33693,33696,B-FLUIDODATERRA
406,óleo,33901,33905,B-FLUIDODATERRA
407,gás,33908,33911,B-FLUIDODATERRA
408,campo,33915,33920,B-CAMPO
409,Formação,34305,34313,B-UNIDADE_LITO
410,Barra,34314,34319,I-UNIDADE_LITO
411,de,34320,34322,I-UNIDADE_LITO
412,Itiúba,34323,34329,I-UNIDADE_LITO
413,Campo,34332,34337,B-CAMPO
414,de,34338,34340,I-CAMPO
415,Furado,34341,34347,I-CAMPO
416,Bacia,34349,34354,B-BACIA
417,Sergipe-Alagoas,34355,34370,I-BACIA
