,TEXT,START,END,LABEL
88,arenitos-contínuos,7660,7678,B-ROCHA
89,formação,7701,7709,B-UNIDADE_LITO
90,Barra,7710,7715,I-UNIDADE_LITO
91,de,7716,7718,I-UNIDADE_LITO
92,Itiu,7719,7723,I-UNIDADE_LITO
93,óleo,7748,7752,B-FLUIDODATERRA
94,campo,7971,7976,B-CAMPO
95,CP,8042,8044,B-POÇO
96,CP-7,8051,8055,B-POÇO
97,CP-107,8083,8089,B-POÇO
98,CP-377,8091,8097,B-POÇO
99,CP-404,8100,8106,B-POÇO
100,poços,8236,8241,B-POÇO
101,Castanhal,8452,8461,B-UNIDADE_CRONO
102,poço,8616,8620,B-POÇO
103,poço,8766,8770,B-POÇO
104,poço,8817,8821,B-POÇO
105,CP-313,8845,8851,B-POÇO
106,Poços,8991,8996,B-POÇO
107,poços,9265,9270,B-POÇO
108,FORMAÇÃO,9415,9423,B-UNIDADE_LITO
109,poços,9511,9516,B-POÇO
110,CP-395,9622,9628,B-POÇO
111,formação,9660,9668,B-UNIDADE_LITO
112,poço,9741,9745,B-POÇO
113,Formação,10183,10191,B-UNIDADE_LITO
114,Mu,10192,10194,I-UNIDADE_LITO
115,ribeca,10195,10201,I-UNIDADE_LITO
116,poços,10280,10285,B-POÇO
117,CP-433,10389,10395,B-POÇO
118,CP-445,10455,10461,B-POÇO
119,poços,10541,10546,B-POÇO
120,poços,10616,10621,B-POÇO
121,arenitos,10669,10677,B-ROCHA
122,poços,11064,11069,B-POÇO
123,pocos,11222,11227,B-POÇO
124,CP~10,11273,11278,B-POÇO
125,poço,11317,11321,B-POÇO
126,CP-10,11376,11381,B-POÇO
127,CP-313,11655,11661,B-POÇO
128,formação,11749,11757,B-UNIDADE_LITO
129,Barra,11758,11763,I-UNIDADE_LITO
130,de,11764,11766,I-UNIDADE_LITO
131,Itiúba,11767,11773,I-UNIDADE_LITO
132,poços,11850,11855,B-POÇO
133,CP-71,11857,11862,B-POÇO
134,CP-312,11865,11871,B-POÇO
135,poços,11883,11888,B-POÇO
136,poços,12002,12007,B-POÇO
137,CP-71,12019,12024,B-POÇO
138,CP-411,12026,12032,B-POÇO
139,CP-418,12035,12041,B-POÇO
140,CP~312,12121,12127,B-POÇO
141,formação,12323,12331,B-UNIDADE_LITO
142,Barra,12332,12337,I-UNIDADE_LITO
143,de,12338,12340,I-UNIDADE_LITO
144,Itiúba,12341,12347,I-UNIDADE_LITO
145,CP-71,12357,12362,B-POÇO
146,óleo,12441,12445,B-FLUIDODATERRA
147,CP-313,12614,12620,B-POÇO
148,CP-312,12639,12645,B-POÇO
149,CP-71,12649,12654,B-POÇO
150,CP-313,12788,12794,B-POÇO
151,óleo,12924,12928,B-FLUIDODATERRA
152,agua,12949,12953,B-FLUIDODATERRA
153,CP-321,12994,13000,B-POÇO
154,poço,13007,13011,B-POÇO
155,CP-313,13044,13050,B-POÇO
156,pocos,13267,13272,B-POÇO
157,arenitos,13426,13434,B-ROCHA
158,CP-317,13519,13525,B-POÇO
159,CP-317,13570,13576,B-POÇO
160,poco,13693,13697,B-POÇO
161,CP-317,13716,13722,B-POÇO
162,CP-317,13795,13801,B-POÇO
163,CP-319,13922,13928,B-POÇO
164,CP-32,14122,14127,B-POÇO
165,agua,14139,14143,B-FLUIDODATERRA
166,arenitos,14148,14156,B-ROCHA
167,areia,14241,14246,B-NÃOCONSOLID
168,agua,14312,14316,B-FLUIDODATERRA
169,CP-321,14377,14383,B-POÇO
170,areia,14481,14486,B-NÃOCONSOLID
171,agua,14532,14536,B-FLUIDODATERRA
172,poço,14728,14732,B-POÇO
173,CP-323,14749,14755,B-POÇO
174,água,15287,15291,B-FLUIDODATERRA
175,poços,15466,15471,B-POÇO
176,CP-317,15503,15509,B-POÇO
177,CP-439,15511,15517,B-POÇO
178,CP-453,15520,15526,B-POÇO
179,CP-453,15532,15538,B-POÇO
180,CP-311,15582,15588,B-POÇO
181,CP-439,15591,15597,B-POÇO
182,água,15721,15725,B-FLUIDODATERRA
183,poços,15895,15900,B-POÇO
184,CP-317,15930,15936,B-POÇO
185,CP-439,15938,15944,B-POÇO
186,CP-453,15947,15953,B-POÇO
187,CP-453,15959,15965,B-POÇO
188,poços,16386,16391,B-POÇO
189,CP-311,16438,16444,B-POÇO
190,CP-319,16472,16478,B-POÇO
191,CP-453,16601,16607,B-POÇO
192,CP-317,16635,16641,B-POÇO
193,poços,16769,16774,B-POÇO
194,formação,16805,16813,B-UNIDADE_LITO
195,Zarre,16814,16819,I-UNIDADE_LITO
196,CP-295,16842,16848,B-POÇO
197,óleo,16972,16976,B-FLUIDODATERRA
198,água,16996,17000,B-FLUIDODATERRA
199,água,17048,17052,B-FLUIDODATERRA
200,óleo,17072,17076,B-FLUIDODATERRA
201,CP-221,17149,17155,B-POÇO
202,CP-313,17246,17252,B-POÇO
203,poço,17739,17743,B-POÇO
204,CP-221,17799,17805,B-POÇO
205,poço,17892,17896,B-POÇO
206,CP-213,18150,18156,B-POÇO
207,poço,18241,18245,B-POÇO
208,poco,18377,18381,B-POÇO
209,tamarho,18435,18442,B-ROCHA
210,CP-313,18649,18655,B-POÇO
211,CP-317,18679,18685,B-POÇO
212,CP-ção,18721,18727,B-POÇO
213,poço,18803,18807,B-POÇO
214,agua,19100,19104,B-FLUIDODATERRA
215,arenitos,19218,19226,B-ROCHA
216,poço,19323,19327,B-POÇO
217,poço,19499,19503,B-POÇO
218,CP-323,19538,19544,B-POÇO
219,poço,19551,19555,B-POÇO
220,poço,19829,19833,B-POÇO
221,poço,19966,19970,B-POÇO
222,óleo,21080,21084,B-FLUIDODATERRA
223,poco,21089,21093,B-POÇO
224,óleo,21115,21119,B-FLUIDODATERRA
225,água,21122,21126,B-FLUIDODATERRA
226,óleo,21290,21294,B-FLUIDODATERRA
227,água,21297,21301,B-FLUIDODATERRA
228,poços,21367,21372,B-POÇO
229,óleo,21374,21378,B-FLUIDODATERRA
230,gás,21636,21639,B-FLUIDODATERRA
231,CP-7I,21926,21931,B-POÇO
232,CP,21937,21939,B-POÇO
