,TEXT,START,END,LABEL
180,Formação,9670,9678,B-UNIDADE_LITO
181,Muribeca,9679,9687,I-UNIDADE_LITO
182,Membro,9688,9694,B-UNIDADE_LITO
183,Ibura,9695,9700,I-UNIDADE_LITO
184,folhelhos,9734,9743,B-ROCHA
185,halita,9803,9809,B-ROCHA
186,CPS-1,9899,9904,B-POÇO
187,Membro,9965,9971,B-UNIDADE_LITO
188,Ibura,9972,9977,I-UNIDADE_LITO
189,calcilutitos,10099,10111,B-ROCHA
190,folhelhos,10133,10142,B-ROCHA
191,anidrita,10193,10201,B-ROCHA
192,halita,10236,10242,B-ROCHA
193,CPS-1,10259,10264,B-POÇO
194,campo,10292,10297,B-CAMPO
195,sedimentos,10383,10393,B-NÃOCONSOLID
196,arenitos,10435,10443,B-ROCHA
197,siltitos,10470,10478,B-ROCHA
198,folhelhos,10487,10496,B-ROCHA
199,conglomerados,10622,10635,B-ROCHA
200,campo,10650,10655,B-CAMPO
201,arenitos,10669,10677,B-ROCHA
202,poços,10771,10776,B-POÇO
203,Campo,10794,10799,B-CAMPO
204,de,10800,10802,I-CAMPO
205,Siririzinho,10803,10814,I-CAMPO
206,CPS-1,10845,10850,B-POÇO
207,CPS-1,10928,10933,B-POÇO
208,CPS-1,11068,11073,B-POÇO
209,poço,11333,11337,B-POÇO
210,SZ-213,11338,11344,I-POÇO
211,poço,11425,11429,B-POÇO
212,óleo,11520,11524,B-FLUIDODATERRA
213,rocha,12011,12016,B-ROCHA
214,CPS-1,12070,12075,B-POÇO
215,CPS-1,12158,12163,B-POÇO
216,óleo,12369,12373,B-FLUIDODATERRA
217,óleo,12433,12437,B-FLUIDODATERRA
218,poço,12624,12628,B-POÇO
219,poço,12731,12735,B-POÇO
220,SZ-234,12736,12742,I-POÇO
221,óleo,13085,13089,B-FLUIDODATERRA
222,óleo,13308,13312,B-FLUIDODATERRA
223,água,13476,13480,B-FLUIDODATERRA
224,doce,13481,13485,I-FLUIDODATERRA
225,poço,13501,13505,B-POÇO
226,POÇO,13610,13614,B-POÇO
227,7-SZ-176-SE,13615,13626,I-POÇO
228,água,13935,13939,B-FLUIDODATERRA
229,da,13940,13942,I-FLUIDODATERRA
230,formação,13943,13951,I-FLUIDODATERRA
231,água,14085,14089,B-FLUIDODATERRA
232,da,14090,14092,I-FLUIDODATERRA
233,formação,14093,14101,I-FLUIDODATERRA
234,água,14308,14312,B-FLUIDODATERRA
235,doce,14313,14317,I-FLUIDODATERRA
236,poço,14382,14386,B-POÇO
237,SZ-213,14387,14393,I-POÇO
238,água,14413,14417,B-FLUIDODATERRA
239,rocha,14498,14503,B-ROCHA
240,argila,14713,14719,B-NÃOCONSOLID
241,CPS-1,14728,14733,B-POÇO
242,argila,14938,14944,B-NÃOCONSOLID
243,argila,15192,15198,B-NÃOCONSOLID
244,argilas,15250,15257,B-NÃOCONSOLID
245,CPS-1,15306,15311,B-POÇO
246,óleo,15538,15542,B-FLUIDODATERRA
247,água,16020,16024,B-FLUIDODATERRA
248,campo,16045,16050,B-CAMPO
249,rocha,16067,16072,B-ROCHA
250,poços,16137,16142,B-POÇO
251,campo,16316,16321,B-CAMPO
252,óleo,16367,16371,B-FLUIDODATERRA
253,CPS-1,16391,16396,B-POÇO
254,CPS-1,16491,16496,B-POÇO
255,poços,16530,16535,B-POÇO
256,água,16580,16584,B-FLUIDODATERRA
257,água,16635,16639,B-FLUIDODATERRA
258,salgada,16640,16647,I-FLUIDODATERRA
259,campo,16663,16668,B-CAMPO
260,CPS-1,16803,16808,B-POÇO
261,água,16946,16950,B-FLUIDODATERRA
262,doce,16951,16955,I-FLUIDODATERRA
263,CPS-2,17058,17063,B-POÇO
264,CPS-3,17066,17071,B-POÇO
265,água,17106,17110,B-FLUIDODATERRA
266,poços,17125,17130,B-POÇO
267,CPS-1,17192,17197,I-POÇO
268,óleo,17257,17261,B-FLUIDODATERRA
269,CPS-1,17352,17357,B-POÇO
270,poços,17400,17405,B-POÇO
271,SZ-9,17406,17410,I-POÇO
272,poços,17468,17473,B-POÇO
273,produtores,17474,17484,B-POÇO
274,poços,17685,17690,B-POÇO
275,água,17960,17964,B-FLUIDODATERRA
276,poços,17969,17974,B-POÇO
277,produtores,17975,17985,B-POÇO
278,água,18123,18127,B-FLUIDODATERRA
279,óleo,18335,18339,B-FLUIDODATERRA
280,água,18341,18345,B-FLUIDODATERRA
281,óleo,18382,18386,B-FLUIDODATERRA
282,Siririzinho,18529,18540,B-CAMPO
283,água,18615,18619,B-FLUIDODATERRA
284,CPS-1,18628,18633,B-POÇO
285,CPS-1,18882,18887,B-POÇO
286,óleo,18894,18898,B-FLUIDODATERRA
287,poço,18991,18995,B-POÇO
288,óleo,19377,19381,B-FLUIDODATERRA
289,poço,19505,19509,B-POÇO
290,CPS-1,19527,19532,B-POÇO
291,óleo,19679,19683,B-FLUIDODATERRA
292,conglomerado,19723,19735,B-ROCHA
293,CPS,19740,19743,B-POÇO
294,água,19816,19820,B-FLUIDODATERRA
295,óleo,19873,19877,B-FLUIDODATERRA
296,água,19891,19895,B-FLUIDODATERRA
297,CPS-1,19904,19909,B-POÇO
298,CPS-1,19953,19958,B-POÇO
299,poços,19964,19969,B-POÇO
300,produtores,19970,19980,B-POÇO
301,poços,20037,20042,B-POÇO
302,injetores,20043,20052,B-POÇO
303,poço,20112,20116,B-POÇO
304,CPS-1,20188,20193,B-POÇO
305,água,20270,20274,B-FLUIDODATERRA
306,CPS-1,20361,20366,B-POÇO
307,CPS-1,20790,20795,B-POÇO
308,poços,20800,20805,B-POÇO
309,produtores,20806,20816,B-POÇO
310,poços,20878,20883,B-POÇO
311,injetores,20884,20893,B-POÇO
312,CPS-1,20924,20929,B-POÇO
313,CPS-2,20932,20937,B-POÇO
314,poço,20944,20948,B-POÇO
315,SZ-340,20949,20955,I-POÇO
316,CPS-2,21059,21064,B-POÇO
317,água,21079,21083,B-FLUIDODATERRA
318,poços,21088,21093,B-POÇO
319,CPS-1,21292,21297,B-POÇO
320,CPS-1,21558,21563,B-POÇO
321,CPS-2,21794,21799,B-POÇO
322,CPS-1,21849,21854,B-POÇO
323,CPS-2,21914,21919,B-POÇO
324,poços,21977,21982,B-POÇO
325,CPS-1,21994,21999,B-POÇO
326,poços,22019,22024,B-POÇO
327,poço,22055,22059,B-POÇO
328,água,22082,22086,B-FLUIDODATERRA
329,CPS-1,22193,22198,B-POÇO
330,CPS-2,22429,22434,B-POÇO
331,CPS-2,22615,22620,B-POÇO
332,3,22623,22624,B-POÇO
333,CPS-1,22670,22675,B-POÇO
334,CPS-2,22735,22740,B-POÇO
335,2,22835,22836,B-POÇO
336,poços,22955,22960,B-POÇO
337,CPS-1,22972,22977,B-POÇO
338,poços,22997,23002,B-POÇO
339,poço,23033,23037,B-POÇO
340,água,23060,23064,B-FLUIDODATERRA
341,óleo,23210,23214,B-FLUIDODATERRA
342,água,23291,23295,B-FLUIDODATERRA
343,poços,23356,23361,B-POÇO
344,produtores,23362,23372,B-POÇO
345,poços,23377,23382,B-POÇO
346,CPS-1,23416,23421,B-POÇO
347,poços,23479,23484,B-POÇO
348,produtores,23485,23495,B-POÇO
349,CPS-1,23519,23524,B-POÇO
350,SZ-13,23528,23533,B-POÇO
351,poços,23549,23554,B-POÇO
352,campo,23567,23572,B-CAMPO
353,CPS-1,23606,23611,B-POÇO
354,óleo,23690,23694,B-FLUIDODATERRA
355,poços,23707,23712,B-POÇO
356,poço,23860,23864,B-POÇO
357,CPS-1,23931,23936,B-POÇO
358,poços,23980,23985,B-POÇO
359,água,24038,24042,B-FLUIDODATERRA
360,CPS-1,24084,24089,B-POÇO
361,CPS-1,24198,24203,B-POÇO
362,CPS-1,24242,24247,B-POÇO
363,água,24518,24522,B-FLUIDODATERRA
364,água,24606,24610,B-FLUIDODATERRA
365,água,24812,24816,B-FLUIDODATERRA
366,gás,24879,24882,B-FLUIDODATERRA
367,CPS-1,24891,24896,B-POÇO
368,poços,24938,24943,B-POÇO
369,produtores,24944,24954,B-POÇO
370,água,25002,25006,B-FLUIDODATERRA
371,CPS-1,25074,25079,B-POÇO
372,poços,25121,25126,B-POÇO
373,produtores,25127,25137,B-POÇO
374,CPS-1,25146,25151,B-POÇO
375,poços,25163,25168,B-POÇO
376,gás,25331,25334,B-FLUIDODATERRA
377,gás,25356,25359,B-FLUIDODATERRA
378,gás,25443,25446,B-FLUIDODATERRA
379,poço,25472,25476,B-POÇO
380,injetor,25477,25484,B-POÇO
381,CPS-1,25513,25518,B-POÇO
382,poços,25567,25572,B-POÇO
383,produtores,25573,25583,B-POÇO
384,CPS-2,25655,25660,B-POÇO
385,poços,25696,25701,B-POÇO
386,injetores,25702,25711,B-POÇO
387,CPS-1,25812,25817,B-POÇO
388,CPS-2,25856,25861,B-POÇO
389,poço,26052,26056,B-POÇO
390,óleo,26093,26097,B-FLUIDODATERRA
391,poços,26356,26361,B-POÇO
392,injetores,26362,26371,B-POÇO
393,óleo,26407,26411,B-FLUIDODATERRA
394,CPS-1,26478,26483,B-POÇO
395,poços,26489,26494,B-POÇO
396,CPS-1,26525,26530,B-POÇO
397,CPS-1,26584,26589,B-POÇO
398,poços,26595,26600,B-POÇO
399,produtores,26601,26611,B-POÇO
400,poços,26628,26633,B-POÇO
401,CPS-1,26663,26668,B-POÇO
402,CPS-1,26720,26725,B-POÇO
403,óleo,26810,26814,B-FLUIDODATERRA
404,CPS-1,26871,26876,B-POÇO
405,água,27052,27056,B-FLUIDODATERRA
406,óleo,27071,27075,B-FLUIDODATERRA
407,água,27135,27139,B-FLUIDODATERRA
408,CPS-1.0s,27148,27156,B-POÇO
409,poços,27157,27162,B-POÇO
410,produtores,27163,27173,B-POÇO
411,CPS-1,27240,27245,B-POÇO
412,CPS-1,27305,27310,B-POÇO
413,óleo,27407,27411,B-FLUIDODATERRA
414,poços,27427,27432,B-POÇO
415,CPS-1,27473,27478,B-POÇO
416,poços,27534,27539,B-POÇO
417,injetores,27540,27549,B-POÇO
418,SZ-38,27559,27564,B-POÇO
419,CPS-1,27580,27585,B-POÇO
420,poços,27597,27602,B-POÇO
421,CPS-1,27795,27800,B-POÇO
422,poços,27829,27834,B-POÇO
423,SZ-63,27835,27840,I-POÇO
424,poços,28012,28017,B-POÇO
425,SZ-61,28018,28023,I-POÇO
426,CPS-1,28089,28094,B-POÇO
427,CPS-1,28304,28309,B-POÇO
428,poço,28434,28438,B-POÇO
429,água,28733,28737,B-FLUIDODATERRA
430,CPS-2,28741,28746,B-POÇO
431,CPS-1,28769,28774,B-POÇO
432,óleo,28812,28816,B-FLUIDODATERRA
433,gás,28819,28822,B-FLUIDODATERRA
434,óleo,28877,28881,B-FLUIDODATERRA
435,água,28941,28945,B-FLUIDODATERRA
436,CPS-1,28954,28959,B-POÇO
437,poço,28969,28973,B-POÇO
438,CPS-1,29006,29011,B-POÇO
439,SZ-291,29018,29024,B-POÇO
440,CPS-2,29045,29050,B-POÇO
441,poço,29076,29080,B-POÇO
442,CPS-1,29136,29141,B-POÇO
443,poços,29171,29176,B-POÇO
444,produtores,29177,29187,B-POÇO
445,poços,29410,29415,B-POÇO
446,SZ-147,29416,29422,I-POÇO
447,poços,29662,29667,B-POÇO
448,injetores,29668,29677,B-POÇO
449,poços,29724,29729,B-POÇO
450,injetores,29730,29739,B-POÇO
451,poços,29864,29869,B-POÇO
452,produtores,29870,29880,B-POÇO
453,CPS-1,29889,29894,B-POÇO
454,CPS-1,29981,29986,B-POÇO
455,poço,30029,30033,B-POÇO
456,gás,30196,30199,B-FLUIDODATERRA
457,poço,30261,30265,B-POÇO
458,CPS-1,30399,30404,B-POÇO
459,CPS-2,30437,30442,B-POÇO
460,poços,30447,30452,B-POÇO
461,injetores,30453,30462,B-POÇO
462,poços,30557,30562,B-POÇO
463,produtores,30563,30573,B-POÇO
464,CPS-1,30577,30582,B-POÇO
465,CPS-2,30605,30610,B-POÇO
466,poços,30698,30703,B-POÇO
467,injetores,30704,30713,B-POÇO
468,água,30976,30980,B-FLUIDODATERRA
469,CPS-2,31136,31141,B-POÇO
470,poços,31153,31158,B-POÇO
471,CPS-1,31175,31180,B-POÇO
472,CPS-2,31255,31260,B-POÇO
473,CPS-1,31329,31334,I-POÇO
474,CPS-2,31337,31342,B-POÇO
475,água,31810,31814,B-FLUIDODATERRA
476,de,31815,31817,I-FLUIDODATERRA
477,formação,31818,31826,I-FLUIDODATERRA
478,água,31892,31896,B-FLUIDODATERRA
479,água,31931,31935,B-FLUIDODATERRA
480,de,31936,31938,I-FLUIDODATERRA
481,formação,31939,31947,I-FLUIDODATERRA
482,água,31969,31973,B-FLUIDODATERRA
483,gás,32043,32046,B-FLUIDODATERRA
484,óleo,32079,32083,B-FLUIDODATERRA
485,óleo,32171,32175,B-FLUIDODATERRA
486,óleo,32229,32233,B-FLUIDODATERRA
487,óleo,32431,32435,B-FLUIDODATERRA
488,água,32467,32471,B-FLUIDODATERRA
489,água,32503,32507,B-FLUIDODATERRA
490,óleo,32542,32546,B-FLUIDODATERRA
491,óleo,32641,32645,B-FLUIDODATERRA
492,Poços,33003,33008,B-POÇO
493,Produtores,33009,33019,B-POÇO
494,Poços,33077,33082,B-POÇO
495,Produtores,33083,33093,B-POÇO
496,Poços,33101,33106,B-POÇO
497,Produtores,33107,33117,B-POÇO
498,Poços,33125,33130,B-POÇO
499,Produtores,33131,33141,B-POÇO
500,Poços,33150,33155,B-POÇO
501,Produtores,33156,33166,I-POÇO
502,Poços,33167,33172,B-POÇO
503,CPS-1,33296,33301,B-POÇO
