,TEXT,START,END,LABEL
98,Formaçao,4249,4257,B-UNIDADE_LITO
99,Botucatu,4258,4266,I-UNIDADE_LITO
100,Calcário,4366,4374,B-ROCHA
101,Calcário,4680,4688,B-ROCHA
102,estilolitos,4742,4753,B-ROCHA
103,Arenitos,4841,4849,B-ROCHA
104,Fm,4872,4874,B-UNIDADE_LITO
105,Raizama,4875,4882,I-UNIDADE_LITO
106,Arenitos,4973,4981,B-ROCHA
107,Arenitos,5096,5104,B-ROCHA
108,Fm,5108,5110,B-UNIDADE_LITO
109,Diamictitos,5221,5232,B-ROCHA
110,Fm.,5236,5239,B-UNIDADE_LITO
111,Jauru,5240,5245,I-UNIDADE_LITO
112,CarbonífercInferior,5247,5266,B-UNIDADE_CRONO
113,Bacia,5311,5316,B-BACIA
114,dos,5317,5320,I-BACIA
115,Parecia,5321,5328,I-BACIA
116,Arenitos,5456,5464,B-ROCHA
117,Folhelhos,5507,5516,B-ROCHA
118,arenitos,5519,5527,B-ROCHA
119,Fm,5531,5533,B-UNIDADE_LITO
120,Vale,5534,5538,I-UNIDADE_LITO
121,da,5539,5541,I-UNIDADE_LITO
122,Grupo,5552,5557,B-UNIDADE_LITO
123,Aguapel,5558,5565,I-UNIDADE_LITO
124,Folhelhos,5643,5652,B-ROCHA
125,siltitos,5655,5663,B-ROCHA
126,diabáaio,5701,5709,B-ROCHA
127,Folhelho,5935,5943,B-ROCHA
128,Fm.,5968,5971,B-UNIDADE_LITO
129,Pimenta,5972,5979,I-UNIDADE_LITO
130,Bueno,5980,5985,I-UNIDADE_LITO
131,poço,6062,6066,B-POÇO
132,Folhelho,6142,6150,B-ROCHA
133,Fm.,6181,6184,B-UNIDADE_LITO
134,Pimenta,6185,6192,I-UNIDADE_LITO
135,Bueno,6193,6198,I-UNIDADE_LITO
136,Folhelho,6296,6304,B-ROCHA
137,Folhelho,6424,6432,B-ROCHA
138,Folhelho,6751,6759,B-ROCHA
139,Fm,6784,6786,B-UNIDADE_LITO
140,Pimenta,6787,6794,I-UNIDADE_LITO
141,Folhelho,6850,6858,B-ROCHA
142,Diamictito,6946,6956,B-ROCHA
143,Casa,6983,6987,I-UNIDADE_LITO
144,Diamictito,7032,7042,B-ROCHA
145,Casa,7066,7070,I-UNIDADE_LITO
146,Arenito,7168,7175,B-ROCHA
147,rochas,7352,7358,B-ROCHA
148,Bacia,7370,7375,B-BACIA
149,do,7376,7378,I-BACIA
150,Alto,7379,7383,I-BACIA
151,Tapaj6s,7384,7391,I-BACIA
152,bacia,7555,7560,B-BACIA
153,Grupo,7598,7603,B-UNIDADE_LITO
154,Beneficente,7604,7615,I-UNIDADE_LITO
155,siltitos,7808,7816,B-ROCHA
156,folhelhos,7819,7828,B-ROCHA
157,Bacia,7844,7849,B-BACIA
158,dos,7850,7853,I-BACIA
159,Pareeis,7854,7861,I-BACIA
160,calcários,7888,7897,B-ROCHA
161,poço,7901,7905,B-POÇO
162,PB-Q,7906,7910,I-POÇO
163,idade,7957,7962,B-UNIDADE_CRONO
164,Permocarbonlfera,7963,7979,I-UNIDADE_CRONO
165,Bacia,8015,8020,B-BACIA
166,dos,8021,8024,I-BACIA
167,Pareeis,8025,8032,I-BACIA
168,Idades,8075,8081,B-UNIDADE_CRONO
169,paleozóicas,8082,8093,B-UNIDADE_CRONO
170,Bacia,8125,8130,B-BACIA
171,Alto,8134,8138,I-BACIA
172,Bacia,8326,8331,B-BACIA
173,dos,8332,8335,I-BACIA
174,Pareeis,8336,8343,I-BACIA
175,sedimentos,8422,8432,B-NÃOCONSOLID
176,Bacia,8436,8441,B-BACIA
177,dos,8442,8445,I-BACIA
178,Pareeis,8446,8453,I-BACIA
179,rochas,8493,8499,B-ROCHA
180,embasamento,8503,8514,B-UNIDADE_LITO
181,Bacia,8539,8544,B-BACIA
182,dos,8545,8548,I-BACIA
183,Pareeis,8549,8556,I-BACIA
184,sedimentos,8597,8607,B-NÃOCONSOLID
185,Bacia,8611,8616,B-BACIA
186,do,8617,8619,I-BACIA
187,Alto,8620,8624,I-BACIA
188,Tapejós,8625,8632,I-BACIA
189,sedimentos,8672,8682,B-NÃOCONSOLID
190,Bacia,8694,8699,B-BACIA
191,rochas,8751,8757,B-ROCHA
192,Bacias,8762,8768,B-BACIA
193,dos,8769,8772,I-BACIA
194,Pareeis,8773,8780,I-BACIA
195,POÇO,9347,9351,B-POÇO
196,PB-6-RO,9352,9359,I-POÇO
197,Bacias,9422,9428,B-BACIA
198,dos,9429,9432,I-BACIA
199,Pareeis,9433,9440,I-BACIA
200,Bacia,9704,9709,B-BACIA
201,dos,9710,9713,I-BACIA
202,Pareeis,9714,9721,I-BACIA
203,Bacia,9752,9757,B-BACIA
204,dos,9758,9761,I-BACIA
205,Pareeis,9762,9769,I-BACIA
206,Poço,9804,9808,B-POÇO
207,PB-1-RO,9809,9816,I-POÇO
208,Poço,9823,9827,B-POÇO
209,PB-6-RO,9828,9835,I-POÇO
210,Poço,9842,9846,B-POÇO
211,PB-15-RO,9847,9855,I-POÇO
212,Poço,9862,9866,B-POÇO
213,PB-18-RO,9867,9875,I-POÇO
214,Poço,9882,9886,B-POÇO
215,PB-29-RO,9887,9895,I-POÇO
216,Poço,9902,9906,B-POÇO
217,PB-33-RO,9907,9915,I-POÇO
218,Bacia,9921,9926,B-BACIA
219,Bacia,10022,10027,B-BACIA
220,dos,10028,10031,I-BACIA
221,Pareeis,10032,10039,I-BACIA
222,Bacia,10045,10050,B-BACIA
223,do,10051,10053,I-BACIA
224,Alto,10054,10058,I-BACIA
225,Tapajós,10059,10066,I-BACIA
226,Bacias,10214,10220,B-BACIA
227,dos,10221,10224,I-BACIA
228,Pareeis,10225,10232,I-BACIA
229,Alto,10235,10239,B-BACIA
230,Tapajós,10240,10247,I-BACIA
231,Bacias,10456,10462,B-BACIA
232,dos,10463,10466,I-BACIA
233,Pareeis,10467,10474,I-BACIA
234,poços,10552,10557,B-POÇO
235,PB-I-RO.,10558,10566,I-POÇO
236,PB-6-RO,10567,10574,B-POÇO
237,"PB-18-RO,PB-29-ROe",10586,10604,B-POÇO
238,Bacia,10615,10620,B-BACIA
239,dos,10621,10624,I-BACIA
240,Pareeis,10625,10632,I-BACIA
241,Bacia,14821,14826,B-BACIA
242,dos,14827,14830,I-BACIA
243,Pareeis,14831,14838,I-BACIA
244,Poço,14880,14884,B-POÇO
245,PB-6-RO,14885,14892,I-POÇO
246,Poço,14944,14948,B-POÇO
247,PB-15-RO,14949,14957,I-POÇO
248,Poço,15009,15013,B-POÇO
249,PB-29-RO,15014,15022,I-POÇO
250,Poço,15076,15080,B-POÇO
251,PB-33-RO,15081,15089,I-POÇO
252,bacia,16470,16475,B-BACIA
253,sedimentos,16568,16578,B-NÃOCONSOLID
254,Bacia,16755,16760,B-BACIA
255,sedimentos,16853,16863,B-NÃOCONSOLID
256,bacia,16933,16938,B-BACIA
257,material,16986,16994,B-NÃOCONSOLID
258,Devoniano,17251,17260,B-UNIDADE_CRONO
259,Médio,17261,17266,I-UNIDADE_CRONO
260,Devoniano,17353,17362,B-UNIDADE_CRONO
261,Médio,17363,17368,I-UNIDADE_CRONO
262,pelitos,17895,17902,B-ROCHA
263,Paleozóico,18179,18189,B-UNIDADE_CRONO
264,Bacia,18567,18572,B-BACIA
265,do,18573,18575,I-BACIA
266,Alto,18576,18580,I-BACIA
267,Tapajós,18581,18588,I-BACIA
268,paleozóicos,18716,18727,B-UNIDADE_CRONO
269,Bacia,18766,18771,B-BACIA
270,do,18772,18774,I-BACIA
271,Amazonas,18775,18783,I-BACIA
272,evaporitos,19800,19810,B-ROCHA
273,bacia,19904,19909,B-BACIA
274,dos,19910,19913,I-BACIA
275,Pareeis,19914,19921,I-BACIA
276,rochas,20800,20806,B-ROCHA
277,Formação,21230,21238,B-UNIDADE_LITO
278,Tamengo,21239,21246,I-UNIDADE_LITO
279,rochas,21414,21420,B-ROCHA
280,calcário,21479,21487,B-ROCHA
281,Formação,21506,21514,B-UNIDADE_LITO
282,Araras,21515,21521,I-UNIDADE_LITO
283,rochas,21700,21706,B-ROCHA
284,Formação,21777,21785,B-UNIDADE_LITO
285,Araras,21786,21792,I-UNIDADE_LITO
286,Grupo,21937,21942,B-UNIDADE_LITO
287,Corumbá,21943,21950,I-UNIDADE_LITO
288,formações,21966,21975,B-UNIDADE_LITO
289,Cerradinho,21976,21986,I-UNIDADE_LITO
290,Bocaina,21988,21995,I-UNIDADE_LITO
291,Tamengo,21998,22005,I-UNIDADE_LITO
292,poços,22255,22260,B-POÇO
293,PB-6-RO,22261,22268,I-POÇO
294,PB-18-RO,22270,22278,B-POÇO
295,PB-33-RO,22281,22289,B-POÇO
296,poço,22663,22667,B-POÇO
297,PB-1-RO,22668,22675,I-POÇO
298,poço,22955,22959,B-POÇO
299,poço,23174,23178,B-POÇO
300,PB-1-RO,23179,23186,I-POÇO
301,Formação,23311,23319,B-UNIDADE_LITO
302,Pimenta,23320,23327,I-UNIDADE_LITO
303,Bueno,23328,23333,I-UNIDADE_LITO
304,gipsita,23404,23411,B-ROCHA
305,água,23712,23716,B-FLUIDODATERRA
306,do,23717,23719,I-FLUIDODATERRA
307,mar,23720,23723,I-FLUIDODATERRA
308,PB-1-RO,23867,23874,B-POÇO
309,proterozóicos,24163,24176,B-UNIDADE_CRONO
310,paleozóicos,24179,24190,B-UNIDADE_CRONO
311,bacias,24204,24210,B-BACIA
312,Formação,24268,24276,B-UNIDADE_LITO
313,Pimenta,24277,24284,I-UNIDADE_LITO
314,Bueno,24285,24290,I-UNIDADE_LITO
315,bacia,24378,24383,B-BACIA
316,Parecis,24388,24395,I-BACIA
317,idade,24415,24420,B-UNIDADE_CRONO
318,proterozóica,24421,24433,I-UNIDADE_CRONO
319,calcilutítico,24611,24624,B-ROCHA
320,calcário,24755,24763,B-ROCHA
321,Tangará,24764,24771,B-CAMPO
322,calcário,24905,24913,B-ROCHA
323,poço,24977,24981,B-POÇO
324,PB-1-RO,24982,24989,I-POÇO
325,poço,25396,25400,B-POÇO
326,PB-1-RO,25401,25408,I-POÇO
327,anidritas,25430,25439,B-ROCHA
328,Formação,25443,25451,B-UNIDADE_LITO
329,Andirá,25452,25458,I-UNIDADE_LITO
330,bacia,25460,25465,B-BACIA
331,do,25466,25468,I-BACIA
332,Amazonas,25469,25477,I-BACIA
333,Fm.,25498,25501,B-UNIDADE_LITO
334,Cruzeiro,25502,25510,I-UNIDADE_LITO
335,do,25511,25513,I-UNIDADE_LITO
336,Sul,25514,25517,I-UNIDADE_LITO
337,bacia,25519,25524,B-BACIA
338,do,25525,25527,I-BACIA
339,Acre,25528,25532,I-BACIA
340,Eopermiano,25563,25573,B-UNIDADE_CRONO
341,anidrita,25849,25857,B-ROCHA
342,Eopermiano,26031,26041,B-UNIDADE_CRONO
343,Grupo,26396,26401,B-UNIDADE_LITO
344,Bambuí,26402,26408,I-UNIDADE_LITO
345,calcários,26570,26579,B-ROCHA
346,Tangará,26580,26587,B-CAMPO
347,bacia,26602,26607,B-BACIA
348,de,26608,26610,I-BACIA
349,Pareeis,26611,26618,I-BACIA
350,Formação,26834,26842,B-UNIDADE_LITO
351,Pimenta,26843,26850,I-UNIDADE_LITO
352,Bueno,26851,26856,I-UNIDADE_LITO
353,Bacia,26858,26863,B-BACIA
354,do,26864,26866,I-BACIA
355,Parecís,26867,26874,I-BACIA
356,bacia,27049,27054,B-BACIA
357,do,27055,27057,I-BACIA
358,Amazonas,27058,27066,I-BACIA
359,Sul,27082,27085,I-BACIA
360,bacia,27087,27092,B-BACIA
361,do,27093,27095,I-BACIA
362,Acre,27096,27100,I-BACIA
363,bacia,27267,27272,B-BACIA
364,dos,27273,27276,I-BACIA
365,Pareeis,27277,27284,I-BACIA
366,rochas,28153,28159,B-ROCHA
367,poços,28198,28203,B-POÇO
368,bacia,28414,28419,B-BACIA
369,dos,28420,28423,I-BACIA
370,Pareeis,28424,28431,I-BACIA
371,bacia,28520,28525,B-BACIA
372,do,28526,28528,I-BACIA
373,Alto,28529,28533,I-BACIA
374,Tapajós,28534,28541,I-BACIA
375,esferulitos,29183,29194,B-ROCHA
376,rocha,29301,29306,B-ROCHA
377,silte,29361,29366,B-NÃOCONSOLID
378,areia,29367,29372,B-NÃOCONSOLID
379,calcilutito,29540,29551,B-ROCHA
380,silte,29704,29709,B-NÃOCONSOLID
381,areia,29710,29715,B-NÃOCONSOLID
382,calcilutito,29906,29917,B-ROCHA
383,laminitos,30550,30559,B-ROCHA
384,calcilutito,30642,30653,B-ROCHA
385,rochas,30859,30865,B-ROCHA
386,Formação,31165,31173,B-UNIDADE_LITO
387,Araras,31174,31180,I-UNIDADE_LITO
388,Formação,31373,31381,B-UNIDADE_LITO
389,Tamengo,31382,31389,I-UNIDADE_LITO
390,folhelho,31577,31585,B-ROCHA
391,silte,31638,31643,B-NÃOCONSOLID
392,folhelho,31910,31918,B-ROCHA
393,Roncador,32184,32192,B-CAMPO
394,arenitos,32283,32291,B-ROCHA
395,folhelhos,32326,32335,B-ROCHA
396,folhelho,32639,32647,B-ROCHA
397,seixo,32869,32874,B-NÃOCONSOLID
398,quartzito,32878,32887,B-ROCHA
399,diamictito,32891,32901,B-ROCHA
400,quartzito,32903,32912,B-ROCHA
401,poço,33208,33212,B-POÇO
402,água,33216,33220,B-FLUIDODATERRA
403,arenito,33257,33264,B-ROCHA
404,rocha,33369,33374,B-ROCHA
405,Poço,33509,33513,B-POÇO
406,PB-1-RO,33515,33522,B-POÇO
407,calcilutito,33579,33590,B-ROCHA
408,anidrita,33628,33636,B-ROCHA
409,Poço,33710,33714,B-POÇO
410,PB-1-RO,33716,33723,B-POÇO
411,calcilutito,33780,33791,B-ROCHA
412,anidritas,33853,33862,B-ROCHA
413,Poço,34028,34032,B-POÇO
414,P8-1-RO,34034,34041,B-POÇO
415,calcilutito,34098,34109,B-ROCHA
416,Poço,34480,34484,B-POÇO
417,P8-33-RO,34486,34494,B-POÇO
418,laminito,34550,34558,B-ROCHA
419,rocha,34664,34669,B-ROCHA
420,Poço,34704,34708,B-POÇO
421,P8-18RO,34710,34717,B-POÇO
422,areia,34927,34932,B-NÃOCONSOLID
423,poço,35085,35089,B-POÇO
424,P8-1-RO,35090,35097,I-POÇO
425,calcilutitos,35132,35144,B-ROCHA
426,laminitos,35162,35171,B-ROCHA
427,rochas,35220,35226,B-ROCHA
428,anidrita,35234,35242,B-ROCHA
429,arenito,35482,35489,B-ROCHA
430,calcário,35697,35705,B-ROCHA
431,Bueno,35714,35719,I-ROCHA
432,folhelhos,35937,35946,B-ROCHA
433,rochas,36169,36175,B-ROCHA
434,folhelhos,36237,36246,B-ROCHA
435,arenito,36274,36281,B-ROCHA
436,folhelhos,36563,36572,B-ROCHA
437,arenitos,36575,36583,B-ROCHA
438,bacia,36670,36675,B-BACIA
439,dos,36676,36679,I-BACIA
440,Pareeis,36680,36687,I-BACIA
441,poço,37070,37074,B-POÇO
442,PB-1-RO,37075,37082,I-POÇO
443,Formação,37149,37157,B-UNIDADE_LITO
444,Fazenda,37158,37165,I-UNIDADE_LITO
445,Casa,37166,37170,I-UNIDADE_LITO
446,Branca,37171,37177,I-UNIDADE_LITO
447,folhelhos,37213,37222,B-ROCHA
448,arenitos,37248,37256,B-ROCHA
449,rochas,37483,37489,B-ROCHA
450,rocha,37737,37742,B-ROCHA
451,Paleozóico,37746,37756,B-UNIDADE_CRONO
452,anidrita,37929,37937,B-ROCHA
453,Fanerozóico,38083,38094,B-UNIDADE_CRONO
454,arenito,38201,38208,B-ROCHA
455,argila,38397,38403,B-NÃOCONSOLID
456,anidrita,38421,38429,B-ROCHA
457,calcilutito,38588,38599,B-ROCHA
458,rocha,38701,38706,B-ROCHA
459,estromatólito,38789,38802,B-ROCHA
460,Calcilutito,39117,39128,B-ROCHA
461,Calcilutito,39281,39292,B-ROCHA
462,estilolitos,39308,39319,B-ROCHA
463,Arenito,39373,39380,B-ROCHA
464,calcilutito,39459,39470,B-ROCHA
465,Calcilutito,39541,39552,B-ROCHA
466,anidrita,39597,39605,B-ROCHA
467,anidritas,39672,39681,B-ROCHA
468,Laminito,39773,39781,B-ROCHA
469,Arenito,40000,40007,B-ROCHA
470,arenito,40108,40115,B-ROCHA
