,TEXT,START,END,LABEL
143,poço,103273,103277,B-POÇO
144,Crataseo,106253,106261,B-UNIDADE_CRONO
145,fós,108186,108189,B-BACIA
146,Geveritos,110272,110281,B-ROCHA
147,Jolóiiso,111665,111673,B-UNIDADE_CRONO
148,Cashoma,112435,112442,B-CAMPO
149,poço,113064,113068,B-POÇO
150,gases,113937,113942,B-FLUIDODATERRA
151,poço,121770,121774,B-POÇO
152,Curimão,122638,122645,B-CAMPO
153,ULigoome,124354,124362,B-UNIDADE_CRONO
154,Po,127138,127140,B-POÇO
155,poço,127711,127715,B-POÇO
156,poço,130605,130609,B-POÇO
157,Jelimão,130957,130964,B-BACIA
158,aguas,135468,135473,B-FLUIDODATERRA
159,ezpiral,137025,137032,B-UNIDADE_CRONO
160,poço,137662,137666,B-POÇO
161,Cligocmo,138099,138107,B-UNIDADE_CRONO
162,Juporior,138108,138116,I-UNIDADE_CRONO
163,Cretaseo,140004,140012,B-UNIDADE_CRONO
164,poço,140989,140993,B-POÇO
165,Chal-PA,140994,141001,I-POÇO
166,poço,143567,143571,B-POÇO
167,Golidno,143741,143748,B-UNIDADE_CRONO
168,Golidno,144034,144041,B-UNIDADE_CRONO
169,poço,145011,145015,B-POÇO
170,poço,145299,145303,B-POÇO
171,poço,147161,147165,B-POÇO
172,Cligoceno,148818,148827,B-UNIDADE_CRONO
173,poço,149866,149870,B-POÇO
174,poço,150307,150311,B-POÇO
175,poço,150537,150541,B-POÇO
176,Shelu,150542,150547,I-POÇO
177,itioceno,153867,153875,B-UNIDADE_CRONO
178,Inferior,153876,153884,I-UNIDADE_CRONO
179,axtiana,154377,154384,B-UNIDADE_CRONO
180,poço,154593,154597,B-POÇO
181,Cilaleíi,154598,154606,I-POÇO
182,Jligoceno,154827,154836,B-UNIDADE_CRONO
183,poço,155845,155849,B-POÇO
184,Lisoceno,156753,156761,B-UNIDADE_CRONO
185,poço,156823,156827,B-POÇO
186,Chale’,156828,156834,I-POÇO
187,Gligoomo,157641,157649,B-UNIDADE_CRONO
188,Superior,157650,157658,I-UNIDADE_CRONO
189,teste,157943,157948,B-BACIA
190,Hicemo,158663,158669,B-UNIDADE_CRONO
191,poço,159415,159419,B-POÇO
192,Hioceno,160117,160124,B-UNIDADE_CRONO
193,Cligoceno,161735,161744,B-UNIDADE_CRONO
194,poço,164015,164019,B-POÇO
195,poço,164517,164521,B-POÇO
196,Poe,165002,165005,B-POÇO
197,anpsarda,165070,165078,B-ROCHA
198,poço,165524,165528,B-POÇO
199,aguas,166553,166558,B-FLUIDODATERRA
200,poço,167170,167174,B-POÇO
201,poço,168478,168482,B-POÇO
202,Jligoceno,172132,172141,B-UNIDADE_CRONO
203,CRalePa,177193,177200,B-UNIDADE_CRONO
204,poço,178079,178083,B-POÇO
205,poço,183423,183427,B-POÇO
206,Po,183842,183844,B-POÇO
207,poço,185970,185974,B-POÇO
208,Curianostal,187680,187691,B-UNIDADE_CRONO
209,rotaninta,190997,191006,B-ROCHA
210,Juruá,191872,191877,B-CAMPO
211,poço,192031,192035,B-POÇO
212,de,192036,192038,I-CAMPO
213,Jum,192039,192042,I-CAMPO
214,taamho,193957,193963,B-ROCHA
215,eapósiao,194628,194636,B-UNIDADE_CRONO
216,poço,195895,195899,B-POÇO
217,Cheleldg,195900,195908,I-POÇO
218,Miacano,199747,199754,B-UNIDADE_CRONO
219,tamenho,200148,200155,B-ROCHA
220,poço,200423,200427,B-POÇO
221,aguas,201517,201522,B-FLUIDODATERRA
222,Fleistoseno,201691,201702,B-UNIDADE_CRONO
223,poço,201832,201836,B-POÇO
224,itlântãco,202119,202128,B-UNIDADE_CRONO
225,aguas,202170,202175,B-FLUIDODATERRA
226,formação,202404,202412,B-UNIDADE_LITO
227,Kiphay,202413,202419,I-UNIDADE_LITO
228,poço,203304,203308,B-POÇO
229,Cretaceo,204269,204277,B-UNIDADE_CRONO
230,Jarará,204350,204356,B-CAMPO
231,poço,205177,205181,B-POÇO
232,Oh-1-7,205182,205188,I-POÇO
233,poço,205404,205408,B-POÇO
234,Oh-1-7,205409,205415,I-POÇO
235,tawnhe,205927,205933,B-ROCHA
236,Gretaseo,207174,207182,B-UNIDADE_CRONO
237,Ooidmio,209464,209471,B-UNIDADE_CRONO
238,Jeito,209495,209500,B-UNIDADE_CRONO
239,poço,209561,209565,B-POÇO
240,Cosaro,212887,212893,B-UNIDADE_CRONO
241,Cururá,213450,213456,B-CAMPO
242,poço,215929,215933,B-POÇO
243,Tear,216735,216739,B-UNIDADE_CRONO
244,Mengrios,216740,216748,I-UNIDADE_CRONO
245,Ulignceno,217996,218005,B-UNIDADE_CRONO
246,q,218006,218007,I-UNIDADE_CRONO
247,fisceno,218008,218015,I-UNIDADE_CRONO
248,poço,218127,218131,B-POÇO
249,Hivceno,218304,218311,B-UNIDADE_CRONO
250,Poço,219781,219785,B-POÇO
251,Bmiavh,219786,219792,I-POÇO
252,cretasso,220733,220741,B-UNIDADE_CRONO
253,poço,221734,221738,B-POÇO
254,poço,222238,222242,B-POÇO
255,poço,224871,224875,B-POÇO
256,UM-l-PA,224876,224883,I-POÇO
257,poço,225609,225613,B-POÇO
258,CR-l-PA,225614,225621,I-POÇO
259,poço,227136,227140,B-POÇO
260,poço,235570,235574,B-POÇO
261,poço,238262,238266,B-POÇO
262,formação,239194,239202,B-UNIDADE_LITO
263,Nam,239203,239206,I-UNIDADE_LITO
264,Niocano,239394,239401,B-UNIDADE_CRONO
265,poço,240275,240279,B-POÇO
266,POÇO,241393,241397,B-POÇO
267,formação,243023,243031,B-UNIDADE_LITO
268,Soszreritu,243032,243042,I-UNIDADE_LITO
269,poço,243867,243871,B-POÇO
270,poço,244753,244757,B-POÇO
271,ligocano,245567,245575,B-UNIDADE_CRONO
272,vivunto,245819,245826,B-ROCHA
273,fAntióiiga,259171,259181,B-UNIDADE_CRONO
274,Mantámiaho,261843,261853,B-UNIDADE_CRONO
275,cspécico,264682,264690,B-UNIDADE_CRONO
276,eopócico,264806,264814,B-UNIDADE_CRONO
277,cspésico,266295,266303,B-UNIDADE_CRONO
278,Neon,267296,267300,B-UNIDADE_CRONO
279,Arenito,268324,268331,B-ROCHA
280,siltito,268355,268362,B-ROCHA
281,Arenito,268380,268387,B-ROCHA
282,siltito,268438,268445,B-ROCHA
283,folhe,268448,268453,B-ROCHA
284,lho,268454,268457,I-ROCHA
