,TEXT,START,END,LABEL
55,hidrocarbonetos,6030,6045,B-FLUIDODATERRA
56,Campo,6081,6086,B-CAMPO
57,de,6087,6089,I-CAMPO
58,Furado,6090,6096,I-CAMPO
59,campo,6105,6110,B-CAMPO
60,hidrocarbonetos,6191,6206,B-FLUIDODATERRA
61,Barra,6240,6245,B-UNIDADE_LITO
62,de,6246,6248,I-CAMPO
63,Itiuba,6249,6255,I-CAMPO
64,Poço,6456,6460,B-POÇO
65,poço,6463,6467,B-POÇO
66,campo,6521,6526,B-CAMPO
67,Campo,6604,6609,B-CAMPO
68,de,6610,6612,I-CAMPO
69,Furado,6613,6619,I-CAMPO
70,Sao,6871,6874,B-CAMPO
71,Miguel,6875,6881,I-CAMPO
72,dos,6882,6885,I-CAMPO
73,hidrocartonetos,7174,7189,B-FLUIDODATERRA
74,Campo,7225,7230,B-CAMPO
75,de,7231,7233,I-CAMPO
76,Furado,7234,7240,I-CAMPO
77,campo,7334,7339,B-CAMPO
78,hidrocarbonetos,7420,7435,B-FLUIDODATERRA
79,Barra,7469,7474,B-UNIDADE_LITO
80,de,7475,7477,I-UNIDADE_LITO
81,Itiuba,7478,7484,I-UNIDADE_LITO
82,Serraria,7487,7495,B-UNIDADE_LITO
83,Poço,7683,7687,B-POÇO
84,campo,7748,7753,B-CAMPO
85,campos,7886,7892,B-CAMPO
86,campo,7979,7984,B-CAMPO
87,de,7985,7987,I-CAMPO
88,Furado,7988,7994,I-CAMPO
89,arenitos,8097,8105,B-ROCHA
90,hidrocarbonetos,8120,8135,B-FLUIDODATERRA
91,Formações,8159,8168,B-UNIDADE_LITO
92,Barra,8169,8174,I-UNIDADE_LITO
93,de,8175,8177,I-UNIDADE_LITO
94,Itiúba,8178,8184,I-UNIDADE_LITO
95,Serraria,8187,8195,B-UNIDADE_LITO
96,poço,8278,8282,B-POÇO
97,CSMC-6,8283,8289,I-POÇO
98,CSMC-8,8319,8325,B-POÇO
99,óleo,8341,8345,B-FLUIDODATERRA
100,rochas,8477,8483,B-ROCHA
101,hidrocarbonetos,8488,8503,B-FLUIDODATERRA
102,gás,8505,8508,B-FLUIDODATERRA
103,poços,8536,8541,B-POÇO
104,1-CSMC-1-AL,8542,8553,I-POÇO
105,7-CSMC-8-AL,8563,8574,B-POÇO
106,Formação,8633,8641,B-UNIDADE_LITO
107,Coquei-,8642,8649,I-UNIDADE_LITO
108,poço,8675,8679,B-POÇO
109,3-CSHC-8-AL,8680,8691,I-POÇO
110,poço,8708,8712,B-POÇO
111,5-CSMC-9,8721,8729,B-POÇO
112,Campo,8817,8822,B-CAMPO
113,de,8823,8825,I-CAMPO
114,São,8826,8829,I-CAMPO
115,Miguel,8830,8836,I-CAMPO
116,dos,8837,8840,I-CAMPO
117,Camvos,8841,8847,I-CAMPO
118,campos,8936,8942,B-CAMPO
119,campo,8998,9003,B-CAMPO
120,Formação,9039,9047,B-UNIDADE_LITO
121,Serraria,9048,9056,I-UNIDADE_LITO
122,arenitos,9104,9112,B-ROCHA
123,hidrocarbonetos,9117,9132,B-FLUIDODATERRA
124,gas,9151,9154,B-FLUIDODATERRA
125,7-SYC-11,9168,9176,B-POÇO
126,areia,9192,9197,B-NÃOCONSOLID
127,Formação,9217,9225,B-UNIDADE_LITO
128,Barra,9226,9231,I-UNIDADE_LITO
129,de,9232,9234,I-UNIDADE_LITO
130,Itiuba,9235,9241,I-UNIDADE_LITO
131,óleo,9256,9260,B-FLUIDODATERRA
132,Poço,9264,9268,B-POÇO
133,7-SHC-12,9276,9284,B-POÇO
134,areia,9300,9305,B-NÃOCONSOLID
135,óleo,9362,9366,B-FLUIDODATERRA
136,água,9408,9412,B-FLUIDODATERRA
137,poços,9456,9461,B-POÇO
138,óleo,9502,9506,B-FLUIDODATERRA
139,campo,9652,9657,B-CAMPO
140,arenitos,9691,9699,B-ROCHA
141,hidrocarbonetos,9714,9729,B-FLUIDODATERRA
142,Poços,9739,9744,B-POÇO
143,óleo,9848,9852,B-FLUIDODATERRA
144,arenito,9869,9876,B-ROCHA
145,gás,9935,9938,B-FLUIDODATERRA
146,gas,10008,10011,B-FLUIDODATERRA
147,arenito,10015,10022,B-ROCHA
148,água,10074,10078,B-FLUIDODATERRA
149,óleo,10130,10134,B-FLUIDODATERRA
150,poços,10333,10338,B-POÇO
151,poços,10431,10436,B-POÇO
152,campo,10764,10769,B-CAMPO
153,de,10770,10772,I-CAMPO
154,Furado,10773,10779,I-CAMPO
155,campo,10889,10894,B-CAMPO
156,gás,11041,11044,B-FLUIDODATERRA
157,óleo,11172,11176,B-FLUIDODATERRA
158,campos,11504,11510,B-CAMPO
159,campos,11539,11545,B-CAMPO
160,óleo,11608,11612,B-FLUIDODATERRA
161,campo,11724,11729,B-CAMPO
162,de,11730,11732,I-CAMPO
163,Furado,11733,11739,I-CAMPO
164,gas,12269,12272,B-FLUIDODATERRA
165,gás,12566,12569,B-FLUIDODATERRA
166,São,13741,13744,B-CAMPO
167,Miguel,13745,13751,I-CAMPO
168,dos,13752,13755,I-CAMPO
169,Campos,13756,13762,I-CAMPO
170,campos,13865,13871,B-CAMPO
171,Grupo,13990,13995,B-UNIDADE_LITO
172,de,13996,13998,I-UNIDADE_LITO
173,"E,",13999,14001,I-UNIDADE_LITO
174,Bacias,14009,14015,B-BACIA
175,Campo,14087,14092,B-CAMPO
176,de,14093,14095,I-CAMPO
177,Furado,14096,14102,I-CAMPO
178,FU-8,14307,14311,B-POÇO
179,pocos,14574,14579,B-POÇO
180,SMC-3,14580,14585,I-POÇO
181,SMC-15,14588,14594,B-POÇO
182,Campo,14631,14636,B-CAMPO
183,de,14637,14639,I-CAMPO
184,Furado,14640,14646,I-CAMPO
185,Campo,14950,14955,B-CAMPO
186,de,14956,14958,I-CAMPO
187,Cidade,14959,14965,I-CAMPO
188,de,14966,14968,I-CAMPO
189,São,14969,14972,I-CAMPO
190,Miguel,14973,14979,I-CAMPO
191,dos,14980,14983,I-CAMPO
192,Campos,14984,14990,I-CAMPO
193,poço,15263,15267,B-POÇO
194,CSNC-8,15268,15274,I-POÇO
195,poço,15386,15390,B-POÇO
196,“,15391,15392,I-POÇO
197,Campo,15407,15412,B-CAMPO
198,de,15413,15415,I-CAMPO
199,São,15416,15419,I-CAMPO
200,Miguel,15420,15426,I-CAMPO
201,dos,15427,15430,I-CAMPO
202,Campos,15431,15437,I-CAMPO
203,poço,15478,15482,B-POÇO
204,SMC-15,15483,15489,I-POÇO
205,poços,15608,15613,B-POÇO
206,secos,15614,15619,B-POÇO
207,Campo,16192,16197,B-CAMPO
208,de,16198,16200,I-CAMPO
209,Furado,16201,16207,I-CAMPO
210,Campo,16229,16234,B-CAMPO
211,de,16235,16237,I-CAMPO
212,Furado,16238,16244,I-CAMPO
213,Campo,16385,16390,B-CAMPO
214,de,16391,16393,I-CAMPO
215,Funado,16394,16400,I-CAMPO
216,arenitos,16416,16424,B-ROCHA
217,Formação,16440,16448,B-UNIDADE_LITO
218,Banna,16449,16454,I-UNIDADE_LITO
219,Itiuba,16458,16464,I-UNIDADE_LITO
220,arenito,16501,16508,B-ROCHA
221,Formação,16520,16528,B-UNIDADE_LITO
222,Sernania,16529,16537,I-UNIDADE_LITO
223,Campo,16793,16798,B-CAMPO
224,de,16799,16801,I-CAMPO
225,Furado,16802,16808,I-CAMPO
226,Campo,17139,17144,B-CAMPO
227,Campo,17296,17301,B-CAMPO
228,de,17302,17304,I-CAMPO
229,Furado,17305,17311,I-CAMPO
230,poços,17472,17477,B-POÇO
231,Campo,17680,17685,B-CAMPO
232,Campo,17751,17756,B-CAMPO
233,de,17757,17759,I-CAMPO
234,Furado,17760,17766,I-CAMPO
235,poços,17781,17786,B-POÇO
236,3-FTD-6-AL,18061,18071,B-POÇO
237,7-FU-48-AL,18075,18085,B-POÇO
238,poços,18091,18096,B-POÇO
239,agua,18147,18151,B-FLUIDODATERRA
240,Formação,18155,18163,B-UNIDADE_LITO
241,Penedo,18164,18170,I-UNIDADE_LITO
242,poço,18206,18210,B-POÇO
243,poços,18254,18259,B-POÇO
244,7-FU-12-AL,18260,18270,I-POÇO
245,7-FU-17-AL,18273,18283,B-POÇO
246,agua,18326,18330,B-FLUIDODATERRA
247,poços,18403,18408,B-POÇO
248,FU-14,18417,18422,B-POÇO
249,agua,18493,18497,B-FLUIDODATERRA
250,poços,18537,18542,B-POÇO
251,FU-5,18543,18547,I-POÇO
252,FU-7,18549,18553,B-POÇO
253,agua,18687,18691,B-FLUIDODATERRA
254,arenito,18751,18758,B-ROCHA
255,Formação,18770,18778,B-UNIDADE_LITO
256,Serrana,18779,18786,I-UNIDADE_LITO
257,agua,18856,18860,B-FLUIDODATERRA
258,poços,19039,19044,B-POÇO
259,poço,19104,19108,B-POÇO
260,arenito,19132,19139,B-ROCHA
261,poços,19162,19167,B-POÇO
262,gas,19322,19325,B-FLUIDODATERRA
263,agua,19331,19335,B-FLUIDODATERRA
264,7-FU-34-AL,19355,19365,B-POÇO
265,agua,19568,19572,B-FLUIDODATERRA
266,poços,19603,19608,B-POÇO
267,produção,19612,19620,B-POÇO
268,Campo,19899,19904,B-CAMPO
269,poços,19930,19935,B-POÇO
270,agua,20280,20284,B-FLUIDODATERRA
271,poços,20315,20320,B-POÇO
272,produção,20324,20332,B-POÇO
273,Campo,20609,20614,B-CAMPO
274,poços,20640,20645,B-POÇO
275,poços,21083,21088,B-POÇO
276,poços,21097,21102,B-POÇO
277,FU-31,21110,21115,B-UNIDADE_LITO
278,Campo,21237,21242,B-CAMPO
279,de,21243,21245,I-CAMPO
280,Funado,21246,21252,I-CAMPO
281,poços,21413,21418,B-POÇO
282,poços,21444,21449,B-POÇO
283,Campo,21621,21626,B-CAMPO
284,poços,21662,21667,B-POÇO
285,poços,21756,21761,B-POÇO
286,Campo,21779,21784,B-CAMPO
287,hidrocarbonetos,21821,21836,B-FLUIDODATERRA
288,Campo,21840,21845,B-CAMPO
289,concornerao,21846,21857,I-CAMPO
290,poços,21917,21922,B-POÇO
291,nenitos,22157,22164,B-ROCHA
292,Formação,22191,22199,B-UNIDADE_LITO
293,Barna,22200,22205,I-UNIDADE_LITO
294,poço,22900,22904,B-POÇO
