,TEXT,START,END,LABEL
205,gás,14167,14170,B-FLUIDODATERRA
206,campo,14182,14187,B-CAMPO
207,gás,14281,14284,B-FLUIDODATERRA
208,gás,14483,14486,B-FLUIDODATERRA
209,campo,14490,14495,B-CAMPO
210,arenito,14634,14641,B-ROCHA
211,Guaricema,14642,14651,B-UNIDADE_CRONO
212,arenito,14657,14664,B-ROCHA
213,arenito,14800,14807,B-ROCHA
214,Guaricema,14808,14817,B-UNIDADE_CRONO
215,arenito,14906,14913,B-ROCHA
216,óleo,14956,14960,B-FLUIDODATERRA
217,arenito,15281,15288,B-ROCHA
218,poços,15326,15331,B-POÇO
219,GA-7D,15340,15345,B-POÇO
220,GA-45,15347,15352,B-POÇO
221,GA-18D,15354,15360,B-POÇO
222,poços,15456,15461,B-POÇO
223,GA-7D,15470,15475,B-POÇO
224,GA-15,15477,15482,B-POÇO
225,GA-18D,15485,15491,B-POÇO
226,poço,15549,15553,B-POÇO
227,campo,15557,15562,B-CAMPO
228,areia,15661,15666,B-NÃOCONSOLID
229,GA-15,15751,15756,B-POÇO
230,poço,15774,15778,B-POÇO
231,poço,15935,15939,B-POÇO
232,óleo,16455,16459,B-FLUIDODATERRA
233,gás,16553,16556,B-FLUIDODATERRA
234,poços,16560,16565,B-POÇO
235,GA-31D,16574,16580,B-POÇO
236,GA-37D,16582,16588,B-POÇO
237,arenito,16599,16606,B-ROCHA
238,GA-32D,16622,16628,B-POÇO
239,arenito,16630,16637,B-ROCHA
240,poços,16839,16844,B-POÇO
241,GA-4D,16845,16850,I-POÇO
242,gás,16991,16994,B-FLUIDODATERRA
243,poço,17027,17031,B-POÇO
244,poço,17352,17356,B-POÇO
245,poços,17497,17502,B-POÇO
246,GA-9Í1D,17521,17528,B-POÇO
247,óleo,17847,17851,B-FLUIDODATERRA
248,poços,17944,17949,B-POÇO
249,poços,18059,18064,B-POÇO
250,óleo,18178,18182,B-FLUIDODATERRA
251,óleo,18374,18378,B-FLUIDODATERRA
252,poços,18791,18796,B-POÇO
253,GA-21,18797,18802,I-POÇO
254,GA-23D,18804,18810,B-POÇO
255,GA-24D,18812,18818,B-POÇO
256,GO-P5D,18820,18826,B-POÇO
257,GA-2P6D,18828,18835,B-POÇO
258,GA-44D,18838,18844,B-POÇO
259,poços,18864,18869,B-POÇO
260,GA-23D,18870,18876,I-POÇO
261,GA-24D,18923,18929,B-POÇO
262,poço,18932,18936,B-POÇO
263,GA-2@5D,19049,19056,B-POÇO
264,óleo,19342,19346,B-FLUIDODATERRA
265,poços,19411,19416,B-POÇO
266,GA-26D,19417,19423,I-POÇO
267,GA-44D,19491,19497,B-POÇO
268,óleo,19653,19657,B-FLUIDODATERRA
269,gás,19723,19726,B-FLUIDODATERRA
270,GA-21,19755,19760,B-POÇO
271,poço,19850,19854,B-POÇO
272,gás,19884,19887,B-FLUIDODATERRA
273,óleo,20029,20033,B-FLUIDODATERRA
274,gás,20341,20344,B-FLUIDODATERRA
275,poços,20616,20621,B-POÇO
276,GA-45,20622,20627,I-POÇO
277,GA-47,20630,20635,B-POÇO
278,óleo,20799,20803,B-FLUIDODATERRA
279,gás,20819,20822,B-FLUIDODATERRA
280,gás,20868,20871,B-FLUIDODATERRA
281,gás,20943,20946,B-FLUIDODATERRA
282,óleo,21003,21007,B-FLUIDODATERRA
283,gás,21023,21026,B-FLUIDODATERRA
284,gás,21077,21080,B-FLUIDODATERRA
285,gás,21139,21142,B-FLUIDODATERRA
286,gás,21173,21176,B-FLUIDODATERRA
287,campo,21350,21355,B-CAMPO
288,de,21356,21358,I-CAMPO
289,Guaricema,21359,21368,I-CAMPO
290,gás,21503,21506,B-FLUIDODATERRA
291,óleo,21568,21572,B-FLUIDODATERRA
292,gás,21596,21599,B-FLUIDODATERRA
293,gás,21659,21662,B-FLUIDODATERRA
294,gás,21738,21741,B-FLUIDODATERRA
295,gás,21786,21789,B-FLUIDODATERRA
296,óleo,21838,21842,B-FLUIDODATERRA
297,óleo,21938,21942,B-FLUIDODATERRA
298,óleo,22126,22130,B-FLUIDODATERRA
299,gás,22193,22196,B-FLUIDODATERRA
300,GA-47,22217,22222,B-POÇO
301,gas,22272,22275,B-FLUIDODATERRA
302,poços,22619,22624,B-POÇO
303,gás,22707,22710,B-FLUIDODATERRA
304,poços,22820,22825,B-POÇO
305,campo,22860,22865,B-CAMPO
306,óleo,23067,23071,B-FLUIDODATERRA
307,gás,23129,23132,B-FLUIDODATERRA
308,GA-6,23171,23175,B-POÇO
309,poço,23243,23247,B-POÇO
310,poços,23321,23326,B-POÇO
311,óleo,23358,23362,B-FLUIDODATERRA
312,gás,23422,23425,B-FLUIDODATERRA
313,poço,23432,23436,B-POÇO
314,óleo,23648,23652,B-FLUIDODATERRA
315,areia,23895,23900,B-NÃOCONSOLID
316,gás,24178,24181,B-FLUIDODATERRA
317,poço,24188,24192,B-POÇO
318,poço,24497,24501,B-POÇO
319,poço,24693,24697,B-POÇO
320,poço,24704,24708,B-POÇO
321,poços,25009,25014,B-POÇO
322,poços,25080,25085,B-POÇO
323,poço,25524,25528,B-POÇO
324,óleo,25559,25563,B-FLUIDODATERRA
325,óleo,25652,25656,B-FLUIDODATERRA
326,gás,25715,25718,B-FLUIDODATERRA
327,poço,25911,25915,B-POÇO
328,poço,25963,25967,B-POÇO
329,poços,26014,26019,B-POÇO
330,gás,26231,26234,B-FLUIDODATERRA
331,óleo,26291,26295,B-FLUIDODATERRA
332,óleo,26321,26325,B-FLUIDODATERRA
333,poço,26332,26336,B-POÇO
334,óleo,26504,26508,B-FLUIDODATERRA
335,poço,26572,26576,B-POÇO
336,gás,26688,26691,B-FLUIDODATERRA
337,gás,26729,26732,B-FLUIDODATERRA
338,poço,26780,26784,B-POÇO
339,poço,26911,26915,B-POÇO
340,gás,26930,26933,B-FLUIDODATERRA
341,poços,27232,27237,B-POÇO
342,GA-7,27285,27289,B-POÇO
343,gás,27402,27405,B-FLUIDODATERRA
344,GA-34,27411,27416,B-POÇO
345,óleo,27482,27486,B-FLUIDODATERRA
346,areia,27825,27830,B-NÃOCONSOLID
347,óleo,27919,27923,B-FLUIDODATERRA
348,óleo,28185,28189,B-FLUIDODATERRA
349,óleo,28233,28237,B-FLUIDODATERRA
350,gás,28258,28261,B-FLUIDODATERRA
351,gás,28387,28390,B-FLUIDODATERRA
352,poços,29454,29459,B-POÇO
353,poços,29620,29625,B-POÇO
354,poços,29704,29709,B-POÇO
355,arenitos,29974,29982,B-ROCHA
356,poços,30034,30039,B-POÇO
357,gás,30095,30098,B-FLUIDODATERRA
358,rocha,30355,30360,B-ROCHA
359,água,30447,30451,B-FLUIDODATERRA
360,poço,30797,30801,B-POÇO
361,poço,30979,30983,B-POÇO
362,GA-30,30984,30989,I-POÇO
363,gás,31024,31027,B-FLUIDODATERRA
364,15,31359,31361,I-POÇO
365,gás,31796,31799,B-FLUIDODATERRA
366,gás,31957,31960,B-FLUIDODATERRA
367,água,31983,31987,B-FLUIDODATERRA
368,gás,32024,32027,B-FLUIDODATERRA
369,poço,32222,32226,B-POÇO
370,poço,32229,32233,B-POÇO
371,areias,32414,32420,B-NÃOCONSOLID
372,GA-25,32449,32454,B-POÇO
373,óleo,32520,32524,B-FLUIDODATERRA
374,areias,32575,32581,B-NÃOCONSOLID
375,GA-44,32883,32888,B-POÇO
376,poços,32989,32994,B-POÇO
377,poços,33204,33209,B-POÇO
378,gás,33297,33300,B-FLUIDODATERRA
379,poços,33342,33347,B-POÇO
380,GA-7D,33357,33362,B-POÇO
381,GA-48D,33372,33378,B-POÇO
382,gás,33584,33587,B-FLUIDODATERRA
383,poços,33920,33925,B-POÇO
384,GA-33D,33950,33956,B-POÇO
385,óleo,34127,34131,B-FLUIDODATERRA
386,óleo,34366,34370,B-FLUIDODATERRA
387,gás,34977,34980,B-FLUIDODATERRA
388,poços,35092,35097,B-POÇO
389,gás,35202,35205,B-FLUIDODATERRA
390,GA-21,35236,35241,B-POÇO
391,óleo,35519,35523,B-FLUIDODATERRA
392,óleo,35573,35577,B-FLUIDODATERRA
393,óleo,35741,35745,B-FLUIDODATERRA
394,gás,35842,35845,B-FLUIDODATERRA
395,poços,36051,36056,B-POÇO
396,água,36216,36220,B-FLUIDODATERRA
397,poço,36299,36303,B-POÇO
398,poço,36316,36320,B-POÇO
399,GA-23D,36352,36358,B-POÇO
400,gás,36485,36488,B-FLUIDODATERRA
401,areias,36594,36600,B-NÃOCONSOLID
402,gás,36688,36691,B-FLUIDODATERRA
403,água,36769,36773,B-FLUIDODATERRA
404,água,36930,36934,B-FLUIDODATERRA
405,água,36998,37002,B-FLUIDODATERRA
406,água,37149,37153,B-FLUIDODATERRA
407,Guaricema,37157,37166,B-CAMPO
408,poço,37378,37382,B-POÇO
409,injetor,37383,37390,B-POÇO
410,água,37480,37484,B-FLUIDODATERRA
411,campo,37559,37564,B-CAMPO
412,areias,37615,37621,B-NÃOCONSOLID
413,água,37704,37708,B-FLUIDODATERRA
414,água,37795,37799,B-FLUIDODATERRA
415,água,38525,38529,B-FLUIDODATERRA
416,Campo,38923,38928,B-CAMPO
417,de,38929,38931,I-CAMPO
418,uaricema,38932,38940,I-CAMPO
419,Guaricema,38997,39006,B-CAMPO
420,Campo,39039,39044,B-CAMPO
421,de,39045,39047,I-CAMPO
422,Guaricema,39048,39057,I-CAMPO
