,TEXT,START,END,LABEL
70,Cedro,7173,7178,B-CAMPO
71,Norte,7179,7184,I-CAMPO
72,Itaunas,7190,7197,I-CAMPO
73,campos,7651,7657,B-CAMPO
74,de,7658,7660,I-CAMPO
75,Lagoa,7661,7666,I-CAMPO
76,Parda,7667,7672,I-CAMPO
77,Rio,7674,7677,B-CAMPO
78,Itaunas,7678,7685,I-CAMPO
79,campos,7770,7776,B-CAMPO
80,campo,8012,8017,B-CAMPO
81,de,8018,8020,I-CAMPO
82,Lagoa,8021,8026,I-CAMPO
83,Parda,8027,8032,I-CAMPO
84,campo,8106,8111,B-CAMPO
85,Bacia,8200,8205,B-BACIA
86,Terrestre,8206,8215,I-BACIA
87,Grande,8223,8229,I-BACIA
88,do,8230,8232,I-BACIA
89,Norte,8233,8238,I-BACIA
90,campos,8322,8328,B-CAMPO
91,Mossoró,8343,8350,B-CAMPO
92,Fazenda,8352,8359,B-CAMPO
93,são,8360,8363,I-CAMPO
94,João,8364,8368,I-CAMPO
95,Alto,8370,8374,B-CAMPO
96,Rodrigues,8375,8384,I-CAMPO
97,Monte,8386,8391,B-CAMPO
98,Alegre,8392,8398,I-CAMPO
99,Fazenda,8400,8407,B-CAMPO
100,Nova,8408,8412,I-CAMPO
101,Estreito,8414,8422,B-CAMPO
102,Rio,8424,8427,B-CAMPO
103,Panon,8428,8433,I-CAMPO
104,são,8436,8439,B-CAMPO
105,Luiz,8440,8444,I-CAMPO
106,poços,8465,8470,B-POÇO
107,campo,8659,8664,B-CAMPO
108,deUba-rana,8665,8675,I-CAMPO
109,Bacia,8692,8697,B-BACIA
110,poços,8770,8775,B-POÇO
111,Bacia,8870,8875,B-BACIA
112,Terrestre,8876,8885,I-BACIA
113,Cear~,8889,8894,B-UNIDADE_CRONO
114,campo,8909,8914,B-CAMPO
115,de,8915,8917,I-CAMPO
116,Fazenda,8918,8925,I-CAMPO
117,Belém,8926,8931,I-CAMPO
118,poços,9058,9063,B-POÇO
119,poço,9178,9182,B-POÇO
120,poços,9212,9217,B-POÇO
121,campo,9357,9362,B-CAMPO
122,deUba-rana,9363,9373,I-CAMPO
123,Bacia,9390,9395,B-BACIA
124,poços,9468,9473,B-POÇO
125,Bacia,9568,9573,B-BACIA
126,Terrestre,9574,9583,I-BACIA
127,Cear~,9587,9592,B-UNIDADE_CRONO
128,campo,9607,9612,B-CAMPO
129,de,9613,9615,I-CAMPO
130,Fazenda,9616,9623,I-CAMPO
131,Belém,9624,9629,I-CAMPO
132,poços,9756,9761,B-POÇO
133,poço,9876,9880,B-POÇO
134,poços,9910,9915,B-POÇO
135,Bacia,9931,9936,B-BACIA
136,Terrestre,9937,9946,I-BACIA
137,de,9947,9949,I-BACIA
138,Campos,9950,9956,I-BACIA
139,Bacia,10007,10012,B-BACIA
140,de,10013,10015,I-BACIA
141,Campos,10016,10022,I-BACIA
142,poço,10170,10174,B-POÇO
143,2-CST-I-RJ,10192,10202,B-POÇO
144,poço,10302,10306,B-POÇO
145,sedimentos,10343,10353,B-NÃOCONSOLID
146,rochas,10397,10403,B-ROCHA
147,vulcinicas,10404,10414,I-ROCHA
148,Basaltos,10416,10424,B-ROCHA
149,Embasamento,10475,10486,B-UNIDADE_LITO
150,petróleo,10514,10522,B-FLUIDODATERRA
151,poços,10544,10549,B-POÇO
152,Bacia,10582,10587,B-BACIA
153,rochas,10713,10719,B-ROCHA
154,hidrocarbonetos,10761,10776,B-FLUIDODATERRA
155,2-CST-I-RJ,10820,10830,B-POÇO
156,óleo,11249,11253,B-FLUIDODATERRA
157,campo,11605,11610,B-CAMPO
158,campo,11622,11627,B-CAMPO
159,Guaricema,11632,11641,B-CAMPO
160,bacias,11770,11776,B-BACIA
161,campos,12073,12079,B-CAMPO
162,água,12101,12105,B-FLUIDODATERRA
163,Bacia,12141,12146,B-BACIA
164,do,12147,12149,I-BACIA
165,Ceará,12150,12155,I-BACIA
166,poços,12179,12184,B-POÇO
167,campos,12274,12280,B-CAMPO
168,Campo,12285,12290,B-CAMPO
169,de,12291,12293,I-CAMPO
170,Xaréu,12294,12299,I-CAMPO
171,Xaréu,12325,12330,B-CAMPO
172,poços,12469,12474,B-POÇO
173,águas,12493,12498,B-FLUIDODATERRA
174,óleo,12584,12588,B-FLUIDODATERRA
175,gás,12594,12597,B-FLUIDODATERRA
176,óleo,12633,12637,B-FLUIDODATERRA
177,poços,12726,12731,B-POÇO
178,poços,12825,12830,B-POÇO
179,campo,12864,12869,B-CAMPO
180,poços,12938,12943,B-POÇO
181,Campo,12972,12977,B-CAMPO
182,de,12978,12980,I-CAMPO
183,Curim,12981,12986,I-CAMPO
184,Curim~,13204,13210,B-CAMPO
185,poços,13327,13332,B-POÇO
186,poços,13634,13639,B-POÇO
187,óleo,13699,13703,B-FLUIDODATERRA
188,poços,13950,13955,B-POÇO
189,poços,14096,14101,B-POÇO
190,poços,14133,14138,B-POÇO
191,poço,14159,14163,B-POÇO
192,óleo,14248,14252,B-FLUIDODATERRA
193,poços,14698,14703,B-POÇO
194,poços,14739,14744,B-POÇO
195,poço,14822,14826,B-POÇO
196,poço,14894,14898,B-POÇO
197,Bacia,14955,14960,B-BACIA
198,Potiguar,14961,14969,I-BACIA
199,poços,15068,15073,B-POÇO
200,campos,15094,15100,B-CAMPO
201,petróleo,15104,15112,B-FLUIDODATERRA
202,Ubarana,15141,15148,B-CAMPO
203,Agulha,15156,15162,B-CAMPO
204,Campo,15174,15179,B-CAMPO
205,de,15180,15182,I-CAMPO
206,Ubarana,15183,15190,I-CAMPO
207,poços,15357,15362,B-POÇO
208,poços,15470,15475,B-POÇO
209,poço,16161,16165,B-POÇO
210,campo,16237,16242,B-CAMPO
211,PUB-7,16371,16376,B-POÇO
212,poço,16409,16413,B-POÇO
213,Alagoas,16936,16943,B-BACIA
214,campos,17050,17056,B-CAMPO
215,Guaricema,17062,17071,B-CAMPO
216,Caioba~,17073,17080,B-CAMPO
217,Dourado,17081,17088,B-CAMPO
218,Camarim,17090,17097,B-CAMPO
219,Robalo,17100,17106,B-CAMPO
220,poços,17127,17132,B-POÇO
221,bacia,17171,17176,B-BACIA
222,campo,17450,17455,B-CAMPO
223,de,17456,17458,I-CAMPO
224,Guari,17459,17464,I-CAMPO
225,óleo,17548,17552,B-FLUIDODATERRA
226,poço,17737,17741,B-POÇO
227,poço,17920,17924,B-POÇO
228,pr1me1,18156,18162,B-POÇO
229,poço,18165,18169,B-POÇO
230,campo,18337,18342,B-CAMPO
231,bacia,18544,18549,B-BACIA
232,poços,18601,18606,B-POÇO
233,Bacia,18777,18782,B-BACIA
234,de,18783,18785,I-BACIA
235,Campos,18786,18792,I-BACIA
236,óleo,19152,19156,B-FLUIDODATERRA
237,gás,19194,19197,B-FLUIDODATERRA
238,campo,19404,19409,B-CAMPO
239,Garoupa,19671,19678,B-CAMPO
240,Enchova,19716,19723,B-CAMPO
241,Badejo,19791,19797,B-CAMPO
242,Campo,19840,19845,B-CAMPO
243,de,19846,19848,I-CAMPO
244,Pampa,19849,19854,I-CAMPO
245,poços,20056,20061,B-POÇO
246,Garoupa,20190,20197,B-CAMPO
247,Garoupa,20726,20733,B-CAMPO
248,poços,20783,20788,B-POÇO
249,Garoupa,20814,20821,B-CAMPO
250,óleo,20906,20910,B-FLUIDODATERRA
251,poços,20929,20934,B-POÇO
252,poços,21032,21037,B-POÇO
253,gás,21163,21166,B-FLUIDODATERRA
254,gás,21247,21250,B-FLUIDODATERRA
255,Bacia,21254,21259,B-BACIA
256,de,21260,21262,I-BACIA
257,Càmpos,21263,21269,I-BACIA
258,Bacia,21325,21330,B-BACIA
259,deC~mpos,21331,21339,I-BACIA
260,poços,21433,21438,B-POÇO
261,poços,21596,21601,B-POÇO
262,3-GP-23-RJS,21635,21646,B-POÇO
263,3-6G-24-RJS,21649,21660,B-POÇO
264,poços,21697,21702,B-POÇO
265,Garoupa,21769,21776,B-CAMPO
266,poços,21899,21904,B-POÇO
267,3-PM-2-RJS,21906,21916,B-POÇO
268,1-RJS-49,21921,21929,B-POÇO
269,3-RJ-73B,21932,21940,B-POÇO
270,poço,21965,21969,B-POÇO
271,poço,22028,22032,B-POÇO
272,4~RJS-139A,22077,22087,B-POÇO
273,Bacia,22293,22298,B-BACIA
274,deC~mpos,22299,22307,I-BACIA
275,poços,22401,22406,B-POÇO
276,poços,22564,22569,B-POÇO
277,3-GP-23-RJS,22603,22614,B-POÇO
278,3-6G-24-RJS,22617,22628,B-POÇO
279,poços,22665,22670,B-POÇO
280,Garoupa,22737,22744,B-CAMPO
281,Enchova,22874,22881,B-CAMPO
282,poço,22933,22937,B-POÇO
283,pioneiro,22938,22946,B-POÇO
284,campo,22951,22956,B-CAMPO
285,de,22957,22959,I-CAMPO
286,poço,23028,23032,B-POÇO
287,poco,23332,23336,B-POÇO
288,Bonito,23399,23405,B-CAMPO
289,Enchova,23432,23439,B-CAMPO
290,poços,23849,23854,B-POÇO
291,poços,23903,23908,B-POÇO
292,poços,24105,24110,B-POÇO
293,basalto,24220,24227,B-ROCHA
294,RJS-IlO,24339,24346,B-POÇO
295,l-RJS-186,24348,24357,B-POÇO
296,I-RJS-90,24359,24367,B-POÇO
297,i-RJS.-12,24369,24378,B-POÇO
298,1~RJS-159,24433,24442,B-POÇO
299,Bacia,24503,24508,B-BACIA
300,de,24509,24511,I-BACIA
301,Garoupa,24606,24613,B-CAMPO
302,Namorado,24615,24623,B-CAMPO
303,Enchova,24650,24657,B-CAMPO
304,gás,24879,24882,B-FLUIDODATERRA
305,água,24890,24894,B-FLUIDODATERRA
306,água,24940,24944,B-FLUIDODATERRA
307,gás,24988,24991,B-FLUIDODATERRA
308,água,25083,25087,B-FLUIDODATERRA
309,do,25088,25090,I-FLUIDODATERRA
310,mar,25091,25094,I-FLUIDODATERRA
311,campos,25329,25335,B-CAMPO
312,poços,25479,25484,B-POÇO
313,produtores,25485,25495,B-POÇO
314,agua,25512,25516,B-FLUIDODATERRA
315,Bacia,25710,25715,B-BACIA
316,de,25716,25718,I-BACIA
317,Campos,25719,25725,I-BACIA
318,Garoupa,25834,25841,B-CAMPO
319,bacia,25887,25892,B-BACIA
320,campos,25902,25908,B-CAMPO
321,campos,26096,26102,B-CAMPO
322,gas,26146,26149,B-FLUIDODATERRA
323,campos,26192,26198,B-CAMPO
324,Bacia,26262,26267,B-BACIA
325,de,26268,26270,I-BACIA
326,Cam,26271,26274,I-BACIA
327,Bacia,27611,27616,B-BACIA
328,de,27617,27619,I-BACIA
329,Campos,27620,27626,I-BACIA
330,Bacia,27777,27782,B-BACIA
331,campo,28046,28051,B-CAMPO
332,de,28052,28054,I-CAMPO
333,Corvina,28055,28062,I-CAMPO
334,RJS-186,28179,28186,B-POÇO
335,campo,28445,28450,B-CAMPO
336,de,28451,28453,I-CAMPO
337,Corvina,28454,28461,I-CAMPO
338,RJS-186,28578,28585,B-POÇO
339,poços,28821,28826,B-POÇO
340,Campos,29144,29150,B-BACIA
341,poço,29887,29891,B-POÇO
342,poço,29961,29965,B-POÇO
343,poço,30087,30091,B-POÇO
344,gás,30685,30688,B-FLUIDODATERRA
345,campos,31645,31651,B-CAMPO
346,campos,31839,31845,B-CAMPO
347,campo,31999,32004,B-CAMPO
348,de,32005,32007,I-CAMPO
349,Carm6polis,32008,32018,I-CAMPO
350,poços,32071,32076,B-POÇO
351,poços,32148,32153,B-POÇO
352,poços,32244,32249,B-POÇO
353,poços,32290,32295,B-POÇO
354,campo,32371,32376,B-CAMPO
355,de,32377,32379,I-CAMPO
356,Carm6polis,32380,32390,I-CAMPO
357,campo,32584,32589,B-CAMPO
358,de,32590,32592,I-CAMPO
359,Castanhal,32593,32602,I-CAMPO
360,poços,32699,32704,B-POÇO
361,9-SZ-16S-SE,32718,32729,B-POÇO
362,poços,32834,32839,B-POÇO
363,ar,32853,32855,B-FLUIDODATERRA
364,poços,32861,32866,B-POÇO
365,produtores,32867,32877,B-POÇO
366,poços,32951,32956,B-POÇO
367,campo,33271,33276,B-CAMPO
368,de,33277,33279,I-CAMPO
369,Araçis,33280,33286,I-CAMPO
370,campo,33507,33512,B-CAMPO
371,de,33513,33515,I-CAMPO
372,D.,33516,33518,I-CAMPO
373,Joio,33519,33523,I-CAMPO
374,Terra,33524,33529,I-CAMPO
375,poços,33555,33560,B-POÇO
376,campos,33826,33832,B-CAMPO
377,campos,34369,34375,B-CAMPO
378,petróleo,34379,34387,B-FLUIDODATERRA
379,poços,36701,36706,B-POÇO
380,campo,37612,37617,B-CAMPO
381,petróleo,37743,37751,B-FLUIDODATERRA
382,Bacia,38893,38898,B-BACIA
383,de,38899,38901,I-BACIA
384,Santos,38902,38908,I-BACIA
385,Bacia,38940,38945,B-BACIA
386,da,38946,38948,I-BACIA
387,Foz,38949,38952,I-BACIA
388,do,38953,38955,I-BACIA
389,Amazonas,38956,38964,I-BACIA
390,Barreirinhas,39130,39142,B-BACIA
391,Potiguar,39145,39153,B-BACIA
392,Bacia,39210,39215,B-BACIA
393,iedimentar,39216,39226,I-BACIA
394,Bacia,39277,39282,B-BACIA
395,do,39283,39285,I-BACIA
396,Para,39286,39290,I-BACIA
397,2,39291,39292,I-BACIA
398,Bacia,39326,39331,B-BACIA
399,Parnaíba,39339,39347,B-BACIA
400,Bacia,39376,39381,B-BACIA
401,de,39382,39384,I-BACIA
402,Tucano,39385,39391,I-BACIA
403,poços,39597,39602,B-POÇO
404,pioneiros,39603,39612,B-POÇO
405,poços,39762,39767,B-POÇO
406,trabálhos,39802,39811,B-ROCHA
407,Bacia,40163,40168,B-BACIA
408,de,40169,40171,I-BACIA
409,San,40172,40175,I-BACIA
410,tos,40176,40179,I-BACIA
411,Bacia,40228,40233,B-BACIA
412,da,40234,40236,I-BACIA
413,Foz,40237,40240,I-BACIA
414,do,40241,40243,I-BACIA
415,Amazonas,40244,40252,I-BACIA
416,poços,40522,40527,B-POÇO
417,pioneiros,40528,40537,B-POÇO
418,Bacia,40551,40556,B-BACIA
419,de,40557,40559,I-BACIA
420,Santos,40560,40566,I-BACIA
421,grupos,40621,40627,B-UNIDADE_LITO
422,PECTEN,40628,40634,I-UNIDADE_LITO
423,Bacia,40751,40756,B-BACIA
424,da,40757,40759,I-BACIA
425,Foz,40760,40763,I-BACIA
426,do,40764,40766,I-BACIA
427,Amazonas,40767,40775,I-BACIA
428,grupo,40811,40816,B-UNIDADE_LITO
429,ELF,40817,40820,I-UNIDADE_LITO
430,grupos,40875,40881,B-UNIDADE_LITO
431,CiTIES,40882,40888,I-UNIDADE_LITO
432,Bacia,40915,40920,B-BACIA
433,de,40921,40923,I-BACIA
434,Bahia-Sul,40924,40933,I-BACIA
435,Bacia,41013,41018,B-BACIA
436,de,41019,41021,I-BACIA
437,Ba~reirinhas,41022,41034,I-BACIA
438,Bacia,41073,41078,B-BACIA
439,do,41079,41081,I-BACIA
440,Espi,41082,41086,I-BACIA
441,rito,41087,41091,I-BACIA
442,Santo,41092,41097,I-BACIA
443,Bacia,41119,41124,B-BACIA
444,Sergi,41125,41130,I-BACIA
445,Bacia,41162,41167,B-BACIA
446,do,41168,41170,I-BACIA
447,Mé-18,41171,41176,I-BACIA
448,Bacia,41180,41185,B-BACIA
449,dio,41186,41189,I-BACIA
450,Amazonas,41190,41198,I-BACIA
451,grupo,41204,41209,B-UNIDADE_LITO
452,PECTEN,41210,41216,I-UNIDADE_LITO
453,Bacia,41393,41398,B-BACIA
454,de,41399,41401,I-BACIA
455,Bahia-Sul,41402,41411,I-BACIA
456,Bacia,41423,41428,B-BACIA
457,de,41429,41431,I-BACIA
458,Bar-reirinhas,41432,41445,I-BACIA
459,poços,41466,41471,B-POÇO
460,poço,42416,42420,B-POÇO
461,pioneiros,42421,42430,B-POÇO
462,petróleo,42757,42765,B-FLUIDODATERRA
463,poço,43415,43419,B-POÇO
464,poço,43646,43650,B-POÇO
465,poços,44006,44011,B-POÇO
466,poço,44267,44271,B-POÇO
467,produtor,44272,44280,B-POÇO
468,poços,45865,45870,B-POÇO
469,poços,45905,45910,B-POÇO
470,poços,46104,46109,B-POÇO
471,bacias,46114,46120,B-BACIA
472,bacias,46174,46180,B-BACIA
473,cretáceas,46181,46190,B-UNIDADE_CRONO
474,poços,46621,46626,B-POÇO
475,óleo,47664,47668,B-FLUIDODATERRA
476,poço,47940,47944,B-POÇO
477,óleo,48001,48005,B-FLUIDODATERRA
478,óleo,48090,48094,B-FLUIDODATERRA
479,poço,48143,48147,B-POÇO
480,Bacia,48847,48852,B-BACIA
481,de,48853,48855,I-BACIA
482,Campos,48856,48862,I-BACIA
483,Bacia,48880,48885,B-BACIA
484,campos,49103,49109,B-CAMPO
485,poços,49342,49347,B-POÇO
486,agua,49379,49383,B-FLUIDODATERRA
487,poço,49989,49993,B-POÇO
488,campo,50155,50160,B-CAMPO
489,Enchova,50832,50839,B-CAMPO
490,Bacia,51088,51093,B-BACIA
491,de,51094,51096,I-BACIA
492,Campos,51097,51103,I-BACIA
493,Bacia,51452,51457,B-BACIA
494,de,51458,51460,I-BACIA
495,Campos,51461,51467,I-BACIA
496,Enchova,51703,51710,B-CAMPO
497,Bacia,51959,51964,B-BACIA
498,de,51965,51967,I-BACIA
499,Campos,51968,51974,I-BACIA
500,Bacia,52323,52328,B-BACIA
501,de,52329,52331,I-BACIA
502,Campos,52332,52338,I-BACIA
503,poços,52673,52678,B-POÇO
504,Campos,53374,53380,B-BACIA
505,petróleo,54559,54567,B-FLUIDODATERRA
506,Bacia,54709,54714,B-BACIA
507,do,54715,54717,I-BACIA
508,Rec;ncavo,54718,54727,I-BACIA
509,óleo,54798,54802,B-FLUIDODATERRA
510,Bacia,54818,54823,B-BACIA
511,de,54824,54826,I-BACIA
512,Camp,54827,54831,I-BACIA
513,óleo,54888,54892,B-FLUIDODATERRA
514,bacia,54941,54946,B-BACIA
515,Campos,55030,55036,B-BACIA
516,campo,55048,55053,B-CAMPO
517,de,55054,55056,I-CAMPO
518,Namorado,55057,55065,I-CAMPO
519,óleo,55097,55101,B-FLUIDODATERRA
520,campos,55886,55892,B-CAMPO
521,gás,56118,56121,B-FLUIDODATERRA
522,associado,56122,56131,I-FLUIDODATERRA
523,campos,56943,56949,B-CAMPO
524,óleo,58104,58108,B-FLUIDODATERRA
525,campo,58182,58187,B-CAMPO
526,campo,58233,58238,B-CAMPO
527,de,58239,58241,I-CAMPO
528,Majnoon,58242,58249,I-CAMPO
529,campo,58362,58367,B-CAMPO
530,petróleo,59228,59236,B-FLUIDODATERRA
531,alpiste,60911,60918,B-ROCHA
532,alho,60995,60999,B-ROCHA
533,petróleo,61256,61264,B-FLUIDODATERRA
534,petróleo,61645,61653,B-FLUIDODATERRA
535,campo,61803,61808,B-CAMPO
536,petróleo,62309,62317,B-FLUIDODATERRA
537,petróleo,64334,64342,B-FLUIDODATERRA
