,TEXT,START,END,LABEL
59,óleo,8496,8500,B-FLUIDODATERRA
60,arenito,8553,8560,B-ROCHA
61,óleo,8725,8729,B-FLUIDODATERRA
62,poços,8930,8935,B-POÇO
63,Fm.,9145,9148,B-UNIDADE_LITO
64,Barra,9149,9154,I-UNIDADE_LITO
65,de,9155,9157,I-UNIDADE_LITO
66,Itiúba,9158,9164,I-UNIDADE_LITO
67,arenitos,9179,9187,B-ROCHA
68,Fm.,9538,9541,B-UNIDADE_LITO
69,Barra,9542,9547,I-UNIDADE_LITO
70,de,9548,9550,I-UNIDADE_LITO
71,Itiúba,9551,9557,I-UNIDADE_LITO
72,arenitos,9572,9580,B-ROCHA
73,Barra,9891,9896,B-UNIDADE_LITO
74,de,9897,9899,I-UNIDADE_LITO
75,Itiúba,9900,9906,I-UNIDADE_LITO
76,arenitos,9921,9929,B-ROCHA
77,poço,10311,10315,B-POÇO
78,poço,10575,10579,B-POÇO
79,poço,10834,10838,B-POÇO
80,CP-1059,10839,10846,I-POÇO
81,poço,11025,11029,B-POÇO
82,CP-1053,11030,11037,I-POÇO
83,poço,11116,11120,B-POÇO
84,poços,11208,11213,B-POÇO
85,CP-891,11214,11220,I-POÇO
86,CP-131,11223,11229,B-POÇO
87,poço,11251,11255,B-POÇO
88,CP-1053,11256,11263,I-POÇO
89,poços,11379,11384,B-POÇO
90,poços,11518,11523,B-POÇO
91,poços,11712,11717,B-POÇO
92,poços,11841,11846,B-POÇO
93,poço,11964,11968,B-POÇO
94,poços,12058,12063,B-POÇO
95,óleo,12163,12167,B-FLUIDODATERRA
96,rochas,12178,12184,B-ROCHA
97,Fm.,12212,12215,B-UNIDADE_LITO
98,Barra,12216,12221,I-UNIDADE_LITO
99,de,12222,12224,I-UNIDADE_LITO
100,Itiúba,12225,12231,I-UNIDADE_LITO
101,arenitos,12255,12263,B-ROCHA
102,folhelhos,12416,12425,B-ROCHA
103,Barra,12583,12588,B-UNIDADE_LITO
104,de,12589,12591,I-UNIDADE_LITO
105,Itiúba,12592,12598,I-UNIDADE_LITO
106,poços,12843,12848,B-POÇO
107,Campo,12957,12962,B-CAMPO
108,de,12963,12965,I-CAMPO
109,Carmópolis,12966,12976,I-CAMPO
110,petróleo,13189,13197,B-FLUIDODATERRA
111,rocha,13400,13405,B-ROCHA
112,Areal,13851,13856,B-ROCHA
113,óleo,13979,13983,B-FLUIDODATERRA
114,poço,14094,14098,B-POÇO
115,folhelhos,14627,14636,B-ROCHA
116,Fm.,15482,15485,B-UNIDADE_LITO
117,Mur,15486,15489,I-UNIDADE_LITO
118,/Carmópolis,15489,15500,I-UNIDADE_LITO
119,óleo,15560,15564,B-FLUIDODATERRA
120,poços,15954,15959,B-POÇO
121,CP-696,15970,15976,B-POÇO
122,CP-632,15979,15985,B-POÇO
123,CP-450,16046,16052,B-POÇO
124,CP-457,16062,16068,B-POÇO
125,CP-452,16158,16164,B-POÇO
126,CP-710D,16166,16173,B-POÇO
127,poços,16241,16246,B-POÇO
128,CP-66,16709,16714,B-POÇO
129,CP-1175,16716,16723,B-POÇO
130,CP-121,16725,16731,B-POÇO
131,poços,16959,16964,B-POÇO
132,rocha,16986,16991,B-ROCHA
133,poços,17094,17099,B-POÇO
134,CP-124,17291,17297,B-POÇO
135,CP-953,17305,17311,B-POÇO
136,poços,17340,17345,B-POÇO
137,rocha,17381,17386,B-ROCHA
138,poços,17525,17530,B-POÇO
139,óleo,18187,18191,B-FLUIDODATERRA
140,Campo,18384,18389,B-CAMPO
141,de,18390,18392,I-CAMPO
142,Carmópolis,18393,18403,I-CAMPO
143,CPS-3B,18446,18452,B-POÇO
144,Fm.,18456,18459,B-UNIDADE_LITO
145,/Mb.,18463,18467,I-UNIDADE_LITO
146,Carmópolis,18467,18477,I-UNIDADE_LITO
147,poço,18651,18655,B-POÇO
148,CP-1135,18656,18663,I-POÇO
149,poços,18951,18956,B-POÇO
150,óleo,19206,19210,B-FLUIDODATERRA
151,água,19225,19229,B-FLUIDODATERRA
152,Campo,19338,19343,B-CAMPO
153,de,19344,19346,I-CAMPO
154,Carmópolis,19347,19357,I-CAMPO
155,petróleo,19567,19575,B-FLUIDODATERRA
156,óleo,19776,19780,B-FLUIDODATERRA
157,gás,19783,19786,B-FLUIDODATERRA
158,campo,20205,20210,B-CAMPO
159,poços,20603,20608,B-POÇO
160,CP-369,20609,20615,I-POÇO
161,CP-1230,20617,20624,B-POÇO
162,CP-1215,20626,20633,B-POÇO
163,CP-373,20636,20642,B-POÇO
164,poços,20656,20661,B-POÇO
165,folhelhos,20754,20763,B-ROCHA
166,poços,21210,21215,B-POÇO
167,CP-710D,21216,21223,I-POÇO
168,CP-368,21225,21231,B-POÇO
169,CP-397,21234,21240,B-POÇO
170,CP-1059,21725,21732,B-POÇO
171,CP-624,21734,21740,B-POÇO
172,CP-425,21742,21748,B-POÇO
173,poços,22230,22235,B-POÇO
174,poços,22286,22291,B-POÇO
175,CP-1053,22385,22392,B-POÇO
176,poço,22415,22419,B-POÇO
177,injetor,22420,22427,B-POÇO
178,CP-1059,22493,22500,B-POÇO
179,CP-1013,22981,22988,B-POÇO
180,CP-1014,22990,22997,B-POÇO
181,CP-1037,23000,23007,B-POÇO
182,poços,23140,23145,B-POÇO
183,poços,23298,23303,B-POÇO
184,CPS-3B,23968,23974,B-POÇO
185,óleo,24462,24466,B-FLUIDODATERRA
186,poço,24614,24618,B-POÇO
187,CP-1135,24619,24626,I-POÇO
188,poços,25145,25150,B-POÇO
189,poços,25400,25405,B-POÇO
190,poços,25603,25608,B-POÇO
191,óleo,25747,25751,B-FLUIDODATERRA
192,água,25767,25771,B-FLUIDODATERRA
193,campo,25879,25884,B-CAMPO
194,óleo,26094,26098,B-FLUIDODATERRA
195,gás,26101,26104,B-FLUIDODATERRA
196,rocha,26181,26186,B-ROCHA
197,arenitos,26314,26322,B-ROCHA
198,poços,26641,26646,B-POÇO
199,arenitos,26658,26666,B-ROCHA
200,CP-338,26690,26696,B-POÇO
201,CP-618,26699,26705,B-POÇO
202,arenitos,26804,26812,B-ROCHA
203,poços,26817,26822,B-POÇO
204,óleo,26920,26924,B-FLUIDODATERRA
205,arenitos,26963,26971,B-ROCHA
206,poços,27018,27023,B-POÇO
207,CP-014,27024,27030,I-POÇO
208,CP-374,27033,27039,B-POÇO
209,arenito,27104,27111,B-ROCHA
210,arenito,27311,27318,B-ROCHA
211,poços,27413,27418,B-POÇO
212,CP-013,27419,27425,I-POÇO
213,CP-455,27427,27433,B-POÇO
214,CP-421,27435,27441,B-POÇO
215,CP-131,27443,27449,B-POÇO
216,CP-364,27451,27457,B-POÇO
217,CP-424,27459,27465,B-POÇO
218,CP-891,27467,27473,B-POÇO
219,CP-337,27476,27482,B-POÇO
220,arenito,27486,27493,B-ROCHA
221,água,27617,27621,B-FLUIDODATERRA
222,poço,27692,27696,B-POÇO
223,CP-073,27697,27703,I-POÇO
224,arenito,27708,27715,B-ROCHA
225,folhelhos,27752,27761,B-ROCHA
226,poços,27957,27962,B-POÇO
227,arenito,27985,27992,B-ROCHA
228,CP-364,28006,28012,B-POÇO
229,CP-365,28014,28020,B-POÇO
230,CP-337,28022,28028,B-POÇO
231,CP-013,28031,28037,B-POÇO
232,óleo,28147,28151,B-FLUIDODATERRA
233,arenito,28279,28286,B-ROCHA
234,poço,28342,28346,B-POÇO
235,CP-649,28347,28353,I-POÇO
236,agua,28453,28457,B-FLUIDODATERRA
237,arenito,28494,28501,B-ROCHA
238,CP-1053,28561,28568,B-POÇO
239,poços,28584,28589,B-POÇO
240,CP-649,28590,28596,I-POÇO
241,CP-131,28598,28604,B-POÇO
242,CP-364,28606,28612,B-POÇO
243,CP-891,28615,28621,B-POÇO
244,poços,28775,28780,B-POÇO
245,CP-1053,28781,28788,I-POÇO
246,CP-131,28791,28797,B-POÇO
247,poços,28824,28829,B-POÇO
248,poços,28981,28986,B-POÇO
249,CP-397,28990,28996,B-POÇO
250,CP-1261,29001,29008,B-POÇO
251,arenito,29024,29031,B-ROCHA
252,arenito,29087,29094,B-ROCHA
253,poço,29201,29205,B-POÇO
254,poço,29266,29270,B-POÇO
255,arenitos,29361,29369,B-ROCHA
256,poços,29416,29421,B-POÇO
257,CP-467,29422,29428,I-POÇO
258,CP-961,29430,29436,B-POÇO
259,CP-994,29438,29444,B-POÇO
260,CP-449,29447,29453,B-POÇO
261,arenitos,29461,29469,B-ROCHA
262,arenitos,29588,29596,B-ROCHA
263,poços,29604,29609,B-POÇO
264,poço,29744,29748,B-POÇO
265,arenito,29864,29871,B-ROCHA
266,CP-143,29900,29906,B-POÇO
267,poços,29918,29923,B-POÇO
268,arenitos,29947,29955,B-ROCHA
269,arenitos,29996,30004,B-ROCHA
270,poços,30119,30124,B-POÇO
271,arenitos,30135,30143,B-ROCHA
272,CP-143,30149,30155,B-POÇO
273,CP-141,30157,30163,B-POÇO
274,CP-683,30174,30180,B-POÇO
275,CP-1134,30182,30189,B-POÇO
276,CP-680,30191,30197,B-POÇO
277,CP-747,30207,30213,B-POÇO
278,CP-791,30215,30221,B-POÇO
279,CP-1156,30223,30230,B-POÇO
280,CP-796,30232,30238,B-POÇO
281,CP-780,30241,30247,B-POÇO
282,poços,30279,30284,B-POÇO
283,CP-141,30285,30291,I-POÇO
284,CP-143,30294,30300,B-POÇO
285,poços,30335,30340,B-POÇO
286,poços,30389,30394,B-POÇO
287,água,30458,30462,B-FLUIDODATERRA
288,poço,30537,30541,B-POÇO
289,arenitos,30592,30600,B-ROCHA
290,poços,30744,30749,B-POÇO
291,CP-343,30750,30756,I-POÇO
292,CP-154,30758,30764,B-POÇO
293,CP-429,30766,30772,B-POÇO
294,CP-060,30774,30780,B-POÇO
295,CP-972,30782,30788,B-POÇO
296,óleo,30844,30848,B-FLUIDODATERRA
297,poços,30861,30866,B-POÇO
298,CP-970,30878,30884,B-POÇO
299,CP-,30890,30893,B-POÇO
300,!,30893,30894,I-POÇO
301,arenitos,30907,30915,B-ROCHA
302,arenitos,31100,31108,B-ROCHA
303,poços,31215,31220,B-POÇO
304,CP-122,31221,31227,I-POÇO
305,CP-448,31229,31235,B-POÇO
306,CP-583,31237,31243,B-POÇO
307,CP-312,31254,31260,B-POÇO
308,CP-063,31262,31268,B-POÇO
309,CP-774,31270,31276,B-POÇO
310,CP-319,31279,31285,B-POÇO
311,poços,31290,31295,B-POÇO
312,arenito,31317,31324,B-ROCHA
313,CP-386,31372,31378,B-POÇO
314,CP-1242,31380,31387,B-POÇO
315,CP-390,31389,31395,B-POÇO
316,CP-781,31421,31427,B-POÇO
317,CP-670,31430,31436,B-POÇO
318,poços,31474,31479,B-POÇO
319,poços,31682,31687,B-POÇO
320,CP-124,31688,31694,I-POÇO
321,CP-1121,31696,31703,B-POÇO
322,CP-1102,31705,31712,B-POÇO
323,CP-1202,31714,31721,B-POÇO
324,CP-956,31724,31730,B-POÇO
325,arenitos,31760,31768,B-ROCHA
326,CP-1121,31796,31803,B-POÇO
327,arenitos,31877,31885,B-ROCHA
328,óleo,32150,32154,B-FLUIDODATERRA
329,água,32170,32174,B-FLUIDODATERRA
