,TEXT,START,END,LABEL
102,água,21029,21033,B-FLUIDODATERRA
103,doce,21034,21038,I-FLUIDODATERRA
104,rocha,21123,21128,B-ROCHA
105,arenitos,21636,21644,B-ROCHA
106,arenitos,21730,21738,B-ROCHA
107,argilas,21884,21891,B-NÃOCONSOLID
108,rocha,22063,22068,B-ROCHA
109,arenitos,22402,22410,B-ROCHA
110,surfactantes,22538,22550,B-ROCHA
111,argilas,22621,22628,B-NÃOCONSOLID
112,surfactantes,22664,22676,B-ROCHA
113,argilas,22687,22694,B-NÃOCONSOLID
114,rocha,22716,22721,B-ROCHA
115,petróleo,22785,22793,B-FLUIDODATERRA
116,água,22810,22814,B-FLUIDODATERRA
117,rocha,23121,23126,B-ROCHA
118,asfaltenos,23167,23177,B-FLUIDODATERRA
119,are,23506,23509,B-ROCHA
120,argilas,23672,23679,B-NÃOCONSOLID
121,argila~,23764,23771,B-NÃOCONSOLID
122,rocha,23809,23814,B-ROCHA
123,argilas,23946,23953,B-NÃOCONSOLID
124,rocha,24122,24127,B-ROCHA
125,argilas,24168,24175,B-NÃOCONSOLID
126,óleo,24602,24606,B-FLUIDODATERRA
127,rocha,24729,24734,B-ROCHA
128,água,24985,24989,B-FLUIDODATERRA
129,rocha,25147,25152,B-ROCHA
130,areias,25201,25207,B-NÃOCONSOLID
131,arenitos,25357,25365,B-ROCHA
132,arenitos,25421,25429,B-ROCHA
133,arenitos,25637,25645,B-ROCHA
134,argilas,25700,25707,B-NÃOCONSOLID
135,arenitos,26200,26208,B-ROCHA
136,poços,26403,26408,B-POÇO
137,pocos,26493,26498,B-POÇO
138,água,26693,26697,B-FLUIDODATERRA
139,argilas,26886,26893,B-NÃOCONSOLID
140,arenitos,27087,27095,B-ROCHA
141,rocha,27764,27769,B-ROCHA
142,poço,27790,27794,B-POÇO
143,arenitos,28453,28461,B-ROCHA
144,rocha,29143,29148,B-ROCHA
145,poço,29170,29174,B-POÇO
146,argilas,29186,29193,B-NÃOCONSOLID
147,argilas,29260,29267,B-NÃOCONSOLID
148,argilas,29402,29409,B-NÃOCONSOLID
149,areia,29504,29509,B-NÃOCONSOLID
150,rocha,29513,29518,B-ROCHA
151,rocha,29611,29616,B-ROCHA
152,kaolinita,29634,29643,B-ROCHA
153,argila,29711,29717,B-NÃOCONSOLID
154,areia,29919,29924,B-NÃOCONSOLID
155,rocha,29941,29946,B-ROCHA
156,arenitos,30822,30830,B-ROCHA
157,rocha,30887,30892,B-ROCHA
158,kaolinita,30910,30919,B-ROCHA
159,argila,30987,30993,B-NÃOCONSOLID
160,areia,31195,31200,B-NÃOCONSOLID
161,rocha,31217,31222,B-ROCHA
162,rocha,31511,31516,B-ROCHA
163,argilas,31623,31630,B-NÃOCONSOLID
164,areia,31871,31876,B-NÃOCONSOLID
165,argilas,31971,31978,B-NÃOCONSOLID
166,rocha,32113,32118,B-ROCHA
167,argilas,32279,32286,B-NÃOCONSOLID
168,kaolinita,32465,32474,B-ROCHA
169,arenito,32617,32624,B-ROCHA
170,rocha,32703,32708,B-ROCHA
171,água,32713,32717,B-FLUIDODATERRA
172,argilas,32763,32770,B-NÃOCONSOLID
173,arenitos,32987,32995,B-ROCHA
174,arenitos,33315,33323,B-ROCHA
175,argilas,33463,33470,B-NÃOCONSOLID
176,óleo,33644,33648,B-FLUIDODATERRA
177,arenitos,33676,33684,B-ROCHA
178,água,33705,33709,B-FLUIDODATERRA
179,argilas,33799,33806,B-NÃOCONSOLID
180,óleo,33848,33852,B-FLUIDODATERRA
181,argilas,33962,33969,B-NÃOCONSOLID
182,rocha,34089,34094,B-ROCHA
183,argilas,34133,34140,B-NÃOCONSOLID
184,argilas,34360,34367,B-NÃOCONSOLID
185,rocha,34454,34459,B-ROCHA
186,poços,34818,34823,B-POÇO
187,arenitos,34839,34847,B-ROCHA
188,argilas,34939,34946,B-NÃOCONSOLID
189,poço,35052,35056,B-POÇO
190,rocha,35126,35131,B-ROCHA
191,argilas,35166,35173,B-NÃOCONSOLID
192,areia,35228,35233,B-NÃOCONSOLID
193,poço,35451,35455,B-POÇO
194,argilas,36366,36373,B-NÃOCONSOLID
195,argilas,36637,36644,B-NÃOCONSOLID
196,rocha,36660,36665,B-ROCHA
