,TEXT,START,END,LABEL
115,poços,15791,15796,B-POÇO
116,poços,15903,15908,B-POÇO
117,poços,16023,16028,B-POÇO
118,poços,16296,16301,B-POÇO
119,bomba,16812,16817,B-NÃOCONSOLID
120,poços,17122,17127,B-POÇO
121,1,17130,17131,I-POÇO
122,poços,18095,18100,B-POÇO
123,campo,19409,19414,B-CAMPO
124,de,19415,19417,I-CAMPO
125,Mossoró,19418,19425,I-CAMPO
126,poço,19518,19522,B-POÇO
127,poço,19613,19617,B-POÇO
128,9-MO-13,19618,19625,I-POÇO
129,7-MO-14-RN,19706,19716,B-POÇO
130,formação,19767,19775,B-UNIDADE_LITO
131,Açu/Superior,19776,19788,I-UNIDADE_LITO
132,óleo,19804,19808,B-FLUIDODATERRA
133,rochas,19921,19927,B-ROCHA
134,óleo,19942,19946,B-FLUIDODATERRA
135,poços,20121,20126,B-POÇO
136,campo,20208,20213,B-CAMPO
137,óleo,20272,20276,B-FLUIDODATERRA
138,água,20464,20468,B-FLUIDODATERRA
139,poço,20681,20685,B-POÇO
140,campo,20715,20720,B-CAMPO
141,óleo,20862,20866,B-FLUIDODATERRA
142,poços,20919,20924,B-POÇO
143,Eternit,20965,20972,B-ROCHA
144,óleo,21071,21075,B-FLUIDODATERRA
145,óleo,21205,21209,B-FLUIDODATERRA
146,poço,21288,21292,B-POÇO
147,campo,21547,21552,B-CAMPO
148,campo,21732,21737,B-CAMPO
149,poços,21912,21917,B-POÇO
150,de,22008,22010,I-UNIDADE_CRONO
151,Coleta,22011,22017,I-UNIDADE_CRONO
152,Fazenda,22389,22396,B-CAMPO
153,Belém,22397,22402,I-CAMPO
154,óleo,22446,22450,B-FLUIDODATERRA
155,poços,22456,22461,B-POÇO
156,campo,22561,22566,B-CAMPO
157,poços,22632,22637,B-POÇO
158,poços,22784,22789,B-POÇO
159,poços,22831,22836,B-POÇO
160,poços,22919,22924,B-POÇO
161,água,23352,23356,B-FLUIDODATERRA
162,água,23545,23549,B-FLUIDODATERRA
163,doce,23550,23554,I-FLUIDODATERRA
164,óleo,23560,23564,B-FLUIDODATERRA
165,residual,23565,23573,I-FLUIDODATERRA
166,óleo,23631,23635,B-FLUIDODATERRA
167,óleo,23710,23714,B-FLUIDODATERRA
168,poços,23812,23817,B-POÇO
169,Fazenda,23821,23828,B-CAMPO
170,são,23829,23832,I-CAMPO
171,João,23833,23837,I-CAMPO
172,óleo,23876,23880,B-FLUIDODATERRA
173,poços,23983,23988,B-POÇO
174,água,24027,24031,B-FLUIDODATERRA
175,água,24091,24095,B-FLUIDODATERRA
176,água,24256,24260,B-FLUIDODATERRA
177,poços,24290,24295,B-POÇO
178,água,24322,24326,B-FLUIDODATERRA
179,água,24453,24457,B-FLUIDODATERRA
