,TEXT,START,END,LABEL
64,de,6896,6898,I-CAMPO
65,Tabuleiro,6899,6908,I-CAMPO
66,dos,6909,6912,I-CAMPO
67,Martins,6913,6920,I-CAMPO
68,campo,7006,7011,B-CAMPO
69,poço,7054,7058,B-POÇO
70,3-TM-02-Al,7059,7069,I-POÇO
71,formação,7100,7108,B-UNIDADE_LITO
72,Muribeca,7109,7117,I-UNIDADE_LITO
73,/Maceió,7117,7124,I-UNIDADE_LITO
74,poços,7208,7213,B-POÇO
75,campo,7291,7296,B-CAMPO
76,campo,7399,7404,B-CAMPO
77,de,7405,7407,I-CAMPO
78,Tabuleiro,7408,7417,I-CAMPO
79,dos,7418,7421,I-CAMPO
80,Martins,7422,7429,I-CAMPO
81,Tabuleiro,7527,7536,B-CAMPO
82,campo,7769,7774,B-CAMPO
83,hidrocarbonetos,7821,7836,B-FLUIDODATERRA
84,campo,8004,8009,B-CAMPO
85,hidrocarbonetos,8056,8071,B-FLUIDODATERRA
86,Rocha,8206,8211,B-ROCHA
87,hidrocarbonetos,8256,8271,B-FLUIDODATERRA
88,formação,8284,8292,B-UNIDADE_LITO
89,Muribec,8293,8300,I-UNIDADE_LITO
90,membro,8302,8308,B-UNIDADE_LITO
91,Maceió,8309,8315,I-UNIDADE_LITO
92,arenitos,8416,8424,B-ROCHA
93,folhelho,8681,8689,B-ROCHA
94,areia,8728,8733,B-NÃOCONSOLID
95,poços,9201,9206,B-POÇO
96,poço,9347,9351,B-POÇO
97,TM-21,9352,9357,I-POÇO
98,argilas,9595,9602,B-NÃOCONSOLID
99,poço,9864,9868,B-POÇO
100,TM-21,9869,9874,I-POÇO
101,argilas,10112,10119,B-NÃOCONSOLID
102,poços,10365,10370,B-POÇO
103,campo,10385,10390,B-CAMPO
104,poço,10483,10487,B-POÇO
105,TM-O2,10488,10493,I-POÇO
106,poços,10541,10546,B-POÇO
107,poços,10647,10652,B-POÇO
108,óleo,10743,10747,B-FLUIDODATERRA
109,poços,10952,10957,B-POÇO
110,poços,11056,11061,B-POÇO
111,poços,11101,11106,B-POÇO
112,poço,11182,11186,B-POÇO
113,óleo,11205,11209,B-FLUIDODATERRA
114,TM-16,11214,11219,B-POÇO
115,TM-26,11267,11272,B-POÇO
116,poços,11303,11308,B-POÇO
117,poços,11592,11597,B-POÇO
118,poços,11696,11701,B-POÇO
119,poços,11741,11746,B-POÇO
120,poço,11821,11825,B-POÇO
121,óleo,11844,11848,B-FLUIDODATERRA
122,TM-16,11853,11858,B-POÇO
123,TM-26,11906,11911,B-POÇO
124,poços,11942,11947,B-POÇO
125,água,12157,12161,B-FLUIDODATERRA
126,poços,12182,12187,B-POÇO
127,TM-02,12217,12222,B-POÇO
128,TM-O6,12224,12229,B-POÇO
129,TM-31,12232,12237,B-POÇO
130,água,12289,12293,B-FLUIDODATERRA
131,água,12367,12371,B-FLUIDODATERRA
132,poços,12406,12411,B-POÇO
133,TM-50,12412,12417,I-POÇO
134,TM-53,12420,12425,B-POÇO
135,água,12444,12448,B-FLUIDODATERRA
136,poços,12467,12472,B-POÇO
137,TM-46(,12473,12479,I-POÇO
138,TM-05(,12489,12495,B-POÇO
139,poço,12596,12600,B-POÇO
140,poços,12704,12709,B-POÇO
141,água,13243,13247,B-FLUIDODATERRA
142,poços,13289,13294,B-POÇO
143,produtores,13461,13471,B-POÇO
144,TM-18,13475,13480,B-POÇO
145,água,13752,13756,B-FLUIDODATERRA
146,poços,13798,13803,B-POÇO
147,água,13974,13978,B-FLUIDODATERRA
148,poços,13982,13987,B-POÇO
149,TM-05,13988,13993,I-POÇO
150,TM-31.0s,13996,14004,B-POÇO
151,poços,14005,14010,B-POÇO
152,TM-46,14011,14016,I-POÇO
153,TM-50,14018,14023,B-POÇO
154,TM-53,14026,14031,B-POÇO
155,água,14046,14050,B-FLUIDODATERRA
156,óleo,14107,14111,B-FLUIDODATERRA
157,poço,15156,15160,B-POÇO
158,TM-O9,15161,15166,I-POÇO
159,óleo,15491,15495,B-FLUIDODATERRA
160,Gleo,15530,15534,B-ROCHA
161,óleo,15634,15638,B-FLUIDODATERRA
162,água,15677,15681,B-FLUIDODATERRA
163,gás,15902,15905,B-FLUIDODATERRA
164,rocha,15963,15968,B-ROCHA
165,poços,15983,15988,B-POÇO
166,campo,16012,16017,B-CAMPO
167,poços,16117,16122,B-POÇO
168,poços,16156,16161,B-POÇO
169,TM-21,16162,16167,I-POÇO
170,TM-23,16170,16175,B-POÇO
171,TM-21,16729,16734,B-POÇO
172,TM-23,16737,16742,B-POÇO
173,água,16846,16850,B-FLUIDODATERRA
174,óleo,16868,16872,B-FLUIDODATERRA
175,residual,16873,16881,I-FLUIDODATERRA
176,gás,17839,17842,B-FLUIDODATERRA
177,TM-21,17903,17908,B-POÇO
178,gás,18030,18033,B-FLUIDODATERRA
179,água,18134,18138,B-FLUIDODATERRA
180,poços,18550,18555,B-POÇO
181,Tabuleiro,18559,18568,B-CAMPO
182,dos,18569,18572,I-CAMPO
183,Martins,18573,18580,I-CAMPO
184,gás,18951,18954,B-FLUIDODATERRA
185,TM-21,19015,19020,B-POÇO
186,gás,19142,19145,B-FLUIDODATERRA
187,água,19246,19250,B-FLUIDODATERRA
188,poços,19662,19667,B-POÇO
189,Tabuleiro,19671,19680,B-CAMPO
190,dos,19681,19684,I-CAMPO
191,Martins,19685,19692,I-CAMPO
192,poços,19836,19841,B-POÇO
193,pocos,19863,19868,B-POÇO
194,óleo,19900,19904,B-FLUIDODATERRA
195,água,19952,19956,B-FLUIDODATERRA
196,água,20127,20131,B-FLUIDODATERRA
197,poços,20347,20352,B-POÇO
198,pocos,20374,20379,B-POÇO
199,óleo,20411,20415,B-FLUIDODATERRA
200,água,20463,20467,B-FLUIDODATERRA
201,água,20638,20642,B-FLUIDODATERRA
202,poços,20748,20753,B-POÇO
203,poços,21024,21029,B-POÇO
204,óleo,21113,21117,B-FLUIDODATERRA
205,poços,21143,21148,B-POÇO
206,gás,21540,21543,B-FLUIDODATERRA
207,poços,21791,21796,B-POÇO
208,poços,21890,21895,B-POÇO
209,produtores,21896,21906,B-POÇO
210,água,22028,22032,B-FLUIDODATERRA
211,poço,22156,22160,B-POÇO
212,poço,22189,22193,B-POÇO
213,bomba,22229,22234,B-NÃOCONSOLID
214,água,22262,22266,B-FLUIDODATERRA
215,poços,22271,22276,B-POÇO
216,poço,22333,22337,B-POÇO
217,óleo,22553,22557,B-FLUIDODATERRA
218,água,23471,23475,B-FLUIDODATERRA
219,poços,23647,23652,B-POÇO
220,campo,23710,23715,B-CAMPO
221,poços,23755,23760,B-POÇO
222,injetores,23761,23770,B-POÇO
223,água,23871,23875,B-FLUIDODATERRA
224,poços,23880,23885,B-POÇO
225,"TM-02,31,41D",23886,23898,I-POÇO
226,poços,24000,24005,B-POÇO
227,"TM-03,16,26,49",24006,24020,I-POÇO
228,poco,24030,24034,B-POÇO
229,TM-31,24035,24040,I-POÇO
230,poços,24344,24349,B-POÇO
231,produtores,24350,24360,B-POÇO
232,poços,24491,24496,B-POÇO
233,TM-03,24497,24502,I-POÇO
234,poços,24523,24528,B-POÇO
235,água,24573,24577,B-FLUIDODATERRA
236,água,24727,24731,B-FLUIDODATERRA
237,água,24778,24782,B-FLUIDODATERRA
238,óleo,24901,24905,B-FLUIDODATERRA
239,poços,24933,24938,B-POÇO
240,TM-04,24939,24944,I-POÇO
241,TM-07,24947,24952,B-POÇO
242,água,25026,25030,B-FLUIDODATERRA
243,poços,25088,25093,B-POÇO
244,água,25241,25245,B-FLUIDODATERRA
245,óleo,25630,25634,B-FLUIDODATERRA
246,poços,25662,25667,B-POÇO
247,TM-04,25668,25673,I-POÇO
248,TM-07,25676,25681,B-POÇO
249,água,25755,25759,B-FLUIDODATERRA
250,poços,25815,25820,B-POÇO
251,água,25967,25971,B-FLUIDODATERRA
252,poco,26203,26207,B-POÇO
253,TM-46,26208,26213,I-POÇO
254,água,26260,26264,B-FLUIDODATERRA
255,poços,26327,26332,B-POÇO
256,TM-18,26333,26338,I-POÇO
257,poço,26356,26360,B-POÇO
258,TM-05,26361,26366,I-POÇO
259,poço,26530,26534,B-POÇO
260,poço,26716,26720,B-POÇO
261,poço,26799,26803,B-POÇO
262,poços,26867,26872,B-POÇO
263,poço,26911,26915,B-POÇO
264,TM-18,26916,26921,I-POÇO
265,água,27039,27043,B-FLUIDODATERRA
266,poço,27059,27063,B-POÇO
267,óleo,27129,27133,B-FLUIDODATERRA
268,poço,27209,27213,B-POÇO
269,poços,27403,27408,B-POÇO
270,poço,27458,27462,B-POÇO
271,poço,27517,27521,B-POÇO
272,TM-32,27522,27527,I-POÇO
273,poço,27545,27549,B-POÇO
274,água,27561,27565,B-FLUIDODATERRA
275,poço,27577,27581,B-POÇO
276,TM-47,27582,27587,I-POÇO
277,água,27663,27667,B-FLUIDODATERRA
278,poços,27796,27801,B-POÇO
279,agua,27835,27839,B-FLUIDODATERRA
280,óleo,27883,27887,B-FLUIDODATERRA
281,poços,27892,27897,B-POÇO
282,TM-30,27898,27903,I-POÇO
283,TM-50D,27906,27912,B-POÇO
284,poco,27927,27931,B-POÇO
285,TM-21,27932,27937,I-POÇO
286,óleo,27971,27975,B-FLUIDODATERRA
287,poço,28192,28196,B-POÇO
288,TM-50D,28197,28203,I-POÇO
289,poco,28293,28297,B-POÇO
290,poço,28727,28731,B-POÇO
291,água,28784,28788,B-FLUIDODATERRA
292,TM-12,28792,28797,B-POÇO
293,óleo,28830,28834,B-FLUIDODATERRA
294,poços,28839,28844,B-POÇO
295,TM-24D,28845,28851,I-POÇO
296,TM-52,28854,28859,B-POÇO
297,bomba,29456,29461,B-NÃOCONSOLID
298,água,29558,29562,B-FLUIDODATERRA
299,poços,29567,29572,B-POÇO
300,"TM-02,31,41D",29573,29585,I-POÇO
301,TM-41D,29647,29653,B-POÇO
302,poço,30038,30042,B-POÇO
303,TM-12,30043,30048,I-POÇO
304,água,30344,30348,B-FLUIDODATERRA
305,água,30533,30537,B-FLUIDODATERRA
306,água,30624,30628,B-FLUIDODATERRA
307,poços,31194,31199,B-POÇO
308,poços,31400,31405,B-POÇO
309,TM-02,31556,31561,B-POÇO
310,poço,31592,31596,B-POÇO
311,poço,31615,31619,B-POÇO
312,TM-53D,31620,31626,I-POÇO
313,água,31727,31731,B-FLUIDODATERRA
314,TM-02,31753,31758,B-POÇO
315,água,31940,31944,B-FLUIDODATERRA
316,água,32759,32763,B-FLUIDODATERRA
317,água,32777,32781,B-FLUIDODATERRA
318,doce,32782,32786,I-FLUIDODATERRA
319,Agua,32839,32843,B-CAMPO
320,água,32939,32943,B-FLUIDODATERRA
321,formações,32966,32975,B-UNIDADE_LITO
322,Barreiras,32976,32985,I-UNIDADE_LITO
323,Piaçabuçu-Membro,32988,33004,I-UNIDADE_LITO
324,Calumbi,33005,33012,I-UNIDADE_LITO
325,poços,33016,33021,B-POÇO
326,TM-44,33022,33027,I-POÇO
327,TM-45,33030,33035,B-POÇO
328,água,33070,33074,B-FLUIDODATERRA
329,água,33135,33139,B-FLUIDODATERRA
330,água,33222,33226,B-FLUIDODATERRA
331,água,33301,33305,B-FLUIDODATERRA
332,rocha,33578,33583,B-ROCHA
333,água,33586,33590,B-FLUIDODATERRA
334,de,33591,33593,I-FLUIDODATERRA
335,injeção,33594,33601,I-FLUIDODATERRA
336,poços,33622,33627,B-POÇO
337,TM-21,33629,33634,B-POÇO
338,TM-21,33658,33663,B-POÇO
339,água,33685,33689,B-FLUIDODATERRA
340,água,33702,33706,B-FLUIDODATERRA
341,água,34263,34267,B-FLUIDODATERRA
342,da,34268,34270,I-FLUIDODATERRA
343,formação,34271,34279,I-FLUIDODATERRA
344,poço,34281,34285,B-POÇO
345,TM-02,34286,34291,I-POÇO
346,rocha,34552,34557,B-ROCHA
347,óleo,34970,34974,B-FLUIDODATERRA
348,óleo,35011,35015,B-FLUIDODATERRA
349,campo,35019,35024,B-CAMPO
350,de,35025,35027,I-CAMPO
351,Tabuleiro,35028,35037,I-CAMPO
352,água,35435,35439,B-FLUIDODATERRA
353,água,35806,35810,B-FLUIDODATERRA
354,óleo,36032,36036,B-FLUIDODATERRA
355,óleo,36092,36096,B-FLUIDODATERRA
356,água,36159,36163,B-FLUIDODATERRA
357,água,36211,36215,B-FLUIDODATERRA
358,água,36408,36412,B-FLUIDODATERRA
359,água,36460,36464,B-FLUIDODATERRA
360,folhelhos,37036,37045,B-ROCHA
361,areia,37088,37093,B-NÃOCONSOLID
362,campo,37177,37182,B-CAMPO
363,óleo,37563,37567,B-FLUIDODATERRA
364,FORMAÇÃO,38073,38081,B-UNIDADE_LITO
365,POÇOS,38107,38112,B-POÇO
366,TM-21,38113,38118,I-POÇO
367,poços,38429,38434,B-POÇO
368,rocha,38605,38610,B-ROCHA
369,óleo,38800,38804,B-FLUIDODATERRA
370,pocos,39466,39471,B-POÇO
371,TM-2,39472,39476,I-POÇO
372,água,39786,39790,B-FLUIDODATERRA
373,poços,39804,39809,B-POÇO
374,TMH-05,39810,39816,I-POÇO
375,TM-46,39818,39823,B-POÇO
376,TM-50D,39825,39831,B-POÇO
377,TM-53D,39834,39840,B-POÇO
378,água.0,39891,39897,B-FLUIDODATERRA
379,óleo,39941,39945,B-FLUIDODATERRA
380,óleo,40290,40294,B-FLUIDODATERRA
381,óleo,40832,40836,B-FLUIDODATERRA
