,TEXT,START,END,LABEL
62,1-SES-13,4787,4795,B-POÇO
63,poços,4953,4958,B-POÇO
64,calcários,5310,5319,B-ROCHA
65,formações,5342,5351,B-UNIDADE_LITO
66,Riachuelo,5352,5361,I-UNIDADE_LITO
67,Cotinguiba,5363,5373,I-UNIDADE_LITO
68,Calumbi,5375,5382,I-UNIDADE_LITO
69,Marituba,5384,5392,I-UNIDADE_LITO
70,Mosqueiro,5395,5404,I-UNIDADE_LITO
71,bacia,5480,5485,B-BACIA
72,poços,5745,5750,B-POÇO
73,1-FVB-1-SE,5751,5761,I-POÇO
74,1-SES-7,5763,5770,B-POÇO
75,1-SES-16,5772,5780,B-POÇO
76,1-SES-33,5782,5790,B-POÇO
77,3-SES-48,5792,5800,B-POÇO
78,1-SES-105,5802,5811,B-POÇO
79,1-SES-123,5814,5823,B-POÇO
80,1-SES-31,5849,5857,B-POÇO
81,Paleoceno-Eoceno,6126,6142,B-UNIDADE_CRONO
82,poços,6295,6300,B-POÇO
83,1-SES-16,6302,6310,B-POÇO
84,1-SES-31,6312,6320,B-POÇO
85,1-SES-50,6322,6330,B-POÇO
86,1-SES-105,6332,6341,B-POÇO
87,1-SES-125,6344,6353,B-POÇO
88,poços,6453,6458,B-POÇO
89,1-SES-16,6459,6467,I-POÇO
90,1-SES-31,6469,6477,B-POÇO
91,1-SES-50,6479,6487,B-POÇO
92,1-SES-105,6489,6498,B-POÇO
93,1-SES-125,6501,6510,B-POÇO
94,poços,6981,6986,B-POÇO
95,Albiano,7065,7072,B-UNIDADE_CRONO
96,poço,7076,7080,B-POÇO
97,1-SES-50,7081,7089,I-POÇO
98,Maastrichtiano,7094,7108,B-UNIDADE_CRONO
99,poço,7112,7116,B-POÇO
100,1-SES-125,7117,7126,I-POÇO
101,poco,7161,7165,B-POÇO
102,1-SES-105,7166,7175,I-POÇO
103,poços,7259,7264,B-POÇO
104,poços,7369,7374,B-POÇO
105,poços,7626,7631,B-POÇO
106,poços,7831,7836,B-POÇO
107,Albiano,8443,8450,B-UNIDADE_CRONO
108,Oligoceno,8454,8463,B-UNIDADE_CRONO
109,Eoceno,8592,8598,B-UNIDADE_CRONO
110,médio,8599,8604,I-UNIDADE_CRONO
111,1-SES-31,8676,8684,B-POÇO
112,Paleoceno,8751,8760,B-UNIDADE_CRONO
113,Eoceno,8764,8770,B-UNIDADE_CRONO
114,inferior,8771,8779,I-UNIDADE_CRONO
115,Mesoeoceno,8879,8889,B-UNIDADE_CRONO
116,poços,8954,8959,B-POÇO
117,bacia,9108,9113,B-BACIA
118,poços,9163,9168,B-POÇO
119,1-SES-7,9357,9364,B-POÇO
120,Mesoeoceno,9378,9388,B-UNIDADE_CRONO
121,poços,9526,9531,B-POÇO
122,Eoceno,9632,9638,B-UNIDADE_CRONO
123,Médio,9639,9644,I-UNIDADE_CRONO
124,Formação,9655,9663,B-UNIDADE_LITO
125,Calumbi,9664,9671,I-UNIDADE_LITO
126,poços,9677,9682,B-POÇO
127,1-SES-7,9683,9690,I-POÇO
128,1-SES-123,9693,9702,B-POÇO
129,poço,9996,10000,B-POÇO
130,Eoceno,10048,10054,B-UNIDADE_CRONO
131,superior,10055,10063,I-UNIDADE_CRONO
132,Arenito,10288,10295,B-ROCHA
133,Eoceno,10446,10452,B-UNIDADE_CRONO
134,médio,10453,10458,I-UNIDADE_CRONO
135,Arenito,10707,10714,B-ROCHA
136,Eoceno,10832,10838,B-UNIDADE_CRONO
137,superior,10839,10847,I-UNIDADE_CRONO
138,arenito,10994,11001,B-ROCHA
139,folhelho,11004,11012,B-ROCHA
140,arenito,11029,11036,B-ROCHA
141,arenito,11054,11061,B-ROCHA
142,folhelho,11089,11097,B-ROCHA
143,folhelho,11349,11357,B-ROCHA
144,arenito,11360,11367,B-ROCHA
145,folhelho,11387,11395,B-ROCHA
146,Diamictito,11482,11492,B-ROCHA
147,Folhelho,11567,11575,B-ROCHA
148,sedimentos,11715,11725,B-NÃOCONSOLID
149,Eoceno,11729,11735,B-UNIDADE_CRONO
150,superior,11736,11744,I-UNIDADE_CRONO
151,sedimentos,12002,12012,B-NÃOCONSOLID
152,Eoceno,12016,12022,B-UNIDADE_CRONO
153,médio,12023,12028,I-UNIDADE_CRONO
154,Sistemas,12068,12076,B-UNIDADE_CRONO
155,Deposicionais,12077,12090,I-UNIDADE_CRONO
156,Eoceno,12158,12164,B-UNIDADE_CRONO
157,superior,12165,12173,I-UNIDADE_CRONO
158,diamictitos,12277,12288,B-ROCHA
159,arenitos,12300,12308,B-ROCHA
160,Eoceno,12552,12558,B-UNIDADE_CRONO
161,médio,12559,12564,I-UNIDADE_CRONO
162,arenito,12617,12624,B-ROCHA
163,diamictitos,12640,12651,B-ROCHA
164,arenito,12678,12685,B-ROCHA
165,folhelho,12688,12696,B-ROCHA
166,poço,12891,12895,B-POÇO
167,poço,12973,12977,B-POÇO
168,Eoceno,13022,13028,B-UNIDADE_CRONO
169,médio,13029,13034,I-UNIDADE_CRONO
170,arenito,13246,13253,B-ROCHA
171,folhelho,13256,13264,B-ROCHA
172,arenito,13281,13288,B-ROCHA
173,arenito,13308,13315,B-ROCHA
174,folhelho,13391,13399,B-ROCHA
175,Calcarenito,13581,13592,B-ROCHA
176,Folhelho,13873,13881,B-ROCHA
177,Sistemas,14221,14229,B-UNIDADE_CRONO
178,Deposicionais,14230,14243,I-UNIDADE_CRONO
179,Eoceno,14298,14304,B-UNIDADE_CRONO
180,médio,14305,14310,I-UNIDADE_CRONO
181,poço,14314,14318,B-POÇO
182,1-SES-123,14319,14328,I-POÇO
183,diamictitos,14398,14409,B-ROCHA
184,arenitos,14421,14429,B-ROCHA
185,sedimentos,14510,14520,B-NÃOCONSOLID
186,poços,14623,14628,B-POÇO
187,poços,14761,14766,B-POÇO
188,poços,14804,14809,B-POÇO
189,poços,14959,14964,B-POÇO
190,pós-aptianas,15114,15126,B-UNIDADE_CRONO
191,sedimentos,15187,15197,B-NÃOCONSOLID
192,Eoceno,16764,16770,B-UNIDADE_CRONO
193,Superior,16771,16779,I-UNIDADE_CRONO
194,Paleoceno,16801,16810,B-UNIDADE_CRONO
195,Superior,16811,16819,I-UNIDADE_CRONO
196,Cretáceo,16841,16849,B-UNIDADE_CRONO
197,Formação,16871,16879,B-UNIDADE_LITO
198,Calumbi,16880,16887,I-UNIDADE_LITO
199,embasamento,16945,16956,B-UNIDADE_LITO
200,Eoceno,17040,17046,B-UNIDADE_CRONO
201,Paeloceno,17060,17069,B-UNIDADE_CRONO
202,Formação,17117,17125,B-UNIDADE_LITO
203,Calumbi,17126,17133,I-UNIDADE_LITO
204,Cretáceo,17146,17154,B-UNIDADE_CRONO
205,Embasamento,17209,17220,B-UNIDADE_LITO
206,embasamento,17270,17281,B-UNIDADE_LITO
207,Eoceno,17387,17393,B-UNIDADE_CRONO
208,Superior,17394,17402,I-UNIDADE_CRONO
209,Sistema,17480,17487,B-UNIDADE_CRONO
210,Petrolífero,17488,17499,I-UNIDADE_CRONO
211,Rochas,17508,17514,B-ROCHA
212,dibiana,17559,17566,B-UNIDADE_CRONO
213,rochas,17604,17610,B-ROCHA
214,óleos,17629,17634,B-FLUIDODATERRA
215,pré-aptiana,17676,17687,B-UNIDADE_CRONO
216,formações,17735,17744,B-UNIDADE_LITO
217,Barra,17745,17750,I-UNIDADE_LITO
218,de,17751,17753,I-UNIDADE_LITO
219,Itiuba,17754,17760,I-UNIDADE_LITO
220,Coqueiro,17763,17771,B-UNIDADE_LITO
221,Seco,17772,17776,I-UNIDADE_LITO
222,poços,17829,17834,B-POÇO
223,1-SES-7,17835,17842,I-POÇO
224,1-SES-56,17844,17852,B-POÇO
225,1-SES-105,17855,17864,B-POÇO
226,Fm.,17900,17903,B-UNIDADE_LITO
227,Barra,17904,17909,I-UNIDADE_LITO
228,de,17910,17912,I-UNIDADE_LITO
229,Itiuba,17913,17919,I-UNIDADE_LITO
230,1-SES-56,17955,17963,B-POÇO
231,folhelhos,18067,18076,B-ROCHA
232,sub-bacia,18120,18129,B-BACIA
233,de,18130,18132,I-BACIA
234,Sergipe,18133,18140,I-BACIA
235,folhelhos,18278,18287,B-ROCHA
236,neocomiana,18306,18316,B-UNIDADE_CRONO
237,formações,18334,18343,B-UNIDADE_LITO
238,Barra,18344,18349,I-UNIDADE_LITO
239,de,18350,18352,I-UNIDADE_LITO
240,Itiuba,18353,18359,I-UNIDADE_LITO
241,Rio,18361,18364,I-UNIDADE_LITO
242,Pitanga,18365,18372,I-UNIDADE_LITO
243,Penedo,18375,18381,I-UNIDADE_LITO
244,Formação,18614,18622,B-UNIDADE_LITO
245,Coqueiro,18623,18631,I-UNIDADE_LITO
246,Seco,18632,18636,I-UNIDADE_LITO
247,Barremiano,18638,18648,B-UNIDADE_CRONO
248,Aptiano,18649,18656,B-UNIDADE_CRONO
249,Inferior,18657,18665,I-UNIDADE_CRONO
250,poços,18713,18718,B-POÇO
251,folhelhos,18789,18798,B-ROCHA
252,bacia,18888,18893,B-BACIA
253,de,18894,18896,I-BACIA
254,Sergipe-Alagoas,18897,18912,I-BACIA
255,óleo,19033,19037,B-FLUIDODATERRA
256,albiana,19179,19186,B-UNIDADE_CRONO
257,Membro,19362,19368,B-UNIDADE_LITO
258,Taquari,19369,19376,I-UNIDADE_LITO
259,Formação,19380,19388,B-UNIDADE_LITO
260,Riachuelo,19389,19398,I-UNIDADE_LITO
261,pré-aptianas,19519,19531,B-UNIDADE_CRONO
262,folhelhos,19825,19834,B-ROCHA
263,pré-aptianos,19846,19858,B-UNIDADE_CRONO
264,sub-bacia,19863,19872,B-BACIA
265,de,19873,19875,I-BACIA
266,Alagoas,19876,19883,I-BACIA
267,pós-aptianas,19912,19924,B-UNIDADE_CRONO
268,óleos,20078,20083,B-FLUIDODATERRA
269,óleo,20192,20196,B-FLUIDODATERRA
270,poço,20750,20754,B-POÇO
271,1-SES-56,20755,20763,I-POÇO
272,pré-aptiano,20787,20798,B-UNIDADE_CRONO
273,óleo,20910,20914,B-FLUIDODATERRA
274,óleo,21484,21488,B-FLUIDODATERRA
275,pré-aptiano,21509,21520,B-UNIDADE_CRONO
276,albiano,21666,21673,B-UNIDADE_CRONO
277,óleos,21744,21749,B-FLUIDODATERRA
278,poço,22086,22090,B-POÇO
279,1-SES-56,22091,22099,I-POÇO
280,1-SES-56,22234,22242,B-POÇO
281,pré-aptianos,22380,22392,B-UNIDADE_CRONO
282,rochas,22884,22890,B-ROCHA
283,arenitos,22966,22974,B-ROCHA
284,Formação,22978,22986,B-UNIDADE_LITO
285,Serraria,22987,22995,I-UNIDADE_LITO
286,pré-aptianas,23190,23202,B-UNIDADE_CRONO
287,Paleoceno,23409,23418,B-UNIDADE_CRONO
288,óleo,23652,23656,B-FLUIDODATERRA
289,poço,23682,23686,B-POÇO
290,1-SES-105,23687,23696,I-POÇO
291,óleo,23860,23864,B-FLUIDODATERRA
292,folhelhos,23919,23928,B-ROCHA
293,pré-aptianos,23940,23952,B-UNIDADE_CRONO
294,óleo,23972,23976,B-FLUIDODATERRA
295,folhelhos,24027,24036,B-ROCHA
296,albianos,24047,24055,B-UNIDADE_CRONO
297,barremiana,24265,24275,B-UNIDADE_CRONO
298,hidrocarbonetos,24485,24500,B-FLUIDODATERRA
299,óleos,24677,24682,B-FLUIDODATERRA
300,óleos,24733,24738,B-FLUIDODATERRA
301,hidrocarbonetos,24827,24842,B-FLUIDODATERRA
302,pré-aptiana,24863,24874,B-UNIDADE_CRONO
303,areias,24951,24957,B-NÃOCONSOLID
304,pré-aptianas,24966,24978,B-UNIDADE_CRONO
305,Paleoceno,25010,25019,B-UNIDADE_CRONO
306,poços,27118,27123,B-POÇO
307,sedimentos,27268,27278,B-NÃOCONSOLID
308,bacia,27314,27319,B-BACIA
309,aptiana-maastrichtiana,27447,27469,B-UNIDADE_CRONO
310,hidrocarbonetos,28022,28037,B-FLUIDODATERRA
311,Paleoceno,28078,28087,B-UNIDADE_CRONO
312,poços,29072,29077,B-POÇO
313,1-SES-56,29078,29086,I-POÇO
314,1-SES-11,29089,29097,B-POÇO
315,poço,29389,29393,B-POÇO
316,arenitos-reservatório,29742,29763,B-ROCHA
317,Formação,29767,29775,B-UNIDADE_LITO
318,Coqueiro,29776,29784,I-UNIDADE_LITO
319,Seco,29785,29789,I-UNIDADE_LITO
320,Cretáceo,29791,29799,B-UNIDADE_CRONO
321,inferior,29800,29808,I-UNIDADE_CRONO
322,Campo,29811,29816,B-CAMPO
323,de,29817,29819,I-CAMPO
324,Pilar,29820,29825,I-CAMPO
325,Bacia,29827,29832,B-BACIA
326,Sergipe-Alagoas,29833,29848,I-BACIA
327,hidrocarbonetos,30026,30041,B-FLUIDODATERRA
328,Sub-bacia,30045,30054,B-BACIA
329,de,30055,30057,I-BACIA
330,Sergipe,30058,30065,I-BACIA
331,Sergipe,30289,30296,B-BACIA
332,Sergipe,30503,30510,B-BACIA
333,Cenozóico,30759,30768,B-UNIDADE_CRONO
