,TEXT,START,END,LABEL
87,de,7849,7851,I-CAMPO
88,Pilar,7852,7857,I-CAMPO
89,gás,7944,7947,B-FLUIDODATERRA
90,mº,8111,8113,B-FLUIDODATERRA
91,mº,8186,8188,B-FLUIDODATERRA
92,poço,8285,8289,B-POÇO
93,7-PIR-91-AL,8290,8301,I-POÇO
94,gás,8338,8341,B-FLUIDODATERRA
95,Coqueiro,8383,8391,B-UNIDADE_LITO
96,CSO-10D1,8414,8422,B-POÇO
97,óleo,8572,8576,B-FLUIDODATERRA
98,gás,8607,8610,B-FLUIDODATERRA
99,poço,8717,8721,B-POÇO
100,campo,9089,9094,B-CAMPO
101,gás,9135,9138,B-FLUIDODATERRA
102,gás,9350,9353,B-FLUIDODATERRA
103,Formação,9384,9392,B-UNIDADE_LITO
104,Coqueiro,9393,9401,I-UNIDADE_LITO
105,Seco,9402,9406,I-UNIDADE_LITO
106,Arenito,9408,9415,B-ROCHA
107,Pilar,9416,9421,I-ROCHA
108,Formação,9463,9471,B-UNIDADE_LITO
109,Penedo,9472,9478,I-UNIDADE_LITO
110,campo,9730,9735,B-CAMPO
111,de,9736,9738,I-CAMPO
112,Pilar,9739,9744,I-CAMPO
113,poço,9845,9849,B-POÇO
114,PIR-91,9850,9856,I-POÇO
115,gás,10429,10432,B-FLUIDODATERRA
116,Gás,10502,10505,B-FLUIDODATERRA
117,Liquefeito,10506,10516,I-FLUIDODATERRA
118,gás,10539,10542,B-FLUIDODATERRA
119,Gás,10594,10597,B-FLUIDODATERRA
120,gás,10628,10631,B-FLUIDODATERRA
121,Natural,10751,10758,I-FLUIDODATERRA
122,gás,10771,10774,B-FLUIDODATERRA
123,gás,11369,11372,B-FLUIDODATERRA
124,gás,11656,11659,B-FLUIDODATERRA
125,Campo,12193,12198,B-CAMPO
126,de,12199,12201,I-CAMPO
127,Pilar,12202,12207,I-CAMPO
128,gás,13114,13117,B-FLUIDODATERRA
129,campo,13135,13140,B-CAMPO
130,de,13141,13143,I-CAMPO
131,Pilar,13144,13149,I-CAMPO
132,poço,13179,13183,B-POÇO
133,PIR-91,13184,13190,I-POÇO
134,poço,13378,13382,B-POÇO
135,gás,13421,13424,B-FLUIDODATERRA
136,poço,13459,13463,B-POÇO
137,PIR-98,13504,13510,B-POÇO
138,poço,13580,13584,B-POÇO
139,PIR-98,13585,13591,I-POÇO
140,poço,13616,13620,B-POÇO
141,PIR-123,13621,13628,I-POÇO
142,PIR-123,13647,13654,B-POÇO
143,gás,13808,13811,B-FLUIDODATERRA
144,poço,14066,14070,B-POÇO
145,PIR-91,14071,14077,I-POÇO
146,gás,14144,14147,B-FLUIDODATERRA
147,poço,14165,14169,B-POÇO
148,PIR-91,14170,14176,I-POÇO
149,poço,14337,14341,B-POÇO
150,PIR-91,14342,14348,I-POÇO
151,poço,14627,14631,B-POÇO
152,poço,14710,14714,B-POÇO
153,PIR-123/EPPIR,15004,15017,B-POÇO
154,poço,15057,15061,B-POÇO
155,PIR-91,15062,15068,I-POÇO
156,poço,15174,15178,B-POÇO
157,poço,15531,15535,B-POÇO
158,7-PIR-91-AL,15536,15547,I-POÇO
