,TEXT,START,END,LABEL
48,areia,10472,10477,B-NÃOCONSOLID
49,bomba,11187,11192,B-NÃOCONSOLID
50,campo,12010,12015,B-CAMPO
51,agua,12513,12517,B-FLUIDODATERRA
52,agua,12792,12796,B-FLUIDODATERRA
53,agua,12873,12877,B-FLUIDODATERRA
54,agua,13695,13699,B-FLUIDODATERRA
55,agua,13815,13819,B-FLUIDODATERRA
56,bombas,13862,13868,B-NÃOCONSOLID
57,agua,14018,14022,B-FLUIDODATERRA
58,agua,14071,14075,B-FLUIDODATERRA
59,agua,14147,14151,B-FLUIDODATERRA
60,agua,14608,14612,B-FLUIDODATERRA
61,areia,15116,15121,B-NÃOCONSOLID
62,campo,15193,15198,B-CAMPO
63,campo,15476,15481,B-CAMPO
64,agua,15843,15847,B-FLUIDODATERRA
65,agua,16113,16117,B-FLUIDODATERRA
66,agua,16499,16503,B-FLUIDODATERRA
67,agua,16536,16540,B-FLUIDODATERRA
68,campo,16563,16568,B-CAMPO
69,agua,16990,16994,B-FLUIDODATERRA
70,campo,17023,17028,B-CAMPO
71,campo,17706,17711,B-CAMPO
72,campo,17954,17959,B-CAMPO
73,Novo,19630,19634,B-UNIDADE_CRONO
74,Bacia,19653,19658,B-BACIA
75,Permiana,19659,19667,I-BACIA
76,permianos,19758,19767,B-UNIDADE_CRONO
77,Bacia,19774,19779,B-BACIA
78,dolomitas,20025,20034,B-ROCHA
79,arenitos,20062,20070,B-ROCHA
80,campos,20091,20097,B-CAMPO
81,de,20098,20100,I-CAMPO
82,McElroy,20101,20108,I-CAMPO
83,North,20111,20116,B-CAMPO
84,Ward,20117,20121,I-CAMPO
85,campo,20155,20160,B-CAMPO
86,de,20161,20163,I-CAMPO
87,Arrowhead,20164,20173,I-CAMPO
88,Bacia,20263,20268,B-BACIA
89,Penniana,20269,20277,I-BACIA
90,campo,20773,20778,B-CAMPO
91,Campo,21321,21326,B-CAMPO
92,de,21327,21329,I-CAMPO
93,Mcfclroy,21330,21338,I-CAMPO
94,campo,21420,21425,B-CAMPO
95,Bacia,21449,21454,B-BACIA
96,Permiana,21455,21463,I-BACIA
97,pocos,21600,21605,B-POÇO
98,agua,21676,21680,B-FLUIDODATERRA
99,agua,21750,21754,B-FLUIDODATERRA
100,campo,21868,21873,B-CAMPO
101,campo,22002,22007,B-CAMPO
102,campo,22119,22124,B-CAMPO
103,agua,23123,23127,B-FLUIDODATERRA
104,agua,23387,23391,B-FLUIDODATERRA
105,agua,23572,23576,B-FLUIDODATERRA
106,agua,23961,23965,B-FLUIDODATERRA
107,campo,24024,24029,B-CAMPO
108,campo,24172,24177,B-CAMPO
109,pocos,24245,24250,B-POÇO
110,agua,24368,24372,B-FLUIDODATERRA
111,agua,24673,24677,B-FLUIDODATERRA
112,agua,25648,25652,B-FLUIDODATERRA
113,agua,25814,25818,B-FLUIDODATERRA
114,campo,25835,25840,B-CAMPO
115,bombas,25901,25907,B-NÃOCONSOLID
116,bombas,26001,26007,B-NÃOCONSOLID
117,agua,26054,26058,B-FLUIDODATERRA
118,campo,26315,26320,B-CAMPO
119,agua,26556,26560,B-FLUIDODATERRA
120,campo,26693,26698,B-CAMPO
121,agua,27509,27513,B-FLUIDODATERRA
122,campo,27527,27532,B-CAMPO
123,de,27533,27535,I-CAMPO
124,McElroy,27536,27543,I-CAMPO
125,Campo,27666,27671,B-CAMPO
126,de,27672,27674,I-CAMPO
127,Xorth,27675,27680,I-CAMPO
128,agua,27941,27945,B-FLUIDODATERRA
129,agua,27979,27983,B-FLUIDODATERRA
130,agua,28090,28094,B-FLUIDODATERRA
131,agua,28164,28168,B-FLUIDODATERRA
132,agua,28804,28808,B-FLUIDODATERRA
133,pocos,28866,28871,B-POÇO
134,agua,28912,28916,B-FLUIDODATERRA
135,campo,29453,29458,B-CAMPO
136,de,29459,29461,I-CAMPO
137,McElroy,29462,29469,I-CAMPO
138,gas,29521,29524,B-FLUIDODATERRA
139,gas,29684,29687,B-FLUIDODATERRA
140,do,29807,29809,B-CAMPO
141,campo,29879,29884,B-CAMPO
142,Bacia,29944,29949,B-BACIA
143,Permiana,29950,29958,I-BACIA
144,Campo,30111,30116,B-CAMPO
145,de,30117,30119,I-CAMPO
146,Eunice,30120,30126,I-CAMPO
147,campo,30148,30153,B-CAMPO
148,agua,30371,30375,B-FLUIDODATERRA
149,campo,30467,30472,B-CAMPO
150,agua,30519,30523,B-FLUIDODATERRA
151,agua,30551,30555,B-FLUIDODATERRA
152,pocos,30788,30793,B-POÇO
153,agua,31167,31171,B-FLUIDODATERRA
154,campo,31244,31249,B-CAMPO
155,agua,31313,31317,B-FLUIDODATERRA
156,campo,31334,31339,B-CAMPO
157,agua,31459,31463,B-FLUIDODATERRA
158,agua,31510,31514,B-FLUIDODATERRA
159,campo,31855,31860,B-CAMPO
160,de,31861,31863,I-CAMPO
161,Mclilroy,31864,31872,I-CAMPO
162,agua,31876,31880,B-FLUIDODATERRA
163,agua,32016,32020,B-FLUIDODATERRA
164,agua,32088,32092,B-FLUIDODATERRA
165,bombas,32191,32197,B-NÃOCONSOLID
166,campo,32328,32333,B-CAMPO
167,de,32334,32336,I-CAMPO
168,Eunice,32337,32343,I-CAMPO
169,pocos,32703,32708,B-POÇO
170,campo,32805,32810,B-CAMPO
171,agua,33358,33362,B-FLUIDODATERRA
172,campo,33401,33406,B-CAMPO
173,de,33407,33409,I-CAMPO
174,Carmopolis,33410,33420,I-CAMPO
175,agua,33513,33517,B-FLUIDODATERRA
176,agua,33841,33845,B-FLUIDODATERRA
177,agua,33954,33958,B-FLUIDODATERRA
178,gases,34251,34256,B-FLUIDODATERRA
179,agua,34519,34523,B-FLUIDODATERRA
180,agua,34643,34647,B-FLUIDODATERRA
181,2S,34704,34706,B-POÇO
182,sistema,34833,34840,B-UNIDADE_CRONO
183,aguas,34940,34945,B-FLUIDODATERRA
184,sistema,35082,35089,B-UNIDADE_CRONO
185,aguas,35410,35415,B-FLUIDODATERRA
186,da,36360,36362,B-FLUIDODATERRA
187,agua,36607,36611,B-FLUIDODATERRA
188,agua,37047,37051,B-FLUIDODATERRA
189,agua,37460,37464,B-FLUIDODATERRA
190,agua,37569,37573,B-FLUIDODATERRA
191,agua,37761,37765,B-FLUIDODATERRA
192,agua,38019,38023,B-FLUIDODATERRA
193,campo,39438,39443,B-CAMPO
194,de,39444,39446,I-CAMPO
195,Brejo,39447,39452,I-CAMPO
196,Grande,39453,39459,I-CAMPO
197,agua,39662,39666,B-FLUIDODATERRA
198,campo,41209,41214,B-CAMPO
199,de,41215,41217,I-CAMPO
200,Brejo,41218,41223,I-CAMPO
201,Grande,41224,41230,I-CAMPO
202,agua,41433,41437,B-FLUIDODATERRA
