,TEXT,START,END,LABEL
76,Membro,10553,10559,B-UNIDADE_LITO
77,CalUInbi,10560,10568,I-UNIDADE_LITO
78,Membro,10569,10575,B-UNIDADE_LITO
79,Marituba,10576,10584,I-UNIDADE_LITO
80,2.3.5,10585,10590,I-UNIDADE_LITO
81,Membro,10612,10618,B-UNIDADE_LITO
82,"CaJ,.",10619,10624,I-UNIDADE_LITO
83,Membro,10632,10638,B-UNIDADE_LITO
84,Mari~uba,10639,10647,I-UNIDADE_LITO
85,FORMAÇÃO,10896,10904,B-UNIDADE_LITO
86,Rochas,10922,10928,B-ROCHA
87,sedimentos,11096,11106,B-NÃOCONSOLID
88,Bacia,11204,11209,B-BACIA
89,rochas,11305,11311,B-ROCHA
90,óleo,11418,11422,B-FLUIDODATERRA
91,folhelho,11822,11830,B-ROCHA
92,folhelho,11873,11881,B-ROCHA
93,calcário,11904,11912,B-ROCHA
94,evaporitos,11983,11993,B-ROCHA
95,embasamento,12061,12072,B-UNIDADE_LITO
96,Formação,12087,12095,B-UNIDADE_LITO
97,Riachuelo,12096,12105,I-UNIDADE_LITO
98,Bacia,12353,12358,B-BACIA
99,olhelhos,12458,12466,B-ROCHA
100,Formação,12489,12497,B-UNIDADE_LITO
101,Ponta,12498,12503,I-UNIDADE_LITO
102,Verde,12504,12509,I-UNIDADE_LITO
103,Membro,12715,12721,B-UNIDADE_LITO
104,Maceió,12722,12728,I-UNIDADE_LITO
105,Membro,12732,12738,B-UNIDADE_LITO
106,Tabuleiro,12739,12748,I-UNIDADE_LITO
107,do,12749,12751,I-UNIDADE_LITO
108,Martins,12752,12759,I-UNIDADE_LITO
109,folhelho,12771,12779,B-ROCHA
110,calcário,12808,12816,B-ROCHA
111,Formação,12845,12853,B-UNIDADE_LITO
112,Ponta,12854,12859,I-UNIDADE_LITO
113,Verde,12860,12865,I-UNIDADE_LITO
114,Membro,12871,12877,B-UNIDADE_LITO
115,Maceió,12878,12884,I-UNIDADE_LITO
116,Membro,12916,12922,B-UNIDADE_LITO
117,Carmópolis,12923,12933,I-UNIDADE_LITO
118,Membro,12969,12975,B-UNIDADE_LITO
119,Carmó1,12976,12982,I-UNIDADE_LITO
120,Membro,13038,13044,B-UNIDADE_LITO
121,Tabuleiro,13045,13054,I-UNIDADE_LITO
122,do,13055,13057,I-UNIDADE_LITO
123,Martins,13058,13065,I-UNIDADE_LITO
124,Membro,13082,13088,B-UNIDADE_LITO
125,Ibura,13089,13094,I-UNIDADE_LITO
126,Bacia,13099,13104,B-BACIA
127,de,13105,13107,I-BACIA
128,Alagoas,13108,13115,I-BACIA
129,FormaÇões,13171,13180,B-UNIDADE_LITO
130,Piaçabuçu,13181,13190,I-UNIDADE_LITO
131,Barreiras,13192,13201,B-UNIDADE_LITO
132,sedimentos,13204,13214,B-NÃOCONSOLID
133,Membro,13285,13291,B-UNIDADE_LITO
134,Ibura,13292,13297,I-UNIDADE_LITO
135,evaporitos,13308,13318,B-ROCHA
136,rochas,13321,13327,B-ROCHA
137,membros,13372,13379,B-UNIDADE_LITO
138,Carmópolis,13380,13390,I-UNIDADE_LITO
139,Oiteirinhos,13393,13404,I-UNIDADE_LITO
140,Bacia,13410,13415,B-BACIA
141,de,13416,13418,I-BACIA
142,Sergipe,13419,13426,I-BACIA
143,Membro,13457,13463,B-UNIDADE_LITO
144,Ibura,13464,13469,I-UNIDADE_LITO
145,Formação,13482,13490,B-UNIDADE_LITO
146,Riachuelo,13491,13500,I-UNIDADE_LITO
147,Bacia,13508,13513,B-BACIA
148,de,13514,13516,I-BACIA
149,Alagoas,13517,13524,I-BACIA
150,Formação,13528,13536,B-UNIDADE_LITO
151,Piaçabuçu,13537,13546,I-UNIDADE_LITO
152,folhelho,13702,13710,B-ROCHA
153,calcário,13712,13720,B-ROCHA
154,areni,13723,13728,B-ROCHA
155,Formação,13777,13785,B-UNIDADE_LITO
156,Riachueloo,13786,13796,I-UNIDADE_LITO
157,Carmópolis,13841,13851,B-UNIDADE_LITO
158,Tabuleiro,13854,13863,B-UNIDADE_LITO
159,do,13864,13866,I-CAMPO
160,Martins,13867,13874,I-CAMPO
161,Formação,13950,13958,B-UNIDADE_LITO
162,Barreiraso,13959,13969,I-UNIDADE_LITO
163,Série,14190,14195,B-UNIDADE_CRONO
164,Formações,14271,14280,B-UNIDADE_LITO
165,Ma,14281,14283,I-UNIDADE_LITO
166,ceió,14284,14288,I-UNIDADE_LITO
167,Muribeca,14290,14298,I-UNIDADE_LITO
168,Alagoas,14301,14308,I-UNIDADE_LITO
169,Bacia,14323,14328,B-BACIA
170,Formação,14336,14344,B-UNIDADE_LITO
171,Alagoas,14345,14352,I-UNIDADE_LITO
172,Membro,14473,14479,B-UNIDADE_LITO
173,Maceió,14480,14486,I-UNIDADE_LITO
174,Membro,14603,14609,B-UNIDADE_LITO
175,Tabuleiro,14610,14619,I-UNIDADE_LITO
176,do,14620,14622,I-UNIDADE_LITO
177,Martins,14623,14630,I-UNIDADE_LITO
178,Bacia,14696,14701,B-BACIA
179,seires,14790,14796,B-NÃOCONSOLID
180,Formação,14800,14808,B-UNIDADE_LITO
181,Alagoas,14809,14816,I-UNIDADE_LITO
182,Bacia,14830,14835,B-BACIA
183,formação,14893,14901,B-UNIDADE_LITO
184,Campo,15205,15210,B-CAMPO
185,de,15211,15213,I-CAMPO
186,Tabuleiro,15214,15223,I-CAMPO
187,do,15224,15226,I-CAMPO
188,lIIartins,15227,15236,I-CAMPO
189,poço,15439,15443,B-POÇO
190,PA-I-AL,15444,15451,I-POÇO
191,Membro,15918,15924,B-UNIDADE_LITO
192,Tabuleiro,15925,15934,I-UNIDADE_LITO
193,do,15935,15937,I-UNIDADE_LITO
194,Martins,15938,15945,I-UNIDADE_LITO
195,poço,16012,16016,B-POÇO
196,TM-I-AL,16017,16024,I-POÇO
197,Campo,16039,16044,B-CAMPO
198,do,16045,16047,I-CAMPO
199,tabuleiro,16048,16057,I-CAMPO
200,do,16058,16060,I-CAMPO
201,Martins,16061,16068,I-CAMPO
202,Tl1-3-AL,16108,16116,B-POÇO
203,folhelho,16351,16359,B-ROCHA
204,calcário,16362,16370,B-ROCHA
205,Riacho,16607,16613,B-CAMPO
206,poço,16882,16886,B-POÇO
207,cp-8-sE,16887,16894,I-POÇO
208,idade,17334,17339,B-UNIDADE_CRONO
209,Membro,17416,17422,B-UNIDADE_LITO
210,Ibura,17423,17428,I-UNIDADE_LITO
211,Membro,17452,17458,B-UNIDADE_LITO
212,Ibura,17459,17464,I-UNIDADE_LITO
213,poço,17521,17525,B-POÇO
214,Campo,17654,17659,B-CAMPO
215,de,17660,17662,I-CAMPO
216,Carmópolis,17663,17673,I-CAMPO
217,Membro,17760,17766,B-UNIDADE_LITO
218,Oiteirinhos,17767,17778,I-UNIDADE_LITO
219,poços,18116,18121,B-POÇO
220,pioneiro,18269,18277,B-POÇO
221,Campo,18289,18294,B-CAMPO
222,de,18295,18297,I-CAMPO
223,Carmópolis,18298,18308,I-CAMPO
224,Formação,18414,18422,B-UNIDADE_LITO
225,Muri,18423,18427,I-UNIDADE_LITO
226,beca,18428,18432,I-UNIDADE_LITO
227,folhelho,18464,18472,B-ROCHA
228,cas,18481,18484,B-ROCHA
229,calcário,18530,18538,B-ROCHA
230,evaporitos,18607,18617,B-ROCHA
231,siltitos,18619,18627,B-ROCHA
232,arenitos,18629,18637,B-ROCHA
233,folhelho,18701,18709,B-ROCHA
234,folhelho,18859,18867,B-ROCHA
235,marga,18945,18950,B-ROCHA
236,calcário,18985,18993,B-ROCHA
237,conglomerado,19426,19438,B-ROCHA
238,Membro,19457,19463,B-UNIDADE_LITO
239,Maceió,19464,19470,I-UNIDADE_LITO
240,Arenitos,19471,19479,I-UNIDADE_LITO
241,calcário,19594,19602,B-ROCHA
242,Membro,19645,19651,B-UNIDADE_LITO
243,Maoeió,19652,19658,I-UNIDADE_LITO
244,folhelhos,19664,19673,B-ROCHA
245,calcários,19676,19685,B-ROCHA
246,Formação,19716,19724,B-UNIDADE_LITO
247,Muri~,19725,19730,I-UNIDADE_LITO
248,ca,19731,19733,I-UNIDADE_LITO
249,arenitos,19776,19784,B-ROCHA
250,Membro,20165,20171,B-UNIDADE_LITO
251,llla,20172,20176,I-UNIDADE_LITO
252,folhelho,20207,20215,B-ROCHA
253,Tabuleiro,20351,20360,B-CAMPO
254,do,20361,20363,I-CAMPO
255,Martins,20364,20371,I-CAMPO
256,Membro,20417,20423,B-UNIDADE_LITO
257,Maceió,20424,20430,I-UNIDADE_LITO
258,calcário,20467,20475,B-ROCHA
259,folhelho,20497,20505,B-ROCHA
260,poços,20761,20766,B-POÇO
261,evaporitos,20866,20876,B-ROCHA
262,folhelho,20953,20961,B-ROCHA
263,siltito,20984,20991,B-ROCHA
264,areni,21003,21008,B-ROCHA
265,Membro,21181,21187,B-UNIDADE_LITO
266,Maceióo,21188,21195,I-UNIDADE_LITO
267,evaporitos,21199,21209,B-ROCHA
268,halita,21232,21238,B-ROCHA
269,anidritajgipsita,21546,21562,B-ROCHA
270,evaporitos,21583,21593,B-ROCHA
271,folhelhos,21727,21736,B-ROCHA
272,Membro,21814,21820,B-UNIDADE_LITO
273,Ta'b.,21821,21826,I-UNIDADE_LITO
274,folhelho,22148,22156,B-ROCHA
275,siltito,22229,22236,B-ROCHA
276,calcário,22251,22259,B-ROCHA
277,Formação,22289,22297,B-UNIDADE_LITO
278,Muribeca,22298,22306,I-UNIDADE_LITO
279,arenito,22347,22354,B-ROCHA
280,arenito,22538,22545,B-ROCHA
281,Membro,22679,22685,B-UNIDADE_LITO
282,Tabuleiro,22686,22695,I-UNIDADE_LITO
283,do,22696,22698,I-UNIDADE_LITO
284,Martins,22699,22706,I-UNIDADE_LITO
285,calcarl,22749,22756,B-ROCHA
286,agua,23018,23022,B-FLUIDODATERRA
287,folhelhos,23045,23054,B-ROCHA
288,Membro,23105,23111,B-UNIDADE_LITO
289,CarmóPOlis,23112,23122,I-UNIDADE_LITO
290,Membro,23125,23131,B-UNIDADE_LITO
291,Carmópolis,23132,23142,I-UNIDADE_LITO
292,arenitos,23216,23224,B-ROCHA
293,arenitos,23226,23234,B-ROCHA
294,conglomerados,23279,23292,B-ROCHA
295,seixos,23344,23350,B-NÃOCONSOLID
296,Bacia,23398,23403,B-BACIA
297,de,23404,23406,I-BACIA
298,Sergipe,23407,23414,I-BACIA
299,conglomerados,23529,23542,B-ROCHA
300,seixos,23559,23565,B-NÃOCONSOLID
301,Bacia,23669,23674,B-BACIA
302,Alagoas-Sergipe,23675,23690,I-BACIA
303,anidrita/,23721,23730,B-ROCHA
304,gipsita,23730,23737,B-ROCHA
305,seixos,23799,23805,B-NÃOCONSOLID
306,oonglomerados,23977,23990,B-ROCHA
307,argilito,24107,24115,B-ROCHA
308,folhelho,24137,24145,B-ROCHA
309,arenito,24266,24273,B-ROCHA
310,arenitos,24424,24432,B-ROCHA
311,calcário,24484,24492,B-ROCHA
312,folhelhos,24512,24521,B-ROCHA
313,folhelho,24666,24674,B-ROCHA
314,arenitos,24714,24722,B-ROCHA
315,arenitos,24764,24772,B-ROCHA
316,siltitos,24775,24783,B-ROCHA
317,Membro,24813,24819,B-UNIDADE_LITO
318,Ibura,24820,24825,I-UNIDADE_LITO
319,Tabuleiro,24828,24837,I-UNIDADE_LITO
320,Membro,24871,24877,B-UNIDADE_LITO
321,Carrr,24878,24883,I-UNIDADE_LITO
322,anidri,25139,25145,B-ROCHA
323,folhelho,25235,25243,B-ROCHA
324,anho,25257,25261,B-ROCHA
325,calcário,25283,25291,B-ROCHA
326,arenito,25348,25355,B-ROCHA
327,conglomerado,25358,25370,B-ROCHA
328,brechao,25391,25398,B-ROCHA
329,anidri,25413,25419,B-ROCHA
330,folhelhos,25532,25541,B-ROCHA
331,calcários,25544,25553,B-ROCHA
332,anidrita/,25594,25603,B-ROCHA
333,gipsita,25603,25610,B-ROCHA
334,conglomerA,25626,25636,B-ROCHA
335,calcário,25854,25862,B-ROCHA
336,anidri,25983,25989,B-ROCHA
337,arenito,26080,26087,B-ROCHA
338,Membro,26199,26205,B-UNIDADE_LITO
339,Ibura,26206,26211,I-UNIDADE_LITO
340,lhelho,26236,26242,B-ROCHA
341,calcário,26308,26316,B-ROCHA
342,bacia,26400,26405,B-BACIA
343,halita,26681,26687,B-ROCHA
344,folhelho,26767,26775,B-ROCHA
345,Membro,26957,26963,B-UNIDADE_LITO
346,Ibura,26964,26969,I-UNIDADE_LITO
347,gipsita,27467,27474,B-ROCHA
348,membro,27663,27669,B-UNIDADE_LITO
349,Oiteirinhos,27670,27681,I-UNIDADE_LITO
350,anidrit,27716,27723,B-ROCHA
351,Membro,28079,28085,B-UNIDADE_LITO
352,Ibura,28086,28091,I-UNIDADE_LITO
353,Membro,28239,28245,B-UNIDADE_LITO
354,lbura,28246,28251,I-UNIDADE_LITO
355,Membro,28396,28402,B-UNIDADE_LITO
356,rourao,28403,28409,I-UNIDADE_LITO
357,Membro,28503,28509,B-UNIDADE_LITO
358,Oiteirinhos,28510,28521,I-UNIDADE_LITO
359,eraporitos,28727,28737,B-ROCHA
360,Membro,28857,28863,B-UNIDADE_LITO
361,Oiteirinhos,28864,28875,I-UNIDADE_LITO
362,folhe:..,28948,28956,B-ROCHA
363,folhelhos,28988,28997,B-ROCHA
364,calcário,29046,29054,B-ROCHA
365,siltito,29157,29164,B-ROCHA
366,arenito,29219,29226,B-ROCHA
367,conglomerado,29255,29267,B-ROCHA
368,anidri,29383,29389,B-ROCHA
369,Membro,29465,29471,B-UNIDADE_LITO
370,roura,29472,29477,I-UNIDADE_LITO
371,Membro,29774,29780,B-UNIDADE_LITO
372,OHeirinhos,29781,29791,I-UNIDADE_LITO
373,Membro,29980,29986,B-UNIDADE_LITO
374,k~i~,29987,29991,I-UNIDADE_LITO
375,Membro,30267,30273,B-UNIDADE_LITO
376,Membro,30404,30410,B-UNIDADE_LITO
377,Formação,30717,30725,B-UNIDADE_LITO
378,Muribeca,30726,30734,I-UNIDADE_LITO
379,bacia,30888,30893,B-BACIA
380,calcário,31176,31184,B-ROCHA
381,membros,31199,31206,B-UNIDADE_LITO
382,Maceió,31207,31213,I-UNIDADE_LITO
383,Tabuleiro,31216,31225,I-UNIDADE_LITO
384,do,31226,31228,I-UNIDADE_LITO
385,folhelho,31247,31255,B-ROCHA
386,Membro,31272,31278,B-UNIDADE_LITO
387,i-Í8,31279,31283,I-UNIDADE_LITO
388,folhelho,31290,31298,B-ROCHA
389,anidri,31315,31321,B-ROCHA
390,anidri,31385,31391,B-ROCHA
391,membros,31400,31407,B-UNIDADE_LITO
392,Ibura,31408,31413,I-UNIDADE_LITO
393,Oi,31416,31418,I-UNIDADE_LITO
394,calcário,31442,31450,B-ROCHA
395,Membro,31463,31469,B-UNIDADE_LITO
396,Oiteirinhos,31470,31481,I-UNIDADE_LITO
397,Bacia,31594,31599,B-BACIA
398,de,31600,31602,I-BACIA
399,Sergipe-Alagoaso,31603,31619,I-BACIA
400,embasamento,31887,31898,B-UNIDADE_LITO
401,bacia,32021,32026,B-BACIA
402,bacia,32134,32139,B-BACIA
403,sedimentos,32170,32180,B-NÃOCONSOLID
404,rochas,32196,32202,B-ROCHA
405,embasamento,32206,32217,B-UNIDADE_LITO
406,membro,32390,32396,B-UNIDADE_LITO
407,Kaceió,32397,32403,I-UNIDADE_LITO
408,Pa-1-AL,32664,32671,B-POÇO
409,calcário,32780,32788,B-ROCHA
410,Mundaú,32789,32795,B-BACIA
411,poços,32828,32833,B-POÇO
412,Formação,32858,32866,B-UNIDADE_LITO
413,Muribeca,32867,32875,I-UNIDADE_LITO
414,folhelho,32917,32925,B-ROCHA
415,poços,32995,33000,B-POÇO
416,Bacia,33485,33490,B-BACIA
417,de,33491,33493,I-BACIA
418,Alagoaso,33494,33502,I-BACIA
419,Riacho,33652,33658,B-CAMPO
420,poço,33694,33698,B-POÇO
421,Membro,34159,34165,B-UNIDADE_LITO
422,I~,34166,34168,I-UNIDADE_LITO
423,poço,34279,34283,B-POÇO
424,AB-lR-SE,34284,34292,I-POÇO
425,Formação,34478,34486,B-UNIDADE_LITO
426,lfuribeca,34487,34496,I-UNIDADE_LITO
427,Bacia,34501,34506,B-BACIA
428,de,34507,34509,I-BACIA
429,Sergipe,34510,34517,I-BACIA
430,Alagoas,34542,34549,B-BACIA
431,folhelho,34665,34673,B-ROCHA
432,Membro,34751,34757,B-UNIDADE_LITO
433,Ibura,34758,34763,I-UNIDADE_LITO
434,bacia,34830,34835,B-BACIA
435,Bacia,34883,34888,B-BACIA
436,de,34889,34891,I-BACIA
437,Sergipe,34892,34899,I-BACIA
438,rochas,35184,35190,B-ROCHA
439,Bacia,35241,35246,B-BACIA
440,de,35247,35249,I-BACIA
441,Sert,35250,35254,I-BACIA
442,poço,35326,35330,B-POÇO
443,Pm-l-sE,35331,35338,I-POÇO
444,sedimentos,35378,35388,B-NÃOCONSOLID
445,calcário,35565,35573,B-ROCHA
446,Formação,35712,35720,B-UNIDADE_LITO
447,Muribeca,35721,35729,I-UNIDADE_LITO
448,conglomerai,35937,35948,B-ROCHA
449,Formação,35955,35963,B-UNIDADE_LITO
450,Rio,35964,35967,I-UNIDADE_LITO
451,Pita..,35968,35974,I-UNIDADE_LITO
452,formação,35991,35999,B-UNIDADE_LITO
453,Muribeca,36000,36008,I-UNIDADE_LITO
454,sedimentos,36036,36046,B-NÃOCONSOLID
455,Membro,36050,36056,B-UNIDADE_LITO
456,Manguaba,36057,36065,I-UNIDADE_LITO
457,Formação,36066,36074,B-UNIDADE_LITO
458,Coqueiro,36075,36083,I-UNIDADE_LITO
459,Secoe,36084,36089,I-UNIDADE_LITO
460,Formação,36126,36134,B-UNIDADE_LITO
461,J',36135,36137,I-UNIDADE_LITO
462,sedimentos,36189,36199,B-NÃOCONSOLID
463,sedimentos,36264,36274,B-NÃOCONSOLID
464,embasamento,36498,36509,B-UNIDADE_LITO
465,Bacia,36555,36560,B-BACIA
466,Alagoas-Sergipe,36561,36576,I-BACIA
467,Formações,36648,36657,B-UNIDADE_LITO
468,Riachuelo,36658,36667,I-UNIDADE_LITO
469,sedimentos,36706,36716,B-NÃOCONSOLID
470,Formação,36997,37005,B-UNIDADE_LITO
471,Riachuelo,37006,37015,I-UNIDADE_LITO
472,Taquari,37030,37037,B-UNIDADE_CRONO
473,Formação,37040,37048,B-UNIDADE_LITO
474,Muri,37049,37053,I-UNIDADE_LITO
475,sedimentos,37466,37476,B-NÃOCONSOLID
476,calcário,38070,38078,B-ROCHA
477,calcário,38118,38126,B-ROCHA
478,Mundaú,38127,38133,I-ROCHA
479,Formação,38197,38205,B-UNIDADE_LITO
480,Ponta,38206,38211,I-UNIDADE_LITO
481,Verde,38212,38217,I-UNIDADE_LITO
482,arenito,38354,38361,B-ROCHA
483,folhelho,38385,38393,B-ROCHA
484,evapori,38588,38595,B-ROCHA
485,Tabuleiro,38612,38621,B-UNIDADE_CRONO
486,do,38622,38624,I-UNIDADE_CRONO
487,Martins,38625,38632,I-UNIDADE_CRONO
488,calc,38730,38734,B-ROCHA
489,falhelho,38742,38750,B-ROCHA
490,Membro,38858,38864,B-UNIDADE_LITO
491,Carmópolie,38865,38875,I-UNIDADE_LITO
492,arenitc,38907,38914,B-ROCHA
493,argilito,38963,38971,B-ROCHA
494,folhelho,39003,39011,B-ROCHA
495,evaporitos,39079,39089,B-ROCHA
496,calcário,39090,39098,B-ROCHA
497,Eacia,39243,39248,B-UNIDADE_CRONO
498,membros,39320,39327,B-UNIDADE_LITO
499,Ibura,39328,39333,I-UNIDADE_LITO
500,7abuleiro,39336,39345,I-UNIDADE_LITO
501,Membro,39486,39492,B-UNIDADE_LITO
502,Oiteirinhos,39493,39504,I-UNIDADE_LITO
503,calcário,39565,39573,B-ROCHA
504,calcários,39699,39708,B-ROCHA
505,calcário,39867,39875,B-ROCHA
506,calcárioc,40015,40024,B-ROCHA
507,membros,40198,40205,B-UNIDADE_LITO
508,CarmÓpo1is,40206,40216,I-UNIDADE_LITO
509,lbura,40218,40223,I-UNIDADE_LITO
510,Oitei,40226,40231,I-UNIDADE_LITO
511,aptianae,40419,40427,B-UNIDADE_CRONO
512,bacia,40493,40498,B-BACIA
513,Carmópolis,40847,40857,B-UNIDADE_CRONO
514,Recôncavo,41179,41188,B-BACIA
515,Tutoia,41211,41217,B-BACIA
516,Barreirinhas,41235,41247,B-BACIA
517,evaporitos,41261,41271,B-ROCHA
518,Espirito,41287,41295,B-BACIA
519,Santoo,41296,41302,I-BACIA
520,óleo,41475,41479,B-FLUIDODATERRA
521,membros,41578,41585,B-UNIDADE_LITO
522,Carmé,41597,41602,I-UNIDADE_LITO
523,óleo,41631,41635,B-FLUIDODATERRA
524,bacia,41639,41644,B-BACIA
525,Formação,41694,41702,B-UNIDADE_LITO
526,Murúeca,41703,41710,I-UNIDADE_LITO
527,membros,41844,41851,B-UNIDADE_LITO
528,aceió,41855,41860,I-UNIDADE_LITO
529,Carmópolis,41863,41873,I-UNIDADE_LITO
530,conglomerados,42048,42061,B-ROCHA
531,membros,42242,42249,B-UNIDADE_LITO
532,Tabuleiro,42250,42259,I-UNIDADE_LITO
533,do,42260,42262,I-UNIDADE_LITO
534,Martins,42263,42270,I-UNIDADE_LITO
535,Oiteirinhos,42272,42283,I-UNIDADE_LITO
536,lbura,42286,42291,I-UNIDADE_LITO
537,membros,42310,42317,B-UNIDADE_LITO
538,Tabuleiro,42318,42327,I-UNIDADE_LITO
539,do,42328,42330,I-UNIDADE_LITO
540,Martins,42331,42338,I-UNIDADE_LITO
541,Oiteirinhos,42340,42351,I-UNIDADE_LITO
542,lbura,42354,42359,I-UNIDADE_LITO
543,arenitos,42402,42410,B-ROCHA
544,calcários,42427,42436,B-ROCHA
545,Grupo,42697,42702,B-UNIDADE_LITO
546,Sergipe,42703,42710,I-UNIDADE_LITO
547,Bacia,42788,42793,B-BACIA
548,Sergipe-Alagoasc,42794,42810,I-BACIA
549,Formações,42858,42867,B-UNIDADE_LITO
550,Piaçabuçu,42868,42877,I-UNIDADE_LITO
551,Bacia,43059,43064,B-BACIA
552,Sergipe-Ala,43065,43076,I-BACIA
553,Sistema,43273,43280,B-UNIDADE_CRONO
554,Sergipe,43281,43288,I-UNIDADE_CRONO
555,Grupo,43304,43309,B-UNIDADE_LITO
556,Sergipano,43310,43319,I-UNIDADE_LITO
557,Série,43463,43468,B-UNIDADE_CRONO
558,Sergipe,43469,43476,I-UNIDADE_CRONO
559,Sergi,43624,43629,I-UNIDADE_LITO
560,sedimentos,43654,43664,B-NÃOCONSOLID
561,Bacia,43692,43697,B-BACIA
562,Sergipe,43698,43705,I-BACIA
563,Alagoasc,43706,43714,I-BACIA
564,Bacia,44113,44118,B-BACIA
565,Alagoas-Sergipe,44119,44134,I-BACIA
566,Cre,44357,44360,B-UNIDADE_CRONO
567,Sergipe,44372,44379,B-BACIA
568,Formação,44485,44493,B-UNIDADE_LITO
569,Riachue,44494,44501,I-UNIDADE_LITO
570,Grupo,44570,44575,B-UNIDADE_LITO
571,Ri,44576,44578,I-UNIDADE_LITO
572,achue,44579,44584,I-UNIDADE_LITO
573,siltito,44725,44732,B-ROCHA
574,calcário,44747,44755,B-ROCHA
575,calcário,44757,44765,B-ROCHA
576,calcário,44780,44788,B-ROCHA
577,formação,45079,45087,B-UNIDADE_LITO
578,Riachuelo,45088,45097,I-UNIDADE_LITO
579,calcário,45185,45193,B-ROCHA
580,folhelh~,45251,45259,B-ROCHA
581,siltito,45260,45267,B-ROCHA
582,arenito,45269,45276,B-ROCHA
583,conglomerado,45279,45291,B-ROCHA
584,Nuribeca,45331,45339,I-UNIDADE_LITO
585,Formação,45355,45363,B-UNIDADE_LITO
586,Cotinguibao,45364,45375,I-UNIDADE_LITO
587,Formação,45378,45386,B-UNIDADE_LITO
588,Riachuelo,45387,45396,I-UNIDADE_LITO
589,Formações,45440,45449,B-UNIDADE_LITO
590,rochas,46580,46586,B-ROCHA
