,TEXT,START,END,LABEL
96,Pampo-1,10587,10594,B-CAMPO
97,gás,10627,10630,B-FLUIDODATERRA
98,óleo,11006,11010,B-FLUIDODATERRA
99,gás,11055,11058,B-FLUIDODATERRA
100,óleo,11401,11405,B-FLUIDODATERRA
101,gás,11478,11481,B-FLUIDODATERRA
102,Bacia,12077,12082,B-BACIA
103,de,12083,12085,I-BACIA
104,Cam,12086,12089,I-BACIA
105,campo,12144,12149,B-CAMPO
106,de,12150,12152,I-CAMPO
107,Lin,12153,12156,I-CAMPO
108,guado,12157,12162,I-CAMPO
109,SS-19,12172,12177,B-POÇO
110,SS-19,12314,12319,B-POÇO
111,Linguado,12852,12860,B-CAMPO
112,poços,12935,12940,B-POÇO
113,gás,13110,13113,B-FLUIDODATERRA
114,PA-06,13249,13254,B-POÇO
115,Linguado,13400,13408,B-CAMPO
116,coquinas,13690,13698,B-ROCHA
117,basalto,13701,13708,B-ROCHA
118,óleo,13712,13716,B-FLUIDODATERRA
119,calcário,13744,13752,B-ROCHA
120,óleo,13924,13928,B-FLUIDODATERRA
121,óleo,14159,14163,B-FLUIDODATERRA
122,gás,14262,14265,B-FLUIDODATERRA
123,gás,14303,14306,B-FLUIDODATERRA
124,Badejo,14508,14514,B-CAMPO
125,poços,14811,14816,B-POÇO
126,coquinas,14821,14829,B-ROCHA
127,poços,14922,14927,B-POÇO
128,calcário,14931,14939,B-ROCHA
129,Campo,15209,15214,B-CAMPO
130,de,15215,15217,I-CAMPO
131,Linguado,15218,15226,I-CAMPO
132,campos,15297,15303,B-CAMPO
133,de,15304,15306,I-CAMPO
134,Badejo,15307,15313,I-CAMPO
135,Trilha,15316,15322,I-CAMPO
136,poços,15370,15375,B-POÇO
137,poços,15435,15440,B-POÇO
138,óleo,15499,15503,B-FLUIDODATERRA
139,poços,15646,15651,B-POÇO
140,poços,15685,15690,B-POÇO
141,poços,15904,15909,B-POÇO
142,campos,15917,15923,B-CAMPO
143,campo,16123,16128,B-CAMPO
144,poços,16152,16157,B-POÇO
145,Sistema,16250,16257,B-UNIDADE_CRONO
146,de,16258,16260,I-UNIDADE_CRONO
147,6leo,16261,16265,I-UNIDADE_CRONO
148,Campos,16323,16329,B-CAMPO
149,óleo,16430,16434,B-FLUIDODATERRA
150,óleo,16674,16678,B-FLUIDODATERRA
151,Fm.,16708,16711,B-UNIDADE_LITO
152,agua,16770,16774,B-FLUIDODATERRA
153,gás,16928,16931,B-FLUIDODATERRA
154,gás,16978,16981,B-FLUIDODATERRA
155,gas,17018,17021,B-FLUIDODATERRA
156,gás,17105,17108,B-FLUIDODATERRA
157,gáséonsumido,17169,17181,B-FLUIDODATERRA
158,poço,17311,17315,B-POÇO
159,óleo,17649,17653,B-FLUIDODATERRA
160,Água,17864,17868,B-FLUIDODATERRA
161,do,17869,17871,I-FLUIDODATERRA
162,mar,17872,17875,I-FLUIDODATERRA
163,bombas,17893,17899,B-NÃOCONSOLID
164,água,17915,17919,B-FLUIDODATERRA
165,do,17920,17922,I-FLUIDODATERRA
166,mar,17923,17926,I-FLUIDODATERRA
167,poços,18355,18360,B-POÇO
168,bombas,18502,18508,B-NÃOCONSOLID
169,óleo,19042,19046,B-FLUIDODATERRA
170,coquinas,19056,19064,B-ROCHA
171,óleo,19068,19072,B-FLUIDODATERRA
172,calcário,19083,19091,B-ROCHA
173,bombas,19248,19254,B-NÃOCONSOLID
174,óleo,19473,19477,B-FLUIDODATERRA
175,coquinas,19482,19490,B-ROCHA
176,Linguado,19494,19502,B-CAMPO
177,óleo,19514,19518,B-FLUIDODATERRA
178,Bacia,19522,19527,B-BACIA
179,de,19528,19530,I-BACIA
180,Campos,19531,19537,I-BACIA
181,petróleo,19712,19720,B-FLUIDODATERRA
182,Linguado,19724,19732,B-CAMPO
183,óleo,19761,19765,B-FLUIDODATERRA
184,petróleo,19822,19830,B-FLUIDODATERRA
185,gás,20118,20121,B-FLUIDODATERRA
186,campos,20145,20151,B-CAMPO
187,de,20152,20154,I-CAMPO
188,Linguado,20155,20163,I-CAMPO
189,Badejo,20165,20171,B-CAMPO
190,Trilha,20174,20180,B-CAMPO
191,gás,20226,20229,B-FLUIDODATERRA
192,Pampo,20233,20238,B-CAMPO
193,gás,20352,20355,B-FLUIDODATERRA
194,associado,20356,20365,I-FLUIDODATERRA
195,óleo,20419,20423,B-FLUIDODATERRA
196,Linguado,20775,20783,B-CAMPO
197,poços,20798,20803,B-POÇO
198,Badejo,20807,20813,B-CAMPO
199,Trilha,20816,20822,B-CAMPO
200,gás,21327,21330,B-FLUIDODATERRA
201,natural,21331,21338,I-FLUIDODATERRA
202,gás,21543,21546,B-FLUIDODATERRA
203,óleo,21607,21611,B-FLUIDODATERRA
204,gás,21969,21972,B-FLUIDODATERRA
205,gás,22268,22271,B-FLUIDODATERRA
206,gás,22409,22412,B-FLUIDODATERRA
207,PLI-1,22515,22520,B-POÇO
208,gás,22566,22569,B-FLUIDODATERRA
209,gás,22738,22741,B-FLUIDODATERRA
210,gás,23319,23322,B-FLUIDODATERRA
211,gás,23728,23731,B-FLUIDODATERRA
212,gás,24136,24139,B-FLUIDODATERRA
213,gás,24212,24215,B-FLUIDODATERRA
214,gás,24544,24547,B-FLUIDODATERRA
215,gás,24620,24623,B-FLUIDODATERRA
216,Sistema,24747,24754,B-UNIDADE_CRONO
217,de,24755,24757,I-UNIDADE_CRONO
218,Escoamento,24758,24768,I-UNIDADE_CRONO
219,de,24769,24771,I-UNIDADE_CRONO
220,SS-19,24916,24921,B-POÇO
221,gás,24999,25002,B-FLUIDODATERRA
222,gás,25115,25118,B-FLUIDODATERRA
223,Bacia,25201,25206,B-BACIA
224,de,25207,25209,I-BACIA
225,Ca~­,25210,25214,I-BACIA
226,PLI-1,25342,25347,B-POÇO
227,PPM-1,25352,25357,B-POÇO
228,gás,25377,25380,B-FLUIDODATERRA
229,gás,25461,25464,B-FLUIDODATERRA
230,gas,26094,26097,B-FLUIDODATERRA
231,gás,26166,26169,B-FLUIDODATERRA
232,PLI-1/PCE-1,26459,26470,I-POÇO
233,PPM-1,26557,26562,B-POÇO
234,PLI-1/PPM,26618,26627,B-POÇO
235,PLI-1/PPM-1,26800,26811,B-POÇO
236,Sistemas,26987,26995,B-UNIDADE_CRONO
237,de,26996,26998,I-UNIDADE_CRONO
238,Produção,26999,27007,I-UNIDADE_CRONO
239,gás,27297,27300,B-FLUIDODATERRA
240,gás,27403,27406,B-FLUIDODATERRA
241,PPM-1,27433,27438,B-POÇO
242,gás,27565,27568,B-FLUIDODATERRA
243,PA-06,28063,28068,B-POÇO
244,SS-19,28246,28251,B-POÇO
245,poços,28909,28914,B-POÇO
246,Campo,29317,29322,B-CAMPO
247,de,29323,29325,I-CAMPO
248,Bonito,29326,29332,I-CAMPO
249,5S-08,29352,29357,B-POÇO
250,poços,29773,29778,B-POÇO
251,poços,29806,29811,B-POÇO
252,Poços,29864,29869,B-POÇO
253,3.7.1,29870,29875,I-POÇO
254,poços,30119,30124,B-POÇO
255,Formação,30177,30185,B-UNIDADE_LITO
256,Macaé,30186,30191,I-UNIDADE_LITO
257,poços,30221,30226,B-POÇO
258,Formação,30258,30266,B-UNIDADE_LITO
259,Lagoa,30267,30272,I-UNIDADE_LITO
260,Feia,30273,30277,I-UNIDADE_LITO
261,poços,30410,30415,B-POÇO
262,Formação,30431,30439,B-UNIDADE_LITO
263,Macaé,30440,30445,I-UNIDADE_LITO
264,poços,30529,30534,B-POÇO
265,árvores,30564,30571,B-ROCHA
266,poços,30754,30759,B-POÇO
267,poço,30970,30974,B-POÇO
268,poços,31068,31073,B-POÇO
269,poços,31198,31203,B-POÇO
270,LI-1,31204,31208,I-POÇO
271,BD-11,31234,31239,B-POÇO
272,BD-15,31241,31246,B-POÇO
273,RJS-49,31248,31254,B-POÇO
274,RJS-73B,31256,31263,B-POÇO
275,RJS-139A,31265,31273,B-POÇO
276,RJS-156,31275,31282,B-POÇO
277,RJS-168,31284,31291,B-POÇO
278,"RJS-,236",31293,31301,B-POÇO
279,RJS-258,31303,31310,B-POÇO
280,RJS-265,31313,31320,B-POÇO
281,poços,31325,31330,B-POÇO
282,LI-3,31331,31335,I-POÇO
283,RJS-247,31338,31345,B-POÇO
284,SS-14,31412,31417,B-POÇO
285,poços,31485,31490,B-POÇO
286,PA-6,31592,31596,B-POÇO
287,CM-2,31736,31740,B-POÇO
288,poços,31812,31817,B-POÇO
289,poço,31986,31990,B-POÇO
290,poços,32087,32092,B-POÇO
291,poços,32157,32162,B-POÇO
292,poço,32193,32197,B-POÇO
293,RJS-157C,32198,32206,I-POÇO
294,poços,32236,32241,B-POÇO
295,poços,32559,32564,B-POÇO
296,CM-2,32633,32637,B-POÇO
297,poços,32658,32663,B-POÇO
298,poços,32774,32779,B-POÇO
299,poços,32868,32873,B-POÇO
300,gás,32890,32893,B-FLUIDODATERRA
301,gás,32985,32988,B-FLUIDODATERRA
302,poços,33017,33022,B-POÇO
303,gás,33136,33139,B-FLUIDODATERRA
304,poços,33169,33174,B-POÇO
305,poços,33371,33376,B-POÇO
306,Poços,33404,33409,B-POÇO
307,poços,33793,33798,B-POÇO
308,poços,33932,33937,B-POÇO
309,poços,34039,34044,B-POÇO
310,poços,34499,34504,B-POÇO
311,Badejo,34508,34514,B-CAMPO
312,PA-6,34696,34700,B-POÇO
313,poço,34893,34897,B-POÇO
314,PA-6,34949,34953,B-POÇO
315,poço,35026,35030,B-POÇO
316,Campo,35140,35145,B-CAMPO
317,de,35146,35148,I-CAMPO
318,Linguado,35149,35157,I-CAMPO
319,rocha,35495,35500,B-ROCHA
320,poço,35674,35678,B-POÇO
321,Linguado,35692,35700,B-CAMPO
322,Badejo,35770,35776,B-CAMPO
323,Linguado,35787,35795,B-CAMPO
324,campos,35847,35853,B-CAMPO
325,Campo,36359,36364,B-CAMPO
326,de,36365,36367,I-CAMPO
327,Linguado,36368,36376,I-CAMPO
328,Bacia,36447,36452,B-BACIA
329,de,36453,36455,I-BACIA
330,Campos,36456,36462,I-BACIA
331,l-RJS-49,36553,36561,B-POÇO
332,óleo,36588,36592,B-FLUIDODATERRA
333,Arenito,36596,36603,B-ROCHA
334,Cretácico,36616,36625,B-UNIDADE_CRONO
335,coquinas,36673,36681,B-ROCHA
336,Fm.,36685,36688,B-UNIDADE_LITO
337,Lagoa,36689,36694,I-UNIDADE_LITO
338,Feia,36695,36699,I-UNIDADE_LITO
339,poço,36735,36739,B-POÇO
340,4-RJS-139,36740,36749,I-POÇO
341,óleo,36805,36809,B-FLUIDODATERRA
342,poços,36880,36885,B-POÇO
343,poço,36906,36910,B-POÇO
344,l-RJS-49,36911,36919,I-POÇO
345,õleo,36934,36938,B-FLUIDODATERRA
346,Cretácico,36965,36974,B-UNIDADE_CRONO
347,óleo,37017,37021,B-FLUIDODATERRA
348,poços,37025,37030,B-POÇO
349,4.-RJS-139-A,37031,37043,I-POÇO
350,l-RJS-153,37045,37054,B-POÇO
351,3-RJS-157,37056,37065,B-POÇO
352,7-LI-3-RJS,37070,37080,B-POÇO
353,coquinas,37086,37094,B-ROCHA
354,Formação,37098,37106,B-UNIDADE_LITO
355,Lagoa,37107,37112,I-UNIDADE_LITO
356,Feia,37113,37117,I-UNIDADE_LITO
357,Campo,37145,37150,B-CAMPO
358,poços,37169,37174,B-POÇO
359,1-RJS-49,37175,37183,I-POÇO
360,3-RJS-73B,37185,37194,B-POÇO
361,4-RJS-156,37196,37205,B-POÇO
362,3-RJS-168,37207,37216,B-POÇO
363,3-LI-I-RJS,37218,37228,B-POÇO
364,3-LI-2-RJS,37230,37240,B-POÇO
365,7-LI-3-RJS,37242,37252,B-POÇO
366,3-LI-4,37254,37260,B-POÇO
367,3-LI-5-RJS,37267,37277,B-POÇO
368,3-LI-8-RJS,37280,37290,B-POÇO
369,Campo,37306,37311,B-CAMPO
370,de,37312,37314,I-CAMPO
371,Linguado,37315,37323,I-CAMPO
372,poço,37426,37430,B-POÇO
373,1-RJS-49,37431,37439,I-POÇO
374,poço,37580,37584,B-POÇO
375,7-LI-3-RJS,37585,37595,I-POÇO
376,campo,37662,37667,B-CAMPO
377,óleo,37698,37702,B-FLUIDODATERRA
378,calcarenitos,37745,37757,B-ROCHA
379,Cretãcico,37798,37807,B-UNIDADE_CRONO
380,Cretãcico,37833,37842,B-UNIDADE_CRONO
381,Campo,37846,37851,B-CAMPO
382,de,37852,37854,I-CAMPO
383,Linguado,37855,37863,I-CAMPO
384,óleo,37879,37883,B-FLUIDODATERRA
385,poço,37894,37898,B-POÇO
386,l-RJS-49,37899,37907,I-POÇO
387,poço,37911,37915,B-POÇO
388,3-LI-8-RJS,37916,37926,I-POÇO
389,campo,38055,38060,B-CAMPO
390,arenito,38099,38106,B-ROCHA
391,poço,38136,38140,B-POÇO
392,poço,38249,38253,B-POÇO
393,de,38405,38407,I-CAMPO
394,Linguado,38408,38416,I-CAMPO
395,Pampo,38521,38526,B-CAMPO
396,óleo,38603,38607,B-FLUIDODATERRA
397,poços,39006,39011,B-POÇO
398,Fm.,39407,39410,B-UNIDADE_LITO
399,Macaé,39411,39416,I-UNIDADE_LITO
400,Linguado,39428,39436,B-CAMPO
401,calcarenito,39584,39595,B-ROCHA
402,óleo,39831,39835,B-FLUIDODATERRA
403,rochas,40508,40514,B-ROCHA
404,água,40562,40566,B-FLUIDODATERRA
405,óleo,40626,40630,B-FLUIDODATERRA
406,óleo,40674,40678,B-FLUIDODATERRA
407,água,40747,40751,B-FLUIDODATERRA
408,óleo,41040,41044,B-FLUIDODATERRA
409,agua,41108,41112,B-FLUIDODATERRA
410,óleo,41336,41340,B-FLUIDODATERRA
411,calcissiltito,41592,41605,B-ROCHA
412,poços,41785,41790,B-POÇO
413,rocha,41908,41913,B-ROCHA
414,7-LI-3-RJS,42059,42069,B-POÇO
415,poços,42151,42156,B-POÇO
416,Campo,42270,42275,B-CAMPO
417,de,42276,42278,I-CAMPO
418,Linguado,42279,42287,I-CAMPO
419,coqui,42295,42300,B-ROCHA
420,Formação,42308,42316,B-UNIDADE_LITO
421,Lagoa,42317,42322,I-UNIDADE_LITO
422,Feia,42323,42327,I-UNIDADE_LITO
423,poços,42410,42415,B-POÇO
424,campos,42562,42568,B-CAMPO
425,de,42569,42571,I-CAMPO
426,Pampo,42572,42577,I-CAMPO
427,Badejo,42579,42585,B-CAMPO
428,Trilha,42588,42594,I-CAMPO
429,rochas,42752,42758,B-ROCHA
430,calcilutitos,42864,42876,B-ROCHA
431,calcarenitos,42878,42890,B-ROCHA
432,cal,42921,42924,B-ROCHA
433,carenito,42925,42933,B-ROCHA
434,óleo,43198,43202,B-FLUIDODATERRA
435,coquinas,43207,43215,B-ROCHA
436,óleo,43423,43427,B-FLUIDODATERRA
437,coquinas,43432,43440,B-ROCHA
438,Fm.,43487,43490,B-UNIDADE_LITO
439,Lagoa,43491,43496,I-UNIDADE_LITO
440,Feia,43497,43501,I-UNIDADE_LITO
441,óleo,43533,43537,B-FLUIDODATERRA
442,campo,43657,43662,B-CAMPO
443,de,43663,43665,I-CAMPO
444,Linguado,43666,43674,I-CAMPO
445,coquinas,43768,43776,B-ROCHA
446,poços,44005,44010,B-POÇO
447,Pampo,44025,44030,B-CAMPO
448,Linguado,44033,44041,B-CAMPO
449,Campos,44105,44111,B-BACIA
450,óleo,44231,44235,B-FLUIDODATERRA
451,campos,44240,44246,B-CAMPO
452,óleo,44271,44275,B-FLUIDODATERRA
453,Rochas,44305,44311,B-ROCHA
454,Basalto,44345,44352,B-ROCHA
455,campo,44440,44445,B-CAMPO
456,de,44446,44448,I-CAMPO
457,Badejo,44449,44455,I-CAMPO
458,3-BD-15C-RJS,44457,44469,B-POÇO
459,7-BD-7D-RJS,44471,44482,B-POÇO
460,7-BD-llA-RJS,44485,44497,B-POÇO
461,óleo,44530,44534,B-FLUIDODATERRA
462,Campo,44538,44543,B-CAMPO
463,de,44544,44546,I-CAMPO
464,Linguado,44547,44555,I-CAMPO
465,poço,44595,44599,B-POÇO
466,7-LI-7-RJS,44600,44610,I-POÇO
467,óleo,44669,44673,B-FLUIDODATERRA
468,poços,44806,44811,B-POÇO
469,4-RJS-258,44812,44821,I-POÇO
470,3-BD-15C-RJS,44824,44836,B-POÇO
471,óleo,44982,44986,B-FLUIDODATERRA
472,rocha,45156,45161,B-ROCHA
473,campo,45249,45254,B-CAMPO
474,campo,45343,45348,B-CAMPO
475,de,45349,45351,I-CAMPO
476,Linguado,45352,45360,I-CAMPO
477,coquinas,45422,45430,B-ROCHA
478,forma,45434,45439,B-UNIDADE_LITO
479,Lagoa,45444,45449,I-UNIDADE_LITO
480,Feia,45450,45454,I-UNIDADE_LITO
481,calcário,45461,45469,B-ROCHA
482,formação,45473,45481,B-UNIDADE_LITO
483,Macaé,45482,45487,I-UNIDADE_LITO
484,arenito,45523,45530,B-ROCHA
485,Membro,45534,45540,B-UNIDADE_LITO
486,Carap~,45541,45547,I-UNIDADE_LITO
487,poços,45636,45641,B-POÇO
488,coquinas,45851,45859,B-ROCHA
489,formação,45863,45871,B-UNIDADE_LITO
490,Lagoa,45872,45877,I-UNIDADE_LITO
491,Feia,45878,45882,I-UNIDADE_LITO
492,poços,45920,45925,B-POÇO
493,poços,45969,45974,B-POÇO
494,produtores,45975,45985,B-POÇO
495,calcário,46015,46023,B-ROCHA
496,formação,46027,46035,B-UNIDADE_LITO
497,Macaé,46036,46041,I-UNIDADE_LITO
498,campo,46042,46047,B-CAMPO
499,Linguado,46051,46059,B-CAMPO
500,poços,46162,46167,B-POÇO
501,poço,46265,46269,B-POÇO
502,poços,46308,46313,B-POÇO
503,óleo,46328,46332,B-FLUIDODATERRA
504,calcário,46367,46375,B-ROCHA
505,7-LI-3-RJS,46377,46387,B-POÇO
506,3-RJS-157C,46394,46404,B-POÇO
507,poços,46455,46460,B-POÇO
508,calcário,46524,46532,B-ROCHA
509,Calcãrio,46709,46717,B-ROCHA
510,calcário,46829,46837,B-ROCHA
511,formação,46841,46849,B-UNIDADE_LITO
512,Macaª.,46850,46856,I-UNIDADE_LITO
513,óleo,47385,47389,B-FLUIDODATERRA
514,poço,47649,47653,B-POÇO
515,7-LI-3-RJS,47654,47664,I-POÇO
516,poços,47673,47678,B-POÇO
517,rocha,47773,47778,B-ROCHA
518,calcário,48053,48061,B-ROCHA
519,óleo,48370,48374,B-FLUIDODATERRA
520,residual,48375,48383,I-FLUIDODATERRA
521,óleo,48477,48481,B-FLUIDODATERRA
522,rocha,48569,48574,B-ROCHA
523,Linguado,48688,48696,B-CAMPO
524,formação,48698,48706,B-UNIDADE_LITO
525,Macaé,48707,48712,I-UNIDADE_LITO
526,poço,48854,48858,B-POÇO
527,7-LI-3-~JS,48859,48869,I-POÇO
528,formação,48873,48881,B-UNIDADE_LITO
529,Macaé,48882,48887,I-UNIDADE_LITO
530,poço,49256,49260,B-POÇO
531,Poço,49345,49349,B-POÇO
532,7-LI-3-RJS,49350,49360,I-POÇO
533,poço,49439,49443,B-POÇO
534,7-LI-3-RJS,49444,49454,I-POÇO
535,poço,49591,49595,B-POÇO
536,calcário,49607,49615,B-ROCHA
537,poço,49695,49699,B-POÇO
538,poço,49909,49913,B-POÇO
539,7-LI-3-RJS,49914,49924,I-POÇO
540,água,50115,50119,B-FLUIDODATERRA
541,poço,50272,50276,B-POÇO
542,7-LI-3-RJS,50277,50287,I-POÇO
543,poço,50434,50438,B-POÇO
544,poço,50523,50527,B-POÇO
545,7-LI-3-RJS,50528,50538,I-POÇO
546,poço,50594,50598,B-POÇO
547,7-LI-3-RJS,50599,50609,I-POÇO
548,calcário,50650,50658,B-ROCHA
549,poço,50745,50749,B-POÇO
550,poço,50839,50843,B-POÇO
551,poço,51042,51046,B-POÇO
552,poço,51320,51324,B-POÇO
553,poço,51787,51791,B-POÇO
554,calcário,52241,52249,B-ROCHA
555,rochas,52404,52410,B-ROCHA
556,Calcarenito,52476,52487,B-ROCHA
557,calcarenito,52574,52585,B-ROCHA
558,óleo,53218,53222,B-FLUIDODATERRA
559,óleo,53325,53329,B-FLUIDODATERRA
560,óleo,53479,53483,B-FLUIDODATERRA
561,poço,53545,53549,B-POÇO
562,poço,53709,53713,B-POÇO
563,7-LI-3-RJS,53714,53724,I-POÇO
564,óleo,53786,53790,B-FLUIDODATERRA
565,óleo,54001,54005,B-FLUIDODATERRA
566,poços,54268,54273,B-POÇO
567,rocha,54476,54481,B-ROCHA
568,poços,54653,54658,B-POÇO
569,óleo,54670,54674,B-FLUIDODATERRA
570,poço,54768,54772,B-POÇO
571,7-LI-3-RJS,54773,54783,I-POÇO
572,gás,54825,54828,B-FLUIDODATERRA
573,poços,54838,54843,B-POÇO
574,calcário,54858,54866,B-ROCHA
575,poços,54970,54975,B-POÇO
576,produtores,54976,54986,B-POÇO
577,formação,54990,54998,B-UNIDADE_LITO
578,Macaé,54999,55004,I-UNIDADE_LITO
579,poços,55110,55115,B-POÇO
580,poço,55170,55174,B-POÇO
581,7-LI-3-RJS,55175,55185,I-POÇO
582,poço,55260,55264,B-POÇO
583,3-RJS-157C,55265,55275,I-POÇO
584,poços,55305,55310,B-POÇO
585,poços,55346,55351,B-POÇO
586,calcário,55366,55374,B-ROCHA
587,gás,55384,55387,B-FLUIDODATERRA
588,óleo,55433,55437,B-FLUIDODATERRA
589,óleo,55526,55530,B-FLUIDODATERRA
590,calcário,55541,55549,B-ROCHA
591,óleo,55639,55643,B-FLUIDODATERRA
592,óleo,55701,55705,B-FLUIDODATERRA
593,Coquinas,55721,55729,B-ROCHA
594,Formação,55733,55741,B-UNIDADE_LITO
595,Lagoa,55742,55747,I-UNIDADE_LITO
596,Feia,55748,55752,I-UNIDADE_LITO
597,coquinas,55782,55790,B-ROCHA
598,formação,55794,55802,B-UNIDADE_LITO
599,Lagoa,55803,55808,I-UNIDADE_LITO
600,Feia,55809,55813,I-UNIDADE_LITO
601,3,55873,55874,B-POÇO
602,poço,55875,55879,B-POÇO
603,l-RJS-49,55880,55888,I-POÇO
604,óleo,56187,56191,B-FLUIDODATERRA
605,coquinas,56227,56235,B-ROCHA
606,óleo,56397,56401,B-FLUIDODATERRA
607,poços,56901,56906,B-POÇO
608,poços,57008,57013,B-POÇO
609,formação,57017,57025,B-UNIDADE_LITO
610,Lagoa,57026,57031,I-UNIDADE_LITO
611,Feia,57032,57036,I-UNIDADE_LITO
612,poços,57094,57099,B-POÇO
613,coquinas,57104,57112,B-ROCHA
614,coquinas,57163,57171,B-ROCHA
615,campo,57182,57187,B-CAMPO
616,de,57188,57190,I-CAMPO
617,Linguado,57191,57199,I-CAMPO
618,campo,57265,57270,B-CAMPO
619,de,57271,57273,I-CAMPO
620,Lingua,57274,57280,I-CAMPO
621,poços,57296,57301,B-POÇO
622,l-RJS-49,57302,57310,I-POÇO
623,3-RJS-73B,57312,57321,B-POÇO
624,4-RJS-139A,57323,57333,B-POÇO
625,3-RJS-156,57335,57344,B-POÇO
626,3-RJS-168,57346,57355,B-POÇO
627,3-LI-I-RJS,57357,57367,B-POÇO
628,3-LI-2-RJS,57369,57379,B-POÇO
629,7-LI-j-RJS,57381,57391,B-POÇO
630,3-LI-4-RJS,57393,57403,B-POÇO
631,3-LI-5-RJS,57405,57415,B-POÇO
632,7-LI-7-RJS,57418,57428,B-POÇO
633,coquinas,57440,57448,B-ROCHA
634,7-LI-3~RJS,57489,57499,B-POÇO
635,Formação,57527,57535,B-UNIDADE_LITO
636,Macaé,57536,57541,I-UNIDADE_LITO
637,7-LI-7-RJS,57547,57557,B-POÇO
638,poços,57682,57687,B-POÇO
639,calcários,57742,57751,B-ROCHA
640,Forma,57755,57760,B-UNIDADE_LITO
641,ção,57761,57764,I-UNIDADE_LITO
