,TEXT,START,END,LABEL
241,areia,27243,27248,B-NÃOCONSOLID
242,bacia,27288,27293,B-BACIA
243,sedimento,27751,27760,B-NÃOCONSOLID
244,Enchova,27969,27976,B-CAMPO
245,eocénico,28148,28156,B-UNIDADE_CRONO
246,Campo,28164,28169,B-CAMPO
247,de,28170,28172,I-CAMPO
248,Enchova,28173,28180,I-CAMPO
249,idade,28224,28229,B-UNIDADE_CRONO
250,Eoceno,28230,28236,I-UNIDADE_CRONO
251,Médio,28237,28242,I-UNIDADE_CRONO
252,Eoceno,28280,28286,B-UNIDADE_CRONO
253,Superior,28287,28295,I-UNIDADE_CRONO
254,Enchova,28459,28466,B-CAMPO
255,1-RJS-41,28478,28486,B-POÇO
256,arenitos,28504,28512,B-ROCHA
257,Enchova,28570,28577,B-CAMPO
258,Eoceno,28579,28585,B-UNIDADE_CRONO
259,Inferior,28586,28594,I-UNIDADE_CRONO
260,campo,28644,28649,B-CAMPO
261,de,28650,28652,I-CAMPO
262,Enchova,28653,28660,I-CAMPO
263,rocha,28723,28728,B-ROCHA
264,poço,28838,28842,B-POÇO
265,folhelho,29399,29407,B-ROCHA
266,areias,29590,29596,B-NÃOCONSOLID
267,arenitos,29729,29737,B-ROCHA
268,arenitos,29998,30006,B-ROCHA
269,arenitos,30364,30372,B-ROCHA
270,campos,30444,30450,B-CAMPO
271,de,30451,30453,I-CAMPO
272,Salema,30454,30460,I-CAMPO
273,Bijupirá,30463,30471,B-CAMPO
274,rocha,30586,30591,B-ROCHA
275,Enchova,30692,30699,B-CAMPO
276,campo,31262,31267,B-CAMPO
277,Enchova,31311,31318,B-CAMPO
278,arenitos,31374,31382,B-ROCHA
279,arenitos,31670,31678,B-ROCHA
280,pelitos,31722,31729,B-ROCHA
281,arenitos,31732,31740,B-ROCHA
282,arenitos,31868,31876,B-ROCHA
283,Enchova,31890,31897,B-CAMPO
284,arenitos,32810,32818,B-ROCHA
285,Enchova,32882,32889,B-CAMPO
286,arenitos,32978,32986,B-ROCHA
287,Eoceno,33003,33009,B-UNIDADE_CRONO
288,bacia,33013,33018,B-BACIA
289,de,33019,33021,I-BACIA
290,Campos,33022,33028,I-BACIA
291,petróleo,33202,33210,B-FLUIDODATERRA
292,arenitos,33293,33301,B-ROCHA
293,Mioceno,33627,33634,B-UNIDADE_CRONO
294,embasamento,33733,33744,B-UNIDADE_LITO
295,petróleo,33822,33830,B-FLUIDODATERRA
296,óleo,33921,33925,B-FLUIDODATERRA
297,Fm.,33947,33950,B-UNIDADE_LITO
298,Lagoa,33951,33956,I-UNIDADE_LITO
299,Feia,33957,33961,I-UNIDADE_LITO
300,petróleo,34127,34135,B-FLUIDODATERRA
301,petróleo,34242,34250,B-FLUIDODATERRA
302,arenitos,34590,34598,B-ROCHA
303,Enchova,34670,34677,B-CAMPO
304,Enchova,34758,34765,B-CAMPO
305,campo,35301,35306,B-CAMPO
306,bacia,35480,35485,B-BACIA
307,Arenitos,35507,35515,B-ROCHA
308,arenito,35642,35649,B-ROCHA
309,folhelho,35650,35658,B-ROCHA
310,Eoceno,36019,36025,B-UNIDADE_CRONO
311,Médio,36026,36031,I-UNIDADE_CRONO
312,Eoceno,36070,36076,B-UNIDADE_CRONO
313,Médio,36077,36082,I-UNIDADE_CRONO
314,sedimentos,36155,36165,B-NÃOCONSOLID
315,meso-eoceno,36183,36194,B-UNIDADE_CRONO
316,sedimentos,36372,36382,B-NÃOCONSOLID
317,sedimentos,36463,36473,B-NÃOCONSOLID
318,bacia,36486,36491,B-BACIA
319,Eoceno,36555,36561,B-UNIDADE_CRONO
320,Superior,36562,36570,I-UNIDADE_CRONO
321,campo,36843,36848,B-CAMPO
322,areia,37029,37034,B-NÃOCONSOLID
323,campo,37038,37043,B-CAMPO
324,areias,37078,37084,B-NÃOCONSOLID
325,campo,37143,37148,B-CAMPO
326,Enchova,37232,37239,B-CAMPO
327,campos,37329,37335,B-CAMPO
328,de,37336,37338,I-CAMPO
329,Enchova,37339,37346,I-CAMPO
330,Bicudo,37349,37355,B-CAMPO
331,sedimentos,38470,38480,B-NÃOCONSOLID
332,bacia,38865,38870,B-BACIA
333,bacias,38926,38932,B-BACIA
334,sedimentos,39239,39249,B-NÃOCONSOLID
335,bacia,39324,39329,B-BACIA
336,sedimentos,39729,39739,B-NÃOCONSOLID
337,areia,39988,39993,B-NÃOCONSOLID
338,areia,40000,40005,B-NÃOCONSOLID
339,arenitos,40566,40574,B-ROCHA
340,3-EN-1,40725,40731,B-POÇO
341,Sistemas,40877,40885,B-UNIDADE_CRONO
342,Turbidíticos,40886,40898,I-UNIDADE_CRONO
343,Enchova,41107,41114,B-CAMPO
344,Bicudo,41116,41122,B-CAMPO
345,Bonito,41124,41130,B-CAMPO
346,campos,41140,41146,B-CAMPO
347,idade,41244,41249,B-UNIDADE_CRONO
348,Paleoceno,41250,41259,I-UNIDADE_CRONO
349,Eoceno,41262,41268,B-UNIDADE_CRONO
350,Médio,41269,41274,I-UNIDADE_CRONO
351,arenitos,41289,41297,B-ROCHA
352,campos,41328,41334,B-CAMPO
353,de,41335,41337,I-CAMPO
354,Corvina,41338,41345,I-CAMPO
355,Malhado,41347,41354,B-CAMPO
356,Bijupirá,41356,41364,B-CAMPO
357,Salema,41366,41372,B-CAMPO
358,Barracuda,41375,41384,B-CAMPO
359,Paleoceno/Eoceno,41413,41429,B-UNIDADE_CRONO
360,arcóseos,41510,41518,B-ROCHA
361,campos,41550,41556,B-CAMPO
362,de,41557,41559,I-CAMPO
363,Parati,41560,41566,I-CAMPO
364,Anequim,41569,41576,B-CAMPO
365,FORMAÇÃO,41660,41668,B-UNIDADE_LITO
366,Membro,41878,41884,B-UNIDADE_LITO
367,Carapebus,41885,41894,I-UNIDADE_LITO
368,Eocénico,41895,41903,B-UNIDADE_CRONO
369,campo,41911,41916,B-CAMPO
370,de,41917,41919,I-CAMPO
371,Enchova,41920,41927,I-CAMPO
372,Arenito,41991,41998,B-ROCHA
373,Arenito,42018,42025,B-ROCHA
374,Folhelho,42026,42034,B-ROCHA
375,Arenito,42061,42068,B-ROCHA
376,Arenito,42097,42104,B-ROCHA
377,Arenito,42155,42162,B-ROCHA
378,Pelitos,42220,42227,B-ROCHA
379,Arenitos,42230,42238,B-ROCHA
380,Enchova,42333,42340,B-CAMPO
381,campo,42536,42541,B-CAMPO
382,de,42542,42544,I-CAMPO
383,Enchova,42545,42552,I-CAMPO
384,Enchova,42777,42784,B-CAMPO
385,arenitos,42840,42848,B-ROCHA
386,arenitos,43119,43127,B-ROCHA
387,argilas,43281,43288,B-NÃOCONSOLID
388,petróleo,43482,43490,B-FLUIDODATERRA
389,Eoceno,43644,43650,B-UNIDADE_CRONO
390,Médio,43651,43656,I-UNIDADE_CRONO
391,Eoceno,43718,43724,B-UNIDADE_CRONO
392,Superior,43725,43733,I-UNIDADE_CRONO
393,arenitos,43973,43981,B-ROCHA
394,Arenito,44309,44316,B-ROCHA
395,Arenito,44346,44353,B-ROCHA
396,arenitos,44635,44643,B-ROCHA
397,Eoceno,44647,44653,B-UNIDADE_CRONO
398,Médio,44654,44659,I-UNIDADE_CRONO
399,Eoceno,44810,44816,B-UNIDADE_CRONO
400,arenitos,44836,44844,B-ROCHA
401,arenitos,44934,44942,B-ROCHA
402,Marlim,44959,44965,B-CAMPO
403,Eoceno,45019,45025,B-UNIDADE_CRONO
404,Médio/Superior,45026,45040,I-UNIDADE_CRONO
405,campos,45230,45236,B-CAMPO
406,de,45237,45239,I-CAMPO
407,Bonito,45240,45246,I-CAMPO
408,Enchova,45249,45256,B-CAMPO
409,campos,45448,45454,B-CAMPO
410,Bacia,45493,45498,B-BACIA
411,de,45499,45501,I-BACIA
412,Campos,45502,45508,I-BACIA
413,arenitos,45859,45867,B-ROCHA
414,Enchova,45913,45920,B-CAMPO
415,pelitos,46084,46091,B-ROCHA
416,arenitos,46305,46313,B-ROCHA
417,folhelhos,46440,46449,B-ROCHA
418,cascalhos,46874,46883,B-NÃOCONSOLID
419,cascalhos,46951,46960,B-NÃOCONSOLID
420,folhelhos,46964,46973,B-ROCHA
421,Campos,47202,47208,B-BACIA
422,poço,47607,47611,B-POÇO
423,7-EN-17-RJS,47612,47623,I-POÇO
424,1-RJS-41,47776,47784,B-POÇO
425,calcários,48138,48147,B-ROCHA
426,poço,48184,48188,B-POÇO
427,i-RJS-41,48189,48197,I-POÇO
428,calcários,48376,48385,B-ROCHA
429,poço,48428,48432,B-POÇO
430,8-EN-38-RJS,48433,48444,I-POÇO
431,areias,48779,48785,B-NÃOCONSOLID
432,membro,48799,48805,B-UNIDADE_LITO
433,Carapebus,48806,48815,I-UNIDADE_LITO
434,Bacia,48817,48822,B-BACIA
435,de,48823,48825,I-BACIA
436,Campos,48826,48832,I-BACIA
437,Enchova,49411,49418,B-CAMPO
438,Bacia,49421,49426,B-BACIA
439,de,49427,49429,I-BACIA
440,Campos,49430,49436,I-BACIA
441,Arenitos,50133,50141,B-ROCHA
442,Bacias,50143,50149,B-BACIA
