,TEXT,START,END,LABEL
58,-12,12800,12803,I-POÇO
59,CM-09,12922,12927,B-POÇO
60,injetar,13360,13367,B-FLUIDODATERRA
61,GM-17,13729,13734,B-POÇO
62,GM-10,14579,14584,B-POÇO
63,campo,14840,14845,B-CAMPO
64,pocos,14874,14879,B-POÇO
65,CM,14907,14909,B-POÇO
66,pocos,15018,15023,B-POÇO
67,CM,15243,15245,B-POÇO
68,pocos,15369,15374,B-POÇO
69,campo,15595,15600,B-CAMPO
70,de,15601,15603,I-CAMPO
71,Camorim,15604,15611,I-CAMPO
72,folhelho,15664,15672,B-ROCHA
73,SES-14,15733,15739,B-POÇO
74,folhe,16000,16005,B-ROCHA
75,campo,16459,16464,B-CAMPO
76,CM-55,16558,16563,B-POÇO
77,CM-59,16572,16577,B-POÇO
78,CM-2,18644,18648,B-POÇO
79,1,18649,18650,I-POÇO
80,CM-5GD,18890,18896,B-POÇO
81,CM-22,19206,19211,B-POÇO
82,poco,19590,19594,B-POÇO
83,pocos,19694,19699,B-POÇO
84,peM-03,19703,19709,B-POÇO
85,agua,19856,19860,B-FLUIDODATERRA
86,CM-5b,21774,21779,B-POÇO
87,agua,22106,22110,B-FLUIDODATERRA
88,gas,22331,22334,B-FLUIDODATERRA
89,agua,22982,22986,B-FLUIDODATERRA
90,agua,23760,23764,B-FLUIDODATERRA
91,agua,23990,23994,B-FLUIDODATERRA
92,agua,24121,24125,B-FLUIDODATERRA
93,agua,25024,25028,B-FLUIDODATERRA
94,agua,25240,25244,B-FLUIDODATERRA
95,agua,25453,25457,B-FLUIDODATERRA
96,agua,25486,25490,B-FLUIDODATERRA
97,agua,25569,25573,B-FLUIDODATERRA
98,CM-02,25937,25942,B-POÇO
99,CM-04,25944,25949,B-POÇO
100,CM-10,25968,25973,B-POÇO
101,CM-24,25981,25986,B-POÇO
102,agua,26134,26138,B-FLUIDODATERRA
103,agua,26446,26450,B-FLUIDODATERRA
104,poco,26738,26742,B-POÇO
105,CM,26820,26822,B-POÇO
106,CM,27217,27219,B-POÇO
107,agua,28425,28429,B-FLUIDODATERRA
108,agua,28569,28573,B-FLUIDODATERRA
109,rocha,28696,28701,B-ROCHA
110,pocos,29715,29720,B-POÇO
111,gas,30598,30601,B-FLUIDODATERRA
112,gas,30714,30717,B-FLUIDODATERRA
113,agua,31306,31310,B-FLUIDODATERRA
114,agua,31548,31552,B-FLUIDODATERRA
115,agua,31754,31758,B-FLUIDODATERRA
116,CM-22,32006,32011,B-POÇO
117,esses,35012,35017,B-POÇO
118,pocos,35145,35150,B-POÇO
119,gas,36939,36942,B-FLUIDODATERRA
120,CM-22,36946,36951,B-POÇO
121,eM-59,36958,36963,B-POÇO
122,CM-59,37099,37104,B-POÇO
123,gas,37139,37142,B-FLUIDODATERRA
124,CM-58,38033,38038,B-POÇO
125,CM-58,38703,38708,B-POÇO
126,CM-5,38723,38727,B-POÇO
127,gas,39052,39055,B-FLUIDODATERRA
128,eM-58,39098,39103,B-POÇO
129,gas,39644,39647,B-FLUIDODATERRA
130,CM-22,40047,40052,B-POÇO
131,CM-58,40057,40062,B-POÇO
132,CM-59,40253,40258,B-POÇO
133,CM,40296,40298,B-POÇO
134,-22,40299,40302,I-POÇO
135,eM-58,40305,40310,B-POÇO
136,gas,40424,40427,B-FLUIDODATERRA
137,CM-59,40431,40436,B-POÇO
138,eM-59,40772,40777,B-POÇO
139,pocos,40785,40790,B-POÇO
140,CM-22,40791,40796,I-POÇO
141,CM-58,40799,40804,B-POÇO
142,CM-59,40865,40870,B-POÇO
143,CM-22,41064,41069,B-POÇO
144,CM-22,42008,42013,B-POÇO
145,CM-59,42022,42027,B-POÇO
146,eM-58,42145,42150,B-POÇO
147,poco,43052,43056,B-POÇO
148,agua,43889,43893,B-FLUIDODATERRA
149,agua,44013,44017,B-FLUIDODATERRA
150,agua,44083,44087,B-FLUIDODATERRA
151,poco,44118,44122,B-POÇO
152,agua,44446,44450,B-FLUIDODATERRA
153,agua,44475,44479,B-FLUIDODATERRA
154,agua,44600,44604,B-FLUIDODATERRA
155,agua,44687,44691,B-FLUIDODATERRA
156,agua,44850,44854,B-FLUIDODATERRA
157,agua,44975,44979,B-FLUIDODATERRA
158,agua,45062,45066,B-FLUIDODATERRA
159,CM,45481,45483,B-POÇO
160,CM,45614,45616,B-POÇO
161,CM,45622,45624,B-POÇO
162,-02,45625,45628,I-POÇO
163,SES-lO,45631,45637,B-POÇO
164,campo,46039,46044,B-CAMPO
165,folhelho,46634,46642,B-ROCHA
166,folhelho,46688,46696,B-ROCHA
167,CM,46789,46791,B-POÇO
168,dos,48257,48260,B-POÇO
169,CM,48380,48382,B-POÇO
170,-14,48383,48386,I-POÇO
171,CM,48388,48390,B-POÇO
172,-44,48391,48394,I-POÇO
173,CM-12,48490,48495,B-POÇO
174,Agua,48767,48771,B-CAMPO
175,CM-09,49216,49221,B-POÇO
176,CM-10,49867,49872,B-POÇO
177,gas,51131,51134,B-FLUIDODATERRA
178,CM-12,51233,51238,B-POÇO
179,poco,51759,51763,B-POÇO
180,CM-17,52036,52041,B-POÇO
181,poco,52665,52669,B-POÇO
182,CM-18,52728,52733,B-POÇO
183,poco,53260,53264,B-POÇO
184,poco,53575,53579,B-POÇO
185,CM-18,53590,53595,B-POÇO
186,arenitos,54472,54480,B-ROCHA
187,Conglomerado,54618,54630,B-ROCHA
188,Arenito,54631,54638,B-ROCHA
189,pocos,54765,54770,B-POÇO
190,CM-09,54790,54795,B-POÇO
191,CM-21,54801,54806,B-POÇO
192,CM-09,55167,55172,B-POÇO
193,CM,55175,55177,B-POÇO
194,-14,55178,55181,I-POÇO
195,CM,55390,55392,B-POÇO
196,rocha,56044,56049,B-ROCHA
197,agua,56472,56476,B-FLUIDODATERRA
198,CM-09,56596,56601,B-POÇO
199,agua,56973,56977,B-FLUIDODATERRA
200,CM,57324,57326,B-POÇO
201,-17,57327,57330,I-POÇO
202,e,57499,57500,B-FLUIDODATERRA
203,CM-17,57650,57655,B-POÇO
204,CM-12,58063,58068,B-POÇO
205,ao,58277,58279,B-POÇO
206,CM-9,59048,59052,B-POÇO
207,CM,59059,59061,B-POÇO
208,pocos,59572,59577,B-POÇO
209,pocos,60497,60502,B-POÇO
210,CM,61114,61116,B-POÇO
211,-09,61117,61120,I-POÇO
212,CM-21,61126,61131,B-POÇO
213,gas,61748,61751,B-FLUIDODATERRA
214,CM-17,63653,63658,B-POÇO
215,CM-12,63661,63666,B-POÇO
216,agua,63804,63808,B-FLUIDODATERRA
217,CM,63831,63833,B-POÇO
218,-09,63834,63837,I-POÇO
219,CM-21,63843,63848,B-POÇO
220,agua,64481,64485,B-FLUIDODATERRA
221,CM,64508,64510,B-POÇO
222,-09,64511,64514,I-POÇO
223,CM-21,64520,64525,B-POÇO
224,poco,64627,64631,B-POÇO
225,agua,65022,65026,B-FLUIDODATERRA
226,agua,65237,65241,B-FLUIDODATERRA
227,CM,65718,65720,B-POÇO
228,-10,65721,65724,I-POÇO
229,CM-l1,65726,65731,B-POÇO
230,CM,65734,65736,B-POÇO
231,CM,65820,65822,B-POÇO
232,CM-12,65892,65897,B-POÇO
233,CM-17,65921,65926,B-POÇO
234,CM-17,66309,66314,B-POÇO
235,CM-12,66360,66365,B-POÇO
236,campo,66723,66728,B-CAMPO
237,de,66729,66731,I-CAMPO
238,Camorim,66732,66739,I-CAMPO
239,CM-12,66930,66935,B-POÇO
240,CM-12,67253,67258,B-POÇO
241,eM-17,67511,67516,B-POÇO
242,poco,67665,67669,B-POÇO
243,pocos,67788,67793,B-POÇO
244,CM-12,68054,68059,B-POÇO
245,CM-17,68062,68067,B-POÇO
246,CM-12,68229,68234,B-POÇO
247,CM-12,68543,68548,B-POÇO
248,CM-17,68551,68556,B-POÇO
249,CM-12,69348,69353,B-POÇO
250,eM-1,69384,69388,B-POÇO
251,CM-12,69987,69992,B-POÇO
252,CM-09,70745,70750,B-POÇO
253,CM,70753,70755,B-POÇO
254,CM-17,71035,71040,B-POÇO
255,CM-11,71076,71081,B-POÇO
256,CM,71229,71231,B-POÇO
257,-09,71232,71235,I-POÇO
258,CM,71241,71243,B-POÇO
259,CM-12,71790,71795,B-POÇO
260,CM-14,71798,71803,B-POÇO
261,CM-17,71812,71817,B-POÇO
262,CM,71844,71846,B-POÇO
263,-12,71847,71850,I-POÇO
264,CM,71866,71868,B-POÇO
265,CM-12,71919,71924,B-POÇO
266,CM-12,71992,71997,B-POÇO
267,CM-14,72000,72005,B-POÇO
268,CM-14,72055,72060,B-POÇO
269,CM-17,72063,72068,B-POÇO
270,CM-07,72094,72099,B-POÇO
271,CM-33,72102,72107,B-POÇO
272,CM-17,72114,72119,B-POÇO
273,CM-12,72186,72191,B-POÇO
274,CM-18,72324,72329,B-POÇO
275,CM-07,72377,72382,B-POÇO
276,CM-14,72448,72453,B-POÇO
277,CM-12,72465,72470,B-POÇO
278,CM-1,72715,72719,B-POÇO
279,CM-14,72724,72729,B-POÇO
280,CM-07,73194,73199,B-POÇO
281,CM-12,73326,73331,B-POÇO
282,CM-12,73414,73419,B-POÇO
283,CM,73477,73479,B-POÇO
284,CM-12,73667,73672,B-POÇO
285,CM,73736,73738,B-POÇO
286,-12,73739,73742,I-POÇO
287,eM-17,73754,73759,B-POÇO
288,CM-07,73996,74001,B-POÇO
289,pocos,74125,74130,B-POÇO
290,M-18,74624,74628,B-POÇO
291,CM-18,75058,75063,B-POÇO
292,CM-18,75069,75074,B-POÇO
293,CM,75268,75270,B-POÇO
294,-12,75271,75274,I-POÇO
295,CM-12,75287,75292,B-POÇO
296,CM-17,75309,75314,B-POÇO
297,eM,75517,75519,B-POÇO
298,-18,75520,75523,I-POÇO
299,poco,75549,75553,B-POÇO
300,poco,75605,75609,B-POÇO
301,gas,75666,75669,B-FLUIDODATERRA
302,CM,75903,75905,B-POÇO
303,-12,75906,75909,I-POÇO
304,CM-12,75922,75927,B-POÇO
305,CM-17,75944,75949,B-POÇO
306,eM,76155,76157,B-POÇO
307,-18,76158,76161,I-POÇO
308,poco,76187,76191,B-POÇO
309,poco,76243,76247,B-POÇO
310,gas,76304,76307,B-FLUIDODATERRA
311,eM,76450,76452,B-POÇO
312,CM-18,76473,76478,B-POÇO
313,pocos,76622,76627,B-POÇO
314,gas,77297,77300,B-FLUIDODATERRA
315,CM-12,77305,77310,B-POÇO
316,CM-12,77324,77329,B-POÇO
317,CM-18,77451,77456,B-POÇO
318,agua,77499,77503,B-FLUIDODATERRA
319,CM-11,77507,77512,B-POÇO
320,agua,77622,77626,B-FLUIDODATERRA
321,poco,77647,77651,B-POÇO
322,agua,77671,77675,B-FLUIDODATERRA
323,agua,77872,77876,B-FLUIDODATERRA
324,agua,78033,78037,B-FLUIDODATERRA
325,agua,78216,78220,B-FLUIDODATERRA
326,gas,78226,78229,B-FLUIDODATERRA
327,CM-07,78234,78239,B-POÇO
328,agua,78435,78439,B-FLUIDODATERRA
329,GM-12,78464,78469,B-POÇO
330,agua,78495,78499,B-FLUIDODATERRA
331,GM-12,78532,78537,B-POÇO
332,CM-17,81069,81074,B-POÇO
333,CM-,81193,81196,B-POÇO
334,!,81196,81197,I-POÇO
335,CM-14,81200,81205,B-POÇO
336,CM-12,81262,81267,B-POÇO
337,CM-14,81270,81275,B-POÇO
338,CM-07,81326,81331,B-POÇO
339,CM-17,81347,81352,B-POÇO
340,CM,81405,81407,B-POÇO
341,-17,81408,81411,I-POÇO
342,CM-18,81414,81419,B-POÇO
343,CM-17,81474,81479,B-POÇO
344,CM-18,81480,81485,B-POÇO
345,CM-12,81539,81544,B-POÇO
346,CM-17,81554,81559,B-POÇO
347,CM-12,81607,81612,B-POÇO
348,CM,81622,81624,B-POÇO
349,-17,81625,81628,I-POÇO
350,eM-17,81671,81676,B-POÇO
351,eM-07,81710,81715,B-POÇO
352,eM-07,81762,81767,B-POÇO
353,CM-17,81777,81782,B-POÇO
354,CM-07,81835,81840,B-POÇO
355,CM-17,81888,81893,B-POÇO
356,CM-18,81896,81901,B-POÇO
357,CM-12,81946,81951,B-POÇO
358,agua,81965,81969,B-FLUIDODATERRA
359,CM-17,81995,82000,B-POÇO
360,CM-07,82034,82039,B-POÇO
361,agua,82068,82072,B-FLUIDODATERRA
362,CM-17,82098,82103,B-POÇO
363,CM-22,82237,82242,B-POÇO
364,CM-59,82249,82254,B-POÇO
365,CM-58,82350,82355,B-POÇO
366,CM-22,82412,82417,B-POÇO
367,CM-58,82420,82425,B-POÇO
368,agua,82602,82606,B-FLUIDODATERRA
