,TEXT,START,END,LABEL
116,folhelho,10693,10701,B-ROCHA
117,calcarios,10751,10760,B-ROCHA
118,folhelhos,10826,10835,B-ROCHA
119,folhelho,10859,10867,B-ROCHA
120,arenitos,10895,10903,B-ROCHA
121,Ilhas,10937,10942,I-UNIDADE_LITO
122,Superi,10943,10949,I-UNIDADE_LITO
123,folhelhos,11045,11054,B-ROCHA
124,arenitos,11057,11065,B-ROCHA
125,Ilhas,11131,11136,I-UNIDADE_LITO
126,"rocha,s",11352,11359,B-ROCHA
127,folhelho,11491,11499,B-ROCHA
128,folhelho,11517,11525,B-ROCHA
129,calcário,11541,11549,B-ROCHA
130,arenito,11667,11674,B-ROCHA
131,FORMAÇAO,11816,11824,B-UNIDADE_LITO
132,Agua,11922,11926,B-CAMPO
133,Candeias,12054,12062,B-UNIDADE_LITO
134,Itaparica,12065,12074,I-UNIDADE_LITO
135,membro,12078,12084,B-UNIDADE_LITO
136,Oandeias,12085,12093,I-UNIDADE_LITO
137,folhelho,12175,12183,B-ROCHA
138,calcário,12253,12261,B-ROCHA
139,arenito,12472,12479,B-ROCHA
140,arenito,12540,12547,B-ROCHA
141,membro,12594,12600,B-UNIDADE_LITO
142,Itaparica,12601,12610,I-UNIDADE_LITO
143,siltitos,12676,12684,B-ROCHA
144,folhelhos,12687,12696,B-ROCHA
145,arenito,12790,12797,B-ROCHA
146,arenito,12896,12903,B-ROCHA
147,siltito,12916,12923,B-ROCHA
148,membro,12962,12968,B-UNIDADE_LITO
149,Itaparica,12969,12978,I-UNIDADE_LITO
150,folhelho,12996,13004,B-ROCHA
151,siltito,13007,13014,B-ROCHA
152,membro,13065,13071,B-UNIDADE_LITO
153,Sergi,13072,13077,I-UNIDADE_LITO
154,FORMAÇAO,13097,13105,B-UNIDADE_LITO
155,membro,13218,13224,B-UNIDADE_LITO
156,Sergi,13225,13230,I-UNIDADE_LITO
157,arenito,13298,13305,B-ROCHA
158,arenitos,13346,13354,B-ROCHA
159,siltitos,13357,13365,B-ROCHA
160,membro,13512,13518,B-UNIDADE_LITO
161,A11ança,13519,13526,I-UNIDADE_LITO
162,arenitos,13544,13552,B-ROCHA
163,siltitos,13554,13562,B-ROCHA
164,sedimentos,13767,13777,B-NÃOCONSOLID
165,arenitos,14354,14362,B-ROCHA
166,arenito,14656,14663,B-ROCHA
167,folhelho,14750,14758,B-ROCHA
168,arenitos,14839,14847,B-ROCHA
169,arenitos,14870,14878,B-ROCHA
170,folhelho,15055,15063,B-ROCHA
171,arenito,15128,15135,B-ROCHA
172,formação,15427,15435,B-UNIDADE_LITO
173,são,15436,15439,I-UNIDADE_LITO
174,Sebastião,15440,15449,I-UNIDADE_LITO
175,fazenda,15562,15569,B-CAMPO
176,Jacuipe,15570,15577,I-CAMPO
177,arenitos,15916,15924,B-ROCHA
178,formação,15928,15936,B-UNIDADE_LITO
179,folhelhos,15990,15999,B-ROCHA
180,formação,16003,16011,B-UNIDADE_LITO
181,Ilhas,16012,16017,I-UNIDADE_LITO
182,arenitos,16125,16133,B-ROCHA
183,arenitos,16170,16178,B-ROCHA
184,sedimentos,16277,16287,B-NÃOCONSOLID
185,fazenda,16537,16544,B-CAMPO
186,Jacuipe,16545,16552,I-CAMPO
187,folhelho,16690,16698,B-ROCHA
188,fazenda,16979,16986,B-CAMPO
189,Jacuipe,16987,16994,I-CAMPO
190,fazenda,17102,17109,B-CAMPO
191,Coqueiros,17110,17119,I-CAMPO
192,arenito,17181,17188,B-ROCHA
193,folhelhos,17277,17286,B-ROCHA
194,arenitos,17408,17416,B-ROCHA
195,siltico,17649,17656,B-NÃOCONSOLID
196,poços,17856,17861,B-POÇO
197,arenito,18031,18038,B-ROCHA
198,arenito,18149,18156,B-ROCHA
199,folhelhos,18228,18237,B-ROCHA
200,campo,18262,18267,B-CAMPO
201,de,18268,18270,I-CAMPO
202,Mata,18271,18275,I-CAMPO
203,fazenda,18441,18448,B-CAMPO
204,Coq~~iros,18449,18458,I-CAMPO
205,arenito,18542,18549,B-ROCHA
206,formação,18576,18584,B-UNIDADE_LITO
207,folhelhos,18688,18697,B-ROCHA
208,arenito,18768,18775,B-ROCHA
209,formação,18788,18796,B-UNIDADE_LITO
210,são,18797,18800,I-UNIDADE_LITO
211,arenitos,18874,18882,B-ROCHA
212,formaçao,18894,18902,B-UNIDADE_LITO
213,Ilhas,18903,18908,I-UNIDADE_LITO
214,poço,19074,19078,B-POÇO
215,Mj-18,19079,19084,I-POÇO
216,folhelhos,19123,19132,B-ROCHA
217,arenito,19180,19187,B-ROCHA
218,folhelho,19460,19468,B-ROCHA
219,arenitos,19602,19610,B-ROCHA
220,folhelho,19690,19698,B-ROCHA
221,folhelho,19768,19776,B-ROCHA
222,arenitos,19799,19807,B-ROCHA
223,folhelho,19948,19956,B-ROCHA
224,fazenda,20164,20171,B-CAMPO
225,Bagl'e,20172,20178,I-CAMPO
226,arenitos,20287,20295,B-ROCHA
227,folhelho,20489,20497,B-ROCHA
228,formação,20521,20529,B-UNIDADE_LITO
229,Ilhas,20530,20535,I-UNIDADE_LITO
230,siltitos,20649,20657,B-ROCHA
231,fazenda,20821,20828,B-CAMPO
232,Jacuipe,20829,20836,I-CAMPO
233,arenito,21221,21228,B-ROCHA
234,arenito,21501,21508,B-ROCHA
235,formações,21706,21715,B-UNIDADE_LITO
236,Ilhas,21716,21721,I-UNIDADE_LITO
237,Sebastião,21728,21737,I-UNIDADE_LITO
238,formações,21792,21801,B-UNIDADE_LITO
239,Ilhas,21802,21807,I-UNIDADE_LITO
240,S~,21810,21812,I-UNIDADE_LITO
241,Sebastião,21813,21822,I-UNIDADE_LITO
242,faz,21843,21846,B-BACIA
243,poço,22044,22048,B-POÇO
244,poço,22087,22091,B-POÇO
245,sedimentos,22216,22226,B-NÃOCONSOLID
246,folhelbo,22287,22295,B-ROCHA
247,sedimentos,22367,22377,B-NÃOCONSOLID
248,formação,22392,22400,B-UNIDADE_LITO
249,Ilhas,22401,22406,I-UNIDADE_LITO
250,arenito,22551,22558,B-ROCHA
251,poço,22573,22577,B-POÇO
252,poço,22658,22662,B-POÇO
253,arenito,22850,22857,B-ROCHA
254,folhelho,22979,22987,B-ROCHA
255,arenito,23100,23107,B-ROCHA
256,poço,23175,23179,B-POÇO
257,arenito,23216,23223,B-ROCHA
258,poço,23351,23355,B-POÇO
259,fazenda,23709,23716,B-CAMPO
260,TTrubu.,23717,23724,I-CAMPO
261,poços,23923,23928,B-POÇO
262,sedimentos,25086,25096,B-NÃOCONSOLID
263,sedimentos,25334,25344,B-NÃOCONSOLID
264,rocha,28133,28138,B-ROCHA
265,fazenda,28328,28335,B-CAMPO
266,Jacuipe,28336,28343,I-CAMPO
267,poço,28526,28530,B-POÇO
268,fazenda,28927,28934,B-CAMPO
269,Bapulh,28935,28941,I-CAMPO
270,formação,29067,29075,B-UNIDADE_LITO
271,Ilhas,29076,29081,I-UNIDADE_LITO
272,Folnelho,29290,29298,B-ROCHA
273,grenitos,29536,29544,B-ROCHA
