,TEXT,START,END,LABEL
145,poco,7995,7999,B-POÇO
146,7-CSHC-10-AL,8073,8085,B-POÇO
147,Campo,8215,8220,B-CAMPO
148,de,8221,8223,I-CAMPO
149,Cidade,8224,8230,I-CAMPO
150,de,8231,8233,I-CAMPO
151,Sao,8234,8237,I-CAMPO
152,Miguel,8238,8244,I-CAMPO
153,dos,8245,8248,I-CAMPO
154,Campos,8249,8255,I-CAMPO
155,hidrocarbonetos,8319,8334,B-FLUIDODATERRA
156,campo,8338,8343,B-CAMPO
157,de,8344,8346,I-CAMPO
158,Cidade,8347,8353,I-CAMPO
159,de,8354,8356,I-CAMPO
160,Sao,8357,8360,I-CAMPO
161,Miguel,8361,8367,I-CAMPO
162,dos,8368,8371,I-CAMPO
163,Campos,8372,8378,I-CAMPO
164,gas,8439,8442,B-FLUIDODATERRA
165,CSHC-09,8555,8562,B-POÇO
166,gas,8576,8579,B-FLUIDODATERRA
167,Formacao,8597,8605,B-UNIDADE_LITO
168,Coqueiro,8606,8614,I-UNIDADE_LITO
169,Seco,8615,8619,I-UNIDADE_LITO
170,campo,8714,8719,B-CAMPO
171,poco,8843,8847,B-POÇO
172,poco,9115,9119,B-POÇO
173,poco,9384,9388,B-POÇO
174,campo,9600,9605,B-CAMPO
175,CSMC-19,9622,9629,B-POÇO
176,CSMC-07,9759,9766,B-POÇO
177,campo,9948,9953,B-CAMPO
178,CSIIC-17,10089,10097,B-POÇO
179,poco,10108,10112,B-POÇO
180,campo,10258,10263,B-CAMPO
181,pocos,10355,10360,B-POÇO
182,poco,10457,10461,B-POÇO
183,CSHC-03,10497,10504,B-POÇO
184,Pocos,21090,21095,B-POÇO
