,TEXT,START,END,LABEL
130,arenitos-reservatórios,28535,28557,B-ROCHA
131,Formação,28561,28569,B-UNIDADE_LITO
132,Coqueiro,28570,28578,I-UNIDADE_LITO
133,Seco,28579,28583,I-UNIDADE_LITO
134,Cretáceo,28585,28593,B-UNIDADE_CRONO
135,Inferior,28594,28602,I-UNIDADE_CRONO
136,Campo,28605,28610,B-CAMPO
137,de,28611,28613,I-CAMPO
138,Pilar,28614,28619,I-CAMPO
139,Bacia,28621,28626,B-BACIA
140,Sergipe-Alagoas,28627,28642,I-BACIA
141,arenitos,28776,28784,B-ROCHA
142,Formação,28788,28796,B-UNIDADE_LITO
143,Coqueiro,28797,28805,I-UNIDADE_LITO
144,seco,28806,28810,I-UNIDADE_LITO
145,arenitos,29003,29011,B-ROCHA
146,Formação,29015,29023,B-UNIDADE_LITO
147,Coqueiro,29024,29032,I-UNIDADE_LITO
148,Seco,29033,29037,I-UNIDADE_LITO
149,poço,29041,29045,B-POÇO
150,7-ANB-1D-AL,29046,29057,I-POÇO
