,TEXT,START,END,LABEL
235,folhelho,32732,32740,B-ROCHA
236,folhelhos,32812,32821,B-ROCHA
237,folhelhos,32908,32917,B-ROCHA
238,folhelhos,33160,33169,B-ROCHA
239,petróleo,34952,34960,B-FLUIDODATERRA
240,arenito,35343,35350,B-ROCHA
241,rocha,35464,35469,B-ROCHA
242,campo,35483,35488,B-CAMPO
243,de,35489,35491,I-CAMPO
244,Carmópolis,35492,35502,I-CAMPO
245,campo,35508,35513,B-CAMPO
246,de,35514,35516,I-CAMPO
247,Namorado,35517,35525,I-CAMPO
248,rocha,37026,37031,B-ROCHA
249,arenito,37056,37063,B-ROCHA
250,campo,37358,37363,B-CAMPO
251,de,37364,37366,I-CAMPO
252,Carmópolis,37367,37377,I-CAMPO
253,poços,37625,37630,B-POÇO
254,poços,38021,38026,B-POÇO
255,água,38357,38361,B-FLUIDODATERRA
256,poços,38861,38866,B-POÇO
257,produtores,38867,38877,B-POÇO
258,poços,38942,38947,B-POÇO
259,poços,39012,39017,B-POÇO
260,produtores,39018,39028,B-POÇO
261,campo,39691,39696,B-CAMPO
262,de,39697,39699,I-CAMPO
263,Carmópolis,39700,39710,I-CAMPO
264,poço,40864,40868,B-POÇO
265,iodeto,40995,41001,B-ROCHA
266,poço,41050,41054,B-POÇO
267,produtor,41055,41063,B-POÇO
268,poço,41209,41213,B-POÇO
269,produtor,41214,41222,B-POÇO
270,hidrocarbonetos,41362,41377,B-FLUIDODATERRA
271,Bacia,41381,41386,B-BACIA
272,Sergipe-Alagoas,41387,41402,I-BACIA
273,óleo,41662,41666,B-FLUIDODATERRA
274,residual,41667,41675,I-FLUIDODATERRA
275,óleo,41699,41703,B-FLUIDODATERRA
276,gás,41767,41770,B-FLUIDODATERRA
277,gás,42186,42189,B-FLUIDODATERRA
278,poço,42221,42225,B-POÇO
279,GA-28,42226,42231,I-POÇO
280,campo,42233,42238,B-CAMPO
281,de,42239,42241,I-CAMPO
282,Guaricema,42242,42251,I-CAMPO
283,gás,42387,42390,B-FLUIDODATERRA
284,campo,42640,42645,B-CAMPO
285,de,42646,42648,I-CAMPO
286,Carmópolis,42649,42659,I-CAMPO
287,Bacia,42790,42795,B-BACIA
288,Sergipe-Alagoas,42796,42811,I-BACIA
289,óleo,43257,43261,B-FLUIDODATERRA
290,óleo,43390,43394,B-FLUIDODATERRA
291,gás,43429,43432,B-FLUIDODATERRA
292,poço,43446,43450,B-POÇO
293,9-CP-911-SE,43451,43462,I-POÇO
294,gás,43649,43652,B-FLUIDODATERRA
295,óleo,43760,43764,B-FLUIDODATERRA
296,poço,44023,44027,B-POÇO
297,gás,44077,44080,B-FLUIDODATERRA
298,gás,44160,44163,B-FLUIDODATERRA
299,livre,44164,44169,I-FLUIDODATERRA
300,poços,44238,44243,B-POÇO
301,óleo,44258,44262,B-FLUIDODATERRA
302,gás,44396,44399,B-FLUIDODATERRA
303,óleo,44414,44418,B-FLUIDODATERRA
304,gás,44467,44470,B-FLUIDODATERRA
305,óleo,44553,44557,B-FLUIDODATERRA
306,morto,44558,44563,I-FLUIDODATERRA
307,poço,44585,44589,B-POÇO
308,gás,44628,44631,B-FLUIDODATERRA
309,gás,45036,45039,B-FLUIDODATERRA
310,óleo,45082,45086,B-FLUIDODATERRA
311,óleo,45291,45295,B-FLUIDODATERRA
312,gás,45331,45334,B-FLUIDODATERRA
313,óleo,45359,45363,B-FLUIDODATERRA
314,residual,45364,45372,I-FLUIDODATERRA
315,óleo,45418,45422,B-FLUIDODATERRA
316,gás,45429,45432,B-FLUIDODATERRA
317,água,46516,46520,B-FLUIDODATERRA
318,rocha,47422,47427,B-ROCHA
319,campo,47457,47462,B-CAMPO
320,de,47463,47465,I-CAMPO
321,Carmópolis,47466,47476,I-CAMPO
322,campo,47902,47907,B-CAMPO
323,de,47908,47910,I-CAMPO
324,Carmópolis,47911,47921,I-CAMPO
325,petróleo,48162,48170,B-FLUIDODATERRA
326,campos,48310,48316,B-CAMPO
327,campo,48457,48462,B-CAMPO
328,de,48463,48465,I-CAMPO
329,Carmópolis,48466,48476,I-CAMPO
330,óleo,48985,48989,B-FLUIDODATERRA
331,óleo,49186,49190,B-FLUIDODATERRA
332,água,49252,49256,B-FLUIDODATERRA
333,água,49598,49602,B-FLUIDODATERRA
334,água,49693,49697,B-FLUIDODATERRA
335,óleo,49858,49862,B-FLUIDODATERRA
336,óleo,49966,49970,B-FLUIDODATERRA
337,poços,50089,50094,B-POÇO
338,rocha,50195,50200,B-ROCHA
339,óleo,50323,50327,B-FLUIDODATERRA
340,folhelhos,50420,50429,B-ROCHA
341,poço,50686,50690,B-POÇO
342,injetor,50691,50698,B-POÇO
343,água,50721,50725,B-FLUIDODATERRA
344,água,51120,51124,B-FLUIDODATERRA
345,campo,51244,51249,B-CAMPO
346,de,51250,51252,I-CAMPO
347,Carmópolis,51253,51263,I-CAMPO
348,óleo,51446,51450,B-FLUIDODATERRA
349,água,51453,51457,B-FLUIDODATERRA
350,água,51493,51497,B-FLUIDODATERRA
351,campo,51835,51840,B-CAMPO
352,água,52117,52121,B-FLUIDODATERRA
353,campo,52284,52289,B-CAMPO
354,de,52290,52292,I-CAMPO
355,Carmópolis,52293,52303,I-CAMPO
356,óleo,52830,52834,B-FLUIDODATERRA
357,campo,52838,52843,B-CAMPO
358,de,52844,52846,I-CAMPO
359,Carmópolis,52847,52857,I-CAMPO
360,rocha,53016,53021,B-ROCHA
361,campo,53087,53092,B-CAMPO
362,campo,53281,53286,B-CAMPO
363,rocha,53682,53687,B-ROCHA
364,rocha,53712,53717,B-ROCHA
365,óleo,54674,54678,B-FLUIDODATERRA
366,óleo,54951,54955,B-FLUIDODATERRA
367,campo,54959,54964,B-CAMPO
368,óleo,55685,55689,B-FLUIDODATERRA
369,óleo,55962,55966,B-FLUIDODATERRA
370,campo,55970,55975,B-CAMPO
371,Água,56132,56136,B-FLUIDODATERRA
372,Campo,56140,56145,B-CAMPO
373,de,56146,56148,I-CAMPO
374,Carmópolis,56149,56159,I-CAMPO
375,Campo,56374,56379,B-CAMPO
376,de,56380,56382,I-CAMPO
377,Carmópolis,56383,56393,I-CAMPO
378,Poço,56396,56400,B-POÇO
379,9-CP-911-SE,56402,56413,B-POÇO
380,Iodeto,56532,56538,B-ROCHA
381,Campo,56565,56570,B-CAMPO
382,de,56571,56573,I-CAMPO
383,Petróleo,56574,56582,I-CAMPO
384,Poço,56748,56752,B-POÇO
385,7-CP-1382D-SE,56753,56766,I-POÇO
386,Água,57213,57217,B-FLUIDODATERRA
387,Campo,57233,57238,B-CAMPO
388,de,57239,57241,I-CAMPO
389,Carmópolis,57242,57252,I-CAMPO
390,campo,57607,57612,B-CAMPO
391,de,57613,57615,I-CAMPO
392,Carmópolis,57616,57626,I-CAMPO
393,Poço,57870,57874,B-POÇO
394,8-CP-397-SE,57875,57886,I-POÇO
395,Poços,58022,58027,B-POÇO
396,Campo,58541,58546,B-CAMPO
397,de,58547,58549,I-CAMPO
398,Carmópolis,58550,58560,I-CAMPO
399,Campo,59187,59192,B-CAMPO
400,de,59193,59195,I-CAMPO
401,Carmópolis,59196,59206,I-CAMPO
402,Campo,59371,59376,B-CAMPO
403,de,59377,59379,I-CAMPO
404,Carmópolis,59380,59390,I-CAMPO
405,Poços,59583,59588,B-POÇO
406,do,59589,59591,I-POÇO
407,Campo,59592,59597,I-POÇO
408,de,59598,59600,I-POÇO
409,Carmópolis,59601,59611,I-POÇO
410,Poços,59716,59721,B-POÇO
411,Campo,59770,59775,B-CAMPO
412,de,59776,59778,I-CAMPO
413,Carmópolis,59779,59789,I-CAMPO
414,Seixos,59917,59923,B-NÃOCONSOLID
415,Conglomerados,59937,59950,B-ROCHA
416,Membro,59954,59960,B-UNIDADE_LITO
417,Carmópolis,59961,59971,I-UNIDADE_LITO
418,Campo,59974,59979,B-CAMPO
419,de,59980,59982,I-CAMPO
420,Carmópolis,59983,59993,I-CAMPO
421,poços,60167,60172,B-POÇO
422,Campo,61770,61775,B-CAMPO
423,de,61776,61778,I-CAMPO
424,Carmópolis,61779,61789,I-CAMPO
425,Poços,62229,62234,B-POÇO
426,9-CP-1394-SE,62235,62247,I-POÇO
427,Folhelhos,62523,62532,B-ROCHA
428,Campo,62556,62561,B-CAMPO
429,de,62562,62564,I-CAMPO
430,Carmópolis,62565,62575,I-CAMPO
