,TEXT,START,END,LABEL
250,3-RJS-343B,15908,15918,B-POÇO
251,arenito,15923,15930,B-ROCHA
252,Namorado,15931,15939,B-CAMPO
253,l-RJS-297,15951,15960,B-POÇO
254,poços,15970,15975,B-POÇO
255,Campo,16023,16028,B-CAMPO
256,Campo,16108,16113,B-CAMPO
257,Campo,16402,16407,B-CAMPO
258,Garoupa,16587,16594,B-CAMPO
259,Campo,16740,16745,B-CAMPO
260,Garoupa,16925,16932,B-CAMPO
261,arenitos,17064,17072,B-ROCHA
262,l-RJS-305,17127,17136,B-POÇO
263,poços,17387,17392,B-POÇO
264,óleo,17417,17421,B-FLUIDODATERRA
265,poços,17431,17436,B-POÇO
266,4-RJS-328,17438,17447,B-POÇO
267,3-RJS-329A,17449,17459,B-POÇO
268,3-RJS-334,17462,17471,B-POÇO
269,arenito,17488,17495,B-ROCHA
270,Oligoceno,17496,17505,B-UNIDADE_CRONO
271,1,17506,17507,I-UNIDADE_CRONO
272,Membro,17511,17517,B-UNIDADE_LITO
273,Carapebus,17518,17527,I-UNIDADE_LITO
274,poços,17532,17537,B-POÇO
275,1-RJS-297,17539,17548,B-POÇO
276,4-RJS-330A,17550,17560,B-POÇO
277,3-RJS-343B,17563,17573,B-POÇO
278,arenito,17590,17597,B-ROCHA
279,Namorado,17598,17606,B-CAMPO
280,1-RJS-297,17618,17627,B-POÇO
281,Campo,17668,17673,B-CAMPO
282,poços,17683,17688,B-POÇO
283,poço,18005,18009,B-POÇO
284,3-RJS-343B,18010,18020,I-POÇO
285,poços,18093,18098,B-POÇO
286,Campo,18140,18145,B-CAMPO
287,poços,18234,18239,B-POÇO
288,Campo,18272,18277,B-CAMPO
289,poço,18499,18503,B-POÇO
290,3-RJS-343B,18504,18514,I-POÇO
291,Garoupa,18785,18792,B-CAMPO
292,poço,18844,18848,B-POÇO
293,3-RJS-343B,18849,18859,I-POÇO
294,óleo,19040,19044,B-FLUIDODATERRA
295,Campo,19120,19125,B-CAMPO
296,poços,19264,19269,B-POÇO
297,poços,19334,19339,B-POÇO
298,Garoupa,19486,19493,B-CAMPO
299,poços,19528,19533,B-POÇO
300,óleo,19608,19612,B-FLUIDODATERRA
301,gás,19879,19882,B-FLUIDODATERRA
302,Garoupa,20016,20023,B-CAMPO
303,gás,20115,20118,B-FLUIDODATERRA
304,poços,20190,20195,B-POÇO
305,poço,20353,20357,B-POÇO
306,Campo,20844,20849,B-CAMPO
307,Campo,20938,20943,B-CAMPO
308,Campo,21603,21608,B-CAMPO
309,de,21609,21611,I-CAMPO
310,Cherne,21612,21618,I-CAMPO
311,poços,21650,21655,B-POÇO
312,l-RJS-25,21656,21664,I-POÇO
313,3-RJS-190,21666,21675,B-POÇO
314,4-RJS-34,21678,21686,B-POÇO
315,poços,21754,21759,B-POÇO
316,óleo,21900,21904,B-FLUIDODATERRA
317,gás,21952,21955,B-FLUIDODATERRA
318,associado,21956,21965,I-FLUIDODATERRA
319,óleo,22064,22068,B-FLUIDODATERRA
320,poços,22135,22140,B-POÇO
321,gás,22242,22245,B-FLUIDODATERRA
322,Campo,22392,22397,B-CAMPO
323,de,22398,22400,I-CAMPO
324,Albacora,22401,22409,I-CAMPO
325,Campo,22483,22488,B-CAMPO
326,poços,22866,22871,B-POÇO
327,arenito,22919,22926,B-ROCHA
328,Namorado,22927,22935,B-CAMPO
329,poços,22985,22990,B-POÇO
330,agua,23064,23068,B-FLUIDODATERRA
331,poços,23094,23099,B-POÇO
332,poços,23145,23150,B-POÇO
333,poços,23191,23196,B-POÇO
334,poços,23389,23394,B-POÇO
335,gás,23437,23440,B-FLUIDODATERRA
336,poços,23667,23672,B-POÇO
337,poços,24021,24026,B-POÇO
338,poços,24061,24066,B-POÇO
339,poços,24359,24364,B-POÇO
340,arenito,24412,24419,B-ROCHA
341,Namorado,24420,24428,B-CAMPO
342,poços,24478,24483,B-POÇO
343,agua,24557,24561,B-FLUIDODATERRA
344,poços,24587,24592,B-POÇO
345,poços,24638,24643,B-POÇO
346,poços,24684,24689,B-POÇO
347,poços,24882,24887,B-POÇO
348,gás,24930,24933,B-FLUIDODATERRA
349,poços,25160,25165,B-POÇO
350,poços,25514,25519,B-POÇO
351,poços,25554,25559,B-POÇO
352,poços,25848,25853,B-POÇO
353,gás,26024,26027,B-FLUIDODATERRA
354,poços,26248,26253,B-POÇO
355,poços,26276,26281,B-POÇO
356,aguas,26409,26414,B-FLUIDODATERRA
357,óleo,26465,26469,B-FLUIDODATERRA
358,arenito,26504,26511,B-ROCHA
359,Namorado,26512,26520,B-CAMPO
360,Campo,26560,26565,B-CAMPO
361,de,26566,26568,I-CAMPO
362,Alba,26569,26573,I-CAMPO
363,cora,26604,26608,B-BACIA
364,Formações,26626,26635,B-UNIDADE_LITO
365,Emborê,26636,26642,I-UNIDADE_LITO
366,Campos,26644,26650,B-BACIA
367,Formação,26787,26795,B-UNIDADE_LITO
368,Campos,26796,26802,I-UNIDADE_LITO
369,Formação,26823,26831,B-UNIDADE_LITO
370,Macaé,26832,26837,I-UNIDADE_LITO
371,Oligo-Mioceno,26934,26947,B-UNIDADE_CRONO
372,Oligoceno,27188,27197,B-UNIDADE_CRONO
373,2,27198,27199,I-UNIDADE_CRONO
374,Campo,27297,27302,B-CAMPO
375,Oligoceno,27409,27418,B-UNIDADE_CRONO
376,1,27419,27420,I-UNIDADE_CRONO
377,areias,27512,27518,B-NÃOCONSOLID
378,Oligoceno,27536,27545,B-UNIDADE_CRONO
379,Namorado,27743,27751,B-CAMPO
380,Namorado,28626,28634,B-CAMPO
381,areias,28886,28892,B-NÃOCONSOLID
382,Namorado,28896,28904,B-CAMPO
383,cretácica,28934,28943,B-UNIDADE_CRONO
384,sedimentos,29020,29030,B-NÃOCONSOLID
385,arenitos,29337,29345,B-ROCHA
386,Namorado,29362,29370,B-CAMPO
387,Campo,29404,29409,B-CAMPO
388,areias,29423,29429,B-NÃOCONSOLID
389,Oligoceno,29494,29503,B-UNIDADE_CRONO
390,Oligoceno,29508,29517,B-UNIDADE_CRONO
391,2,29518,29519,I-UNIDADE_CRONO
392,Namorado,29605,29613,B-CAMPO
393,areias,29981,29987,B-NÃOCONSOLID
394,arenitos,30149,30157,B-ROCHA
395,Oligoceno,30174,30183,B-UNIDADE_CRONO
396,1,30184,30185,I-UNIDADE_CRONO
397,poço,30456,30460,B-POÇO
398,poço,30663,30667,B-POÇO
399,l-RJS-342,30668,30677,I-POÇO
400,arenitos,30917,30925,B-ROCHA
401,poços,30979,30984,B-POÇO
402,1-RJS-342,30985,30994,I-POÇO
403,3-RJS-316,30997,31006,B-POÇO
404,Mioceno,31086,31093,B-UNIDADE_CRONO
405,areia,31120,31125,B-NÃOCONSOLID
406,Campo,31403,31408,B-CAMPO
407,de,31409,31411,I-CAMPO
408,Albacora,31412,31420,I-CAMPO
409,Mioceno,31437,31444,B-UNIDADE_CRONO
410,arenito,31504,31511,B-ROCHA
411,siltito,31519,31526,B-ROCHA
412,areia,31686,31691,B-NÃOCONSOLID
413,Oligoceno,31737,31746,B-UNIDADE_CRONO
414,1,31747,31748,I-UNIDADE_CRONO
415,Oligoceno,31750,31759,B-UNIDADE_CRONO
416,2,31760,31761,I-UNIDADE_CRONO
417,Eoceno,31764,31770,B-UNIDADE_CRONO
418,arenitos,31791,31799,B-ROCHA
419,are,32015,32018,B-ROCHA
420,Oligoceno,32028,32037,B-UNIDADE_CRONO
421,2,32038,32039,I-UNIDADE_CRONO
422,Eoceno,32045,32051,B-UNIDADE_CRONO
423,Namorado,32148,32156,B-CAMPO
424,arenitos,32182,32190,B-ROCHA
425,arenito,32616,32623,B-ROCHA
426,Mioceno,32684,32691,B-UNIDADE_CRONO
427,Oligoceno,32876,32885,B-UNIDADE_CRONO
428,1,32886,32887,I-UNIDADE_CRONO
429,Namorado,32900,32908,B-CAMPO
430,Namorado,33028,33036,B-CAMPO
431,poços,33091,33096,B-POÇO
432,l-RJS-297,33097,33106,I-POÇO
433,3-RJS-329A,33108,33118,B-POÇO
434,4-RJS-330A,33120,33130,B-POÇO
435,3-RJS-334,33132,33141,B-POÇO
436,3-RJS-343B,33143,33153,B-POÇO
437,3-AB-2-RJSi,33156,33167,B-POÇO
438,poços,33177,33182,B-POÇO
439,4-RJS-330A,33183,33193,I-POÇO
440,l-RJS-305,33196,33205,B-POÇO
441,Namorado,33286,33294,B-CAMPO
442,poços,33365,33370,B-POÇO
443,3-RJS-329A,33371,33381,I-POÇO
444,1-RJS-342,33383,33392,B-POÇO
445,3-AB-2-RJS,33395,33405,B-POÇO
446,poço,33513,33517,B-POÇO
447,1-RJS-297,33518,33527,I-POÇO
448,poços,33617,33622,B-POÇO
449,3-RJS-329A,33623,33633,I-POÇO
450,3-AB-2-RJS,33636,33646,B-POÇO
451,poço,33687,33691,B-POÇO
452,l-RJS-297,33692,33701,I-POÇO
453,Oligoceno,33740,33749,B-UNIDADE_CRONO
454,1,33750,33751,I-UNIDADE_CRONO
455,Oligoceno,33764,33773,B-UNIDADE_CRONO
456,2,33774,33775,I-UNIDADE_CRONO
457,poços,33823,33828,B-POÇO
458,3-AB-1A,33829,33836,I-POÇO
459,1-RJS-342,33838,33847,B-POÇO
460,3-RJS-355,33850,33859,B-POÇO
461,arenitos,33909,33917,B-ROCHA
462,poço,33956,33960,B-POÇO
463,1-RJS-342,33961,33970,I-POÇO
464,óleo,34002,34006,B-FLUIDODATERRA
465,poços,34011,34016,B-POÇO
466,3-RJS-355,34017,34026,I-POÇO
467,3-RJS-360A,34029,34039,B-POÇO
468,poços,34252,34257,B-POÇO
469,Mio,34397,34400,B-UNIDADE_CRONO
470,ceno,34401,34405,I-UNIDADE_CRONO
471,poços,34410,34415,B-POÇO
472,1-RJS-342,34416,34425,I-POÇO
473,3-RJS-355,34427,34436,B-POÇO
474,3-RJS-360A,34439,34449,B-POÇO
475,Oligoceno,34460,34469,B-UNIDADE_CRONO
476,poços,34474,34479,B-POÇO
477,poço,34491,34495,B-POÇO
478,l-RJS-297,34496,34505,I-POÇO
479,poços,34547,34552,B-POÇO
480,3-RJS-333A,34553,34563,I-POÇO
481,3-AB-1A,34566,34573,B-POÇO
482,poços,34617,34622,B-POÇO
483,Poço,34971,34975,B-POÇO
484,Campo,35362,35367,B-CAMPO
485,de,35368,35370,I-CAMPO
486,Albacora,35371,35379,I-CAMPO
487,Membro,35406,35412,B-UNIDADE_LITO
488,Namorado,35413,35421,I-UNIDADE_LITO
489,Formação,35425,35433,B-UNIDADE_LITO
490,Campos,35434,35440,I-UNIDADE_LITO
491,1-RJS-297,35452,35461,B-POÇO
492,poços,35475,35480,B-POÇO
493,1-RJS-297,35481,35490,I-POÇO
494,4-RJS-330A,35492,35502,B-POÇO
495,3-RJS-343B,35505,35515,B-POÇO
496,arenito,35521,35528,B-ROCHA
497,Oligoceno,35529,35538,B-UNIDADE_CRONO
498,Membro,35544,35550,B-UNIDADE_LITO
499,Carapebus,35551,35560,I-UNIDADE_LITO
500,poços,35597,35602,B-POÇO
501,4-RJS-328,35603,35612,I-POÇO
502,3-RJS-329A,35614,35624,B-POÇO
503,3-RJS-334,35627,35636,B-POÇO
504,óleo,35696,35700,B-FLUIDODATERRA
505,poços,35780,35785,B-POÇO
506,Namorado,35858,35866,B-CAMPO
507,óleo,35978,35982,B-FLUIDODATERRA
508,gás,36039,36042,B-FLUIDODATERRA
509,gás,36104,36107,B-FLUIDODATERRA
510,Namorado,36205,36213,B-CAMPO
511,gás,36344,36347,B-FLUIDODATERRA
512,Campo,36351,36356,B-CAMPO
513,de,36357,36359,I-CAMPO
514,Albacora,36360,36368,I-CAMPO
515,óleo,36463,36467,B-FLUIDODATERRA
516,gás,36514,36517,B-FLUIDODATERRA
517,arenito,36787,36794,B-ROCHA
518,Namorado,36795,36803,B-CAMPO
519,l-RJS-297,36815,36824,B-POÇO
520,arenito,36838,36845,B-ROCHA
521,Namorado,36846,36854,B-CAMPO
522,Campo,36979,36984,B-CAMPO
523,poços,36989,36994,B-POÇO
524,l-RJS-297,36995,37004,I-POÇO
525,4-RJS-330A,37006,37016,B-POÇO
526,3-RJS-343B,37019,37029,B-POÇO
527,rocha,37043,37048,B-ROCHA
528,poços,37137,37142,B-POÇO
529,poço,37186,37190,B-POÇO
530,3-RJS-329A,37191,37201,I-POÇO
531,poço,37513,37517,B-POÇO
532,1-RJS-297,37518,37527,I-POÇO
533,Formação,37693,37701,B-UNIDADE_LITO
534,1-RJS-297,37916,37925,B-POÇO
535,óleo,38136,38140,B-FLUIDODATERRA
536,arenito,38212,38219,B-ROCHA
537,Namorado,38220,38228,B-CAMPO
538,poços,38302,38307,B-POÇO
539,3-RJS-334,38308,38317,I-POÇO
540,3-RJS-343B,38320,38330,B-POÇO
541,óleo,38408,38412,B-FLUIDODATERRA
542,óleo,38644,38648,B-FLUIDODATERRA
543,óleo,38874,38878,B-FLUIDODATERRA
544,poços,38946,38951,B-POÇO
545,gás,39097,39100,B-FLUIDODATERRA
546,óleo,39284,39288,B-FLUIDODATERRA
547,gás,39291,39294,B-FLUIDODATERRA
548,gás,39425,39428,B-FLUIDODATERRA
549,gás,39467,39470,B-FLUIDODATERRA
550,poços,39571,39576,B-POÇO
551,1-RJS-297,39577,39586,I-POÇO
552,4-RJS-330A,39588,39598,B-POÇO
553,3-RJS-343B,39601,39611,B-POÇO
554,água,39807,39811,B-FLUIDODATERRA
555,Campo,39972,39977,B-CAMPO
556,poços,40092,40097,B-POÇO
557,arenito,40223,40230,B-ROCHA
558,Namora,40231,40237,B-CAMPO
559,1-RJS-297,40252,40261,B-POÇO
560,arenito,40450,40457,B-ROCHA
561,Namorado,40458,40466,B-CAMPO
562,1-RJS-297,40489,40498,B-POÇO
563,óleo,40688,40692,B-FLUIDODATERRA
564,óleo,40798,40802,B-FLUIDODATERRA
565,poços,40948,40953,B-POÇO
566,Campo,41061,41066,B-CAMPO
567,poços,41101,41106,B-POÇO
568,arenito,41124,41131,B-ROCHA
569,Namorado,41132,41140,B-CAMPO
570,1-RJS-297,41152,41161,B-POÇO
571,água,41207,41211,B-FLUIDODATERRA
572,Campo,41310,41315,B-CAMPO
573,arenitos,41373,41381,B-ROCHA
574,Oligocenos,41382,41392,B-UNIDADE_CRONO
575,Oligoceno,41404,41413,B-UNIDADE_CRONO
576,1,41414,41415,I-UNIDADE_CRONO
577,óleo,41477,41481,B-FLUIDODATERRA
578,rocha,41619,41624,B-ROCHA
579,óleo,41789,41793,B-FLUIDODATERRA
580,arenito,41921,41928,B-ROCHA
581,Oligoceno,41929,41938,B-UNIDADE_CRONO
582,1,41939,41940,I-UNIDADE_CRONO
583,poços,42037,42042,B-POÇO
584,arenito,42071,42078,B-ROCHA
585,arenito,42228,42235,B-ROCHA
586,Oligoceno,42246,42255,B-UNIDADE_CRONO
587,1,42256,42257,I-UNIDADE_CRONO
588,Campo,42438,42443,B-CAMPO
589,rocha,42513,42518,B-ROCHA
590,poços,42697,42702,B-POÇO
591,Campo,42738,42743,B-CAMPO
592,poços,42806,42811,B-POÇO
593,óleo,42900,42904,B-FLUIDODATERRA
594,poços,42950,42955,B-POÇO
595,Campo,42999,43004,B-CAMPO
596,água,43119,43123,B-FLUIDODATERRA
597,poços,43163,43168,B-POÇO
598,explotação,43182,43192,B-POÇO
599,Campo,43196,43201,B-CAMPO
600,poço,43258,43262,B-POÇO
601,água,43345,43349,B-FLUIDODATERRA
602,poços,43463,43468,B-POÇO
603,poços,43642,43647,B-POÇO
604,óleo,43706,43710,B-FLUIDODATERRA
605,poços,43851,43856,B-POÇO
606,água,44053,44057,B-FLUIDODATERRA
607,poços,44220,44225,B-POÇO
608,óleo,44254,44258,B-FLUIDODATERRA
609,gás,44261,44264,B-FLUIDODATERRA
610,poços,44341,44346,B-POÇO
611,Campo,44386,44391,B-CAMPO
612,arenitos,44576,44584,B-ROCHA
613,Campo,44629,44634,B-CAMPO
614,Campo,44735,44740,B-CAMPO
615,gás,45072,45075,B-FLUIDODATERRA
616,óleo,45219,45223,B-FLUIDODATERRA
617,poços,45445,45450,B-POÇO
618,poços,45869,45874,B-POÇO
619,Campo,45915,45920,B-CAMPO
620,de,45921,45923,I-CAMPO
621,Albaco,45924,45930,I-CAMPO
622,poços,46191,46196,B-POÇO
623,poços,46432,46437,B-POÇO
624,poços,46525,46530,B-POÇO
625,poços,46914,46919,B-POÇO
626,arenito,46923,46930,B-ROCHA
627,Namorado,46931,46939,B-CAMPO
628,poços,47136,47141,B-POÇO
629,1-RJS-297,47142,47151,I-POÇO
630,3-RJS-343B,47154,47164,B-POÇO
631,poço,47270,47274,B-POÇO
632,4-RJS-330A,47275,47285,I-POÇO
633,poços,47481,47486,B-POÇO
634,4-RJS-328,47487,47496,I-POÇO
635,3-RJS-334,47499,47508,B-POÇO
636,poço,47776,47780,B-POÇO
637,3-RJS-329A,47781,47791,I-POÇO
