,TEXT,START,END,LABEL
80,l-RNS-7,6590,6597,B-POÇO
81,l-RNS-13,6660,6668,B-POÇO
82,poços,6701,6706,B-POÇO
83,7-AG-8D-RNS,6798,6809,B-POÇO
84,7-AG-9D-RNS,6811,6822,B-POÇO
85,7-AG-12D-RNS,6824,6836,B-POÇO
86,7-AG-14D-RNS,6841,6853,B-POÇO
87,l-RNS-13,6866,6874,B-POÇO
88,poços,6902,6907,B-POÇO
89,óleo,6957,6961,B-FLUIDODATERRA
90,7-AG-19DB-RNS,6993,7006,B-POÇO
91,Ubarana-l,7035,7044,B-CAMPO
92,poços,7117,7122,B-POÇO
93,7-AG-8D-RNS,7123,7134,I-POÇO
94,7-AG-12D-RNS,7136,7148,B-POÇO
95,7-AG-14D-RNS,7151,7163,B-POÇO
96,poço,7184,7188,B-POÇO
97,7-AG-8~-~NS,7189,7200,I-POÇO
98,7-AG-20-RNS,7400,7411,B-POÇO
99,7-AG-2lD-RNS,7413,7425,B-POÇO
100,7-AG-22D,7428,7436,B-POÇO
101,7-AG-20-RNS,7445,7456,B-POÇO
102,óleo,7484,7488,B-FLUIDODATERRA
103,campo,7504,7509,B-CAMPO
104,Arenito,7534,7541,B-ROCHA
105,Ubaran~l,7542,7550,I-ROCHA
106,óleo,7600,7604,B-FLUIDODATERRA
107,campo,7658,7663,B-CAMPO
108,poços,7679,7684,B-POÇO
109,óleo,7699,7703,B-FLUIDODATERRA
110,arenitos,7715,7723,B-ROCHA
111,óleo,7772,7776,B-FLUIDODATERRA
112,óleo,7864,7868,B-FLUIDODATERRA
113,campo,7872,7877,B-CAMPO
114,Campo,8086,8091,B-CAMPO
115,de,8092,8094,I-CAMPO
116,Agu,8095,8098,I-CAMPO
117,lha,8099,8102,I-CAMPO
118,arenitos,8198,8206,B-ROCHA
119,óleo,8223,8227,B-FLUIDODATERRA
120,Arenito,8231,8238,B-ROCHA
121,Ubarana-l,8239,8248,I-ROCHA
122,arenitos,8290,8298,B-ROCHA
123,água,8474,8478,B-FLUIDODATERRA
124,óleo,8704,8708,B-FLUIDODATERRA
125,residual,8709,8717,I-FLUIDODATERRA
126,poços,8786,8791,B-POÇO
127,Arenito,8860,8867,B-ROCHA
128,Ubarana-l,8868,8877,I-ROCHA
129,gás,9069,9072,B-FLUIDODATERRA
130,arenitos,9233,9241,B-ROCHA
131,água,9314,9318,B-FLUIDODATERRA
132,Arenito,9413,9420,B-ROCHA
133,Ubarana,9421,9428,I-ROCHA
134,arenito,9469,9476,B-ROCHA
135,gás,9495,9498,B-FLUIDODATERRA
136,arenitos,9702,9710,B-ROCHA
137,água,9903,9907,B-FLUIDODATERRA
138,do,9908,9910,I-FLUIDODATERRA
139,mar,9911,9914,I-FLUIDODATERRA
140,Arenito,9922,9929,B-ROCHA
141,Ubarana-l,9930,9939,I-ROCHA
142,poços,10013,10018,B-POÇO
143,óleo,10141,10145,B-FLUIDODATERRA
144,Campo,10250,10255,B-CAMPO
145,de,10256,10258,I-CAMPO
146,Agulha,10259,10265,I-CAMPO
147,Bacia,10381,10386,B-BACIA
148,Potiguari,10387,10396,I-BACIA
