,TEXT,START,END,LABEL
47,óleo,3221,3225,B-FLUIDODATERRA
48,Campo,3259,3264,B-CAMPO
49,poços,3347,3352,B-POÇO
50,arenitos,3555,3563,B-ROCHA
51,formação,3585,3593,B-UNIDADE_LITO
52,Campo,3715,3720,B-CAMPO
53,de,3721,3723,I-CAMPO
54,Coqueiro,3724,3732,I-CAMPO
55,Seco,3733,3737,I-CAMPO
56,sedimentos,3780,3790,B-NÃOCONSOLID
57,formação,3805,3813,B-UNIDADE_LITO
58,Barreiras,3814,3823,I-UNIDADE_LITO
59,cretáceos,3842,3851,B-UNIDADE_CRONO
60,formações,3869,3878,B-UNIDADE_LITO
61,Maceió,3879,3885,I-UNIDADE_LITO
62,Jequiá,3887,3893,B-BACIA
63,Poxim,3896,3901,B-BACIA
64,Campo,3909,3914,B-CAMPO
65,de,3915,3917,I-CAMPO
66,Coqueiro,3918,3926,I-CAMPO
67,Seco,3927,3931,I-CAMPO
68,Campo,4174,4179,B-CAMPO
69,hidrocarbonetos,4393,4408,B-FLUIDODATERRA
70,Campo,4515,4520,B-CAMPO
71,Campo,4707,4712,B-CAMPO
72,de,4713,4715,I-CAMPO
73,Coqueiro,4716,4724,I-CAMPO
74,sêco,4725,4729,I-CAMPO
75,Campo,4903,4908,B-CAMPO
76,de,4909,4911,I-CAMPO
77,Coqueiro,4912,4920,I-CAMPO
78,sêco,4921,4925,I-CAMPO
79,campo,5026,5031,B-CAMPO
80,Campo,5284,5289,B-CAMPO
81,Bacia,5306,5311,B-BACIA
82,pioneiro,5648,5656,B-POÇO
83,CS-l-Al,5657,5664,B-POÇO
84,arenitos,5709,5717,B-ROCHA
85,CS~2-Al,5797,5804,B-POÇO
86,gás,5843,5846,B-FLUIDODATERRA
87,CS-4-Al,5850,5857,B-POÇO
88,CS-3-Al,5867,5874,B-POÇO
89,óleo,5892,5896,B-FLUIDODATERRA
90,CS-5,5901,5905,B-POÇO
91,arenitos,5924,5932,B-ROCHA
92,formação,5936,5944,B-UNIDADE_LITO
93,Jequiá,5945,5951,I-UNIDADE_LITO
94,CS-9,5955,5959,B-POÇO
95,CS-7-Al,6004,6011,B-POÇO
96,CS-lO-Al,6073,6081,B-POÇO
97,poços,6135,6140,B-POÇO
98,campo,6574,6579,B-CAMPO
99,de,6580,6582,I-CAMPO
100,Campo,6828,6833,B-CAMPO
101,do,6834,6836,I-CAMPO
102,Tabuleiro,6837,6846,I-CAMPO
103,do,6847,6849,I-CAMPO
104,Martins,6850,6857,I-CAMPO
105,Campo,7288,7293,B-CAMPO
106,do,7294,7296,I-CAMPO
107,Tabuleiro,7297,7306,I-CAMPO
108,do,7307,7309,I-CAMPO
109,',7310,7311,I-CAMPO
110,"""",7312,7313,I-CAMPO
111,Martins,7314,7321,I-CAMPO
112,poço,8006,8010,B-POÇO
113,Al-4,8011,8015,I-POÇO
114,poço,8066,8070,B-POÇO
115,TMX,8071,8074,I-POÇO
116,hidrocarbonetos,8123,8138,B-FLUIDODATERRA
117,poço,8233,8237,B-POÇO
118,Bacia,8782,8787,B-BACIA
119,campo,8877,8882,B-CAMPO
120,do,8883,8885,I-CAMPO
121,Tabuleiro,8886,8895,I-CAMPO
122,do,8896,8898,I-CAMPO
123,Martins,8899,8906,I-CAMPO
124,Sêeo,8926,8930,I-CAMPO
125,Campo,9066,9071,B-CAMPO
126,do,9072,9074,I-CAMPO
127,Tabuleiro,9075,9084,I-CAMPO
128,Campo,9119,9124,B-CAMPO
129,de,9125,9127,I-CAMPO
130,Coqueiro,9128,9136,I-CAMPO
131,sêco,9137,9141,I-CAMPO
132,Campo,9351,9356,B-CAMPO
133,Campo,10579,10584,B-CAMPO
134,do,10585,10587,I-CAMPO
135,Tabu,10588,10592,I-CAMPO
136,do,10601,10603,I-CAMPO
137,Martins,10604,10611,I-CAMPO
138,Bacia,10917,10922,B-BACIA
139,Bacia,11047,11052,B-BACIA
140,Tabuleiro,11078,11087,B-CAMPO
141,do,11088,11090,I-CAMPO
142,Campo,11174,11179,B-CAMPO
143,de,11180,11182,I-CAMPO
144,Coqueiro,11183,11191,I-CAMPO
145,sêoo,11192,11196,I-CAMPO
146,Campo,11661,11666,B-CAMPO
147,de,11667,11669,I-CAMPO
148,Coqueiro,11670,11678,I-CAMPO
149,sêoo,11679,11683,I-CAMPO
150,sedimentos,11722,11732,B-NÃOCONSOLID
151,formaçao,11747,11755,B-UNIDADE_LITO
152,Barreiras,11756,11765,I-UNIDADE_LITO
153,Campo,12056,12061,B-CAMPO
154,sedimentos,12102,12112,B-NÃOCONSOLID
155,cretáceos,12113,12122,B-UNIDADE_CRONO
156,formação,12126,12134,B-UNIDADE_LITO
157,Alagoas,12135,12142,I-UNIDADE_LITO
158,poço,12189,12193,B-POÇO
159,Bacia,12494,12499,B-BACIA
160,bacia,12789,12794,B-BACIA
161,oonceitos,13041,13050,B-ROCHA
162,bacia,13087,13092,B-BACIA
163,Bacia,13233,13238,B-BACIA
164,Campo,13272,13277,B-CAMPO
165,poçes,13374,13379,B-POÇO
166,formações,13457,13466,B-UNIDADE_LITO
167,Barre,13467,13472,I-UNIDADE_LITO
168,Poxim,13503,13508,B-POÇO
169,pioneiro,13534,13542,B-POÇO
170,CS-1wAl,13543,13550,B-POÇO
171,campo,13630,13635,B-CAMPO
172,arenitos,13647,13655,B-ROCHA
173,formação,13659,13667,B-UNIDADE_LITO
174,JequIa,13668,13674,I-UNIDADE_LITO
175,embasamento,13753,13764,B-UNIDADE_LITO
176,sedimentos,13849,13859,B-NÃOCONSOLID
177,formações,13864,13873,B-UNIDADE_LITO
178,Miguel,13909,13915,I-UNIDADE_LITO
179,Feliz,13917,13922,B-UNIDADE_LITO
180,Deserto,13923,13930,I-UNIDADE_LITO
181,Japoatã,13932,13939,B-UNIDADE_LITO
182,Batinga,13942,13949,I-UNIDADE_LITO
183,formaçao,13961,13969,B-UNIDADE_LITO
184,Barreiras,13970,13979,I-UNIDADE_LITO
185,idade,13985,13990,B-UNIDADE_CRONO
186,Teroiaria,13991,14000,I-UNIDADE_CRONO
187,idade,14037,14042,B-UNIDADE_CRONO
188,cretacea,14043,14051,I-UNIDADE_CRONO
189,Inferior,14052,14060,I-UNIDADE_CRONO
190,Jurassioa,14107,14116,B-UNIDADE_CRONO
191,idade,14151,14156,B-UNIDADE_CRONO
192,paleozoica,14157,14167,I-UNIDADE_CRONO
193,Superior,14168,14176,I-UNIDADE_CRONO
194,rocha,14211,14216,B-ROCHA
195,pré-cambriana,14238,14251,I-UNIDADE_CRONO
196,sedimentos,14284,14294,B-NÃOCONSOLID
197,sedimentos,14398,14408,B-NÃOCONSOLID
198,bacia~,14425,14431,B-BACIA
199,Formação,14462,14470,B-UNIDADE_LITO
200,Barreiras,14471,14480,I-UNIDADE_LITO
201,Sedimentos,14542,14552,B-NÃOCONSOLID
202,sedi,14673,14677,B-NÃOCONSOLID
203,areias,14705,14711,B-NÃOCONSOLID
204,seixos,14725,14731,B-NÃOCONSOLID
205,Formação,14885,14893,B-UNIDADE_LITO
206,Alagoas,14894,14901,I-UNIDADE_LITO
207,rochas,14949,14955,B-ROCHA
208,formação,14959,14967,B-UNIDADE_LITO
209,Alagoas,14968,14975,I-UNIDADE_LITO
210,Maoeió,14981,14987,B-UNIDADE_CRONO
211,Superior,14988,14996,I-UNIDADE_CRONO
212,pioneiro,15063,15071,B-POÇO
213,CS-I-Al,15072,15079,B-POÇO
214,sedimentos,15202,15212,B-NÃOCONSOLID
215,poços,15237,15242,B-POÇO
216,Terciário,15348,15357,B-UNIDADE_CRONO
217,Inferior,15358,15366,I-UNIDADE_CRONO
218,formação,15394,15402,B-UNIDADE_LITO
219,Barreiras,15403,15412,I-UNIDADE_LITO
220,Formação,15415,15423,B-UNIDADE_LITO
221,Maoeió,15424,15430,I-UNIDADE_LITO
222,Campo,15677,15682,B-CAMPO
223,do,15683,15685,I-CAMPO
224,Tabuleiro,15686,15695,I-CAMPO
225,do,15696,15698,I-CAMPO
226,Martins,15699,15706,I-CAMPO
227,Maoeio,15841,15847,B-UNIDADE_CRONO
228,arenitos,15952,15960,B-ROCHA
229,folhelho,16001,16009,B-ROCHA
230,calcário,16141,16149,B-ROCHA
231,Campo,16177,16182,B-CAMPO
232,Campo,16285,16290,B-CAMPO
233,de,16291,16293,I-CAMPO
234,Coqueiro,16294,16302,I-CAMPO
235,sêco,16303,16307,I-CAMPO
236,folhelhos,16484,16493,B-ROCHA
237,arenitos,16582,16590,B-ROCHA
238,folhelhos,16694,16703,B-ROCHA
239,Formação,16871,16879,B-UNIDADE_LITO
240,J,16880,16881,I-UNIDADE_LITO
241,folhelhos,16979,16988,B-ROCHA
242,arenito,17077,17084,B-ROCHA
243,folbelhos,17163,17172,B-ROCHA
244,folbelhos,17291,17300,B-ROCHA
245,Jequia,17429,17435,B-UNIDADE_CRONO
246,sedimentos,17440,17450,B-NÃOCONSOLID
247,arenitos,17517,17525,B-ROCHA
248,poços,17610,17615,B-POÇO
249,Campo,17664,17669,B-CAMPO
250,de,17670,17672,I-CAMPO
251,Coqueiro,17673,17681,I-CAMPO
252,sêco,17682,17686,I-CAMPO
253,poço,17930,17934,B-POÇO
254,Campo,18301,18306,B-CAMPO
255,de,18307,18309,I-CAMPO
256,Coqueire,18310,18318,I-CAMPO
257,campo,18425,18430,B-CAMPO
258,poços,18637,18642,B-POÇO
259,2,18643,18644,I-POÇO
260,hidrooarbonetos,18690,18705,B-FLUIDODATERRA
261,cs-4,19039,19043,B-POÇO
262,CS-lO-Al,19048,19056,B-POÇO
263,arenitos,19308,19316,B-ROCHA
264,poços,19648,19653,B-POÇO
265,óleo,19753,19757,B-FLUIDODATERRA
266,Campo,19788,19793,B-CAMPO
267,de,19794,19796,I-CAMPO
268,Coqueiro,19797,19805,I-CAMPO
269,sêoo,19806,19810,I-CAMPO
270,arenito,19998,20005,B-ROCHA
271,gas,20148,20151,B-FLUIDODATERRA
272,"CS-3""",20157,20162,B-POÇO
273,agua,20222,20226,B-FLUIDODATERRA
274,poço,20230,20234,B-POÇO
275,poço,20383,20387,B-POÇO
276,gás,20494,20497,B-FLUIDODATERRA
277,poço,20623,20627,B-POÇO
278,CS-2-,20628,20633,I-POÇO
279,gás,20802,20805,B-FLUIDODATERRA
280,arenitos,20952,20960,B-ROCHA
281,poço,21150,21154,B-POÇO
282,agua,21446,21450,B-FLUIDODATERRA
283,gás,21524,21527,B-FLUIDODATERRA
284,CS-3-Al,21699,21706,B-POÇO
285,óleo,21723,21727,B-FLUIDODATERRA
286,arenitos,22239,22247,B-ROCHA
287,formação,22271,22279,B-UNIDADE_LITO
288,Jequiá,22280,22286,B-UNIDADE_CRONO
289,arenitos,22390,22398,B-ROCHA
290,poço,22652,22656,B-POÇO
291,arenitos,22709,22717,B-ROCHA
292,formação,22741,22749,B-UNIDADE_LITO
293,Jequia,22750,22756,I-UNIDADE_LITO
294,arenitos,22787,22795,B-ROCHA
295,CS-3,22811,22815,B-POÇO
296,gás,22958,22961,B-FLUIDODATERRA
297,CS-3-Al,22965,22972,B-POÇO
298,óleo,23058,23062,B-FLUIDODATERRA
299,poços,23142,23147,B-POÇO
300,Campo,23163,23168,B-CAMPO
301,poço,23303,23307,B-POÇO
302,produtor,23308,23316,B-POÇO
303,Campo,23547,23552,B-CAMPO
304,Campo,23773,23778,B-CAMPO
305,de,23779,23781,I-CAMPO
306,Coque,23782,23787,I-CAMPO
307,CS--9-Al,24046,24054,B-POÇO
308,pioneiros,24099,24108,B-POÇO
309,poço,24218,24222,B-POÇO
310,Campo,24315,24320,B-CAMPO
311,Campo,24448,24453,B-CAMPO
312,hidrocarbonetos,24588,24603,B-FLUIDODATERRA
313,Campo,24607,24612,B-CAMPO
314,Campo,24796,24801,B-CAMPO
315,Campo,24981,24986,B-CAMPO
316,poço,25022,25026,B-POÇO
317,CS-6-Al,25027,25034,I-POÇO
318,"CS""7-Al",25064,25071,B-POÇO
319,Campo,25188,25193,B-CAMPO
