,TEXT,START,END,LABEL
225,água,20593,20597,B-FLUIDODATERRA
226,CP-592,20601,20607,B-POÇO
227,gás,20633,20636,B-FLUIDODATERRA
228,poços,20682,20687,B-POÇO
229,poço,20841,20845,B-POÇO
230,CP-1254,20890,20897,B-POÇO
231,óleo,21102,21106,B-FLUIDODATERRA
232,óleo,21200,21204,B-FLUIDODATERRA
233,gás,21372,21375,B-FLUIDODATERRA
234,poço,21458,21462,B-POÇO
235,CP-910,21477,21483,B-POÇO
236,CP-1257,21487,21494,B-POÇO
237,gás,21556,21559,B-FLUIDODATERRA
238,água,21562,21566,B-FLUIDODATERRA
239,óleo,21591,21595,B-FLUIDODATERRA
240,gás,21610,21613,B-FLUIDODATERRA
241,óleo,21659,21663,B-FLUIDODATERRA
242,água,21678,21682,B-FLUIDODATERRA
243,água,21723,21727,B-FLUIDODATERRA
244,gás,21832,21835,B-FLUIDODATERRA
245,Gás,21879,21882,B-FLUIDODATERRA
246,Gás,21922,21925,B-FLUIDODATERRA
247,gás,22101,22104,B-FLUIDODATERRA
248,água,22107,22111,B-FLUIDODATERRA
249,água,22319,22323,B-FLUIDODATERRA
250,gás,22395,22398,B-FLUIDODATERRA
251,gás,22518,22521,B-FLUIDODATERRA
252,água,22526,22530,B-FLUIDODATERRA
253,gás,22548,22551,B-FLUIDODATERRA
254,gás,22629,22632,B-FLUIDODATERRA
255,gás,22690,22693,B-FLUIDODATERRA
256,óleo,22737,22741,B-FLUIDODATERRA
257,água,22826,22830,B-FLUIDODATERRA
258,Poço,22947,22951,B-POÇO
259,Novo,22952,22956,I-POÇO
260,poço,23044,23048,B-POÇO
261,óleo,23087,23091,B-FLUIDODATERRA
262,água,23497,23501,B-FLUIDODATERRA
263,gás,23659,23662,B-FLUIDODATERRA
264,água,23789,23793,B-FLUIDODATERRA
265,óleo,23833,23837,B-FLUIDODATERRA
266,gás,23908,23911,B-FLUIDODATERRA
267,Água,24070,24074,B-FLUIDODATERRA
