,TEXT,START,END,LABEL
75,bacias,13218,13224,B-BACIA
76,sedimentos,13387,13397,B-NÃOCONSOLID
77,albo-aptianos,13398,13411,B-UNIDADE_CRONO
78,magma,13675,13680,B-NÃOCONSOLID
79,bacias,14134,14140,B-BACIA
80,do,14141,14143,I-BACIA
81,Recôncavo,14144,14153,I-BACIA
82,sedimentos,14285,14295,B-NÃOCONSOLID
83,albo-aptianos,14296,14309,B-UNIDADE_CRONO
84,Albiano,14351,14358,B-UNIDADE_CRONO
85,Ap,14361,14363,B-UNIDADE_CRONO
86,tiano,14364,14369,I-UNIDADE_CRONO
87,Cari,14569,14573,B-UNIDADE_CRONO
88,Albiano,14798,14805,B-UNIDADE_CRONO
89,Superior,14806,14814,I-UNIDADE_CRONO
90,Cenomaniano,14817,14828,B-UNIDADE_CRONO
91,Aptiano,15071,15078,B-UNIDADE_CRONO
92,Cenomaniano,15082,15093,B-UNIDADE_CRONO
93,água,15173,15177,B-FLUIDODATERRA
94,água,15293,15297,B-FLUIDODATERRA
95,Cenomaniano,15502,15513,B-UNIDADE_CRONO
96,Bacia,15517,15522,B-BACIA
97,de,15523,15525,I-BACIA
98,Barreirinhas,15526,15538,I-BACIA
99,águas,15954,15959,B-FLUIDODATERRA
100,Aptiano,16254,16261,B-UNIDADE_CRONO
101,bacias,16288,16294,B-BACIA
102,Turoniano,16624,16633,B-UNIDADE_CRONO
103,Santoniano,16637,16647,B-UNIDADE_CRONO
104,Camp~,16703,16708,B-UNIDADE_CRONO
105,niano,16709,16714,I-UNIDADE_CRONO
106,água,17175,17179,B-FLUIDODATERRA
107,Aptiano,17565,17572,B-UNIDADE_CRONO
108,evaporitos,17678,17688,B-ROCHA
109,Albiano,17776,17783,B-UNIDADE_CRONO
110,Aptiano,17786,17793,B-UNIDADE_CRONO
111,albo-aptiano,17854,17866,B-UNIDADE_CRONO
112,Albo-Aptiano,18183,18195,B-UNIDADE_CRONO
113,sedimentos,18491,18501,B-NÃOCONSOLID
114,Albiano,18505,18512,B-UNIDADE_CRONO
115,albo-aptianas,18579,18592,B-UNIDADE_CRONO
116,Alagoas,18649,18656,B-BACIA
117,albo-aptiano,19053,19065,B-UNIDADE_CRONO
118,sedimentos,19239,19249,B-NÃOCONSOLID
119,Cretáceo,19253,19261,B-UNIDADE_CRONO
120,Superior,19262,19270,I-UNIDADE_CRONO
121,albo-aptianos,19424,19437,B-UNIDADE_CRONO
122,embasamento,19449,19460,B-UNIDADE_LITO
123,Cretáceo,19516,19524,B-UNIDADE_CRONO
124,Inferior,19525,19533,I-UNIDADE_CRONO
125,albo-aptiano,19795,19807,B-UNIDADE_CRONO
126,albo-aptiano,19860,19872,B-UNIDADE_CRONO
127,Campaniano,20066,20076,B-UNIDADE_CRONO
128,Aptiano,20348,20355,B-UNIDADE_CRONO
129,Cretáceo,20583,20591,B-UNIDADE_CRONO
130,Cretáceo,20672,20680,B-UNIDADE_CRONO
131,bacias,20855,20861,B-BACIA
132,Espírito,20885,20893,B-BACIA
133,Santo,20894,20899,I-BACIA
134,Sergipe,20901,20908,B-BACIA
135,Barreirinhas,20919,20931,B-BACIA
136,Albo-aptiano,21077,21089,B-UNIDADE_CRONO
137,Albiano,21184,21191,B-UNIDADE_CRONO
138,superior,21192,21200,I-UNIDADE_CRONO
139,Albiano,21311,21318,B-UNIDADE_CRONO
140,Superior,21319,21327,I-UNIDADE_CRONO
141,Albiano,21592,21599,B-UNIDADE_CRONO
142,Superior,21600,21608,I-UNIDADE_CRONO
143,albo-aptiano,21717,21729,B-UNIDADE_CRONO
144,Albiano,21832,21839,B-UNIDADE_CRONO
145,Superior,21840,21848,I-UNIDADE_CRONO
146,Bacia,21852,21857,B-BACIA
147,de,21858,21860,I-BACIA
148,Ser,21861,21864,I-BACIA
149,gipe,21865,21869,I-BACIA
150,Albiano,22052,22059,B-UNIDADE_CRONO
151,Superior,22060,22068,I-UNIDADE_CRONO
152,água,22198,22202,B-FLUIDODATERRA
153,doce,22203,22207,I-FLUIDODATERRA
154,Ap,22227,22229,B-UNIDADE_CRONO
155,-,22230,22231,B-UNIDADE_CRONO
156,tiano,22232,22237,I-UNIDADE_CRONO
157,Albiano,22240,22247,B-UNIDADE_CRONO
158,águas,22355,22360,B-FLUIDODATERRA
159,água,22539,22543,B-FLUIDODATERRA
160,doce,22544,22548,I-FLUIDODATERRA
161,Aptiano,22620,22627,B-UNIDADE_CRONO
162,água,22675,22679,B-FLUIDODATERRA
163,bacias,22864,22870,B-BACIA
164,Albo-Aptiano,22890,22902,B-UNIDADE_CRONO
165,águas,22992,22997,B-FLUIDODATERRA
166,águas,23198,23203,B-FLUIDODATERRA
167,albo-aptiano,23406,23418,B-UNIDADE_CRONO
168,sedimentos,23536,23546,B-NÃOCONSOLID
169,albo-aptianos,23547,23560,B-UNIDADE_CRONO
170,albo-aptiana,23734,23746,B-UNIDADE_CRONO
171,sedimentos,23791,23801,B-NÃOCONSOLID
172,rochas,23860,23866,B-ROCHA
173,Albo-Aptiano,23950,23962,B-UNIDADE_CRONO
174,Bacia,23966,23971,B-BACIA
175,de,23972,23974,I-BACIA
176,Barreirinhas,23975,23987,I-BACIA
177,água,24195,24199,B-FLUIDODATERRA
178,gás,24213,24216,B-FLUIDODATERRA
179,Bacia,24284,24289,B-BACIA
180,de,24290,24292,I-BACIA
181,Barreirinhas,24293,24305,I-BACIA
182,Cenomaniano,24407,24418,B-UNIDADE_CRONO
183,bacias,24423,24429,B-BACIA
184,água,24517,24521,B-FLUIDODATERRA
185,doce,24522,24526,I-FLUIDODATERRA
186,águas,24662,24667,B-FLUIDODATERRA
187,Barreirinhas,24808,24820,B-BACIA
188,sedimentos,24824,24834,B-NÃOCONSOLID
189,poço,24838,24842,B-POÇO
190,l,24843,24844,I-POÇO
191,sedimentos,25195,25205,B-NÃOCONSOLID
192,sedimentos,25327,25337,B-NÃOCONSOLID
193,albo,25338,25342,B-UNIDADE_CRONO
194,aptianos,25345,25353,B-UNIDADE_CRONO
195,Albo-Aptiano,25455,25467,B-UNIDADE_CRONO
196,bacias,25825,25831,B-BACIA
197,Albo-Aptiano,25845,25857,B-UNIDADE_CRONO
198,folhelho,26125,26133,B-ROCHA
199,arenito,26488,26495,B-ROCHA
200,Bacia,26566,26571,B-BACIA
201,de,26572,26574,I-BACIA
202,Sergipe,26575,26582,I-BACIA
203,Formação,26654,26662,B-UNIDADE_LITO
204,MUribeea,26663,26671,I-UNIDADE_LITO
205,poço,26675,26679,B-POÇO
206,CP-20D,26680,26686,I-POÇO
207,CP-15,26694,26699,B-POÇO
208,Bacia,26720,26725,B-BACIA
209,de,26726,26728,I-BACIA
210,Barreirinhas,26729,26741,I-BACIA
211,sedimentos,26858,26868,B-NÃOCONSOLID
212,Albiano,26882,26889,B-UNIDADE_CRONO
213,Inferior,26890,26898,I-UNIDADE_CRONO
214,sedimentos,26905,26915,B-NÃOCONSOLID
215,poços,26953,26958,B-POÇO
216,2-TA-l-MA,26959,26968,I-POÇO
217,l-PL-l-MA,26971,26980,B-POÇO
218,poços,27075,27080,B-POÇO
219,l-BD-l-MA,27081,27090,I-POÇO
220,2-S0-1-MA,27093,27102,B-POÇO
221,arenitos,27318,27326,B-ROCHA
222,Albiano,27330,27337,B-UNIDADE_CRONO
223,Inferior,27338,27346,I-UNIDADE_CRONO
224,Bacia,27350,27355,B-BACIA
225,de,27356,27358,I-BACIA
226,Barreirinhas,27359,27371,I-BACIA
227,Bacia,27656,27661,B-BACIA
228,de,27662,27664,I-BACIA
229,Sergipe,27665,27672,I-BACIA
230,arenitos,27682,27690,B-ROCHA
231,campo,27766,27771,B-CAMPO
232,de,27772,27774,I-CAMPO
233,Carmópolis,27775,27785,I-CAMPO
234,Bacia,27976,27981,B-BACIA
235,do,27982,27984,I-BACIA
236,Espírito,27985,27993,I-BACIA
237,Santo,27994,27999,I-BACIA
238,sedimentos,28126,28136,B-NÃOCONSOLID
239,Bacia,28150,28155,B-BACIA
240,de,28156,28158,I-BACIA
241,Barreirinhas,28159,28171,I-BACIA
242,sedimentos,28272,28282,B-NÃOCONSOLID
243,areia,28368,28373,B-NÃOCONSOLID
244,folhelho,28588,28596,B-ROCHA
245,folhelho,28653,28661,B-ROCHA
246,sedimentos,28860,28870,B-NÃOCONSOLID
247,albo-aptianos,28871,28884,B-UNIDADE_CRONO
248,bacias,28889,28895,B-BACIA
249,bacias,29025,29031,B-BACIA
250,Cambriano,29151,29160,B-UNIDADE_CRONO
251,Albo-Aptiano,29491,29503,B-UNIDADE_CRONO
252,Aptiano,29842,29849,B-UNIDADE_CRONO
253,Cenomaniano,29853,29864,B-UNIDADE_CRONO
254,Campaniano,29909,29919,B-UNIDADE_CRONO
255,Maestrichtiano,29922,29936,B-UNIDADE_CRONO
256,cretáceo,30056,30064,B-UNIDADE_CRONO
257,Terciário,30067,30076,B-UNIDADE_CRONO
258,bacias,30125,30131,B-BACIA
259,Albo-Aptiano,30135,30147,B-UNIDADE_CRONO
260,bacias,30214,30220,B-BACIA
261,rochas,30365,30371,B-ROCHA
262,Albo-Aptiano,30375,30387,B-UNIDADE_CRONO
263,sedimentos,30409,30419,B-NÃOCONSOLID
264,areias,30788,30794,B-NÃOCONSOLID
265,bacias,31022,31028,B-BACIA
266,Bacia,31321,31326,B-BACIA
267,de,31327,31329,I-BACIA
268,Barreirinhas,31330,31342,I-BACIA
269,Espírito,31354,31362,B-BACIA
270,Santo,31363,31368,I-BACIA
271,albo-aptianas,31505,31518,B-UNIDADE_CRONO
272,Bacias,32264,32270,B-BACIA
273,óleo,33151,33155,B-FLUIDODATERRA
274,Bacia,33415,33420,B-BACIA
275,de,33421,33423,I-BACIA
276,Barreirinhas,33424,33436,I-BACIA
277,Aptiano,33568,33575,B-UNIDADE_CRONO
278,Mioceno,33579,33586,B-UNIDADE_CRONO
