,TEXT,START,END,LABEL
144,gás,8586,8589,B-FLUIDODATERRA
145,Arenito,8686,8693,B-ROCHA
146,óleo,8772,8776,B-FLUIDODATERRA
147,gás,8807,8810,B-FLUIDODATERRA
148,associado,8811,8820,I-FLUIDODATERRA
149,poço,8832,8836,B-POÇO
150,gás,8840,8843,B-FLUIDODATERRA
151,SS-8,9007,9011,B-POÇO
152,óleo,9097,9101,B-FLUIDODATERRA
153,gás,9185,9188,B-FLUIDODATERRA
154,gás,9294,9297,B-FLUIDODATERRA
155,Campo,9511,9516,B-CAMPO
156,de,9517,9519,I-CAMPO
157,Bonito,9520,9526,I-CAMPO
158,poços,9672,9677,B-POÇO
159,produtores,9678,9688,B-POÇO
160,poços,9703,9708,B-POÇO
161,óleo,9712,9716,B-FLUIDODATERRA
162,poços,9721,9726,B-POÇO
163,Arenito,9730,9737,B-ROCHA
164,poços,9764,9769,B-POÇO
165,Arenito,9773,9780,B-ROCHA
166,poços,9808,9813,B-POÇO
167,poço,9837,9841,B-POÇO
168,gás,9845,9848,B-FLUIDODATERRA
169,Arenito,9864,9871,B-ROCHA
170,poços,9960,9965,B-POÇO
171,poços,10017,10022,B-POÇO
172,óleo,10026,10030,B-FLUIDODATERRA
173,poço,10035,10039,B-POÇO
174,gás,10043,10046,B-FLUIDODATERRA
175,poços,10071,10076,B-POÇO
176,SS-8,10666,10670,B-POÇO
177,Bonito,10816,10822,B-CAMPO
178,poços,11074,11079,B-POÇO
179,óleo,11094,11098,B-FLUIDODATERRA
180,SS-8,11244,11248,B-POÇO
181,óleo,11496,11500,B-FLUIDODATERRA
182,poço,11504,11508,B-POÇO
183,gás,11512,11515,B-FLUIDODATERRA
184,SS-8,11555,11559,B-POÇO
185,poços,11860,11865,B-POÇO
186,SS-8,12076,12080,B-POÇO
187,óleo,12125,12129,B-FLUIDODATERRA
188,gás,12568,12571,B-FLUIDODATERRA
189,gás,12832,12835,B-FLUIDODATERRA
190,gás,12960,12963,B-FLUIDODATERRA
191,óleo,13042,13046,B-FLUIDODATERRA
192,gás,13076,13079,B-FLUIDODATERRA
193,óleo,13165,13169,B-FLUIDODATERRA
194,gás,13201,13204,B-FLUIDODATERRA
195,associado,13205,13214,I-FLUIDODATERRA
196,poço,13226,13230,B-POÇO
197,gás,13234,13237,B-FLUIDODATERRA
198,gás,13375,13378,B-FLUIDODATERRA
199,Bonito,13445,13451,B-CAMPO
200,Campo,13663,13668,B-CAMPO
201,Bonito,13684,13690,B-CAMPO
202,poços,13835,13840,B-POÇO
203,óleo,13844,13848,B-FLUIDODATERRA
204,poços,13964,13969,B-POÇO
205,poços,14069,14074,B-POÇO
206,poços,14208,14213,B-POÇO
207,poços,14300,14305,B-POÇO
208,formações,14359,14368,B-UNIDADE_LITO
209,arenito,14369,14376,B-ROCHA
210,calcário,14389,14397,B-ROCHA
211,poços,14408,14413,B-POÇO
212,l-RJS-29,14414,14422,I-POÇO
213,4-RJS-38,14424,14432,B-POÇO
214,7-EN-6-RJS,14434,14444,B-POÇO
215,7-EN-7D-RJS,14446,14457,B-POÇO
216,7-EN-8D-RJS,14459,14470,B-POÇO
217,7-EN-9D-RJS,14472,14483,B-POÇO
218,7-EN-10D-RJS,14485,14497,B-POÇO
219,3-EN-11-RJS,14499,14510,B-POÇO
220,7-EN-14-D-RJS,14512,14525,B-POÇO
221,7-BO-1D-RJS,14527,14538,B-POÇO
222,3-BO-2D-RJS,14541,14552,B-POÇO
223,poços,14622,14627,B-POÇO
224,3-BO-3-RJS,14628,14638,I-POÇO
225,7-BO-5-RJS,14641,14651,B-POÇO
226,formação,14700,14708,B-UNIDADE_LITO
227,Macaé,14709,14714,I-UNIDADE_LITO
228,poços,14723,14728,B-POÇO
229,poço,14771,14775,B-POÇO
230,poços,14903,14908,B-POÇO
231,poço,14943,14947,B-POÇO
232,7-EN-6-RJS,14948,14958,I-POÇO
233,arenito,14971,14978,B-ROCHA
234,formação,14995,15003,B-UNIDADE_LITO
235,Campos,15004,15010,I-UNIDADE_LITO
236,/Carapebus,15010,15020,I-UNIDADE_LITO
237,gás,15081,15084,B-FLUIDODATERRA
238,óleo,15086,15090,B-FLUIDODATERRA
239,água,15093,15097,B-FLUIDODATERRA
240,calcário,15193,15201,B-ROCHA
241,formação,15205,15213,B-UNIDADE_LITO
242,Macaé,15214,15219,I-UNIDADE_LITO
243,óleo,15266,15270,B-FLUIDODATERRA
244,água,15273,15277,B-FLUIDODATERRA
245,poço,15447,15451,B-POÇO
246,7-EN-9D-RJS,15452,15463,I-POÇO
247,arenito,15476,15483,B-ROCHA
248,formação,15507,15515,B-UNIDADE_LITO
249,Campos,15516,15522,I-UNIDADE_LITO
250,/Carapebus,15522,15532,I-UNIDADE_LITO
251,gás,15581,15584,B-FLUIDODATERRA
252,óleo,15586,15590,B-FLUIDODATERRA
253,água,15593,15597,B-FLUIDODATERRA
254,óleo,15613,15617,B-FLUIDODATERRA
255,calcário,15772,15780,B-ROCHA
256,formação,15784,15792,B-UNIDADE_LITO
257,Macaé,15793,15798,I-UNIDADE_LITO
258,óleo,15845,15849,B-FLUIDODATERRA
259,água,15852,15856,B-FLUIDODATERRA
260,poço,15987,15991,B-POÇO
261,7-EN-9D-RJS,15992,16003,I-POÇO
262,arenito,16016,16023,B-ROCHA
263,formação,16047,16055,B-UNIDADE_LITO
264,Campos,16056,16062,I-UNIDADE_LITO
265,/Carapebus,16062,16072,I-UNIDADE_LITO
266,gás,16121,16124,B-FLUIDODATERRA
267,óleo,16126,16130,B-FLUIDODATERRA
268,água,16133,16137,B-FLUIDODATERRA
269,óleo,16153,16157,B-FLUIDODATERRA
270,calcário,16238,16246,B-ROCHA
271,formação,16250,16258,B-UNIDADE_LITO
272,Macaé,16259,16264,I-UNIDADE_LITO
273,óleo,16303,16307,B-FLUIDODATERRA
274,água,16310,16314,B-FLUIDODATERRA
275,poço,16451,16455,B-POÇO
276,7-EN-l0D-RJS,16456,16468,I-POÇO
277,arenitos,16479,16487,B-ROCHA
278,formação,16491,16499,B-UNIDADE_LITO
279,Campos/Carapebus,16500,16516,I-UNIDADE_LITO
280,poço,16606,16610,B-POÇO
281,3-BO-3-RJS,16611,16621,I-POÇO
282,calcário,16634,16642,B-ROCHA
283,formação,16646,16654,B-UNIDADE_LITO
284,Macaé,16655,16660,I-UNIDADE_LITO
285,óleo,16697,16701,B-FLUIDODATERRA
286,água,16704,16708,B-FLUIDODATERRA
287,poço,16838,16842,B-POÇO
288,7-BO-5-RJS,16843,16853,I-POÇO
289,calcário,16866,16874,B-ROCHA
290,formação,16878,16886,B-UNIDADE_LITO
291,Macaé,16887,16892,I-UNIDADE_LITO
292,óleo,16933,16937,B-FLUIDODATERRA
293,água,16940,16944,B-FLUIDODATERRA
294,poço,17065,17069,B-POÇO
295,3-BO-4-RJS,17070,17080,I-POÇO
296,calcário,17093,17101,B-ROCHA
297,formação,17105,17113,B-UNIDADE_LITO
298,Macaé,17114,17119,I-UNIDADE_LITO
299,água,17158,17162,B-FLUIDODATERRA
300,poço,17301,17305,B-POÇO
301,hidrocarboneto,17336,17350,B-FLUIDODATERRA
302,campo,17432,17437,B-CAMPO
303,de,17438,17440,I-CAMPO
304,Bonito,17441,17447,I-CAMPO
305,poço,17582,17586,B-POÇO
306,calcário,17609,17617,B-ROCHA
307,arenito,17667,17674,B-ROCHA
308,formação,17780,17788,B-UNIDADE_LITO
309,Macaé,17789,17794,I-UNIDADE_LITO
310,água,17848,17852,B-FLUIDODATERRA
311,óleo,17907,17911,B-FLUIDODATERRA
312,formação,18030,18038,B-UNIDADE_LITO
313,Macaé,18039,18044,I-UNIDADE_LITO
314,óleo,18195,18199,B-FLUIDODATERRA
315,óleo,18451,18455,B-FLUIDODATERRA
316,óleo,19076,19080,B-FLUIDODATERRA
317,óleo,19918,19922,B-FLUIDODATERRA
318,diesel,20331,20337,B-FLUIDODATERRA
319,água,20351,20355,B-FLUIDODATERRA
320,da,20356,20358,I-FLUIDODATERRA
321,formação,20359,20367,I-FLUIDODATERRA
322,óleo,20477,20481,B-FLUIDODATERRA
323,água,20648,20652,B-FLUIDODATERRA
324,da,20653,20655,I-FLUIDODATERRA
325,formação,20656,20664,I-FLUIDODATERRA
326,óleoi,20782,20787,B-FLUIDODATERRA
327,formação,20844,20852,B-UNIDADE_LITO
328,Campos,20853,20859,I-UNIDADE_LITO
329,/Carapebus,20859,20869,I-UNIDADE_LITO
330,água,20903,20907,B-FLUIDODATERRA
331,óleo,20977,20981,B-FLUIDODATERRA
332,poço,21064,21068,B-POÇO
333,calcário,21167,21175,B-ROCHA
334,óleo,21265,21269,B-FLUIDODATERRA
335,formação,21874,21882,B-UNIDADE_LITO
336,Campos,21883,21889,I-UNIDADE_LITO
337,/Carapebus,21889,21899,I-UNIDADE_LITO
338,óleo,21982,21986,B-FLUIDODATERRA
339,gás,22246,22249,B-FLUIDODATERRA
340,poço,22394,22398,B-POÇO
341,formação,22461,22469,B-UNIDADE_LITO
342,Macaé,22470,22475,I-UNIDADE_LITO
343,TP-1,22496,22500,B-POÇO
344,água,22586,22590,B-FLUIDODATERRA
345,óleo,22645,22649,B-FLUIDODATERRA
346,poço,22827,22831,B-POÇO
347,óleo,22851,22855,B-FLUIDODATERRA
348,óleo,23043,23047,B-FLUIDODATERRA
349,poço-foi,23253,23261,B-POÇO
350,óleo,23669,23673,B-FLUIDODATERRA
351,óleo,23954,23958,B-FLUIDODATERRA
352,formação,24448,24456,B-UNIDADE_LITO
353,campos,24457,24463,I-UNIDADE_LITO
354,/Carapebu~,24463,24473,I-UNIDADE_LITO
355,óleo,24491,24495,B-FLUIDODATERRA
356,poço,24643,24647,B-POÇO
357,poço,24710,24714,B-POÇO
358,formação,24817,24825,B-UNIDADE_LITO
359,Macaé,24826,24831,I-UNIDADE_LITO
360,poço,25493,25497,B-POÇO
361,poço,25508,25512,B-POÇO
362,formação,25582,25590,B-UNIDADE_LITO
363,Macaé,25591,25596,I-UNIDADE_LITO
364,óleo,25650,25654,B-FLUIDODATERRA
365,poço,25982,25986,B-POÇO
366,óleo,26712,26716,B-FLUIDODATERRA
367,poço,27059,27063,B-POÇO
368,formação,27087,27095,B-UNIDADE_LITO
369,Macaé,27096,27101,I-UNIDADE_LITO
370,TP-1,27165,27169,B-POÇO
371,TP-1A,27171,27176,B-POÇO
372,TP-1B,27179,27184,B-POÇO
373,óleo,27448,27452,B-FLUIDODATERRA
374,óleo,28046,28050,B-FLUIDODATERRA
375,poço,28297,28301,B-POÇO
376,poço,28365,28369,B-POÇO
377,formação,28405,28413,B-UNIDADE_LITO
378,Macaé,28414,28419,I-UNIDADE_LITO
379,óleo,28647,28651,B-FLUIDODATERRA
380,poço,29107,29111,B-POÇO
381,óleo,29137,29141,B-FLUIDODATERRA
382,óleo,29800,29804,B-FLUIDODATERRA
383,poço,30190,30194,B-POÇO
384,poço,30269,30273,B-POÇO
385,óleo,30405,30409,B-FLUIDODATERRA
386,água,30466,30470,B-FLUIDODATERRA
387,poço,30850,30854,B-POÇO
388,óleo,30991,30995,B-FLUIDODATERRA
389,poço,31248,31252,B-POÇO
390,poço,31348,31352,B-POÇO
391,Bonito,31382,31388,B-CAMPO
392,POÇO,31455,31459,B-POÇO
393,7-EN-14D-RJS,31460,31472,I-POÇO
394,poço,31478,31482,B-POÇO
395,calcarenito,31514,31525,B-ROCHA
396,7-EN-7D-RJS,31963,31974,B-POÇO
397,óleo,32019,32023,B-FLUIDODATERRA
398,7-EN-7D-RJS,32069,32080,B-POÇO
399,7-BO-1D-RJS,32086,32097,B-POÇO
400,7-EN-14D-RJS,32106,32118,B-POÇO
401,água,32432,32436,B-FLUIDODATERRA
402,da,32437,32439,I-FLUIDODATERRA
403,formação,32440,32448,I-FLUIDODATERRA
404,poço,32477,32481,B-POÇO
405,arenito,32563,32570,B-ROCHA
406,poço,32849,32853,B-POÇO
407,poço,32907,32911,B-POÇO
408,formação,32928,32936,B-UNIDADE_LITO
409,Macaé,32937,32942,I-UNIDADE_LITO
410,óleo,33091,33095,B-FLUIDODATERRA
411,poço,33276,33280,B-POÇO
412,óleo,33760,33764,B-FLUIDODATERRA
413,poço,34122,34126,B-POÇO
414,TP-1C,34289,34294,B-POÇO
415,poço,34347,34351,B-POÇO
416,poço,34358,34362,B-POÇO
417,calcário,34415,34423,B-ROCHA
418,formação,34427,34435,B-UNIDADE_LITO
419,Macaé,34436,34441,I-UNIDADE_LITO
420,óleo,34583,34587,B-FLUIDODATERRA
421,poço,34941,34945,B-POÇO
422,água,35683,35687,B-FLUIDODATERRA
423,óleo,36144,36148,B-FLUIDODATERRA
424,óleo,36308,36312,B-FLUIDODATERRA
425,poços,36610,36615,B-POÇO
426,Bonito,36644,36650,B-CAMPO
427,calcário,36821,36829,B-ROCHA
428,Formação,36833,36841,B-UNIDADE_LITO
429,Macaé,36842,36847,I-UNIDADE_LITO
430,arenitos,36852,36860,B-ROCHA
431,óleo,36988,36992,B-FLUIDODATERRA
432,arenito,37009,37016,B-ROCHA
433,arenito,37049,37056,B-ROCHA
434,calcário,37077,37085,B-ROCHA
435,Formação,37089,37097,B-UNIDADE_LITO
436,Macaé,37098,37103,I-UNIDADE_LITO
437,Campo,37439,37444,B-CAMPO
438,poços,37457,37462,B-POÇO
439,poço,37517,37521,B-POÇO
440,gas,37534,37537,B-FLUIDODATERRA
441,Eocenico,37567,37575,B-UNIDADE_CRONO
442,poços,37581,37586,B-POÇO
443,óleo,37601,37605,B-FLUIDODATERRA
444,Eocenico,37621,37629,B-UNIDADE_CRONO
445,poços,37635,37640,B-POÇO
446,óleo,37655,37659,B-FLUIDODATERRA
447,poços,37675,37680,B-POÇO
448,óleo,37695,37699,B-FLUIDODATERRA
449,poços,37705,37710,B-POÇO
450,Campo,37829,37834,B-CAMPO
451,óleo,37901,37905,B-FLUIDODATERRA
452,poços,37950,37955,B-POÇO
453,arenito,37974,37981,B-ROCHA
454,óleo,38115,38119,B-FLUIDODATERRA
455,gás,38162,38165,B-FLUIDODATERRA
456,agua,38321,38325,B-FLUIDODATERRA
457,poços,38389,38394,B-POÇO
458,gás,38551,38554,B-FLUIDODATERRA
459,água,38575,38579,B-FLUIDODATERRA
460,Campo,38889,38894,B-CAMPO
461,de,38895,38897,I-CAMPO
462,Bo,38898,38900,I-CAMPO
463,nito,38901,38905,I-CAMPO
464,Campo,38950,38955,B-CAMPO
465,de,38956,38958,I-CAMPO
466,En,38959,38961,I-CAMPO
467,chova,38962,38967,I-CAMPO
468,Campo,39294,39299,B-CAMPO
469,Campo,39542,39547,B-CAMPO
470,de,39548,39550,I-CAMPO
471,Enchova,39551,39558,I-CAMPO
472,poços,39592,39597,B-POÇO
473,poço,39740,39744,B-POÇO
474,7-EN-6-RJS,39745,39755,I-POÇO
475,Campo,40347,40352,B-CAMPO
476,óleo,40572,40576,B-FLUIDODATERRA
477,Campo,40769,40774,B-CAMPO
478,de,40775,40777,I-CAMPO
479,Enchova,40778,40785,I-CAMPO
480,água,40861,40865,B-FLUIDODATERRA
481,óleo,40950,40954,B-FLUIDODATERRA
482,poços,41116,41121,B-POÇO
483,7-EN-7D-RJS,41122,41133,I-POÇO
484,7-EN-9D-RJS,41136,41147,B-POÇO
485,Formação,41181,41189,B-UNIDADE_LITO
486,Macaé,41190,41195,I-UNIDADE_LITO
487,óleo,41270,41274,B-FLUIDODATERRA
488,Campo,41278,41283,B-CAMPO
489,de,41284,41286,I-CAMPO
490,Enchova,41287,41294,I-CAMPO
491,água,41344,41348,B-FLUIDODATERRA
492,poços,41362,41367,B-POÇO
493,Bonito,41417,41423,B-CAMPO
494,Enchova,41426,41433,B-CAMPO
495,poços,41608,41613,B-POÇO
496,Enchova,41617,41624,B-CAMPO
497,água,41653,41657,B-FLUIDODATERRA
498,poços,41774,41779,B-POÇO
499,óleo,41799,41803,B-FLUIDODATERRA
500,Bonito,41807,41813,B-CAMPO
501,Campo,41874,41879,B-CAMPO
502,poços,41927,41932,B-POÇO
503,poços,42059,42064,B-POÇO
504,poços,42138,42143,B-POÇO
505,poços,42402,42407,B-POÇO
506,Bonito,42411,42417,B-CAMPO
507,Enchova,42449,42456,B-CAMPO
508,água,42677,42681,B-FLUIDODATERRA
509,água,42741,42745,B-FLUIDODATERRA
510,poço,42749,42753,B-POÇO
511,7-EN-14D-RJS,42754,42766,I-POÇO
512,poço,42774,42778,B-POÇO
513,óleo,42900,42904,B-FLUIDODATERRA
514,óleo,43551,43555,B-FLUIDODATERRA
515,poço,43600,43604,B-POÇO
516,7-EN-14D-RJS,43605,43617,I-POÇO
517,poços,43664,43669,B-POÇO
518,poço,43784,43788,B-POÇO
519,7-EN-14D-RJS,43789,43801,I-POÇO
520,poços,43845,43850,B-POÇO
521,óleo,43905,43909,B-FLUIDODATERRA
522,óleo,44079,44083,B-FLUIDODATERRA
523,arenito,44141,44148,B-ROCHA
524,poço,44164,44168,B-POÇO
525,1-RJS-116,44169,44178,I-POÇO
526,Campo,44229,44234,B-CAMPO
527,de,44235,44237,I-CAMPO
528,Bonito,44238,44244,I-CAMPO
529,Lagoa,44515,44520,B-CAMPO
530,água,44575,44579,B-FLUIDODATERRA
531,arenito,44589,44596,B-ROCHA
532,Campo,44756,44761,B-CAMPO
533,óleo,44795,44799,B-FLUIDODATERRA
534,poço,44821,44825,B-POÇO
535,7-BO-5-RJS,44826,44836,I-POÇO
536,poços,44888,44893,B-POÇO
537,rocha,45262,45267,B-ROCHA
538,poços,45410,45415,B-POÇO
539,poços,45557,45562,B-POÇO
540,poço,45657,45661,B-POÇO
541,7-BO-5-RJS,45662,45672,I-POÇO
542,poço,45728,45732,B-POÇO
543,7-BO-5-RJS,45733,45743,I-POÇO
544,Campo,45948,45953,B-CAMPO
545,de,45954,45956,I-CAMPO
546,Bonito,45957,45963,I-CAMPO
547,gás,46273,46276,B-FLUIDODATERRA
548,Campo,46327,46332,B-CAMPO
549,pro-,46333,46337,I-CAMPO
550,óleo,46371,46375,B-FLUIDODATERRA
551,Poços,46414,46419,B-POÇO
552,12,46422,46424,I-POÇO
553,poços,46425,46430,B-POÇO
554,óleo,46445,46449,B-FLUIDODATERRA
555,Arenito,46462,46469,B-ROCHA
556,poço,46506,46510,B-POÇO
557,Arenito,46514,46521,B-ROCHA
558,l-RJS-116,46543,46552,B-POÇO
559,poços,46592,46597,B-POÇO
560,Campo,46644,46649,B-CAMPO
561,de,46650,46652,I-CAMPO
562,Bonito,46653,46659,I-CAMPO
563,gás,46969,46972,B-FLUIDODATERRA
564,Campo,47023,47028,B-CAMPO
565,pro-,47029,47033,I-CAMPO
566,óleo,47067,47071,B-FLUIDODATERRA
567,Poços,47107,47112,B-POÇO
568,Campo,47144,47149,B-CAMPO
569,Arenito,47297,47304,B-ROCHA
570,Carapebus,47305,47314,I-ROCHA
571,poços,47384,47389,B-POÇO
572,produtores,47390,47400,B-POÇO
573,poços,47411,47416,B-POÇO
574,óleo,47420,47424,B-FLUIDODATERRA
575,poços,47428,47433,B-POÇO
576,Arenito,47437,47444,B-ROCHA
577,poços,47471,47476,B-POÇO
578,Arenito,47480,47487,B-ROCHA
579,poços,47515,47520,B-POÇO
580,poço,47544,47548,B-POÇO
581,gás,47552,47555,B-FLUIDODATERRA
582,Arenito,47571,47578,B-ROCHA
583,SS-8,47682,47686,B-POÇO
584,Bonito,47717,47723,B-CAMPO
585,óleo,47773,47777,B-FLUIDODATERRA
586,poços,47835,47840,B-POÇO
587,óleo,47856,47860,B-FLUIDODATERRA
588,SS-8,48017,48021,B-POÇO
589,SS-8,48170,48174,B-POÇO
590,poço,48178,48182,B-POÇO
591,gás,48186,48189,B-FLUIDODATERRA
592,SS-8,48312,48316,B-POÇO
593,poços,48450,48455,B-POÇO
594,poço,49069,49073,B-POÇO
595,7-EN-6-RJS,49074,49084,I-POÇO
596,poço,49089,49093,B-POÇO
597,SS-8,49140,49144,B-POÇO
598,poço,49485,49489,B-POÇO
599,gás,49493,49496,B-FLUIDODATERRA
600,poços,49552,49557,B-POÇO
601,SS-8,49829,49833,B-POÇO
602,óleo,49878,49882,B-FLUIDODATERRA
603,gás,50245,50248,B-FLUIDODATERRA
604,gás,50591,50594,B-FLUIDODATERRA
605,gás,50856,50859,B-FLUIDODATERRA
606,gás,50982,50985,B-FLUIDODATERRA
607,gás,51121,51124,B-FLUIDODATERRA
608,poço,51163,51167,B-POÇO
609,poços,51196,51201,B-POÇO
610,Bonito,51371,51377,B-CAMPO
611,gás,51456,51459,B-FLUIDODATERRA
612,associado,51460,51469,I-FLUIDODATERRA
613,óleo,51481,51485,B-FLUIDODATERRA
614,gás,51579,51582,B-FLUIDODATERRA
615,associado,51583,51592,I-FLUIDODATERRA
616,óleo,51604,51608,B-FLUIDODATERRA
617,poço,51609,51613,B-POÇO
618,gás,51617,51620,B-FLUIDODATERRA
619,gás,51758,51761,B-FLUIDODATERRA
620,Bonito,51828,51834,B-CAMPO
621,poços,52511,52516,B-POÇO
622,Bonito,52544,52550,B-CAMPO
623,poços,52624,52629,B-POÇO
624,poços,52766,52771,B-POÇO
625,Bonito,52782,52788,B-CAMPO
626,poços,52804,52809,B-POÇO
627,7-BO-5-RJS,52810,52820,I-POÇO
628,1-RJS-116,52823,52832,B-POÇO
629,poços,53011,53016,B-POÇO
630,poço,53230,53234,B-POÇO
631,gás,53238,53241,B-FLUIDODATERRA
632,poços,53289,53294,B-POÇO
633,poços,53456,53461,B-POÇO
634,poços,53518,53523,B-POÇO
635,areia,53661,53666,B-NÃOCONSOLID
636,arenito,53723,53730,B-ROCHA
637,areia,53794,53799,B-NÃOCONSOLID
