,TEXT,START,END,LABEL
51,petróleo,5057,5065,B-FLUIDODATERRA
52,poços,5284,5289,B-POÇO
53,óleo,5755,5759,B-FLUIDODATERRA
54,campo,5790,5795,B-CAMPO
55,de,5796,5798,I-CAMPO
56,Carmópolis,5799,5809,I-CAMPO
57,campos,5947,5953,B-CAMPO
58,Bacia,5966,5971,B-BACIA
59,de,5972,5974,I-BACIA
60,Campos,5975,5981,I-BACIA
61,óleo,6464,6468,B-FLUIDODATERRA
62,água,6493,6497,B-FLUIDODATERRA
63,petróleo,7290,7298,B-FLUIDODATERRA
64,água,7499,7503,B-FLUIDODATERRA
65,campo,7590,7595,B-CAMPO
66,água,7710,7714,B-FLUIDODATERRA
67,óleo,7841,7845,B-FLUIDODATERRA
68,campo,8619,8624,B-CAMPO
69,de,8625,8627,I-CAMPO
70,Carmópolis,8628,8638,I-CAMPO
71,poços,9934,9939,B-POÇO
72,poços,10059,10064,B-POÇO
73,poços,10140,10145,B-POÇO
74,poços,10212,10217,B-POÇO
75,petróleo,10293,10301,B-FLUIDODATERRA
76,arenitos,11072,11080,B-ROCHA
77,água,11095,11099,B-FLUIDODATERRA
78,óleo,11106,11110,B-FLUIDODATERRA
79,água,11198,11202,B-FLUIDODATERRA
80,gás,11205,11208,B-FLUIDODATERRA
81,água,12543,12547,B-FLUIDODATERRA
82,água,13111,13115,B-FLUIDODATERRA
83,água,14472,14476,B-FLUIDODATERRA
84,petróleo,14892,14900,B-FLUIDODATERRA
85,campo,14957,14962,B-CAMPO
86,de,14963,14965,I-CAMPO
87,Carmópolis,14966,14976,I-CAMPO
88,água,15926,15930,B-FLUIDODATERRA
89,petróleo,16691,16699,B-FLUIDODATERRA
90,campo,16756,16761,B-CAMPO
91,de,16762,16764,I-CAMPO
92,Carmópolis,16765,16775,I-CAMPO
93,Embasamento,19066,19077,B-UNIDADE_LITO
94,Membro,19083,19089,B-UNIDADE_LITO
95,Carmópolis,19090,19100,I-UNIDADE_LITO
96,água,19622,19626,B-FLUIDODATERRA
97,óleo,19796,19800,B-FLUIDODATERRA
98,óleo,19937,19941,B-FLUIDODATERRA
99,óleo,20031,20035,B-FLUIDODATERRA
100,poço,20427,20431,B-POÇO
101,CP-1391,20432,20439,I-POÇO
102,CP-1391,20708,20715,B-POÇO
103,campo,21100,21105,B-CAMPO
104,de,21106,21108,I-CAMPO
105,Carmópolis,21109,21119,I-CAMPO
106,poço,21200,21204,B-POÇO
107,Membro,21439,21445,B-UNIDADE_LITO
108,Carmópolis,21446,21456,I-UNIDADE_LITO
109,óleo,21656,21660,B-FLUIDODATERRA
110,gás,21662,21665,B-FLUIDODATERRA
111,água,21668,21672,B-FLUIDODATERRA
112,Rocha,21962,21967,B-ROCHA
113,Campo,22062,22067,B-CAMPO
114,Campo,22204,22209,B-CAMPO
115,Poços,22251,22256,B-POÇO
116,poço,22818,22822,B-POÇO
117,CP-397,22823,22829,I-POÇO
118,água,23072,23076,B-FLUIDODATERRA
119,petróleo,23157,23165,B-FLUIDODATERRA
120,água,23250,23254,B-FLUIDODATERRA
121,petróleo,23598,23606,B-FLUIDODATERRA
122,água,23733,23737,B-FLUIDODATERRA
123,poços,24276,24281,B-POÇO
124,produtores,24282,24292,B-POÇO
125,poço,24374,24378,B-POÇO
126,injetor,24379,24386,B-POÇO
127,CP-397,24388,24394,B-POÇO
128,poços,24403,24408,B-POÇO
129,produtores,24409,24419,B-POÇO
130,CP-1395,24421,24428,B-POÇO
131,CP-1397,24431,24438,B-POÇO
132,água,24741,24745,B-FLUIDODATERRA
133,CP-397,24749,24755,B-POÇO
134,rocha,25086,25091,B-ROCHA
135,poço,25517,25521,B-POÇO
136,injetor,25522,25529,B-POÇO
137,poços,25535,25540,B-POÇO
138,poços,25839,25844,B-POÇO
139,produtores,25845,25855,B-POÇO
140,poços,25992,25997,B-POÇO
141,produtores,25998,26008,B-POÇO
142,poços,26699,26704,B-POÇO
143,produtores,26705,26715,B-POÇO
144,poço,26779,26783,B-POÇO
145,injetor,26784,26791,B-POÇO
146,poços,26797,26802,B-POÇO
147,produtores,26803,26813,B-POÇO
148,óleo,27274,27278,B-FLUIDODATERRA
149,poços,27290,27295,B-POÇO
150,óleo,27621,27625,B-FLUIDODATERRA
151,poços,27730,27735,B-POÇO
152,gás,27803,27806,B-FLUIDODATERRA
153,associado,27807,27816,I-FLUIDODATERRA
154,campo,27820,27825,B-CAMPO
155,de,27826,27828,I-CAMPO
156,Carmópolis,27829,27839,I-CAMPO
157,gás,27922,27925,B-FLUIDODATERRA
158,associado,27926,27935,I-FLUIDODATERRA
159,água,27961,27965,B-FLUIDODATERRA
160,campo,27969,27974,B-CAMPO
161,campo,28134,28139,B-CAMPO
162,de,28140,28142,I-CAMPO
163,Carmópolis,28143,28153,I-CAMPO
164,água,28250,28254,B-FLUIDODATERRA
165,gás,28257,28260,B-FLUIDODATERRA
166,rocha,28349,28354,B-ROCHA
167,rocha,28609,28614,B-ROCHA
168,rocha,28927,28932,B-ROCHA
169,rocha,29025,29030,B-ROCHA
170,Campo,29034,29039,B-CAMPO
171,de,29040,29042,I-CAMPO
172,Carmópolis,29043,29053,I-CAMPO
173,água,29292,29296,B-FLUIDODATERRA
174,óleo,29341,29345,B-FLUIDODATERRA
175,água,29373,29377,B-FLUIDODATERRA
176,óleo,29398,29402,B-FLUIDODATERRA
177,rocha,29962,29967,B-ROCHA
178,campo,30237,30242,B-CAMPO
179,de,30243,30245,I-CAMPO
180,Carmópolis,30246,30256,I-CAMPO
181,óleo,30324,30328,B-FLUIDODATERRA
182,rocha,30357,30362,B-ROCHA
183,água,30387,30391,B-FLUIDODATERRA
184,Botucatu,30429,30437,B-UNIDADE_LITO
185,óleo,30509,30513,B-FLUIDODATERRA
186,rocha,30547,30552,B-ROCHA
187,rocha,30744,30749,B-ROCHA
188,campo,30827,30832,B-CAMPO
189,campo,31049,31054,B-CAMPO
190,poços,31438,31443,B-POÇO
191,campo,31666,31671,B-CAMPO
192,campo,32237,32242,B-CAMPO
193,de,32243,32245,I-CAMPO
194,Carmópolis,32246,32256,I-CAMPO
195,água,32612,32616,B-FLUIDODATERRA
196,poços,32853,32858,B-POÇO
197,rocha,33077,33082,B-ROCHA
198,petróleo,34739,34747,B-FLUIDODATERRA
199,água,34818,34822,B-FLUIDODATERRA
200,gás,34825,34828,B-FLUIDODATERRA
201,petróleo,34872,34880,B-FLUIDODATERRA
202,água,34978,34982,B-FLUIDODATERRA
203,gás,34985,34988,B-FLUIDODATERRA
204,água,35452,35456,B-FLUIDODATERRA
205,gás,35459,35462,B-FLUIDODATERRA
206,petróleo,35554,35562,B-FLUIDODATERRA
207,água,35966,35970,B-FLUIDODATERRA
208,óleo,35973,35977,B-FLUIDODATERRA
209,campo,36011,36016,B-CAMPO
210,de,36017,36019,I-CAMPO
211,Carmópolis,36020,36030,I-CAMPO
212,poços,36676,36681,B-POÇO
213,água,37684,37688,B-FLUIDODATERRA
214,campo,37803,37808,B-CAMPO
215,de,37809,37811,I-CAMPO
216,Carmópolis,37812,37822,I-CAMPO
217,campo,38037,38042,B-CAMPO
218,de,38043,38045,I-CAMPO
219,Carmópolis,38046,38056,I-CAMPO
220,campos,38079,38085,B-CAMPO
221,Poços,38119,38124,B-POÇO
222,Poços,38401,38406,B-POÇO
223,água,38514,38518,B-FLUIDODATERRA
224,campo,38522,38527,B-CAMPO
225,de,38528,38530,I-CAMPO
226,Carmópolis,38531,38541,I-CAMPO
227,poços,38643,38648,B-POÇO
228,água,38861,38865,B-FLUIDODATERRA
229,CP-1391,39084,39091,B-POÇO
230,campo,39181,39186,B-CAMPO
231,de,39187,39189,I-CAMPO
232,Carmópolis,39190,39200,I-CAMPO
233,campo,39250,39255,B-CAMPO
234,poços,39428,39433,B-POÇO
235,campo,39437,39442,B-CAMPO
236,poços,40223,40228,B-POÇO
237,óleo,40344,40348,B-FLUIDODATERRA
238,campo,40592,40597,B-CAMPO
239,de,40598,40600,I-CAMPO
240,Carmópolis,40601,40611,I-CAMPO
241,poços,40774,40779,B-POÇO
242,óleo,40821,40825,B-FLUIDODATERRA
243,CP-1391,41139,41146,B-POÇO
244,água,41368,41372,B-FLUIDODATERRA
245,água,41599,41603,B-FLUIDODATERRA
246,campo,41657,41662,B-CAMPO
247,poços,41849,41854,B-POÇO
248,poços,42066,42071,B-POÇO
249,água,42085,42089,B-FLUIDODATERRA
250,campo,42093,42098,B-CAMPO
251,de,42099,42101,I-CAMPO
252,Carmópolis,42102,42112,I-CAMPO
253,poços,42207,42212,B-POÇO
254,campo,42413,42418,B-CAMPO
255,campo,42764,42769,B-CAMPO
256,de,42770,42772,I-CAMPO
257,Carmópolis,42773,42783,I-CAMPO
258,Poços,43630,43635,B-POÇO
259,Água,43649,43653,B-FLUIDODATERRA
260,Campo,43657,43662,B-CAMPO
261,de,43663,43665,I-CAMPO
262,Carmópolis,43666,43676,I-CAMPO
263,Poços,43803,43808,B-POÇO
264,Campo,43854,43859,B-CAMPO
265,de,43860,43862,I-CAMPO
266,Carmópolis,43863,43873,I-CAMPO
267,Água,44154,44158,B-FLUIDODATERRA
268,água,44302,44306,B-FLUIDODATERRA
269,campo,44310,44315,B-CAMPO
270,de,44316,44318,I-CAMPO
271,Carmópolis,44319,44329,I-CAMPO
272,gás,44431,44434,B-FLUIDODATERRA
273,campo,44448,44453,B-CAMPO
274,de,44454,44456,I-CAMPO
275,Carmópolis,44457,44467,I-CAMPO
276,Campo,44844,44849,B-CAMPO
277,de,44850,44852,I-CAMPO
278,Carmópolis,44853,44863,I-CAMPO
279,poço,46231,46235,B-POÇO
280,água,46942,46946,B-FLUIDODATERRA
281,Campo,47277,47282,B-CAMPO
282,poços,47661,47666,B-POÇO
283,especiais,47667,47676,B-POÇO
284,rocha,48094,48099,B-ROCHA
285,gás,48206,48209,B-FLUIDODATERRA
286,poços,48483,48488,B-POÇO
287,especiais,48489,48498,B-POÇO
288,Poços,48563,48568,B-POÇO
289,água,48759,48763,B-FLUIDODATERRA
290,poços,48817,48822,B-POÇO
291,água,48859,48863,B-FLUIDODATERRA
292,Poços,49334,49339,B-POÇO
293,1.1,49340,49343,I-POÇO
294,poços,49357,49362,B-POÇO
295,Poços,50134,50139,B-POÇO
