,TEXT,START,END,LABEL
162,hidro,12354,12359,B-FLUIDODATERRA
163,carbonetos,12360,12370,I-FLUIDODATERRA
164,hidrocarbonetos,12390,12405,B-FLUIDODATERRA
165,aromáticos,12406,12416,I-FLUIDODATERRA
166,asfaltenos,12439,12449,B-FLUIDODATERRA
167,água,12647,12651,B-FLUIDODATERRA
168,doce,12652,12656,I-FLUIDODATERRA
169,óleo,12772,12776,B-FLUIDODATERRA
170,Forma,13051,13056,B-UNIDADE_LITO
171,ção,13057,13060,I-UNIDADE_LITO
172,Longá,13061,13066,I-UNIDADE_LITO
173,Pimenteiras,13069,13080,B-UNIDADE_LITO
174,óleo,13086,13090,B-FLUIDODATERRA
175,Formação,13185,13193,B-UNIDADE_LITO
176,Longá,13194,13199,I-UNIDADE_LITO
177,óleo,13275,13279,B-FLUIDODATERRA
178,Fm.,13295,13298,B-UNIDADE_LITO
179,Cabeças,13299,13306,I-UNIDADE_LITO
180,Formação,13526,13534,B-UNIDADE_LITO
181,Longá,13535,13540,I-UNIDADE_LITO
182,óleo,13593,13597,B-FLUIDODATERRA
183,óleo,13727,13731,B-FLUIDODATERRA
184,Formação,13912,13920,B-UNIDADE_LITO
185,Pimenteiras,13921,13932,I-UNIDADE_LITO
186,folhelhos,13934,13943,B-ROCHA
187,óleo,13979,13983,B-FLUIDODATERRA
188,óleo,14142,14146,B-FLUIDODATERRA
189,folhelhos,14210,14219,B-ROCHA
190,poço,14237,14241,B-POÇO
191,TB-2-MA,14242,14249,I-POÇO
192,óleo,14277,14281,B-FLUIDODATERRA
193,folhelhos,14346,14355,B-ROCHA
194,Frasniano,14372,14381,B-UNIDADE_CRONO
195,diabásio,14431,14439,B-ROCHA
196,óleo,14512,14516,B-FLUIDODATERRA
197,folhelhos,14612,14621,B-ROCHA
198,siltitos,14623,14631,B-ROCHA
199,arenitos,14634,14642,B-ROCHA
200,idade,14660,14665,B-UNIDADE_CRONO
201,Siluriana,14666,14675,I-UNIDADE_CRONO
202,bacia,14808,14813,B-BACIA
203,óleo,14888,14892,B-FLUIDODATERRA
204,hidrocarbonetos,14975,14990,B-FLUIDODATERRA
205,Formação,15345,15353,B-UNIDADE_LITO
206,Tianguá,15354,15361,I-UNIDADE_LITO
207,diabásio,15407,15415,B-ROCHA
208,gás,15505,15508,B-FLUIDODATERRA
209,natural,15509,15516,I-FLUIDODATERRA
210,poço,15520,15524,B-POÇO
211,2-CP-1-MA,15525,15534,I-POÇO
212,Bacia,15536,15541,B-BACIA
213,do,15542,15544,I-BACIA
214,Parnaiba,15545,15553,I-BACIA
