,TEXT,START,END,LABEL
50,água,7281,7285,B-FLUIDODATERRA
51,óleo,7329,7333,B-FLUIDODATERRA
52,óleo,7490,7494,B-FLUIDODATERRA
53,óleo,7590,7594,B-FLUIDODATERRA
54,óleo,7681,7685,B-FLUIDODATERRA
55,poços,7788,7793,B-POÇO
56,produtores,7794,7804,B-POÇO
57,água,7888,7892,B-FLUIDODATERRA
58,poços,7958,7963,B-POÇO
59,produtores,7964,7974,B-POÇO
60,conglomerados,7996,8009,B-ROCHA
61,CPS-2,8020,8025,B-POÇO
62,CPS-3,8029,8034,B-POÇO
63,poços,8315,8320,B-POÇO
64,produtores,8321,8331,B-POÇO
65,CPS-3A,8736,8742,B-POÇO
66,CPS-1A,8794,8800,B-POÇO
67,poço,9037,9041,B-POÇO
68,poços,9259,9264,B-POÇO
69,poços,9488,9493,B-POÇO
70,água,9786,9790,B-FLUIDODATERRA
71,água,10294,10298,B-FLUIDODATERRA
72,água,10339,10343,B-FLUIDODATERRA
73,água,10802,10806,B-FLUIDODATERRA
74,água,11152,11156,B-FLUIDODATERRA
75,poços,11177,11182,B-POÇO
76,agua,11340,11344,B-FLUIDODATERRA
77,poços,11440,11445,B-POÇO
78,injetores,11446,11455,B-POÇO
79,CPS-1A,11699,11705,B-POÇO
80,agua,11778,11782,B-FLUIDODATERRA
81,poço,11896,11900,B-POÇO
82,poços,12067,12072,B-POÇO
83,poço,12153,12157,B-POÇO
84,poços,12430,12435,B-POÇO
85,produtores,12436,12446,B-POÇO
86,água,12505,12509,B-FLUIDODATERRA
87,água,13052,13056,B-FLUIDODATERRA
88,agua,13158,13162,B-FLUIDODATERRA
89,poço,13229,13233,B-POÇO
90,7-CP-91-SE,13234,13244,I-POÇO
91,água,13280,13284,B-FLUIDODATERRA
92,poço,13386,13390,B-POÇO
93,8-CP-737-SE.,13391,13403,I-POÇO
94,poço,13525,13529,B-POÇO
95,7~CP-1237-SE.,13530,13543,I-POÇO
96,campo,13738,13743,B-CAMPO
97,água,13758,13762,B-FLUIDODATERRA
98,campo,13766,13771,B-CAMPO
99,de,13772,13774,I-CAMPO
100,Carmópolis,13775,13785,I-CAMPO
101,poços,13859,13864,B-POÇO
102,produtores,13865,13875,B-POÇO
103,formação,14029,14037,B-UNIDADE_LITO
104,Muribeca,14038,14046,I-UNIDADE_LITO
105,membro,14048,14054,B-UNIDADE_LITO
106,Carmópolis,14055,14065,I-UNIDADE_LITO
107,formação,14071,14079,B-UNIDADE_LITO
108,Barra,14080,14085,I-UNIDADE_LITO
109,de,14086,14088,I-UNIDADE_LITO
110,Itiúba,14089,14095,I-UNIDADE_LITO
111,óleo,14165,14169,B-FLUIDODATERRA
112,de,14195,14197,I-UNIDADE_LITO
113,Itiuba,14198,14204,I-UNIDADE_LITO
114,óleo,14266,14270,B-FLUIDODATERRA
115,areias,14291,14297,B-NÃOCONSOLID
116,petróleo,14370,14378,B-FLUIDODATERRA
117,poços,14571,14576,B-POÇO
118,poços,14700,14705,B-POÇO
119,água,14893,14897,B-FLUIDODATERRA
120,óleo,14944,14948,B-FLUIDODATERRA
121,CPS-1,14967,14972,B-POÇO
122,campo,15019,15024,B-CAMPO
123,rocha,15404,15409,B-ROCHA
124,campo,15597,15602,B-CAMPO
125,agua,15655,15659,B-FLUIDODATERRA
126,poços,15850,15855,B-POÇO
127,produtores,15856,15866,B-POÇO
128,óleo,16057,16061,B-FLUIDODATERRA
129,poços,16283,16288,B-POÇO
130,campo,16415,16420,B-CAMPO
131,Campo,16783,16788,B-CAMPO
132,Campo,16792,16797,B-CAMPO
133,de,16798,16800,I-CAMPO
134,Carmópolis,16801,16811,I-CAMPO
135,Bacia,16827,16832,B-BACIA
136,de,16833,16835,I-BACIA
137,Sergipe-âlagoas,16836,16851,I-BACIA
138,rochas,17186,17192,B-ROCHA
139,metamorficas,17193,17205,I-ROCHA
140,embasamento,17209,17220,B-UNIDADE_LITO
141,calcários,17237,17246,B-ROCHA
142,sedimentos,17318,17328,B-NÃOCONSOLID
143,Formacso,17363,17371,B-UNIDADE_LITO
144,Muribeca,17372,17380,I-UNIDADE_LITO
145,poços,17511,17516,B-POÇO
146,campo,17543,17548,B-CAMPO
147,óleo,17728,17732,B-FLUIDODATERRA
148,campo,17736,17741,B-CAMPO
149,Membro,17853,17859,B-UNIDADE_LITO
150,Carmópolis,17860,17870,I-UNIDADE_LITO
151,campo,17906,17911,B-CAMPO
152,conglomerados,18070,18083,B-ROCHA
153,seixos,18100,18106,B-NÃOCONSOLID
154,quartzitos,18120,18130,B-ROCHA
155,gnaisses,18132,18140,B-ROCHA
156,filitos,18142,18149,B-ROCHA
157,seixos,18201,18207,B-NÃOCONSOLID
158,arenitos,18352,18360,B-ROCHA
159,arenitos,18542,18550,B-ROCHA
160,argilas,18901,18908,B-NÃOCONSOLID
161,argila,19030,19036,B-NÃOCONSOLID
162,rocha,19093,19098,B-ROCHA
163,água,19112,19116,B-FLUIDODATERRA
164,rochas,19355,19361,B-ROCHA
165,rocha,19722,19727,B-ROCHA
166,CPS-3,19990,19995,B-POÇO
167,CPS-1,20025,20030,B-POÇO
168,rochas,20096,20102,B-ROCHA
169,folhelhos,20126,20135,B-ROCHA
170,siltitos,20138,20146,B-ROCHA
171,campo,20323,20328,B-CAMPO
172,campo,20407,20412,B-CAMPO
173,CPS-3,20455,20460,B-POÇO
174,CPS~-1,20644,20650,B-POÇO
175,folhelho,20681,20689,B-ROCHA
176,folhelho,20750,20758,B-ROCHA
177,CPS-2,20779,20784,B-POÇO
178,3,20787,20788,B-POÇO
179,campo,20978,20983,B-CAMPO
180,CPS-1,20992,20997,B-POÇO
181,folhelhos,21008,21017,B-ROCHA
182,CPS-2,21063,21068,B-POÇO
183,rochas,21291,21297,B-ROCHA
184,folhelhos,21313,21322,B-ROCHA
185,campo,21485,21490,B-CAMPO
186,campo,21740,21745,B-CAMPO
187,Membro,21769,21775,B-UNIDADE_LITO
188,Carmópolis,21776,21786,I-UNIDADE_LITO
189,CPS-1,21919,21924,B-POÇO
190,folhelhos,22109,22118,B-ROCHA
191,CPS-2,22216,22221,B-POÇO
192,folhelhos,22530,22539,B-ROCHA
193,Membro,23029,23035,B-UNIDADE_LITO
194,Carmópolis,23036,23046,I-UNIDADE_LITO
195,arenitos,23062,23070,B-ROCHA
196,conglomerados,23134,23147,B-ROCHA
197,arenitos,23208,23216,B-ROCHA
198,rocha,23813,23818,B-ROCHA
199,argila,24100,24106,B-NÃOCONSOLID
200,rocha,24231,24236,B-ROCHA
201,argila,24518,24524,B-NÃOCONSOLID
202,conglomerados,24571,24584,B-ROCHA
203,Membro,24636,24642,B-UNIDADE_LITO
204,Carmópolis,24643,24653,I-UNIDADE_LITO
205,conglomerado,24691,24703,B-ROCHA
206,seixos,24778,24784,B-NÃOCONSOLID
207,seixos,24869,24875,B-NÃOCONSOLID
208,conglomerados,24883,24896,B-ROCHA
209,Membro,24948,24954,B-UNIDADE_LITO
210,Carmópolis,24955,24965,I-UNIDADE_LITO
211,conglomerado,25003,25015,B-ROCHA
212,seixos,25091,25097,B-NÃOCONSOLID
213,seixos,25182,25188,B-NÃOCONSOLID
214,rocha,25282,25287,B-ROCHA
215,seixos,25378,25384,B-NÃOCONSOLID
216,conglomerado,25391,25403,B-ROCHA
217,água,25455,25459,B-FLUIDODATERRA
218,água,25493,25497,B-FLUIDODATERRA
219,água,25740,25744,B-FLUIDODATERRA
220,conglomerados,25898,25911,B-ROCHA
221,arenitos,25914,25922,B-ROCHA
222,óleo,26251,26255,B-FLUIDODATERRA
223,agua,26272,26276,B-FLUIDODATERRA
224,CPS-1,26291,26296,B-POÇO
225,poços,26358,26363,B-POÇO
226,óleo,26965,26969,B-FLUIDODATERRA
227,água,27256,27260,B-FLUIDODATERRA
228,da,27261,27263,I-FLUIDODATERRA
229,formação,27264,27272,I-FLUIDODATERRA
230,Membro,27472,27478,B-UNIDADE_LITO
231,Ibura,27479,27484,I-UNIDADE_LITO
232,água,27811,27815,B-FLUIDODATERRA
233,agua,28256,28260,B-FLUIDODATERRA
234,água,28435,28439,B-FLUIDODATERRA
235,CP-91,28534,28539,B-POÇO
236,poços,28647,28652,B-POÇO
237,injetores,28653,28662,B-POÇO
238,produtores,28668,28678,B-POÇO
239,óleo,28712,28716,B-FLUIDODATERRA
240,água,29009,29013,B-FLUIDODATERRA
241,poços,29229,29234,B-POÇO
242,injetores,29235,29244,B-POÇO
243,óleo,29294,29298,B-FLUIDODATERRA
244,poços,29544,29549,B-POÇO
245,agua,29767,29771,B-FLUIDODATERRA
246,água,30284,30288,B-FLUIDODATERRA
247,água,30612,30616,B-FLUIDODATERRA
248,campo,30620,30625,B-CAMPO
249,poços,30727,30732,B-POÇO
250,poços,30863,30868,B-POÇO
251,poços,30952,30957,B-POÇO
252,produtores,30958,30968,B-POÇO
253,óleo,31230,31234,B-FLUIDODATERRA
254,poços,31490,31495,B-POÇO
255,poços,31798,31803,B-POÇO
256,agua,32285,32289,B-FLUIDODATERRA
257,água,32478,32482,B-FLUIDODATERRA
258,poços,32498,32503,B-POÇO
259,produtores,32504,32514,B-POÇO
260,água,32793,32797,B-FLUIDODATERRA
261,poços,33125,33130,B-POÇO
262,agua,33182,33186,B-FLUIDODATERRA
263,agua,33488,33492,B-FLUIDODATERRA
264,poços,33537,33542,B-POÇO
265,injetores,33543,33552,B-POÇO
266,água,34534,34538,B-FLUIDODATERRA
267,poços,34543,34548,B-POÇO
268,produtores,34549,34559,B-POÇO
269,poços,35002,35007,B-POÇO
270,injetores,35008,35017,B-POÇO
271,poço,35416,35420,B-POÇO
272,formação,35516,35524,B-UNIDADE_LITO
273,Muribeca,35525,35533,I-UNIDADE_LITO
274,CPS-1,35561,35566,B-POÇO
275,água,35599,35603,B-FLUIDODATERRA
276,rocha,35767,35772,B-ROCHA
277,óleo,35914,35918,B-FLUIDODATERRA
278,óleo,35975,35979,B-FLUIDODATERRA
279,gás,36252,36255,B-FLUIDODATERRA
280,água,36292,36296,B-FLUIDODATERRA
281,CPS-1,36569,36574,B-POÇO
282,CPS-2,36604,36609,B-POÇO
283,óleo,36688,36692,B-FLUIDODATERRA
284,agua,36794,36798,B-FLUIDODATERRA
285,poços,37119,37124,B-POÇO
286,óleo,37231,37235,B-FLUIDODATERRA
287,óleo,37370,37374,B-FLUIDODATERRA
288,óleo,37428,37432,B-FLUIDODATERRA
289,poço,37470,37474,B-POÇO
290,óleo,37880,37884,B-FLUIDODATERRA
291,óleo,38164,38168,B-FLUIDODATERRA
292,água,38260,38264,B-FLUIDODATERRA
293,poço,38744,38748,B-POÇO
294,óleo,38761,38765,B-FLUIDODATERRA
295,óleo,39540,39544,B-FLUIDODATERRA
296,óleo,40153,40157,B-FLUIDODATERRA
297,água,40527,40531,B-FLUIDODATERRA
298,poços,40547,40552,B-POÇO
299,óleo,40804,40808,B-FLUIDODATERRA
300,poço,40904,40908,B-POÇO
301,Poços,40917,40922,B-POÇO
302,poços,40937,40942,B-POÇO
303,injetores,40943,40952,B-POÇO
304,água,40956,40960,B-FLUIDODATERRA
305,CPS-1,41056,41061,B-POÇO
306,formação,41072,41080,B-UNIDADE_LITO
307,Muribeca,41081,41089,I-UNIDADE_LITO
308,poço,41251,41255,B-POÇO
309,CP's-B04,41356,41364,B-POÇO
310,CPS-3B,41403,41409,B-POÇO
311,CP's-804,41539,41547,B-POÇO
312,CPS-3B.,41586,41593,B-POÇO
313,CP-737,41751,41757,B-POÇO
314,CP-740,41760,41766,B-POÇO
315,poços,41831,41836,B-POÇO
316,CP's-390,42148,42156,B-POÇO
317,Poços,42370,42375,B-POÇO
318,CPS-1,42714,42719,B-POÇO
319,arenitos,42758,42766,B-ROCHA
320,CPS-3,42866,42871,B-POÇO
321,poços,43327,43332,B-POÇO
322,CP's-385,43497,43505,B-POÇO
323,CP-45t,44320,44326,B-POÇO
324,Poços,44393,44398,B-POÇO
325,Produtores,44399,44409,I-POÇO
326,poços,44421,44426,B-POÇO
327,produtores,44427,44437,B-POÇO
328,água,44576,44580,B-FLUIDODATERRA
329,CPS-iA,44583,44589,B-POÇO
330,formação,44627,44635,B-UNIDADE_LITO
331,Muribeca,44636,44644,I-UNIDADE_LITO
332,poços,44743,44748,B-POÇO
333,CPS-4,44801,44806,B-POÇO
334,formação,44812,44820,B-UNIDADE_LITO
335,Barra,44821,44826,I-UNIDADE_LITO
336,de,44827,44829,I-UNIDADE_LITO
337,Itiuba,44830,44836,I-UNIDADE_LITO
338,poço,44887,44891,B-POÇO
339,CPS-1,45089,45094,B-POÇO
340,formação,45131,45139,B-UNIDADE_LITO
341,Barra,45140,45145,I-UNIDADE_LITO
342,de,45146,45148,I-UNIDADE_LITO
343,Itiuba,45149,45155,I-UNIDADE_LITO
344,poços,45239,45244,B-POÇO
345,produtores,45245,45255,B-POÇO
346,poços,45320,45325,B-POÇO
347,CPS-4,45392,45397,B-POÇO
348,poços,45508,45513,B-POÇO
349,poços,45533,45538,B-POÇO
350,poços,45600,45605,B-POÇO
351,CPS-3,45666,45671,B-POÇO
352,membro,45749,45755,B-UNIDADE_LITO
353,Carmopolis,45756,45766,I-UNIDADE_LITO
354,embasamento,45792,45803,B-UNIDADE_LITO
355,óleo,45858,45862,B-FLUIDODATERRA
356,campo,45920,45925,B-CAMPO
357,poços,45933,45938,B-POÇO
358,produtores,45939,45949,B-POÇO
359,poços,46219,46224,B-POÇO
360,água,46414,46418,B-FLUIDODATERRA
361,poços,46615,46620,B-POÇO
362,poços,46971,46976,B-POÇO
363,óleo,46999,47003,B-FLUIDODATERRA
364,membro,47013,47019,B-UNIDADE_LITO
365,Carmópolis,47020,47030,I-UNIDADE_LITO
366,poço,47120,47124,B-POÇO
367,poços,47265,47270,B-POÇO
368,poços,47396,47401,B-POÇO
369,CPS-1A,47464,47470,B-POÇO
370,conglomerados,47665,47678,B-ROCHA
371,CP's-1238,47778,47787,B-POÇO
372,óleo,47810,47814,B-FLUIDODATERRA
373,poços,47846,47851,B-POÇO
374,Poços,47974,47979,B-POÇO
375,membro,48049,48055,B-UNIDADE_LITO
376,Carmópolis,48056,48066,I-UNIDADE_LITO
377,agua,48099,48103,B-FLUIDODATERRA
378,poços,48896,48901,B-POÇO
379,água,49021,49025,B-FLUIDODATERRA
380,poços,49791,49796,B-POÇO
381,injetores,49797,49806,B-POÇO
382,poços,50354,50359,B-POÇO
383,poços,50617,50622,B-POÇO
384,água,50937,50941,B-FLUIDODATERRA
385,poços,51088,51093,B-POÇO
386,injetores,51094,51103,B-POÇO
387,poco,51367,51371,B-POÇO
388,poço,51532,51536,B-POÇO
389,injetor,51537,51544,B-POÇO
390,poços,52117,52122,B-POÇO
391,produtores,52123,52133,B-POÇO
392,poços,52269,52274,B-POÇO
393,injetores,52275,52284,B-POÇO
394,poços,52348,52353,B-POÇO
395,água,52495,52499,B-FLUIDODATERRA
396,óleo,52923,52927,B-FLUIDODATERRA
397,poços,53112,53117,B-POÇO
398,injetores,53118,53127,B-POÇO
399,poço,53176,53180,B-POÇO
400,poço,53653,53657,B-POÇO
401,poços,53724,53729,B-POÇO
402,poço,53833,53837,B-POÇO
403,poços,54064,54069,B-POÇO
404,poços,54731,54736,B-POÇO
405,poço,54953,54957,B-POÇO
406,9-CP-761,54958,54966,I-POÇO
407,água,54993,54997,B-FLUIDODATERRA
408,CPS-3A,55008,55014,B-POÇO
409,CPS-1A,55056,55062,B-POÇO
410,8-CP-390,55089,55097,I-POÇO
411,água,55447,55451,B-FLUIDODATERRA
412,óleo,55735,55739,B-FLUIDODATERRA
413,água,55797,55801,B-FLUIDODATERRA
414,membro,55836,55842,B-UNIDADE_LITO
415,Carmópolis,55843,55853,I-UNIDADE_LITO
416,formação,55867,55875,B-UNIDADE_LITO
417,Riachuelo,55876,55885,I-UNIDADE_LITO
418,membro,55886,55892,B-UNIDADE_LITO
419,Aguilhadas,55893,55903,I-UNIDADE_LITO
420,agua,55932,55936,B-FLUIDODATERRA
421,agua,56443,56447,B-FLUIDODATERRA
422,agua,56641,56645,B-FLUIDODATERRA
423,água,56866,56870,B-FLUIDODATERRA
424,agua,57065,57069,B-FLUIDODATERRA
425,poços,57088,57093,B-POÇO
426,água,57120,57124,B-FLUIDODATERRA
427,água,57223,57227,B-FLUIDODATERRA
428,poços,57236,57241,B-POÇO
429,água,57463,57467,B-FLUIDODATERRA
430,poços,57978,57983,B-POÇO
431,poços,58088,58093,B-POÇO
432,pocos,58175,58180,B-POÇO
433,poços,58230,58235,B-POÇO
434,poços,58317,58322,B-POÇO
435,óleo,58358,58362,B-FLUIDODATERRA
436,óleo,58522,58526,B-FLUIDODATERRA
437,poços,58951,58956,B-POÇO
438,poços,59057,59062,B-POÇO
439,poço,59157,59161,B-POÇO
440,poços,60142,60147,B-POÇO
441,poços,60192,60197,B-POÇO
442,petróleo,60443,60451,B-FLUIDODATERRA
443,Campo,61044,61049,B-CAMPO
444,de,61050,61052,I-CAMPO
445,Carmó-O,61053,61060,I-CAMPO
446,Campo,61666,61671,B-CAMPO
447,de,61672,61674,I-CAMPO
448,Carmópolis,61675,61685,I-CAMPO
449,Campo,61964,61969,B-CAMPO
450,de,61970,61972,I-CAMPO
451,Carmópolis,61973,61983,I-CAMPO
452,Campo,62105,62110,B-CAMPO
453,de,62111,62113,I-CAMPO
454,Carmópolis,62114,62124,I-CAMPO
455,Campo,62293,62298,B-CAMPO
456,de,62299,62301,I-CAMPO
457,Car-e,62302,62307,I-CAMPO
458,campo,62585,62590,B-CAMPO
459,de,62591,62593,I-CAMPO
460,Carmópolis,62594,62604,I-CAMPO
461,poço,62704,62708,B-POÇO
462,campo,62712,62717,B-CAMPO
463,campo,62878,62883,B-CAMPO
464,óleo,62918,62922,B-FLUIDODATERRA
465,CPS-1,62978,62983,B-POÇO
466,poço,63120,63124,B-POÇO
467,produtor,63125,63133,B-POÇO
468,poços,63175,63180,B-POÇO
